0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
447	16	16-16-16-16-16-16-15-16-16-16-16-16	14-14-16-10-16-16-15-15-14-16-15-15	13-15-16-10-16-16-15-16-15-16-16-16	15-16-15-15-16-16-14-16-14-16-16-8	16-8-16-16-16-16-15-16-14-16-10-6	16-16-16-16-16-8-15-16-16-16-16-15	15-16-16-16-9-16-11-16-16-10-8-14	16-10-6-13-16-8-7-10-15-16-16-8	15-16-3-16-10-16-16-10-16-16-12-14	15-16-16-16-16-16-16-14-16-16-16-16	11-16-11-14-16-15-8-9-16-16-16-16	14-13-16-12-16-16-16-8-16-16-16-7
448	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
448	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-1-1-1-1-2	1-2-2-2-2-2-2-0-0-0-2-2	2-0-0-2-1-2-0-4-1-1-1-3	1-0-1-2-0-1-2-2-1-1-0-1	2-2-1-1-1-1-2-1-1-1-9-1	1-1-1-1-0-0-1-0-1-1-2-1	1-1-1-1-1-2-1-1-1-1-1-0	1-0-1-1-2-1-0-2-3-1-2-0	2-1-1-1-2-2-1-1-1-0-1-1	2-1-1-0-2-1-0-1-4-1-1-1	0-1-1-1-1-1-1-0-2-2-2-1
448	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-1	7-3-1-1-1-7-1-1-2-4-3-1	1-3-3-1-1-1-0-1-1-2-1-1	1-2-1-1-3-2-3-3-2-2-4-1	1-4-4-11-2-1-3-4-2-2-11-2	1-2-3-2-3-0-2-3-2-2-1-3	2-1-1-3-2-1-2-6-5-0-4-0	2-0-2-2-1-2-2-1-0-2-1-0	1-1-1-1-1-1-1-2-1-5-1-1	1-3-2-0-1-2-0-2-6-1-1-2	2-3-2-3-1-1-1-2-1-1-1-1
448	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-2-1-4-2-4-5-4-5-4-4	2-2-2-1-1-1-4-1-3-4-4-1	1-5-1-1-2-5-2-2-2-6-2-2	1-2-2-2-2-1-4-2-2-3-1-3	1-4-4-2-2-5-2-4-3-3-1-2	4-1-1-2-3-3-2-2-4-4-2-0	3-5-2-2-3-2-3-2-4-3-4-0	2-1-3-5-1-2-4-1-1-2-1-1	0-2-16-3-4-3-0-2-1-4-2-4	3-2-1-2-1-3-1-3-11-4-3-6
448	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-1-4-5-0-6-2-2-1-3	5-4-4-3-5-2-3-4-5-2-5-3	2-6-5-5-1-6-4-1-5-3-3-1	1-6-1-4-2-3-4-6-5-6-2-1	1-2-2-2-4-1-5-2-4-4-5-2	1-3-3-1-2-0-4-5-4-4-1-2	3-2-1-3-2-0-7-2-3-3-2-0	5-0-3-2-4-2-0-1-4-4-3-5	9-1-4-1-1-4-3-5-1-9-1-1	1-2-13-4-3-5-0-2-1-3-1-3	4-1-1-1-1-4-1-4-3-3-5-5
448	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-8-5-3-4-6-7-5-6	2-5-6-1-6-5-6-6-4-3-4-5	6-6-4-6-1-2-5-6-4-3-3-6	6-3-1-7-2-3-6-4-4-5-3-1	10-2-6-1-4-1-4-6-4-5-4-3	1-1-3-2-2-3-4-4-4-4-6-6	3-1-1-6-5-0-4-2-2-4-7-5	4-3-2-5-2-7-7-6-5-6-5-7	1-1-5-3-1-16-5-4-1-2-1-1	5-7-5-4-4-6-6-7-2-5-7-2	5-7-5-6-5-6-5-5-3-5-4-4
448	6	6-9-7-6-7-6-4-6-4-8-6-5	5-7-3-1-4-5-7-7-5-5-7-5	6-6-8-8-7-5-7-5-8-8-5-7	5-8-7-5-7-8-4-5-5-8-9-5	5-7-1-7-2-3-5-4-7-13-5-6	5-5-7-7-6-1-4-5-6-6-4-6	1-6-6-2-2-6-5-4-6-9-6-5	3-6-10-5-5-0-4-2-2-6-2-0	7-2-2-2-2-5-5-5-5-7-6-5	7-2-6-5-1-5-4-6-1-2-1-3	5-5-5-4-4-5-6-2-2-1-5-2	5-5-5-5-5-5-6-5-3-5-4-4
448	7	7-6-6-6-7-7-8-8-7-7-8-8	7-6-3-7-5-9-8-6-5-5-8-8	8-7-8-6-6-2-6-8-8-9-5-6	8-8-8-6-8-8-5-8-5-6-3-6	10-6-8-8-2-3-8-8-5-6-8-8	2-8-8-6-6-10-8-5-6-6-2-9	10-10-6-2-8-11-5-4-6-7-6-7	6-8-7-8-5-7-4-2-2-7-5-0	6-0-5-8-9-5-16-8-5-6-9-5	6-2-7-3-8-10-4-4-7-0-1-7	5-5-3-4-4-7-0-5-0-7-5-2	5-5-7-4-7-5-6-0-3-7-4-4
448	8	8-8-8-8-8-9-9-9-8-8-11-8	10-9-9-7-5-5-7-9-5-5-7-7	7-7-7-6-9-7-9-7-6-9-9-6	7-8-7-7-7-7-8-7-9-9-8-1	8-0-7-7-2-9-7-7-9-6-7-7	1-7-9-6-8-7-9-8-8-8-2-8	9-15-6-1-7-8-9-9-6-8-7-7	3-7-10-7-8-9-13-10-2-8-11-0	8-0-9-7-8-5-16-7-5-4-7-8	9-8-8-3-7-7-9-6-1-9-1-7	12-5-8-13-9-8-0-15-1-2-5-7	5-5-5-2-1-8-12-8-8-7-4-4
448	9	9-6-9-8-8-8-8-8-9-9-8-8	10-8-8-10-5-7-10-8-7-9-7-10	11-10-10-6-8-9-10-11-9-8-8-10	10-9-10-7-7-10-10-7-8-8-10-12	7-10-9-9-13-8-10-10-8-6-11-9	10-10-8-9-9-13-8-10-8-8-1-7	9-7-8-11-9-11-9-10-6-6-13-9	9-7-13-7-9-13-8-8-9-9-13-13	9-13-10-7-7-9-9-10-5-9-7-8	13-8-5-9-11-4-3-8-11-13-13-7	13-9-9-8-8-8-15-13-14-7-5-9	9-9-9-10-13-5-6-16-9-9-4-12
448	10	10-10-10-10-10-11-11-11-11-10-10-11	11-11-11-9-5-11-9-11-5-11-7-9	9-9-9-6-7-12-9-9-9-13-11-9	9-9-9-7-7-9-9-7-11-11-9-9	7-9-9-7-9-10-9-9-10-6-9-9	9-9-8-10-10-7-11-9-10-10-1-10	7-10-10-10-9-10-15-9-12-8-9-10	3-7-9-10-10-9-15-8-2-10-9-9	10-9-9-7-10-9-9-9-16-9-7-8	9-9-10-15-9-7-7-10-9-9-9-7	9-11-15-8-8-8-9-9-9-1-5-7	5-9-9-9-9-11-6-9-9-9-10-8
448	11	10-10-8-10-11-10-10-10-10-10-8-10	10-10-10-12-12-10-9-10-12-10-12-12	9-12-12-12-12-11-13-9-9-12-10-12	12-9-11-13-12-12-9-12-12-10-12-9	12-9-11-12-9-10-12-12-12-6-12-12	12-12-11-6-13-9-10-11-10-8-2-10	11-12-10-9-12-7-10-9-10-15-12-9	9-11-12-11-12-9-8-16-2-8-9-9	9-9-12-12-16-5-9-12-5-10-11-11	9-12-10-10-9-12-3-6-9-9-9-12	9-10-10-8-9-8-9-9-9-12-5-11	5-11-9-11-9-10-6-9-3-9-4-4
448	12	12-12-13-12-12-12-10-13-15-12-12-12	14-13-13-11-13-10-9-14-14-13-11-13	9-11-11-11-11-11-11-9-13-11-13-11	11-9-13-11-11-11-14-11-13-12-11-9	11-9-9-11-11-13-11-11-13-6-11-11	11-13-12-14-12-9-13-11-12-12-4-8	11-11-10-12-11-12-11-9-10-12-11-9	13-11-11-11-11-9-8-8-11-12-9-9	12-9-14-11-10-5-12-11-5-12-11-13	11-11-12-13-11-11-5-15-11-9-9-12	12-10-16-8-15-8-9-13-9-11-11-11	13-16-9-13-9-15-8-14-9-12-12-13
448	13	13-13-12-16-12-12-15-12-13-12-13-10	12-12-12-11-12-14-14-12-12-12-11-12	14-13-11-11-11-11-14-14-12-14-12-11	14-9-13-11-14-14-12-14-12-12-11-9	11-9-15-15-9-12-14-14-12-6-14-14	12-14-15-13-13-9-14-11-12-8-2-14	15-15-8-9-14-13-12-14-6-13-14-14	12-14-9-14-13-9-8-11-14-13-9-9	9-9-12-14-16-5-9-14-12-10-13-12	9-14-13-14-14-13-14-8-14-9-9-15	9-16-12-8-14-8-9-9-9-14-5-13	12-14-14-14-9-12-14-9-3-9-4-13
448	14	14-14-14-14-15-12-14-14-14-14-13-15	12-15-15-13-16-13-13-15-12-13-11-15	13-14-11-13-11-13-13-14-9-15-15-16	13-13-12-11-13-13-12-13-15-14-14-9	11-9-13-11-9-15-13-13-15-6-14-13	13-13-13-14-14-9-15-12-14-14-9-14	13-13-8-9-15-14-15-13-10-14-13-13	12-13-9-13-13-9-14-14-13-13-9-9	9-9-15-13-14-9-9-13-13-14-13-15	9-13-13-13-13-13-13-14-13-9-13-13	9-15-10-14-15-8-9-9-9-13-13-13	15-13-13-13-9-14-13-12-15-9-15-15
448	15	14-10-14-14-14-12-14-14-14-16-14-16	16-14-14-11-14-13-13-14-14-14-16-14	15-15-16-16-13-13-14-16-16-14-14-15	16-15-15-11-13-13-15-13-14-14-14-16	11-15-13-13-15-14-14-13-14-6-15-15	11-13-13-13-15-15-14-8-12-14-1-13	13-13-8-15-14-13-10-14-14-11-13-15	14-13-15-13-13-15-10-11-15-9-9-9	15-9-14-13-13-5-15-15-5-9-13-14	16-13-15-10-13-13-14-14-15-9-13-13	9-14-10-14-12-15-9-15-15-15-5-15	14-15-15-15-15-12-6-9-14-10-14-14
448	16	16-16-16-16-16-16-16-16-16-15-16-16	15-14-14-11-14-15-14-15-14-16-15-15	15-15-16-15-16-13-16-16-15-16-16-16	15-16-16-16-16-16-15-16-14-16-16-15	16-9-16-16-9-16-15-16-14-16-11-16	16-16-16-16-16-9-14-16-16-16-16-15	13-16-16-16-15-16-16-16-16-16-12-12	16-13-11-16-16-9-16-11-15-16-15-9	15-15-16-16-11-16-16-11-16-5-13-5	15-16-16-16-16-5-16-15-16-16-16-16	16-13-12-16-6-12-9-16-16-16-16-16	16-16-16-15-16-16-16-9-16-16-16-16
449	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
449	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-2-2-2-2-1-2-1-2	1-2-2-2-2-2-2-2-2-1-2-2	2-2-2-2-0-0-2-1-2-2-2-0	1-0-1-2-1-1-2-1-1-2-4-0	8-2-2-1-2-1-2-2-1-1-8-2	1-1-1-1-1-1-2-2-2-1-1-2	1-1-1-2-1-2-2-2-1-1-2-2	1-5-1-2-2-2-2-2-2-1-1-2	2-1-1-3-2-2-2-2-2-1-0-2	3-2-2-0-2-1-1-1-0-1-2-1	2-1-1-1-4-2-8-4-2-1-1-2
449	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-1-1-1-1-1-1-3-1	4-3-3-3-4-1-3-1-1-2-1-3	3-1-1-3-4-3-1-5-1-1-3-0	4-0-4-4-0-1-3-3-2-1-10-4	3-1-3-1-1-0-3-1-1-1-2-3	2-1-1-0-2-1-2-1-1-2-3-4	1-2-3-1-2-1-1-3-2-1-2-1	0-0-1-1-3-1-1-3-1-2-2-1	1-4-1-1-3-1-1-1-4-1-0-3	1-1-1-1-1-1-0-1-0-1-1-2	1-2-2-1-1-1-1-1-1-1-1-1
449	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-1-3-3-4-2-4	0-2-2-2-2-6-4-4-1-5-4-2	2-4-4-2-2-2-1-2-2-3-2-0	2-1-2-2-4-3-4-2-4-3-1-2	2-5-5-5-1-5-4-3-3-3-1-2	5-3-1-3-4-3-3-2-3-1-2-6	8-2-2-4-3-1-1-5-5-3-5-1	3-6-3-3-2-1-3-2-1-3-2-2	4-3-3-1-2-1-3-1-4-4-3-2	1-1-3-1-3-3-0-3-4-7-1-3	1-3-5-5-1-1-1-3-2-1-1-1
449	4	4-5-4-4-5-4-4-4-4-1-1-4	1-6-1-2-1-6-1-5-3-3-2-3	2-4-5-2-2-3-5-5-3-3-5-5	3-3-3-2-2-2-4-2-5-4-3-0	2-0-2-2-3-5-3-5-3-4-1-2	3-3-3-1-1-1-3-4-4-4-4-4	2-4-1-3-3-4-6-3-4-4-2-5	4-2-2-3-3-4-4-3-3-5-2-1	1-3-3-3-4-3-3-3-1-5-5-1	3-2-4-4-2-4-1-4-2-3-3-2	1-1-4-4-1-5-1-3-3-1-1-3	1-3-2-3-1-1-1-1-1-1-4-1
449	5	5-4-5-5-4-6-6-5-4-5-6-5	6-4-5-1-1-4-1-6-7-6-2-6	6-5-6-1-6-4-6-4-6-3-6-6	6-6-6-5-2-3-7-2-6-6-6-0	2-0-2-2-3-4-6-6-6-6-1-2	2-3-3-1-1-3-6-6-5-5-5-4	3-8-6-0-3-5-6-6-5-5-4-4	1-2-2-4-5-1-6-5-3-4-3-1	5-3-3-3-0-1-6-6-5-4-4-6	6-2-5-6-6-5-1-5-6-1-1-2	6-1-10-6-6-6-0-3-3-6-1-3	1-3-2-3-1-1-3-1-1-6-6-1
449	6	5-4-4-5-6-5-5-7-4-7-5-4	7-4-5-7-1-7-7-5-6-5-7-5	5-7-7-6-5-3-7-7-7-5-5-5	7-5-7-7-7-7-5-8-5-5-5-7	7-6-8-7-3-4-7-7-5-7-7-7	7-7-7-8-6-7-5-5-5-5-7-7	7-5-5-7-3-6-5-5-5-8-7-3	3-7-3-6-3-1-5-7-3-7-6-1	7-3-10-6-6-1-5-7-5-7-8-5	5-7-8-6-7-6-6-5-6-1-6-2	5-3-5-5-5-5-1-6-7-5-6-3	1-6-6-6-10-1-1-1-4-5-5-1
449	7	7-7-7-7-6-7-7-6-7-7-7-7	6-8-7-6-1-6-6-5-6-8-6-6	6-7-6-6-6-3-6-6-9-9-8-7	6-6-6-6-6-6-5-6-8-8-5-6	6-0-6-6-3-8-6-6-7-6-6-6	6-6-8-6-7-6-8-7-7-7-6-6	6-5-7-6-10-5-8-8-7-6-6-5	7-6-3-8-7-6-7-9-3-7-6-1	6-3-8-6-7-1-9-8-6-6-6-8	8-2-7-7-6-5-8-5-1-1-6-7	9-4-5-5-1-7-0-6-6-3-1-3	1-6-6-6-1-1-9-1-8-8-5-8
449	8	7-7-10-7-7-10-7-7-7-10-7-6	10-7-7-8-9-7-9-9-6-7-10-10	8-8-9-9-8-8-9-8-9-9-7-8	8-8-9-6-6-8-8-6-7-9-9-8	2-10-6-8-8-7-9-8-7-8-8-6	1-8-7-6-8-10-7-10-8-7-1-9	8-5-7-7-8-8-7-7-9-6-8-5	8-7-2-7-7-10-7-2-8-8-8-8	8-8-7-8-2-1-8-7-9-8-6-8	7-2-6-8-9-5-7-5-8-8-8-7	9-1-9-7-1-10-8-8-8-1-1-3	8-6-8-8-8-1-1-8-7-8-7-7
449	9	9-10-10-10-10-10-9-10-10-10-10-10	10-7-7-10-10-10-8-10-10-10-10-8	8-8-10-10-8-10-9-9-10-7-8-9	8-8-8-9-9-8-9-6-7-8-8-8	10-8-6-8-8-9-10-9-8-9-9-8	9-8-10-9-8-8-8-9-9-9-5-8	10-9-9-7-8-9-8-8-8-9-10-9	8-9-8-9-10-9-7-7-8-8-8-8	10-8-8-8-10-9-8-9-9-8-10-7	10-9-6-8-8-10-9-10-8-8-8-9	8-10-8-5-9-9-8-10-8-10-7-9	8-10-9-9-9-1-9-9-9-8-9-9
449	10	10-10-10-10-10-9-9-10-10-9-10-10	9-7-10-9-9-9-9-9-9-10-8-8	8-10-10-9-10-10-9-10-9-10-10-10	9-10-9-10-10-10-9-10-10-10-10-8	9-8-10-10-10-10-9-10-10-10-2-6	10-10-10-9-10-8-10-10-10-10-10-10	9-10-10-10-7-10-10-10-10-9-9-10	10-10-7-10-9-8-7-6-8-10-9-8	9-8-6-10-9-10-10-7-10-9-9-8	9-10-10-10-10-9-10-9-10-10-10-10	9-10-5-5-9-8-8-9-10-9-10-10	10-9-10-9-9-10-10-8-10-10-10-9
450	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
450	1	2-1-1-0-0-1-0-0-1-0-1-1	0-0-0-0-0-1-0-0-1-0-1-0	0-2-0-0-0-0-1-0-0-0-2-1	0-0-0-0-0-0-0-0-0-0-0-0	0-0-5-0-2-0-2-0-0-0-1-0	0-0-0-0-0-4-1-0-2-1-0-2	0-0-0-6-1-1-0-2-1-0-0-0	0-0-0-0-1-0-0-1-1-1-0-0	0-0-1-1-0-0-1-1-0-0-1-0	0-0-1-1-0-0-0-0-2-4-6-0	5-0-0-0-0-1-0-2-0-1-1-1	1-1-1-2-2-0-0-0-1-1-1-0
450	2	1-2-2-2-2-2-2-2-2-2-2-2	2-0-0-2-2-1-0-2-1-0-3-0	4-1-3-4-2-0-3-0-3-0-3-2	3-1-3-3-3-3-0-5-3-0-3-1	3-0-7-3-1-2-3-3-0-2-4-3	2-3-2-2-0-5-2-3-1-2-11-1	2-2-0-1-1-2-2-1-2-2-3-0	0-2-4-2-2-1-2-2-2-1-3-0	0-0-0-2-2-0-1-1-4-2-2-2	0-2-1-0-3-3-2-2-1-0-1-3	0-2-3-0-0-0-0-1-0-1-2-2	1-2-5-1-1-0-2-0-0-3-3-0
450	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-4-3-3-4-2-4	6-4-2-2-2-8-4-4-2-5-4-4	2-4-2-2-2-2-4-2-2-3-2-1	2-0-2-2-4-2-4-2-3-3-2-2	8-5-5-7-3-6-4-2-3-3-13-3	10-3-3-3-4-3-3-4-3-4-2-4	3-2-2-4-3-3-3-5-6-3-3-0	3-4-3-3-3-5-3-4-2-3-2-4	4-3-3-0-2-2-4-2-1-4-1-2	3-3-3-0-3-3-0-6-6-4-2-3	3-3-2-4-3-3-3-0-3-4-2-5
450	4	4-4-4-4-4-4-4-4-4-4-4-4	3-4-4-2-3-4-3-5-3-3-2-5	2-3-2-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-4-5-6-1	2-0-1-2-3-6-3-3-3-6-2-2	2-3-3-3-3-1-5-5-3-4-4-4	2-4-4-3-3-6-5-3-4-3-2-3	5-2-2-3-4-4-4-3-5-5-3-0	4-3-3-3-4-4-1-3-5-4-5-3	3-3-4-6-2-4-5-2-1-3-1-5	3-11-8-4-5-4-0-3-3-5-4-5	6-3-2-3-1-4-2-6-8-3-5-7
450	5	6-5-5-5-5-5-5-5-6-5-5-5	6-8-4-2-7-6-7-7-3-3-6-4	0-5-7-4-6-3-4-7-6-3-6-4	3-4-6-6-2-7-5-2-6-4-4-0	2-0-1-5-3-4-5-6-6-3-2-2	2-3-3-3-5-2-6-4-5-5-6-3	3-3-5-1-3-5-6-6-5-5-0-3	4-2-2-4-3-0-7-3-4-4-3-0	4-0-4-3-5-3-1-3-4-5-4-4	7-3-5-8-5-5-4-6-1-0-1-4	1-3-6-6-4-4-0-0-1-4-3-4	1-3-2-1-3-5-2-4-4-4-6-6
450	6	5-4-5-6-6-7-5-6-5-6-7-5	7-5-4-2-8-6-11-8-8-8-6-7	3-6-7-7-5-9-7-4-5-4-5-6	7-7-5-7-8-2-7-2-5-5-4-1	7-0-2-11-3-4-7-5-5-6-4-2	3-3-3-3-5-3-5-6-5-6-5-7	3-3-5-1-3-4-5-5-5-5-2-3	4-2-2-6-6-4-5-3-3-4-8-0	5-3-3-6-8-8-1-7-8-8-6-8	5-3-6-4-8-8-5-6-1-3-1-2	6-8-5-0-5-7-0-3-3-3-8-3	6-8-6-1-3-6-6-6-4-11-5-5
450	7	7-7-7-7-7-7-5-9-5-8-7-6	6-5-4-2-5-6-11-8-6-3-8-6	0-8-9-9-6-10-8-9-9-9-8-8	6-9-8-6-11-10-6-6-9-9-5-7	6-4-2-8-3-4-6-5-8-8-6-7	3-2-8-8-7-0-5-6-7-8-5-6	3-7-7-1-3-7-7-5-8-11-2-6	4-7-8-6-6-9-5-3-3-7-6-0	3-3-3-3-11-6-3-6-6-6-7-6	8-3-6-4-8-9-5-10-1-3-1-7	3-6-5-0-5-6-0-3-3-3-6-3	6-3-6-1-9-6-8-6-4-6-5-10
450	8	8-8-9-9-7-5-8-8-8-7-8-5	6-5-4-9-6-5-9-7-6-3-9-6	10-7-10-9-9-3-7-9-7-7-7-7	9-10-9-7-10-11-5-9-6-9-4-9	10-0-8-7-3-4-9-9-7-7-8-8	3-10-9-7-7-11-9-8-5-7-3-8	11-10-5-3-9-8-5-9-7-8-9-3	3-8-14-9-6-9-5-11-3-14-6-0	3-3-6-9-11-6-3-9-6-6-8-6	7-3-8-5-9-6-9-6-1-0-9-11	0-6-5-0-7-8-0-11-0-8-6-3	6-6-8-5-11-6-7-0-4-8-5-6
450	9	9-9-9-10-9-9-10-9-9-9-9-9	6-11-9-8-6-9-8-7-6-10-8-11	8-9-7-7-8-8-10-10-10-7-10-8	8-10-10-8-8-7-9-8-7-10-9-8	8-0-8-8-8-10-8-8-10-7-8-8	3-8-8-7-9-8-10-9-9-9-9-8	3-11-9-1-10-9-8-8-7-9-8-8	9-8-7-11-8-9-9-8-3-9-8-0	8-9-10-8-9-10-1-8-10-5-5-6	10-8-9-9-8-6-8-7-10-10-8-8	9-6-4-11-4-8-0-0-14-8-6-10	6-6-6-3-7-9-10-11-11-13-5-11
450	10	9-10-9-9-10-11-10-10-10-9-10-10	11-11-10-8-10-9-11-9-6-11-8-11	8-10-11-8-8-11-9-9-9-7-11-11	8-11-11-8-8-7-11-8-11-9-10-1	8-0-8-8-12-9-11-10-9-7-8-8	3-8-8-7-13-8-11-9-9-9-6-8	3-8-9-1-9-9-11-11-7-10-0-11	10-8-7-9-9-10-10-8-3-9-3-0	8-10-11-8-9-9-1-8-9-13-9-10	9-9-10-11-11-6-11-7-9-10-1-10	1-6-11-11-11-14-0-12-1-11-6-9	10-6-2-1-14-9-9-10-13-11-10-9
450	11	11-8-9-10-11-10-10-10-9-11-10-11	12-9-9-11-11-9-12-11-12-12-8-11	13-11-13-8-8-12-12-10-10-10-10-10	12-13-11-10-12-12-10-8-10-11-10-13	8-11-11-7-13-9-10-12-10-7-8-8	12-11-8-8-11-8-10-9-9-9-2-8	12-10-9-11-9-11-10-10-7-8-11-11	5-8-8-12-9-13-9-8-3-11-13-11	12-11-10-8-8-6-11-11-6-11-8-6	10-3-11-10-10-6-10-10-11-11-11-8	13-4-10-9-10-10-11-11-11-10-6-11	10-6-11-11-11-6-7-11-4-11-10-9
450	12	13-13-13-13-13-14-13-13-14-14-14-14	14-13-13-13-13-13-13-13-13-13-13-13	12-11-11-13-12-13-11-13-13-13-13-13	13-12-13-13-11-11-13-8-13-13-13-11	14-11-11-13-11-12-13-12-13-13-13-8	12-11-13-12-12-8-12-13-12-12-7-12	14-13-12-11-11-12-13-13-13-14-14-11	12-8-13-11-13-11-10-13-3-11-14-13	13-13-12-8-14-13-14-11-6-14-12-13	13-13-10-13-13-13-12-13-11-11-11-13	13-13-13-13-13-10-14-14-11-13-13-12	10-14-11-11-13-13-13-13-13-12-13-13
450	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-12-12-12-12-12-12	11-14-11-14-13-12-14-12-12-12-13-12	12-11-12-12-13-13-12-8-12-12-12-11	12-11-11-12-11-12-14-13-12-12-12-8	13-11-12-12-10-12-13-12-12-9-3-14	12-12-12-11-9-12-12-12-12-12-11-14	12-13-12-13-13-11-9-12-3-9-11-12	12-12-12-8-14-12-11-11-6-10-13-6	12-12-12-12-12-13-13-12-11-11-11-13	11-12-12-10-12-10-11-12-11-12-12-13	10-13-11-11-12-12-12-12-12-12-12-12
450	14	14-12-13-12-14-12-12-12-12-12-12-12	12-12-12-13-12-12-12-13-12-14-12-12	13-13-14-13-14-13-13-12-12-14-14-13	13-14-14-14-14-14-12-8-12-14-14-11	12-11-14-14-14-14-13-14-12-14-12-8	14-14-14-12-14-12-13-14-14-14-14-13	12-14-14-14-12-14-12-13-14-12-12-13	14-13-8-14-14-11-14-12-13-12-12-14	12-14-14-14-12-12-14-12-14-12-13-10	12-14-14-14-14-12-14-12-11-14-13-14	12-12-14-14-7-10-12-12-14-12-12-14	12-12-14-11-10-14-14-12-14-14-12-12
451	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
451	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-1-2-2-0-1-0	2-2-2-2-2-2-2-0-0-0-2-0	2-2-1-2-2-2-0-2-2-2-0-2	4-1-2-2-2-0-2-2-0-0-4-2	2-2-2-1-1-2-2-0-0-0-0-0	0-2-1-0-0-0-0-2-1-1-2-0	1-2-1-2-2-1-0-4-2-0-1-1	0-2-1-2-1-2-1-0-2-1-1-2	2-1-1-2-0-0-2-0-2-1-0-0	0-0-0-0-2-0-0-1-0-2-1-1	1-2-2-1-0-1-2-0-0-0-0-0
