0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
451	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-1-1-1-2-1-2	1-1-1-1-1-1-1-2-0-3-1-3	1-1-0-1-1-1-3-1-1-1-3-1	1-1-1-1-1-3-1-1-3-2-1-1	1-1-1-2-2-1-3-1-2-0-0-2	1-1-2-0-2-2-3-1-4-2-1-3	3-1-1-1-1-2-2-1-1-3-1-2	2-1-1-1-2-1-2-2-1-2-2-1	1-1-2-3-2-1-1-4-1-2-2-2	2-2-2-7-1-2-1-3-2-1-1-1	2-1-1-2-2-2-1-3-8-8-2-5
451	3	4-4-3-4-2-3-4-4-4-4-4-4	4-2-2-4-4-4-4-3-5-4-4-4	7-4-4-4-4-4-4-4-4-4-3-3	4-4-4-3-4-4-2-5-2-5-4-5	4-4-9-1-4-2-4-4-2-5-5-1	4-5-5-5-3-4-4-5-0-0-4-5	4-3-5-4-3-7-2-5-2-2-4-4	2-5-4-4-5-4-2-5-4-4-4-4	4-4-4-4-5-5-4-4-4-3-5-4	4-13-3-4-5-5-5-2-4-4-4-3	4-3-3-2-4-4-4-4-4-5-5-3	5-5-3-4-4-5-4-4-4-4-4-4
451	4	3-3-4-3-4-5-3-3-3-3-3-4	3-5-4-3-5-3-3-4-3-3-3-3	3-3-3-3-3-3-3-3-3-5-5-4	3-3-3-1-3-3-5-3-5-3-5-3	3-3-1-1-3-5-3-3-5-3-1-1	3-3-1-3-2-3-5-3-4-0-3-3	3-5-4-3-3-4-5-2-2-0-3-3	5-2-3-3-3-3-7-1-3-5-3-3	3-3-3-3-4-3-3-3-5-3-3-3	3-1-3-3-4-3-3-2-3-3-3-4	3-4-17-3-3-3-3-3-3-3-1-4	3-1-3-3-3-3-3-3-3-3-3-3
451	5	3-5-4-3-6-4-4-4-3-3-3-4	3-4-4-5-4-3-3-5-3-3-3-5	5-6-6-5-3-3-6-6-3-4-4-5	6-5-6-6-3-6-5-3-4-3-5-3	3-5-3-1-3-4-5-5-4-3-3-1	6-3-3-3-3-11-4-3-5-0-5-3	3-4-4-3-5-5-4-3-6-2-5-4	5-3-12-3-3-6-4-1-3-4-5-5	5-3-3-3-3-3-5-3-4-3-3-3	3-3-3-5-3-3-3-2-3-5-3-4	7-3-4-6-3-5-3-5-3-3-3-3	3-3-5-3-3-3-3-5-3-5-3-3
451	6	7-7-6-7-7-8-7-7-7-7-7-7	7-7-7-5-7-7-7-8-7-7-7-7	6-5-8-8-7-7-7-5-8-7-8-7	7-5-7-7-3-5-7-8-7-6-7-5	8-5-3-8-6-6-7-6-7-8-10-5	6-3-7-6-6-9-7-6-6-6-15-6	3-6-6-6-7-6-7-7-6-8-6-6	6-6-14-11-6-7-6-7-3-7-5-12	6-7-7-6-8-8-17-6-7-14-6-7	12-6-7-7-7-6-12-6-6-10-10-6	7-7-5-5-9-7-5-10-3-6-7-7	12-6-6-3-12-7-14-7-12-6-7-7
451	7	6-6-6-6-6-6-6-6-6-6-6-6	6-6-6-8-6-6-6-6-6-6-9-6	3-7-6-6-9-6-8-6-6-6-6-8	8-5-6-6-8-8-6-9-6-3-8-6	9-5-3-9-3-8-8-8-6-6-6-10	8-3-6-6-6-5-6-7-6-0-15-6	3-6-6-3-6-6-6-6-6-6-3-7	6-7-7-3-7-6-4-8-3-6-6-6	3-6-6-3-14-6-3-8-6-6-8-6	6-6-6-6-6-8-6-2-3-6-3-8	5-6-4-2-6-6-5-6-3-3-6-6	3-7-7-3-6-6-6-6-6-6-6-6
451	8	6-6-6-6-6-6-6-6-6-6-6-6	6-6-6-7-6-6-6-6-6-6-7-6	11-11-6-6-6-11-7-6-6-11-6-7	7-9-6-6-7-7-6-7-7-6-7-5	7-5-3-7-9-7-9-7-8-6-6-7	7-10-10-6-6-6-9-7-12-8-11-10	3-7-6-11-9-6-8-6-8-6-8-9	6-7-7-9-8-6-4-10-9-6-8-6	3-6-8-8-6-6-8-7-6-6-7-6	9-6-6-6-6-7-6-8-3-3-3-7	5-11-4-2-8-6-3-8-3-9-6-8	3-8-8-3-6-6-11-6-2-6-6-6
451	9	6-6-6-6-6-6-6-6-6-6-6-6	6-10-6-7-6-6-6-10-6-8-7-10	3-9-6-6-7-8-10-11-6-8-10-10	9-8-10-8-7-7-6-7-10-10-7-3	7-5-3-7-8-10-8-7-8-6-6-7	7-10-8-6-6-7-10-8-8-9-6-9	3-10-6-8-8-9-9-10-10-6-8-8	6-7-8-8-7-6-9-8-8-6-8-6	6-6-10-8-9-6-3-7-10-10-9-10	8-10-17-10-6-9-6-2-3-6-8-10	5-6-6-6-10-6-3-9-5-10-6-8	3-10-5-3-6-6-10-6-6-6-6-17
451	10	6-6-6-10-6-6-6-6-6-6-6-6	9-11-11-7-6-6-6-9-6-9-7-9	3-10-6-6-7-8-9-9-11-8-11-9	10-8-11-7-7-7-11-7-11-9-8-3	7-5-3-11-8-9-11-10-11-6-6-7	7-9-8-6-6-7-11-11-6-9-11-9	3-9-6-8-8-10-9-9-9-10-8-8	6-7-9-8-10-6-10-8-8-6-9-6	6-6-9-8-5-6-3-7-9-10-9-9	6-9-17-9-6-9-11-15-11-6-6-9	9-9-9-17-11-6-6-6-5-9-6-8	6-9-5-3-6-6-9-6-6-11-6-13
451	11	6-10-6-6-8-6-6-6-6-6-6-6	6-10-10-7-6-6-6-8-6-8-12-13	8-8-12-12-12-8-12-9-10-8-10-12	11-12-10-12-12-13-10-13-10-10-8-6	14-5-3-14-8-9-12-12-10-13-11-11	8-13-12-6-11-14-10-11-8-9-8-13	3-9-6-8-8-13-9-9-9-17-8-8	6-12-8-12-12-6-10-14-11-11-11-6	6-6-11-8-11-6-3-10-10-12-9-14	7-6-10-11-12-9-14-10-10-6-6-12	3-8-4-10-10-5-3-8-3-14-6-8	3-11-11-3-6-6-8-6-6-11-6-9
451	12	6-6-12-13-12-6-6-6-12-12-6-12	9-14-6-7-6-6-6-10-11-6-11-14	11-12-11-11-11-13-13-13-13-13-13-11	12-13-13-11-11-11-12-11-12-14-13-3	10-5-3-11-8-12-11-11-12-11-11-11	6-11-11-6-12-11-11-12-12-12-16-12	3-9-12-3-13-12-10-13-12-12-8-8	6-11-5-11-11-14-10-11-8-12-6-6	6-6-12-13-12-6-3-9-13-11-15-11	13-3-6-6-11-7-6-10-13-6-6-11	5-6-4-10-6-5-5-6-3-3-6-8	6-11-11-3-6-6-13-6-6-6-6-9
451	13	6-13-12-12-6-6-13-13-13-6-6-6	6-14-14-7-6-6-14-12-11-6-11-14	11-13-11-11-11-14-12-12-12-14-14-14	13-12-14-11-11-11-12-11-14-12-14-3	11-5-3-11-8-12-14-13-12-11-11-11	3-11-11-6-14-11-14-12-12-12-3-11	3-14-12-3-14-13-14-14-13-17-5-17	6-11-6-13-11-14-13-11-8-14-3-6	3-15-12-12-13-6-3-11-12-6-10-11	12-3-13-14-11-7-14-10-12-6-3-13	3-6-4-10-9-17-5-6-3-3-6-12	13-11-5-3-6-6-12-6-6-6-6-10
451	14	6-6-14-6-6-14-6-6-6-6-6-17	6-12-13-7-6-6-13-14-6-6-11-13	16-12-15-11-11-16-14-15-15-13-13-13	15-15-15-11-11-15-12-11-13-12-13-14	11-16-15-11-15-12-13-14-14-6-11-15	15-15-11-14-13-11-13-12-12-12-16-14	15-10-12-14-13-13-13-13-6-11-14-11	6-12-16-15-10-12-13-11-15-13-14-6	15-6-16-12-7-6-15-14-6-6-17-11	14-14-14-13-11-7-11-10-15-15-15-6	14-6-4-10-10-14-5-14-15-11-6-8	14-11-14-14-14-6-6-14-13-14-12-9
451	15	16-16-16-17-17-17-16-16-17-17-17-17	16-17-16-16-16-17-17-16-16-16-16-16	17-15-16-17-17-16-16-17-16-16-16-16	16-14-16-16-11-14-15-11-16-16-16-14	16-5-14-16-14-15-16-15-16-15-11-14	16-14-16-15-13-16-16-16-15-15-7-15	14-16-12-14-14-15-17-16-16-15-14-14	6-11-16-14-16-12-13-16-14-16-14-6	14-16-14-15-17-16-14-16-16-16-12-16	14-14-15-15-16-16-14-10-14-14-14-16	14-16-16-16-17-17-17-14-14-14-16-15	16-14-15-14-14-6-16-16-15-14-6-16
451	16	15-15-15-15-16-17-15-15-15-15-15-15	15-15-15-15-15-15-15-17-15-15-15-15	14-16-15-17-16-14-17-15-15-15-15-15	15-14-15-15-16-16-15-14-15-15-15-14	15-14-14-15-14-15-15-16-15-16-15-16	15-14-15-16-12-14-15-15-9-15-12-17	17-15-15-14-15-16-10-15-15-11-16-16	6-16-14-16-15-15-12-15-14-15-16-15	16-15-14-16-16-15-14-15-15-15-16-15	16-16-16-15-16-15-10-15-14-14-16-15	14-15-16-15-10-14-15-14-14-16-15-16	15-16-6-14-16-6-15-15-15-16-6-15
451	17	17-17-15-15-17-15-15-17-15-15-17-17	15-15-17-15-15-15-15-16-15-17-16-15	15-15-17-15-15-17-16-15-15-17-17-15	16-17-15-15-17-17-15-11-15-17-17-14	15-5-17-17-17-17-16-17-15-17-11-16	17-17-15-16-17-5-15-15-17-17-17-16	14-17-17-17-15-17-15-15-17-11-15-13	17-16-15-17-17-6-9-15-16-14-15-17	16-17-8-17-16-15-17-15-17-15-14-9	14-17-17-17-17-7-17-16-12-17-10-17	16-15-4-10-15-14-17-15-17-17-15-17	6-17-17-14-15-17-17-15-17-17-17-9
452	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
452	1	0-0-0-1-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	3-2-2-0-1-0-2-0-0-0-1-0	2-2-4-0-0-0-0-0-1-0-0-5	0-5-2-0-2-0-2-0-0-0-1-0	0-0-0-0-0-0-0-0-0-0-0-0	1-0-0-10-1-0-0-0-0-0-0-0	0-0-0-0-0-0-0-1-0-0-0-0	0-0-0-1-0-1-1-1-0-0-0-0	0-1-1-1-0-0-0-1-1-3-1-0	0-1-0-0-0-1-0-0-9-1-1-1	0-1-1-1-1-1-1-0-0-1-1-0
452	2	2-2-2-2-0-2-3-2-2-0-2-0	0-0-0-2-0-0-0-2-0-2-3-3	5-3-1-3-3-3-3-3-0-2-3-3	3-1-1-3-2-3-0-5-2-2-2-1	3-0-5-3-3-2-3-2-2-2-13-5	3-3-2-2-0-2-3-2-0-2-2-2	2-2-2-1-1-1-2-3-2-2-3-2	0-2-3-2-2-2-2-2-2-2-2-0	0-0-2-2-3-2-0-1-0-2-3-0	3-2-2-5-3-3-2-2-1-0-3-3	3-2-3-0-3-2-0-2-1-3-2-2	0-2-4-2-2-2-2-0-0-3-3-3
452	3	3-3-2-3-3-5-3-3-3-3-3-3	5-3-0-2-3-0-2-3-4-4-2-2	1-2-2-2-2-6-2-2-0-4-2-2	2-4-4-2-2-2-0-2-2-3-2-1	2-3-2-2-5-2-4-4-3-3-5-2	2-4-5-10-3-2-4-4-3-3-10-3	2-3-3-3-4-3-4-3-3-3-2-4	8-2-2-4-3-3-3-4-10-6-3-0	3-0-3-3-2-3-3-4-0-3-2-4	4-10-1-3-2-2-3-3-1-4-2-2	2-10-3-0-3-3-0-3-3-5-2-3	3-3-5-4-3-2-2-3-2-2-2-2
452	4	4-4-4-4-4-4-5-4-4-4-4-4	5-6-4-2-5-5-0-5-3-3-2-2	2-4-5-2-2-3-5-5-5-3-5-2	3-3-5-2-2-2-4-2-2-4-3-1	2-1-2-2-3-5-3-3-3-3-3-3	2-3-3-3-3-2-5-3-4-4-4-4	2-2-4-3-3-4-3-5-4-4-3-3	7-5-2-3-3-3-0-3-3-4-3-0	4-0-3-5-4-10-3-3-5-4-2-3	5-2-4-4-0-2-2-4-5-3-3-2	4-5-5-0-3-0-5-3-3-3-4-3	0-3-2-3-2-2-2-0-0-5-5-5
452	5	4-5-4-5-5-5-5-6-5-5-6-5	6-6-6-2-4-4-9-6-8-3-2-2	2-5-7-6-2-4-4-6-6-3-6-6	6-3-6-3-2-2-6-2-6-5-3-1	2-1-2-5-3-4-6-5-6-3-3-2	2-3-3-0-5-2-6-3-5-5-6-3	2-2-4-1-3-5-6-6-5-5-2-6	5-4-2-3-3-6-6-3-3-5-3-0	5-1-4-4-5-3-1-3-5-5-6-3	4-2-5-6-2-5-2-12-4-3-2-2	3-4-4-5-5-6-4-3-3-3-4-5	10-2-2-2-2-4-2-0-0-4-4-7
452	6	6-5-5-5-6-6-5-5-6-5-5-7	5-5-5-2-4-7-7-7-9-5-7-7	7-7-7-8-7-7-7-7-5-5-5-7	7-7-8-7-7-7-5-2-5-7-5-9	7-6-3-7-3-4-7-7-5-7-8-7	7-3-3-12-6-7-5-7-5-5-7-7	2-2-4-1-5-5-5-7-5-8-7-5	3-7-2-7-3-7-13-6-3-6-7-0	7-7-6-3-6-6-7-7-5-7-8-8	7-7-8-6-7-5-6-5-1-8-6-2	7-3-6-11-0-5-0-6-7-6-6-3	6-6-6-6-7-7-3-0-0-6-9-5
452	7	8-7-7-7-5-7-8-7-7-7-7-7	8-8-8-2-8-10-6-6-6-8-6-6	6-6-6-6-6-6-6-7-5-7-8-6	6-6-6-6-6-6-5-2-8-8-8-1	6-1-6-6-3-8-6-6-8-6-6-6	6-6-3-7-7-6-8-6-8-7-6-6	2-2-7-1-10-7-7-8-4-7-6-5	7-6-2-6-7-7-10-6-3-9-6-0	6-7-9-3-9-6-6-6-8-6-7-10	7-6-7-8-6-7-8-5-1-6-6-2	6-7-8-10-13-5-0-8-6-6-6-7	10-6-6-6-6-7-2-11-7-7-10-10
452	8	7-11-9-7-8-9-7-5-7-9-7-7	7-5-7-8-7-7-8-6-5-7-9-9	12-9-9-6-8-9-9-10-9-9-7-9	8-8-6-9-6-9-8-2-7-7-8-13	2-9-11-6-9-7-9-9-7-8-6-13	9-8-3-8-8-13-7-3-7-7-11-6	13-2-7-1-8-10-7-7-3-6-10-5	3-6-9-6-3-9-7-3-3-8-8-9	10-10-9-3-10-9-10-9-7-5-6-7	7-2-6-8-7-2-7-7-10-9-10-2	10-2-7-9-0-8-9-7-10-6-6-3	8-3-9-6-10-8-2-8-0-10-1-7
452	9	9-9-10-9-10-10-9-9-10-10-9-9	11-10-11-8-11-11-8-11-6-9-6-8	8-8-8-8-8-8-8-8-8-10-10-8	9-8-6-8-2-8-8-2-9-10-10-8	6-8-2-5-3-9-8-9-9-8-11-6	9-9-10-8-7-8-10-9-9-9-2-9	2-9-11-1-8-9-9-8-9-9-8-5	8-9-8-6-2-8-7-9-3-11-8-8	8-8-7-3-7-8-11-8-10-10-6-8	6-2-11-8-9-8-12-9-1-8-8-2	8-9-10-8-0-8-8-8-1-2-6-7	10-6-8-6-6-9-2-8-12-8-6-7
452	10	9-11-9-11-9-9-9-13-9-9-9-9	7-9-9-12-9-7-10-13-11-10-11-11	11-10-12-11-11-12-11-8-11-11-9-10	11-11-6-8-11-11-5-11-10-9-9-8	11-8-11-11-11-9-11-11-9-6-11-11	11-3-11-10-10-11-11-10-9-5-3-11	10-2-12-1-9-10-5-11-3-10-11-3	10-10-13-11-10-8-7-12-3-8-8-8	8-8-3-11-8-4-8-11-5-9-10-10	10-11-8-8-11-10-11-5-11-8-8-10	8-3-9-5-0-8-8-12-8-11-11-10	9-3-8-6-6-9-10-8-0-8-13-7
452	11	11-13-11-11-9-11-11-12-11-11-11-13	9-13-9-10-12-12-10-12-12-10-10-11	10-10-10-10-10-10-12-10-12-10-12-13	10-10-11-10-10-10-12-10-12-9-11-1	10-8-10-10-8-12-10-10-12-11-10-10	10-10-10-11-11-10-12-11-12-11-8-11	12-12-9-1-12-11-13-10-11-9-10-10	7-10-12-10-10-8-12-6-3-9-13-8	8-8-11-10-11-11-9-10-9-6-10-12	11-10-9-13-10-12-10-12-10-8-8-10	8-12-11-12-12-8-8-13-1-3-10-11	12-10-8-10-6-11-10-11-12-8-12-12
452	12	12-11-11-13-9-12-13-11-9-10-11-11	13-9-11-10-11-11-12-11-11-10-13-11	8-13-10-10-10-10-11-8-11-11-11-12	12-12-12-13-10-10-11-10-11-12-11-8	10-8-12-12-12-11-13-10-11-12-12-12	10-12-10-10-12-12-11-11-11-11-3-13	11-11-12-12-11-12-7-11-12-7-10-12	8-10-8-12-10-12-7-12-12-8-13-8	8-8-11-12-12-4-11-11-7-11-12-11	13-12-12-11-7-11-11-5-12-8-8-10	12-11-10-11-11-8-8-12-12-12-12-10	12-13-12-12-8-11-12-8-11-8-11-7
452	13	13-13-13-13-13-13-13-13-13-13-13-13	12-11-13-10-13-13-12-10-11-13-12-11	12-12-13-10-13-13-13-13-12-13-13-13	12-13-12-13-13-13-12-13-13-13-13-8	13-8-13-13-13-13-12-13-11-13-10-6	13-13-13-13-13-8-12-13-13-13-13-12	12-13-13-13-12-13-11-12-13-13-11-12	13-10-10-13-13-12-6-3-12-12-12-8	8-13-13-13-10-13-13-11-13-13-10-11	12-13-13-11-13-12-13-5-13-13-8-13	8-13-9-11-11-5-8-11-13-13-13-13	12-12-13-12-6-13-13-8-13-13-13-0
453	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
453	1	1-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-1-1-0-1	0-2-0-0-0-0-0-0-0-0-0-1	2-0-0-0-0-0-1-0-0-0-0-4	0-7-13-0-1-0-0-1-0-0-1-0	0-4-0-0-0-0-1-0-1-0-0-2	8-0-0-8-0-0-0-0-0-0-0-0	1-0-0-1-0-5-0-1-1-1-0-0	1-0-0-0-0-0-1-1-0-0-0-0	0-1-1-1-0-0-0-0-1-1-0-0	0-1-0-0-1-1-1-0-1-1-1-1	0-1-1-1-8-1-1-0-1-0-1-0
453	2	2-2-2-2-2-3-2-3-3-3-3-3	3-2-3-2-1-3-3-2-4-2-3-3	2-1-3-3-3-3-3-3-3-3-4-2	3-3-3-3-3-3-1-3-2-3-3-2	3-0-3-4-1-2-2-3-0-2-3-3	2-3-3-2-2-4-3-3-2-2-14-3	4-3-2-1-2-0-3-3-2-3-3-3	3-3-3-3-3-1-2-2-2-1-3-0	1-0-0-2-3-2-1-1-3-4-3-3	3-2-2-1-3-3-4-3-7-1-1-3	4-2-3-3-3-1-4-0-1-3-5-2	0-2-4-1-4-2-5-0-3-3-3-3
453	3	2-3-2-3-6-2-2-2-2-2-2-3	2-3-2-2-4-2-2-3-3-5-2-3	0-4-2-2-2-4-2-2-6-4-3-3	4-4-2-2-2-2-4-2-2-2-4-1	2-0-2-2-4-2-4-2-3-3-2-2	4-2-5-6-3-2-4-2-3-3-10-2	2-2-3-1-4-3-4-3-3-2-2-4	2-2-2-4-2-1-4-4-9-1-2-3	3-5-4-3-2-4-1-4-2-2-2-2	2-3-3-2-2-2-2-2-1-1-2-2	3-3-3-2-2-3-0-3-1-4-2-3	0-3-5-1-3-3-2-3-2-2-2-2
453	4	4-4-4-4-4-2-2-4-2-5-4-5	5-4-4-2-3-2-2-5-2-3-2-5	1-3-2-2-2-3-5-5-5-3-5-4	3-3-2-2-2-2-3-2-5-2-3-1	2-1-2-2-3-5-3-3-3-6-2-2	6-1-3-3-3-2-3-3-4-4-2-4	2-2-4-1-3-4-3-5-3-4-2-3	4-2-3-5-2-1-4-3-3-4-2-3	4-4-3-3-15-3-1-3-8-2-2-3	3-5-4-4-2-5-2-3-2-1-6-2	6-3-4-2-2-6-2-3-6-3-3-3	8-3-2-1-2-5-2-0-13-5-4-4
453	5	5-5-5-5-5-5-5-5-5-5-6-5	4-6-4-2-4-7-2-4-4-3-2-4	2-5-2-2-2-3-4-5-4-6-4-5	6-3-6-5-2-2-6-2-6-6-6-1	2-1-1-10-3-4-5-5-6-6-3-2	0-2-3-15-5-2-6-6-5-5-6-6	1-2-4-1-3-4-5-4-5-5-2-6	4-2-2-4-2-1-7-3-3-4-3-6	2-3-4-3-7-3-0-3-10-5-2-8	8-4-4-4-2-4-6-5-2-6-0-2	14-5-5-5-12-5-0-6-1-3-2-3	0-2-3-6-11-4-2-0-4-4-12-5
453	6	7-8-7-7-5-7-6-7-7-7-6-6	7-5-4-8-7-5-7-7-7-8-7-7	6-7-7-8-7-8-7-7-7-5-7-6	7-7-5-7-7-7-5-9-5-7-5-6	9-1-9-7-3-6-7-7-5-6-7-7	6-7-9-3-5-8-5-5-5-5-9-10	6-2-3-2-3-6-5-7-5-5-7-5	13-7-15-7-10-6-5-5-3-10-6-5	11-6-8-7-6-7-2-7-5-5-8-5	4-9-7-4-7-7-7-5-2-5-7-2	4-3-5-5-9-7-6-5-4-6-7-3	6-6-6-5-7-9-11-5-4-5-5-6
453	7	7-7-7-6-8-6-7-6-6-8-8-8	6-8-11-6-6-8-6-6-6-6-6-6	6-6-6-6-6-3-6-6-6-8-8-7	6-7-6-6-6-6-5-6-8-8-8-1	6-1-1-6-3-8-8-6-8-7-6-6	6-6-6-7-7-1-8-7-7-7-10-7	1-8-4-1-3-7-5-8-5-7-6-6	6-6-8-6-6-1-5-3-3-7-6-0	6-0-3-6-5-6-1-6-10-5-2-3	0-3-7-6-10-2-6-5-2-8-6-15	0-3-14-5-3-5-0-0-1-9-6-3	10-9-6-1-6-7-2-0-14-4-5-5
453	8	6-6-7-7-7-6-7-6-6-7-8-7	6-7-7-6-6-7-6-6-6-6-6-7	8-8-6-6-8-9-9-12-9-9-7-8	9-8-9-6-6-6-8-6-7-7-7-1	6-9-1-6-13-7-9-9-7-7-6-8	9-6-7-8-8-15-7-6-7-5-11-7	1-7-12-1-8-10-5-9-5-5-13-10	13-7-13-6-6-9-5-3-3-8-8-11	12-9-9-6-10-0-11-13-9-6-6-5	13-13-12-9-7-2-6-5-1-10-8-2	13-2-9-8-5-8-9-8-13-8-7-3	7-7-9-1-9-8-2-8-4-8-6-2
453	9	10-9-9-9-7-6-9-7-7-7-9-9	9-7-7-6-9-10-12-11-6-7-6-10	8-8-8-6-6-11-10-8-8-8-10-8	8-8-8-8-6-8-9-6-10-11-10-1	6-8-6-6-3-10-8-8-10-9-10-6	8-6-6-9-7-8-10-8-9-9-6-9	6-9-9-1-15-9-14-8-5-9-8-9	8-7-8-6-2-8-9-3-3-14-8-8	6-11-10-6-8-6-8-14-14-10-6-9	8-6-11-14-7-12-6-5-11-8-8-9	8-12-8-8-6-8-8-8-8-7-9-11	7-7-8-10-8-14-2-8-4-8-9-9
453	10	9-12-10-11-7-9-11-10-10-7-10-9	9-7-7-12-9-9-11-15-9-6-11-9	12-10-12-12-11-3-11-8-10-9-9-10	11-8-11-11-11-11-9-14-9-9-9-1	11-8-11-11-11-9-11-11-9-10-10-6	11-6-11-15-12-11-9-10-9-5-7-11	11-9-4-1-9-8-5-11-5-9-8-11	6-14-11-11-6-8-9-3-3-12-8-8	8-9-9-11-8-11-1-8-7-11-10-14	8-3-4-10-11-14-6-5-11-8-8-11	8-9-7-8-5-8-8-11-1-6-11-3	7-10-8-9-8-7-2-8-4-8-5-9
453	11	6-15-12-12-12-11-13-10-13-10-12-12	9-12-7-10-13-11-12-12-14-6-10-10	8-11-10-10-10-9-10-13-12-12-12-12	10-8-10-10-10-10-12-10-12-9-12-1	10-8-10-10-8-12-10-10-12-11-10-6	10-10-10-12-5-10-10-10-5-11-8-10	10-12-9-1-9-9-11-10-13-13-8-10	11-10-10-10-10-8-13-3-3-11-10-8	6-9-12-10-8-13-8-10-12-10-12-12	9-6-9-10-10-10-6-5-10-8-8-10	8-9-9-12-13-8-13-10-8-8-10-9	13-11-8-1-8-13-2-13-11-13-9-12
453	12	11-12-11-11-12-12-12-13-15-12-11-15	11-11-11-14-11-13-11-11-13-13-13-13	10-13-10-10-13-15-13-8-13-11-11-13	13-13-12-10-14-13-11-10-11-9-11-1	14-8-14-14-13-11-13-13-11-11-14-6	6-13-14-11-10-14-13-14-7-11-3-12	10-11-8-1-13-8-5-13-11-11-8-12	8-13-8-13-14-13-11-14-13-8-8-8	8-9-11-13-12-11-1-8-7-10-11-11	8-13-8-10-10-9-13-5-13-8-8-2	8-9-7-11-5-8-0-10-1-13-13-3	11-10-13-12-8-12-2-8-4-8-5-11
453	13	13-15-13-13-13-13-11-12-11-12-14-13	13-11-14-12-11-11-12-14-12-12-12-12	10-15-10-10-12-14-12-11-12-14-14-12	12-13-13-13-12-12-14-10-14-14-14-1	12-8-1-12-12-14-12-12-14-13-12-6	10-12-14-11-13-12-12-12-14-13-8-12	12-14-13-1-12-13-14-12-13-11-8-12	6-12-8-12-12-12-14-3-12-11-8-8	8-9-3-12-13-11-1-8-13-2-12-12	8-8-4-15-6-12-12-5-12-8-15-10	8-15-5-11-11-8-11-14-8-12-12-12	11-12-12-8-13-11-2-11-4-11-13-15
453	14	14-14-15-15-15-15-12-15-15-15-13-15	15-11-13-12-11-13-11-13-15-12-10-13	14-14-15-10-14-13-13-14-12-13-13-14	15-8-14-15-12-12-13-10-13-13-13-14	12-8-14-12-14-13-15-12-13-14-12-6	10-12-12-14-14-12-13-12-13-13-2-12	15-13-6-14-14-14-13-12-13-15-8-12	8-10-8-12-12-14-13-12-14-9-13-8	8-14-14-12-14-0-14-9-9-10-12-11	15-14-14-9-7-10-9-5-14-14-8-2	8-9-7-11-9-8-8-13-14-14-14-14	14-11-14-14-8-11-14-8-4-11-14-11
