0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
453	15	15-15-15-15-15-15-15-15-15-15-15-15	14-13-15-12-15-15-15-10-14-15-12-12	13-13-15-12-13-15-15-15-14-15-15-15	14-15-14-14-15-15-14-12-13-15-15-14	15-8-15-15-15-15-14-15-13-15-10-6	15-15-12-15-15-8-12-15-15-15-15-15	14-15-15-15-9-15-13-14-15-14-14-12	15-15-6-15-15-14-15-12-14-14-14-15	14-15-15-15-2-15-15-9-15-2-12-11	14-15-15-15-15-10-15-12-14-15-15-15	13-13-15-5-15-14-15-13-15-15-15-15	15-11-15-14-13-15-15-8-15-15-15-13
454	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
454	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-2-1-2-2-1-2	1-0-1-1-1-2-1-1-1-0-2-1	2-2-2-1-1-1-0-1-0-0-0-1	0-1-1-1-2-0-2-2-0-1-1-1	1-0-0-1-1-1-0-2-0-0-0-0	8-0-1-5-1-0-1-2-0-1-5-0	1-1-1-0-1-4-1-0-1-6-2-4	2-2-1-0-5-1-5-2-1-1-1-0	4-5-1-0-0-1-0-1-2-2-2-0	5-0-1-2-5-2-2-5-5-0-1-1	1-1-1-2-4-5-1-2-1-2-1-1
454	2	1-2-2-1-2-1-1-1-1-1-2-1	1-0-0-2-0-1-1-2-1-1-4-3	0-3-3-3-3-3-3-3-2-3-1-2	3-1-1-3-3-3-0-3-3-0-3-2	3-1-3-5-1-2-1-3-0-0-5-3	3-3-2-1-1-3-3-3-0-0-0-5	3-0-2-0-2-0-0-1-2-2-3-3	1-3-2-3-2-2-1-3-2-1-1-1	1-1-1-0-3-2-1-1-0-2-3-2	3-2-0-0-3-2-4-1-2-1-1-4	1-2-0-1-1-2-1-1-1-2-2-2	1-2-3-1-1-0-2-1-0-1-0-0
454	3	3-3-3-3-3-4-3-4-3-3-3-3	4-3-0-2-3-4-1-4-3-4-2-3	6-2-2-2-2-6-2-2-4-4-4-3	4-4-4-2-2-2-4-2-3-3-2-2	2-1-2-2-4-3-4-2-3-3-2-2	2-2-4-1-3-2-3-2-3-3-9-3	2-3-6-1-4-0-3-3-3-4-2-6	6-2-3-4-3-3-0-4-4-1-3-1	3-6-4-3-2-5-3-4-0-2-2-4	2-3-3-0-2-2-5-3-3-1-4-2	3-3-0-0-6-3-1-3-3-4-3-3	1-3-4-3-3-3-3-1-0-3-0-0
454	4	4-4-4-4-4-3-4-4-4-4-4-4	3-4-4-2-3-3-1-3-3-3-2-5	1-4-2-2-2-3-5-5-5-3-5-5	3-3-3-2-2-2-4-2-5-4-3-2	2-1-2-4-3-5-3-3-3-3-3-2	3-2-3-3-0-2-5-4-4-4-2-4	2-4-6-1-3-0-4-5-3-3-2-5	0-2-3-5-2-1-6-3-3-0-5-1	4-4-3-3-4-3-1-3-5-2-5-3	5-3-4-5-2-5-2-9-5-1-3-2	1-5-0-8-1-4-6-1-1-3-5-3	1-3-3-1-1-1-5-1-1-4-1-4
454	5	5-5-5-5-4-5-5-5-5-4-5-5	3-6-6-2-3-6-3-4-4-3-5-6	3-5-2-2-4-3-4-4-4-7-4-4	6-6-6-6-2-2-7-2-4-6-6-1	2-1-2-6-3-4-6-5-5-3-2-2	1-2-3-1-6-2-6-6-5-5-7-4	6-6-4-1-3-6-5-4-3-5-1-4	6-2-1-4-2-6-5-3-3-5-3-1	4-3-6-3-5-3-1-3-4-5-4-4	4-1-4-4-2-4-6-9-4-1-1-2	1-4-6-10-1-5-4-1-1-3-4-3	1-3-3-4-1-1-4-1-9-6-5-4
454	6	6-5-7-5-6-6-6-6-5-6-7-5	5-4-5-7-3-5-1-3-6-3-7-5	7-7-7-7-7-3-7-7-7-5-5-6	7-7-7-7-7-7-5-8-5-5-5-6	7-7-12-5-3-4-5-7-4-7-7-7	7-6-3-6-5-6-5-5-3-5-7-7	6-5-4-1-3-5-5-7-3-7-7-3	5-6-6-7-2-6-4-7-3-5-6-5	3-3-12-3-6-6-7-7-4-6-5-6	7-7-9-7-7-5-6-6-6-1-6-6	7-3-6-5-6-7-4-6-7-6-6-3	7-6-6-6-6-6-3-1-5-5-5-4
454	7	7-7-7-7-7-8-8-7-8-7-8-8	8-8-8-6-8-8-8-7-7-8-6-8	7-6-6-6-6-8-6-7-7-8-8-7	6-6-9-6-6-6-5-6-8-9-8-6	6-7-7-5-3-8-6-6-8-6-6-6	6-9-8-7-7-6-8-7-7-7-6-6	6-8-11-1-9-7-5-7-10-9-6-7	7-8-7-6-8-7-9-6-6-10-7-1	7-7-3-3-7-7-6-6-9-6-7-9	7-6-8-6-6-8-6-9-6-1-6-8	6-12-12-8-12-6-4-12-6-6-12-3	6-12-7-6-12-7-7-9-5-6-5-12
454	8	7-7-7-7-7-7-7-7-7-7-7-7	7-7-7-9-9-7-7-9-9-7-9-9	8-8-10-9-6-7-8-9-9-7-9-8	9-8-7-9-6-9-12-6-7-7-8-6	2-12-6-5-9-7-9-9-7-8-7-12	8-7-7-8-7-12-7-7-7-7-10-6	12-7-8-9-8-7-7-9-7-8-11-11	11-7-11-7-7-9-7-6-8-9-8-11	11-11-8-12-9-8-11-9-10-11-7-12	8-11-11-8-11-7-6-12-11-9-11-7	11-7-7-9-10-11-9-10-11-8-7-3	8-7-8-6-10-7-8-8-10-9-8-7
454	9	7-8-8-10-7-7-12-7-8-7-7-7	7-7-7-8-8-7-8-8-8-7-8-8	9-10-11-8-10-10-10-8-8-10-8-10	10-8-7-8-10-10-4-6-9-7-9-6	10-8-6-10-8-9-10-10-9-9-9-6	10-7-10-11-7-8-10-9-7-7-3-7	10-11-4-8-7-7-9-8-9-7-6-10	8-9-10-9-9-8-7-9-9-8-8-8	8-8-10-10-9-9-8-10-7-8-9-7	8-9-8-10-8-12-10-7-8-8-8-7	8-9-7-8-7-8-8-8-8-9-7-11	7-10-8-9-8-6-9-8-5-8-8-7
454	10	8-10-7-7-8-7-8-8-7-10-7-10	7-11-11-8-11-7-12-8-8-7-8-8	9-9-8-9-9-9-11-8-8-9-11-9	9-10-10-6-9-9-12-6-10-7-9-6	9-8-6-9-8-10-9-9-11-9-9-6	9-7-9-8-7-8-9-10-10-7-8-10	9-9-10-10-11-10-10-9-7-7-8-9	8-9-9-9-9-8-11-10-9-10-8-8	8-8-9-9-10-9-8-9-8-11-9-8	8-9-10-10-8-9-9-7-8-8-8-7	8-9-7-11-8-8-8-8-8-9-9-9	8-9-8-6-8-6-7-8-8-8-8-9
454	11	7-10-8-7-11-7-7-7-7-8-11-7	7-10-10-8-10-8-8-12-12-8-12-8	9-11-9-9-9-9-10-8-8-10-10-11	12-8-12-11-9-9-11-6-11-7-10-6	9-8-6-11-8-10-12-12-10-11-11-6	9-7-9-11-7-8-10-9-7-7-3-12	10-11-7-8-10-7-9-12-7-7-8-8	8-11-12-11-11-8-10-10-9-11-8-8	8-8-9-11-12-9-8-11-10-8-11-7	8-8-8-10-8-8-11-7-8-8-8-8	8-9-7-10-8-8-8-1-8-9-7-9	6-6-8-6-8-6-11-8-8-8-8-7
454	12	12-12-12-12-12-12-9-12-12-8-12-12	7-10-12-8-10-8-10-9-11-12-11-8	10-11-12-9-12-9-12-12-11-12-12-12	11-12-11-12-12-12-10-6-10-7-12-8	9-8-6-12-8-12-11-11-10-12-9-6	12-12-12-12-12-8-12-12-12-12-12-11	10-12-12-12-10-12-10-11-12-9-10-11	12-11-11-7-12-8-7-9-9-12-11-8	10-8-6-12-11-12-12-11-12-9-11-8	8-12-12-12-12-12-12-8-7-12-8-12	8-7-7-8-7-8-8-8-12-12-7-3	12-12-12-10-7-12-12-8-12-12-11-7
455	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
455	1	1-1-1-1-1-1-1-1-1-1-0-1	2-0-0-1-2-2-2-2-2-0-0-2	1-2-2-1-1-0-2-0-0-0-0-1	1-2-2-0-1-1-2-1-0-0-0-5	0-1-5-0-2-0-2-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-1	7-0-0-1-2-1-0-1-1-1-1-1	2-0-1-1-1-2-0-1-1-1-1-0	1-2-2-1-0-1-1-1-0-1-1-0	1-1-1-2-0-0-1-0-1-2-1-1	2-0-0-0-1-0-1-2-1-1-1-1	1-1-1-1-1-1-1-1-0-0-1-0
455	2	2-2-2-2-2-2-2-2-2-1-2-2	1-0-0-2-1-1-1-1-1-1-3-3	1-1-1-3-3-3-3-3-3-2-4-3	3-1-1-3-2-3-1-5-3-0-2-1	2-1-1-4-1-2-3-2-2-2-2-4	3-1-3-2-2-4-2-2-2-2-0-3	2-2-0-1-2-1-3-3-1-1-3-4	3-2-3-2-2-1-0-3-1-6-3-0	3-1-1-2-3-2-1-1-0-2-2-3	2-2-2-1-3-2-2-0-2-1-3-2	2-2-0-0-3-2-1-1-1-2-2-2	1-2-2-1-2-2-2-1-0-2-0-2
455	3	3-3-2-3-3-3-3-3-3-3-3-3	3-3-0-2-4-4-1-3-3-5-2-3	1-2-4-2-2-4-2-2-2-4-3-2	4-4-4-2-2-2-4-2-2-3-2-1	2-1-2-2-4-2-4-2-3-3-5-2	2-2-5-6-3-2-4-4-3-3-6-3	2-3-3-3-4-1-4-2-3-3-2-2	8-2-2-4-2-3-4-11-11-3-5-7	3-7-4-3-2-4-1-4-0-3-2-4	2-2-3-5-2-2-2-0-4-5-2-2	3-3-3-0-5-3-3-3-4-2-3-3	1-3-2-1-3-3-2-3-0-2-2-0
455	4	4-4-4-4-4-4-3-4-4-4-4-5	5-4-4-2-3-3-1-5-3-3-2-5	1-3-3-2-2-3-5-3-5-3-5-2	3-3-3-2-2-2-3-2-2-4-3-1	2-1-1-2-3-5-3-3-3-2-3-2	2-1-3-4-0-2-3-3-4-4-2-4	2-2-5-3-3-4-3-5-3-3-2-2	4-2-2-5-2-3-3-3-4-4-2-4	4-4-3-3-12-3-1-3-12-4-2-8	3-2-4-4-2-5-2-0-5-3-2-2	5-3-4-0-5-4-6-3-3-2-5-3	8-3-2-1-3-5-2-4-4-5-4-4
455	5	5-5-5-5-5-5-5-5-5-5-4-5	4-6-4-2-6-6-3-4-3-3-2-4	1-6-3-2-2-3-4-6-4-6-4-6	6-3-6-2-2-2-6-2-6-4-3-1	2-1-1-5-3-4-5-5-6-1-3-2	2-3-3-5-8-2-6-6-5-6-6-4	2-2-4-1-3-5-5-4-5-8-2-6	6-2-4-4-5-1-7-5-3-4-3-6	4-5-3-3-5-4-5-3-5-5-2-8	3-4-4-4-5-4-2-5-4-3-5-2	4-6-5-5-6-5-4-3-7-5-4-3	4-3-1-1-5-4-2-5-5-4-5-8
455	6	7-6-7-7-5-7-8-7-5-7-7-6	7-5-4-7-7-7-7-7-7-7-7-7	6-7-7-7-7-7-7-7-7-5-7-7	7-3-7-7-7-7-5-7-5-7-5-6	7-1-6-7-3-4-7-7-5-7-7-7	7-7-7-3-5-8-7-5-5-5-7-7	6-7-8-7-3-6-5-7-5-8-7-7	7-7-7-7-7-1-5-5-3-7-3-3	7-3-5-7-6-6-7-12-5-7-8-7	7-7-7-4-7-8-7-5-7-3-6-2	8-5-8-5-7-5-9-9-5-7-7-3	7-6-6-6-7-5-7-5-9-5-5-7
455	7	6-6-6-8-6-6-6-6-6-6-6-6	6-8-4-6-6-8-6-8-6-6-6-6	6-6-6-6-6-6-6-6-6-8-8-8	6-7-6-6-6-6-5-6-8-8-8-1	6-1-1-6-3-8-6-6-8-6-6-6	6-6-6-7-7-2-8-6-5-7-6-7	1-6-8-6-3-7-5-6-5-8-6-6	7-6-6-6-6-1-7-3-3-7-6-3	6-3-7-6-7-4-6-3-10-6-6-6	3-6-6-6-6-6-6-5-6-8-6-7	5-5-11-11-6-5-7-3-5-6-6-7	6-6-6-1-6-7-6-4-11-7-5-10
455	8	8-6-6-7-6-7-6-6-6-8-6-7	6-7-7-6-7-7-6-7-7-6-6-6	8-9-9-6-8-6-8-9-8-7-7-7	8-8-7-6-6-6-8-6-7-7-7-8	8-9-1-8-8-7-7-9-7-8-8-8	9-8-6-8-11-12-7-8-5-5-8-6	8-7-7-8-8-1-7-7-5-6-8-5	3-6-8-6-6-11-7-5-8-8-8-11	8-11-8-6-6-8-8-8-6-6-6-5	8-8-8-8-6-6-7-6-10-11-8-2	8-8-6-7-8-7-11-8-11-6-7-3	4-8-8-7-8-7-6-8-8-8-6-5
455	9	10-12-9-9-10-12-10-10-11-10-12-12	10-12-10-11-10-10-10-10-10-11-10-10	9-10-10-11-10-10-10-11-10-10-11-10	10-8-10-10-6-8-10-6-10-10-10-8	11-8-10-10-9-9-10-10-10-10-11-6	11-10-10-10-10-10-10-11-9-9-6-10	9-11-9-9-10-9-9-10-10-10-12-10	9-6-10-9-9-8-9-12-10-11-8-8	9-9-9-9-10-11-9-8-11-10-6-10	10-12-10-10-11-10-6-5-9-8-11-9	10-10-11-9-12-11-8-12-8-12-10-9	12-9-11-9-8-11-9-10-8-9-10-12
455	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	11-9-9-9-9-9-11-9-9-9-9-11	9-9-9-9-10-11-9-6-9-9-9-12	11-8-11-9-8-9-11-9-9-9-9-10	9-9-9-9-9-9-9-9-9-4-7-9	12-9-9-10-9-9-5-9-9-9-10-10	9-10-9-10-11-9-9-9-9-9-10-8	9-8-11-11-9-9-9-10-9-9-10-9	9-10-9-9-10-10-11-5-9-8-9-9	9-9-9-7-7-9-8-9-10-10-9-11	9-10-9-10-8-9-10-8-7-8-9-7
455	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-12-9-9-9-9	10-10-9-9-10-10-10-9-9-9-9-10	10-10-10-9-10-10-9-6-9-9-9-10	9-9-10-9-3-11-10-10-9-11-9-10	9-11-11-11-9-8-9-9-9-0-8-11	10-9-9-10-9-11-5-9-9-9-10-10	9-11-9-10-10-8-9-3-12-9-8-8	9-8-10-10-11-9-9-10-9-9-10-9	8-10-11-9-9-10-10-5-11-8-9-11	9-9-9-7-9-9-8-9-8-10-9-10	9-7-9-10-8-9-10-8-7-9-9-7
455	12	12-9-9-9-12-9-9-12-9-9-12-9	9-9-9-10-9-9-9-11-9-12-9-9	11-12-12-9-12-10-12-9-9-12-12-12	10-12-12-12-12-12-9-6-12-12-12-10	9-8-12-12-12-12-10-11-9-12-2-6	12-12-12-12-12-8-12-12-12-12-12-11	10-12-12-12-9-12-5-9-12-9-9-10	12-12-9-12-12-9-12-9-11-12-9-8	9-12-12-12-9-12-12-9-12-9-11-9	9-9-12-12-12-9-12-10-12-12-12-12	9-9-12-8-9-12-11-9-12-9-12-12	9-7-12-4-10-12-12-8-12-12-5-9
456	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
456	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-1-2-1-0-1-0	2-2-3-2-2-2-2-0-0-0-2-0	2-2-3-2-2-2-0-3-2-0-0-2	4-1-3-2-2-0-2-2-0-0-3-3	2-2-3-1-1-2-2-2-0-0-0-0	0-2-1-0-0-0-0-2-1-1-1-0	1-2-3-2-3-1-0-3-2-0-1-1	0-2-1-2-3-2-1-0-1-1-3-0	2-1-1-2-0-2-2-0-0-1-0-0	0-0-2-0-4-0-0-1-0-4-2-1	1-2-2-2-2-1-2-0-2-0-2-0
456	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-2-2-1-1-2-3-1-3	1-1-1-1-1-2-3-2-0-1-3-0	1-1-0-1-1-1-2-1-1-1-3-1	1-2-1-1-1-3-1-1-3-2-1-1	1-1-1-2-2-1-3-1-2-2-2-2	1-2-2-0-2-2-3-1-0-2-1-2	2-1-1-1-1-2-3-1-1-2-1-2	2-1-1-1-2-1-2-2-2-2-1-2	1-1-2-3-3-5-1-5-2-0-2-2	3-3-3-2-8-2-1-2-2-2-1-2	2-7-1-1-5-2-1-2-8-9-7-3
456	3	2-3-2-2-3-3-4-2-2-2-2-2	3-2-2-2-4-3-3-4-3-2-4-4	4-4-4-4-4-5-4-4-4-4-4-4	4-4-4-1-4-4-3-5-1-5-2-10	1-4-5-1-3-2-4-1-2-3-1-1	4-4-1-3-3-1-2-4-0-0-0-3	3-2-2-4-4-3-2-4-5-3-3-0	3-1-1-4-1-3-2-1-4-3-3-3	3-3-3-4-1-4-7-3-4-4-1-4	4-1-3-2-3-4-2-0-3-3-3-0	2-2-2-2-2-3-3-3-7-3-1-1	3-3-3-3-3-3-3-3-2-3-2-2
456	4	4-4-4-4-4-4-4-4-4-4-4-4	4-5-5-3-3-5-3-5-3-2-3-3	3-3-3-5-5-3-3-3-3-5-5-3	3-3-3-3-3-3-4-3-5-7-4-3	1-3-1-1-3-5-3-4-5-4-1-1	3-3-1-3-4-1-5-3-4-0-5-3	4-5-5-3-3-4-5-3-4-4-3-5	5-5-3-3-4-3-5-1-3-4-3-3	4-3-4-3-4-3-3-4-3-3-4-3	3-5-12-4-5-3-1-5-3-3-3-4	2-5-5-4-1-4-3-8-3-3-1-4	2-3-3-3-3-5-11-4-4-4-2-2
456	5	4-5-5-4-4-4-4-4-5-5-4-5	4-4-4-5-4-5-5-4-3-5-6-5	5-5-5-4-4-3-4-5-5-4-4-5	5-5-3-5-3-3-5-3-4-3-6-3	7-5-3-5-7-4-4-4-4-5-3-5	1-3-1-5-5-11-4-5-4-0-5-3	5-4-4-3-5-5-4-4-5-4-5-7	6-4-5-3-4-6-4-1-3-5-6-11	5-5-3-5-4-5-5-3-4-3-5-4	5-4-3-4-4-2-4-4-5-8-5-4	7-4-4-4-2-4-7-5-7-3-4-5	5-3-5-3-12-4-4-5-5-5-4-2
456	6	7-7-7-6-8-7-7-7-6-7-8-8	7-8-7-8-7-7-7-7-7-7-7-7	6-7-7-7-6-8-6-7-8-6-6-6	6-6-7-7-5-5-7-8-7-8-5-6	7-6-13-5-4-6-6-6-4-6-10-6	6-5-7-5-7-9-5-8-6-6-13-6	6-7-6-6-5-6-13-7-5-6-6-9	13-6-6-6-4-10-4-7-6-9-5-6	6-5-6-5-7-8-13-6-7-15-6-6	6-6-7-5-6-7-9-13-12-12-5-7	6-8-10-4-9-4-6-6-13-6-8-6	6-6-6-3-7-8-8-7-12-10-10-8
456	7	6-6-6-6-6-6-6-6-6-6-6-6	6-6-6-8-6-6-6-6-6-6-6-6	3-6-6-9-9-8-8-6-6-7-9-8	8-6-6-6-7-8-6-10-9-6-8-3	9-5-3-8-11-7-7-7-7-6-8-8	8-3-8-7-6-6-7-6-6-6-7-6	7-6-6-3-7-6-5-6-6-4-7-7	6-8-8-7-7-6-4-8-3-6-8-5	3-5-3-7-8-6-3-9-6-9-7-7	7-7-6-3-7-8-7-6-5-3-3-8	5-6-4-4-2-6-5-6-3-7-6-7	6-7-3-3-6-6-11-6-2-5-2-6
456	8	6-6-6-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-6-6-6-9-6-6	3-6-7-6-7-11-7-9-6-9-8-7	7-9-9-6-7-7-6-6-7-8-7-3	7-6-7-7-9-7-9-7-8-8-6-7	7-10-10-8-6-6-9-6-9-8-14-8	9-8-6-8-9-8-4-8-8-6-7-11	8-7-7-9-7-6-4-7-11-6-7-5	8-5-9-8-7-6-8-9-12-6-7-7	7-8-8-9-7-7-8-6-9-5-8-7	8-6-9-6-2-8-5-11-8-9-6-8	6-8-3-8-8-6-6-6-2-2-7-6
456	9	6-9-6-6-6-11-6-6-6-6-6-6	6-10-9-6-6-6-6-8-6-8-6-11	3-9-7-7-7-7-10-8-6-8-10-7	7-8-8-7-7-7-8-7-7-10-7-3	7-6-1-9-8-11-8-11-8-9-6-7	7-8-8-8-8-6-10-9-8-9-13-9	8-11-6-8-8-9-9-10-0-9-7-9	9-9-10-8-7-6-4-8-8-6-7-5	8-5-8-8-12-6-8-7-6-7-7-10	10-8-9-11-10-10-6-6-10-3-8-10	8-6-8-4-10-8-5-8-8-8-6-8	6-8-3-8-8-6-6-10-2-2-11-6
456	10	10-6-6-10-6-9-6-6-6-6-6-10	6-9-11-6-6-6-6-11-6-8-6-11	7-10-6-7-7-8-9-12-11-11-9-9	7-11-11-11-7-7-11-7-11-11-9-3	7-6-3-11-7-9-11-9-11-8-6-7	7-8-8-8-10-6-11-11-10-10-10-8	8-9-10-3-8-6-11-9-14-10-7-12	6-9-9-9-9-6-12-10-8-12-8-5	8-5-11-8-10-6-8-7-9-10-9-9	9-8-10-11-9-9-11-10-9-3-8-9	10-9-15-10-9-13-5-8-8-9-6-8	6-10-3-8-9-6-7-6-6-6-9-6
456	11	6-10-10-11-11-9-6-6-6-6-6-11	10-9-10-12-6-10-9-12-6-10-12-9	12-12-12-7-12-8-12-10-10-10-10-12	11-8-12-12-12-12-10-11-10-10-9-3	12-5-3-10-7-9-12-12-10-12-12-12	12-12-12-8-10-6-10-10-8-10-12-8	7-9-6-3-8-8-10-12-6-15-7-10	6-9-6-9-7-6-10-10-8-11-11-5	6-5-10-8-11-6-3-12-11-12-9-14	9-8-8-9-12-10-10-10-10-5-9-11	8-9-10-10-11-10-5-8-8-7-6-9	10-11-3-11-8-6-7-6-6-11-9-6
456	12	12-10-12-12-6-9-12-12-12-6-6-6	10-9-10-6-6-6-6-11-6-6-11-12	11-12-11-7-11-8-11-10-13-13-11-11	12-12-11-11-11-11-12-11-12-11-12-3	11-5-3-11-13-12-11-11-13-12-11-11	11-11-11-8-14-11-11-12-8-12-11-12	8-14-12-3-8-9-10-11-12-12-7-10	6-12-6-11-12-6-14-12-8-10-11-5	6-5-8-8-9-14-3-11-8-11-12-9	6-7-10-14-11-10-11-14-8-5-3-11	10-6-10-10-15-12-5-8-5-7-6-9	12-11-3-3-13-6-12-12-6-6-14-12
456	13	14-14-15-15-15-14-15-14-15-14-15-14	6-9-15-14-14-14-15-14-14-14-14-14	13-12-15-14-14-14-13-13-15-12-13-13	12-13-13-13-11-13-14-11-12-13-12-13	13-14-14-13-14-12-14-13-12-13-14-13	14-14-12-8-13-14-12-14-10-12-6-14	15-14-13-6-13-6-6-14-12-13-6-14	6-12-6-13-12-15-13-12-13-13-14-13	6-13-13-13-15-13-6-6-8-15-15-11	13-6-13-15-13-15-13-6-13-12-13-13	6-12-13-14-14-10-13-14-14-15-13-9	15-11-13-13-15-14-12-14-14-15-12-12
456	14	13-13-15-15-13-13-15-13-13-13-15-15	15-9-15-15-13-13-13-13-13-15-13-13	14-15-15-15-13-13-14-13-13-12-15-13	15-13-13-13-7-14-13-11-12-13-13-14	15-13-15-10-13-14-15-14-12-13-11-13	13-13-12-8-12-15-12-12-10-12-8-13	15-12-13-8-15-6-10-13-8-13-14-13	6-12-6-14-7-6-12-15-8-13-15-5	8-5-15-8-15-13-3-11-11-14-15-11	13-8-9-13-15-15-10-12-14-3-13-14	15-9-10-13-13-14-5-8-13-14-6-8	15-11-13-15-13-13-7-13-13-13-12-12
456	15	15-15-14-13-15-15-14-15-15-14-15-15	14-13-14-14-13-13-13-14-13-15-14-13	11-14-15-14-15-15-14-15-13-15-14-15	14-15-15-15-15-15-13-11-15-15-15-3	15-13-14-15-15-15-14-15-10-15-14-11	15-15-15-15-15-14-15-15-15-15-15-15	13-15-15-15-14-15-15-14-15-15-14-14	15-15-14-15-15-6-15-14-8-15-14-15	8-15-15-15-13-15-15-14-15-6-14-9	14-15-15-15-15-15-15-13-15-15-15-15	14-15-10-13-12-14-5-15-15-15-15-8	13-15-15-14-13-15-15-13-15-15-12-12
457	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
457	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-2-2-1-2-1-1-1-2-1	1-2-0-1-1-2-1-2-2-2-1-1	2-2-2-2-0-0-2-1-1-2-1-0	1-0-1-5-1-1-2-0-2-2-2-0	2-2-2-2-1-1-1-2-1-1-8-2	1-1-1-1-2-1-2-2-1-1-1-2	1-1-1-1-1-3-1-1-1-1-0-2	1-2-2-1-1-3-1-1-3-1-1-3	2-1-1-3-2-1-1-1-1-1-1-1	1-3-2-1-1-2-1-2-1-1-3-1	2-1-1-1-1-2-1-4-4-1-2-2
457	2	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-3-1-1-1-1-1-1-3-3	2-2-3-3-4-1-3-3-1-3-3-3	3-1-1-3-4-3-1-3-1-1-3-4	4-0-5-2-0-2-3-2-1-1-5-3	1-3-3-1-1-5-3-3-1-1-3-1	2-5-1-1-1-1-1-3-1-1-3-4	1-2-3-2-2-1-1-3-2-6-3-1	1-1-1-2-10-1-3-3-1-2-3-1	1-5-1-1-5-3-4-3-2-1-1-3	1-1-1-1-3-3-1-1-1-1-1-1	1-2-5-1-1-1-5-1-3-1-1-1
457	3	1-1-2-2-2-1-1-4-2-1-1-2	1-1-1-2-1-1-2-4-3-5-2-2	0-5-2-2-2-6-2-2-1-4-2-2	2-4-4-2-2-2-1-2-1-3-2-2	2-3-2-2-4-3-4-4-3-3-2-2	4-4-5-6-3-4-4-4-3-3-6-3	2-3-1-3-3-3-3-2-3-1-2-6	9-2-2-4-3-1-1-4-4-3-2-1	3-6-3-4-3-1-4-4-1-1-2-1	4-3-3-1-2-2-2-2-4-5-3-2	3-6-2-0-6-3-6-3-3-4-1-3	3-3-2-3-3-1-3-1-2-2-2-1
