0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
457	4	1-4-4-4-4-3-4-4-4-4-2-4	1-6-4-2-1-1-2-5-5-3-2-5	8-4-2-2-2-3-5-5-6-3-5-5	3-3-3-2-2-2-3-2-5-4-3-2	2-0-2-2-3-5-3-3-3-3-2-2	3-3-3-3-3-3-5-3-3-4-2-4	2-2-1-3-3-4-4-5-3-1-2-2	4-2-3-5-2-1-6-3-3-4-3-1	5-1-3-3-4-1-3-3-5-2-5-1	5-3-4-8-2-5-2-4-5-1-3-2	3-1-1-1-1-4-1-3-3-3-5-3	1-3-2-3-1-1-5-1-1-4-2-4
457	5	5-5-5-5-4-5-5-5-4-4-6-6	1-6-6-2-1-1-3-4-4-3-2-6	10-5-2-2-2-3-4-4-4-6-6-4	6-6-6-6-2-3-7-2-4-6-6-2	2-0-2-6-3-4-6-5-5-3-2-2	3-3-3-3-5-2-6-6-3-5-5-3	3-2-1-3-3-3-5-4-5-5-2-2	5-2-4-4-2-6-5-3-3-5-3-1	4-3-6-3-5-3-1-3-4-5-4-2	4-2-3-6-2-4-8-8-4-3-4-2	3-3-10-5-1-5-8-3-3-3-4-5	1-3-2-3-1-1-2-5-7-6-5-4
457	6	6-7-7-5-6-4-4-6-7-7-5-5	1-4-5-7-1-1-2-7-7-1-7-7	7-7-7-7-7-3-7-7-7-5-5-7	7-7-9-7-8-7-5-8-5-5-5-7	7-8-10-7-3-4-7-7-4-7-7-7	7-7-7-3-5-7-5-7-3-5-3-8	10-2-4-3-3-3-5-7-3-7-7-3	3-7-6-7-3-6-10-7-3-5-6-3	3-3-10-3-6-6-6-7-4-7-8-6	10-7-8-6-7-5-6-6-7-7-7-7	7-3-6-6-3-7-3-6-7-6-6-3	6-6-6-6-6-7-2-6-5-5-5-4
457	7	7-7-6-9-6-7-7-7-8-7-7-7	6-8-5-6-9-8-6-6-10-9-6-6	6-6-6-6-6-6-8-6-6-7-8-8	6-6-6-6-6-6-9-6-8-9-8-6	6-0-6-6-3-8-8-6-7-6-6-6	6-6-8-6-7-6-8-7-8-9-1-6	1-2-7-7-10-7-9-6-7-9-6-7	7-8-6-6-8-7-7-9-3-5-6-1	6-7-3-3-7-6-6-6-9-6-7-9	7-6-10-6-6-6-6-7-6-6-6-6	6-7-5-7-10-6-8-8-6-6-9-7	6-6-6-6-6-6-2-1-5-1-5-7
457	8	6-9-7-10-9-10-5-1-7-10-7-10	10-7-7-8-7-7-8-9-7-9-9-9	8-9-9-6-7-8-7-9-9-7-7-7	9-8-6-9-6-8-8-6-7-7-7-6	6-9-6-8-9-7-9-9-7-8-6-9	9-8-7-8-9-6-7-9-7-7-1-6	8-2-7-8-8-8-6-9-8-7-9-8	3-7-9-7-7-9-7-7-7-8-8-9	8-9-6-8-9-1-8-9-6-2-6-7	7-3-6-8-7-5-5-5-9-9-9-6	9-5-5-9-3-9-9-7-9-3-7-8	8-6-8-7-7-1-1-9-8-9-1-7
457	9	6-8-10-7-9-9-10-10-10-9-7-9	9-7-5-8-7-9-10-8-10-7-10-8	9-10-10-6-6-9-9-8-8-9-8-9	8-8-6-8-9-9-7-6-7-7-9-9	9-8-10-5-8-7-8-8-7-10-6-6	8-9-3-9-8-6-7-8-9-7-8-9	10-9-7-8-8-9-5-8-9-7-8-9	3-7-8-9-9-8-7-7-10-8-6-8	8-8-9-9-8-6-9-8-7-9-9-7	8-3-8-6-6-9-9-10-8-8-8-9	8-1-7-8-7-10-8-9-9-9-7-9	6-6-6-6-9-6-9-8-8-9-5-7
457	10	10-10-10-10-10-10-9-10-10-10-10-10	9-7-10-8-10-10-9-8-9-10-9-8	9-9-10-6-10-10-10-10-8-10-10-10	10-10-10-10-10-10-8-10-10-10-10-9	10-8-6-10-10-10-9-10-7-10-6-6	10-10-10-10-10-6-10-10-10-10-10-10	9-10-10-10-7-10-10-9-10-10-8-10	10-10-6-10-10-8-7-6-9-9-10-8	3-10-6-10-2-10-10-6-10-1-9-8	7-10-10-10-10-10-10-9-10-10-10-10	8-10-10-10-7-9-8-10-10-10-10-10	6-10-10-9-9-10-10-10-10-10-10-7
458	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
458	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-0-2-0-1-1-0-2	1-2-2-0-0-0-0-2-0-0-0-1	2-2-2-1-1-1-0-1-0-0-0-1	0-2-5-0-2-0-2-1-0-1-1-1	1-5-0-1-1-1-0-1-0-0-0-1	5-0-1-6-2-0-0-1-1-1-0-1	1-1-0-1-1-2-0-1-2-2-1-2	1-2-1-0-0-1-7-0-1-1-1-0	1-1-1-1-0-1-1-0-1-2-2-1	1-0-1-0-1-1-2-1-2-1-1-1	1-1-1-1-1-1-0-1-0-1-1-0
458	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-0-3-1-3-1-1-1-2-2-1	3-1-3-3-2-3-3-1-3-4-3-2	3-1-3-3-4-3-0-5-3-0-3-1	2-1-1-4-1-2-3-2-2-2-1-3	5-2-3-2-2-2-2-3-2-2-2-3	2-5-2-1-2-2-0-3-2-2-3-3	3-2-2-2-2-1-0-2-1-1-2-1	2-1-1-2-2-2-1-3-3-2-2-2	3-2-1-1-2-3-2-3-1-1-1-2	3-2-3-0-3-1-1-1-1-2-2-2	1-2-5-1-1-0-2-1-0-3-3-2
458	3	3-3-2-3-3-3-3-3-3-3-3-3	5-3-0-2-3-4-1-3-3-5-4-3	6-4-2-2-2-6-4-4-4-6-4-2	2-4-4-2-2-2-4-2-2-3-2-1	2-1-2-2-4-3-4-2-4-3-2-2	2-6-5-9-3-4-4-5-3-3-6-3	2-3-3-1-4-3-7-2-3-3-2-2	3-2-2-4-3-3-0-4-9-3-5-3	3-3-3-3-2-4-1-2-2-3-2-4	2-4-3-4-2-2-2-3-1-1-1-2	3-6-3-0-2-3-1-4-3-2-4-3	3-4-3-2-3-3-7-3-0-2-2-2
458	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-4-2-3-4-1-5-3-3-3-5	2-3-3-3-2-3-5-5-3-3-5-2	3-3-3-2-2-2-3-2-2-5-2-1	2-1-1-2-3-5-3-5-3-2-2-2	2-1-3-3-4-3-5-3-4-4-0-4	2-4-4-1-3-7-6-5-4-3-2-5	4-2-10-3-5-4-0-3-3-4-3-3	4-4-3-3-7-3-1-3-4-5-6-5	3-3-5-6-5-5-6-4-5-1-1-4	3-3-4-0-4-5-0-3-3-5-3-3	3-3-2-1-1-4-3-4-0-0-5-4
458	5	5-6-4-5-6-5-5-5-4-5-5-4	3-6-6-2-7-5-7-6-3-3-5-4	2-5-5-2-2-3-4-4-6-3-4-6	3-7-6-2-2-3-6-2-6-4-3-2	2-1-1-6-3-4-6-5-6-2-3-2	2-1-3-10-5-3-6-6-5-5-13-4	1-6-5-1-3-6-5-6-4-5-2-4	4-2-4-6-4-1-6-3-3-5-3-3	4-4-6-3-4-3-1-3-4-4-8-4	6-3-5-3-5-4-8-5-4-1-7-6	5-3-5-9-6-4-1-3-1-4-4-3	3-3-2-1-1-5-2-5-7-1-6-5
458	6	5-5-6-4-5-5-6-4-6-5-5-5	5-5-5-7-5-5-8-5-5-3-7-7	7-6-7-7-7-3-7-7-6-3-5-7	6-3-5-6-7-7-5-9-5-4-3-6	7-6-6-7-1-4-7-7-5-2-6-7	7-7-7-3-9-7-5-5-3-5-3-7	2-5-5-1-3-5-5-5-4-3-7-7	5-2-7-5-6-6-5-5-3-6-6-3	3-3-5-3-6-6-1-7-4-6-4-6	5-3-9-6-6-6-7-5-7-1-7-9	1-3-5-5-5-6-1-7-1-6-6-3	3-6-6-1-1-6-4-5-5-6-5-5
458	7	7-7-7-7-7-7-7-7-7-7-7-7	5-8-5-6-5-7-8-8-7-3-6-6	6-7-6-6-6-3-6-6-8-8-6-6	7-5-6-6-6-6-7-6-8-8-8-1	6-1-6-6-3-8-6-6-7-7-6-6	6-6-6-5-9-6-8-7-5-7-6-7	1-9-7-1-9-4-9-9-4-10-6-6	7-2-6-6-7-1-9-10-8-7-6-7	6-7-3-6-4-7-1-6-4-6-7-7	8-3-7-7-6-6-6-5-6-8-6-6	7-8-5-5-7-7-7-6-1-6-6-3	7-6-6-1-8-7-8-5-7-6-7-7
458	8	10-9-10-10-8-9-9-13-9-10-8-10	9-7-9-9-9-9-9-9-9-10-9-9	9-8-9-8-8-8-8-8-9-7-8-8	7-9-8-6-6-6-9-6-7-7-7-13	6-11-1-6-9-8-7-12-7-8-8-6	8-8-7-11-7-13-7-9-5-7-2-7	8-7-8-1-8-7-7-8-5-9-9-6	8-4-11-7-8-9-10-7-8-9-8-9	8-9-8-7-6-8-10-9-10-8-6-8	9-11-7-8-11-7-13-10-9-9-8-6	10-8-11-10-11-11-9-11-7-8-6-8	8-7-8-5-10-11-7-10-10-9-8-13
458	9	8-8-10-9-8-8-8-8-9-8-8-8	8-7-7-8-8-8-8-8-8-8-8-8	10-9-8-10-10-10-10-10-8-10-9-10	10-8-10-10-10-10-8-6-9-10-9-11	10-8-9-9-8-9-10-9-9-9-6-6	10-10-10-3-7-10-10-9-4-0-3-11	10-7-7-9-7-9-7-10-5-13-11-9	9-10-9-10-10-8-7-13-3-8-12-8	9-8-10-10-9-11-9-10-4-9-9-10	8-10-6-11-8-9-10-5-8-8-10-6	8-9-8-5-7-8-8-11-11-9-11-10	9-10-6-9-9-7-9-8-8-8-9-8
458	10	10-8-9-10-10-10-8-8-8-8-8-8	8-11-10-8-8-8-8-8-8-8-8-8	9-9-8-9-9-9-9-9-8-9-11-9	9-9-9-9-9-9-8-6-10-9-11-9	9-8-9-9-8-10-9-9-10-10-6-6	9-9-9-5-8-9-9-10-10-0-9-10	9-10-8-1-4-10-10-11-5-7-9-13	10-9-11-11-9-8-8-7-9-11-9-8	11-8-11-9-10-8-11-9-11-6-9-9	11-9-10-9-8-11-11-8-11-8-9-11	8-13-8-11-8-8-8-9-9-9-9-9	10-9-6-9-8-8-9-8-8-10-8-8
458	11	8-13-11-8-8-13-8-12-8-10-9-13	8-10-12-8-11-8-8-12-8-8-8-8	9-11-8-9-9-9-12-9-8-9-12-9	9-12-12-12-9-9-8-6-12-12-12-9	9-8-9-6-9-10-12-11-12-10-8-6	9-9-9-8-11-9-12-10-11-0-12-10	9-10-8-9-8-11-11-10-5-11-9-10	11-10-10-10-9-8-8-7-12-10-9-8	10-8-12-9-11-9-10-12-10-12-9-7	10-10-11-9-8-10-10-11-11-8-9-10	8-9-8-13-8-8-8-9-9-8-9-9	11-10-2-9-13-8-9-8-8-12-8-8
458	12	8-12-11-13-11-10-8-11-8-8-12-13	8-7-11-8-11-8-8-11-8-8-8-8	8-12-9-9-11-9-11-10-13-11-11-12	13-11-12-13-9-9-8-6-11-11-11-12	9-8-9-9-9-10-11-9-11-12-12-9	12-12-9-8-12-9-11-12-11-0-11-13	9-10-8-12-13-12-10-10-5-13-9-9	10-10-10-10-9-12-10-9-13-8-9-8	8-8-11-9-9-8-12-11-10-11-9-13	11-12-12-12-7-9-12-11-12-8-12-6	12-10-8-10-11-8-10-12-12-9-11-3	10-6-12-12-12-11-8-5-11-10-12-8
458	13	13-13-13-13-13-13-8-13-13-8-13-13	12-10-13-9-13-8-8-8-8-13-8-8	10-11-13-9-13-9-13-13-12-13-13-11	12-13-12-12-13-13-8-6-13-13-13-8	9-8-13-13-13-13-12-13-11-13-9-6	13-13-13-13-13-8-12-13-13-13-13-12	9-13-13-13-12-13-10-12-13-9-12-10	13-13-10-13-13-8-7-9-12-13-8-8	12-13-13-13-9-13-13-11-13-8-9-12	12-13-13-13-13-13-13-12-12-13-13-13	8-10-13-11-7-13-13-13-13-8-13-13	13-13-13-8-11-13-13-8-13-13-13-8
459	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
459	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-1-0-0-1-1-0-0	0-0-0-0-0-0-0-0-0-0-2-0	0-0-0-0-0-0-0-1-2-1-2-0	1-0-0-0-0-1-0-0-1-0-1-0	0-0-0-0-0-0-2-0-1-1-8-1	1-1-1-1-0-1-1-0-1-1-0-0	1-1-0-0-1-0-3-1-0-1-0-0	1-0-1-0-1-0-1-0-0-1-1-0	0-0-1-2-1-0-0-1-0-0-0-1	0-2-5-2-0-0-0-0-0-0-1-1	2-0-0-0-0-1-1-0-3-1-2-3
459	2	2-2-2-3-2-2-2-2-2-3-2-3	2-1-1-2-3-3-4-2-2-3-2-2	2-3-3-3-3-3-3-3-4-3-3-2	3-3-3-2-3-3-1-3-3-1-3-2	3-0-4-3-0-3-3-3-2-5-2-3	2-3-3-8-2-0-3-3-1-2-3-6	2-2-1-0-2-2-2-3-1-1-3-4	1-2-3-3-2-4-1-3-2-2-3-1	1-0-1-2-3-2-3-3-2-3-3-3	3-2-4-3-5-3-2-3-7-0-3-3	3-1-3-1-3-3-0-2-0-2-2-1	1-2-2-2-3-5-2-0-1-3-3-2
459	3	2-2-2-2-2-2-2-4-2-2-2-2	5-3-2-2-3-2-2-4-3-4-2-2	0-2-2-2-2-5-2-2-2-4-4-2	2-4-2-2-2-2-4-2-2-3-4-2	2-0-2-2-5-3-4-2-3-3-2-2	4-4-5-3-3-5-4-2-3-3-6-3	2-3-1-3-4-3-3-3-3-4-2-6	3-2-6-4-2-3-1-5-4-5-2-0	3-0-4-3-2-2-3-4-2-2-2-2	4-4-3-2-2-2-2-2-3-0-2-2	3-6-2-1-4-3-0-3-6-4-3-3	1-3-2-4-3-3-2-3-1-2-3-2
459	4	2-4-4-4-4-4-4-3-4-4-4-4	3-5-2-2-4-5-2-5-3-3-2-5	0-4-2-2-2-3-5-5-2-3-5-5	2-3-5-2-2-2-5-2-2-4-3-0	2-0-2-2-3-5-5-3-6-4-2-2	3-3-3-3-4-3-5-3-4-4-2-2	2-3-4-3-3-3-4-5-3-3-2-3	4-4-5-5-2-7-4-3-3-4-3-0	3-7-3-3-4-3-5-5-8-2-2-4	3-3-2-4-2-5-2-4-5-0-3-2	6-5-6-4-3-5-5-3-3-3-4-5	5-3-2-3-0-4-2-4-6-2-8-9
459	5	5-4-5-5-5-5-5-5-4-5-5-5	3-4-6-2-4-4-2-4-3-3-6-4	0-5-4-2-2-3-4-4-2-5-6-4	3-3-6-2-2-2-4-2-6-6-3-0	2-0-2-6-3-4-6-5-6-7-2-2	3-3-3-3-6-3-6-2-5-5-9-2	3-2-6-0-3-3-4-4-3-5-2-5	4-4-4-4-2-0-4-3-3-5-3-0	4-0-4-3-5-3-4-4-6-5-4-2	5-2-5-6-2-4-2-5-4-0-0-2	3-4-11-6-4-4-4-3-3-3-5-4	6-3-2-4-0-3-2-5-5-6-4-7
459	6	7-5-5-5-6-5-5-6-6-4-6-5	7-4-5-7-4-4-7-7-7-5-7-7	7-7-7-9-7-3-7-7-7-8-5-7	6-7-6-6-7-7-4-2-5-5-3-7	7-9-6-7-3-4-7-7-5-7-6-7	7-7-7-6-5-11-5-5-3-5-7-8	7-4-5-7-3-3-5-7-3-5-7-3	3-7-3-7-2-2-4-5-3-5-6-0	7-3-11-3-6-6-7-7-5-7-8-4	7-3-8-6-7-2-6-4-2-0-7-7	7-3-4-5-3-2-0-6-7-3-6-3	5-6-6-6-7-6-2-5-4-6-4-4
459	7	7-7-7-7-7-5-8-7-7-7-8-8	6-8-8-6-4-8-6-6-6-8-6-6	6-6-6-6-6-9-6-7-6-6-8-6	6-6-6-6-6-6-7-6-8-10-7-6	6-6-6-6-3-8-6-6-8-7-6-6	6-6-8-7-10-6-8-7-8-7-6-7	6-7-7-6-11-7-6-6-4-9-6-7	7-6-8-6-7-4-7-9-3-4-6-0	6-4-7-3-7-7-6-6-10-6-7-10	8-6-7-6-6-6-6-5-2-3-6-6	6-7-6-5-11-11-0-3-6-3-7-3	11-6-6-6-6-6-2-7-7-6-4-7
459	8	8-8-7-7-9-8-7-7-8-7-7-7	7-7-7-11-7-7-10-6-9-10-9-9	8-8-9-6-6-8-9-10-8-6-7-8	8-8-9-6-6-9-8-6-7-8-8-11	6-11-6-9-9-7-9-9-7-8-7-8	9-9-7-8-7-8-7-7-7-7-1-6	8-9-7-3-8-9-5-9-3-7-8-6	9-7-9-7-7-9-7-6-3-8-8-9	8-8-8-3-9-9-9-9-4-2-6-11	7-3-6-8-9-2-7-4-8-10-8-2	8-4-8-5-7-8-8-8-9-3-6-3	7-6-8-6-8-10-2-8-8-8-4-4
459	9	9-11-10-9-8-8-9-7-9-10-11-9	10-7-7-10-4-10-8-11-8-9-10-11	8-10-10-6-10-10-8-8-10-10-8-10	10-8-8-9-9-10-11-2-10-10-10-6	10-8-2-10-8-10-10-10-10-9-10-6	10-8-10-9-7-8-10-9-7-7-5-7	8-10-7-9-8-8-8-8-3-7-10-10	8-6-8-10-10-8-7-7-3-8-9-8	9-8-9-4-11-8-8-8-8-7-9-11	8-9-6-8-10-10-10-7-8-8-8-2	8-10-8-5-7-5-8-8-8-10-7-10	7-11-8-9-8-6-9-4-5-8-4-4
459	10	10-10-9-9-10-11-7-11-9-9-10-7	10-7-5-9-10-9-8-9-9-8-9-9	8-9-9-9-9-9-9-8-9-9-10-9	9-8-10-8-9-9-10-6-9-9-9-10	9-10-11-9-8-9-9-9-9-11-9-6	9-10-9-10-7-8-9-9-10-7-3-10	11-9-7-10-7-10-5-9-8-11-9-9	8-10-9-10-9-10-7-9-3-8-10-8	11-8-6-10-10-10-10-9-7-5-10-7	8-10-10-10-9-9-10-11-8-8-10-10	10-9-4-5-7-10-8-10-10-9-10-10	7-10-8-10-10-8-9-8-7-8-4-10
459	11	11-11-11-11-11-11-9-11-11-11-11-11	10-7-11-8-11-11-8-9-11-11-9-9	8-9-11-9-11-9-11-11-10-11-11-9	10-11-11-11-11-11-9-11-11-11-11-10	11-8-10-11-11-11-10-11-11-11-9-6	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-7-11-11-9-11-11-8-9	11-11-6-10-11-8-7-10-10-11-9-8	10-11-6-11-9-11-11-9-11-9-10-8	7-11-11-11-11-9-11-10-11-11-8-11	8-11-11-5-7-8-8-9-11-11-11-11	7-11-11-5-11-11-11-8-11-11-4-11
460	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
460	1	0-1-1-1-1-1-1-1-0-1-1-1	1-0-0-0-0-1-1-0-2-0-2-2	2-2-1-2-2-2-2-0-0-0-0-2	2-3-2-1-2-2-0-3-0-0-0-3	3-0-3-3-3-0-2-2-0-3-1-1	3-3-0-1-1-2-2-3-0-0-0-3	0-0-0-10-2-0-0-2-2-0-4-0	1-1-2-2-0-1-0-3-2-1-2-1	0-3-1-2-1-3-1-2-1-1-1-0	2-1-1-2-0-2-0-0-2-6-1-0	2-0-0-0-0-1-2-0-0-2-1-1	0-2-1-2-1-0-2-1-1-2-0-0
460	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-1-1-3-1-2-1-1	1-1-3-1-1-1-3-3-1-4-3-1	1-1-1-1-1-1-3-1-3-3-3-1	1-2-2-1-1-4-3-1-3-1-1-1	1-1-3-1-1-1-1-1-2-2-4-2	3-2-2-2-3-2-4-3-1-0-1-3	2-4-3-3-2-3-2-1-1-1-1-1	3-1-3-1-0-2-1-1-3-2-3-2	3-3-3-3-3-3-0-0-1-1-4-2	1-2-2-2-3-2-1-1-4-1-3-2	0-1-1-1-1-3-1-2-2-1-2-3
460	3	3-3-3-3-3-3-3-3-3-3-3-3	3-4-2-3-3-3-1-3-3-4-1-4	1-1-2-3-1-1-4-4-4-4-4-3	1-1-4-3-1-1-2-1-4-4-2-1	3-3-1-1-1-2-4-3-4-1-1-1	1-1-4-1-3-1-4-1-3-3-4-1	2-4-2-2-2-3-4-2-1-0-1-2	0-3-2-2-4-2-3-1-1-4-3-3	2-1-4-1-3-1-4-1-2-4-2-2	2-2-2-2-2-2-4-6-2-1-1-4	1-2-3-3-4-2-1-1-4-1-2-2	4-4-1-3-1-2-2-2-4-4-4-12
460	4	4-3-3-4-3-4-3-2-3-4-4-4	5-3-2-4-3-4-4-6-5-4-4-4	8-5-5-4-1-5-3-3-5-3-3-3	5-8-3-4-1-1-6-1-3-3-5-4	1-8-10-6-5-2-3-4-3-1-1-4	8-4-3-1-4-5-3-1-3-0-3-4	8-3-2-4-2-4-3-2-0-0-1-3	0-2-5-2-4-7-3-1-4-5-1-3	5-7-5-2-8-2-3-1-2-3-4-3	7-4-4-4-2-3-3-3-1-1-2-3	1-2-3-3-3-4-1-5-9-1-4-4	3-4-7-4-4-12-4-3-3-3-3-3
460	5	5-5-6-6-6-6-6-6-6-6-6-6	6-3-2-5-3-4-10-5-8-4-6-6	5-4-6-6-6-6-6-6-6-6-6-5	6-4-4-6-6-6-4-6-6-9-6-7	6-4-6-8-4-5-6-6-4-7-6-6	5-6-6-5-6-6-5-6-3-5-14-6	6-8-5-4-5-5-5-5-5-6-6-5	6-6-6-6-5-4-3-6-5-5-6-5	4-4-4-5-14-5-6-5-3-7-6-5	5-5-2-6-8-6-7-15-5-1-6-6	6-6-3-10-7-7-1-4-6-5-5-5	3-5-5-4-6-7-6-2-3-5-3-11
460	6	5-6-5-5-5-5-5-7-5-5-5-5	5-3-5-5-3-5-5-9-5-7-5-5	1-7-5-5-5-9-5-5-5-9-7-5	5-7-5-5-5-5-4-5-5-5-9-5	5-4-5-4-8-5-7-5-6-6-5-5	5-5-8-9-5-5-7-5-6-6-9-5	5-6-9-6-7-6-7-6-6-5-5-9	11-5-7-7-5-5-3-7-9-6-5-6	6-1-6-6-5-8-6-7-2-5-5-10	5-6-4-5-5-5-5-3-5-1-7-5	6-6-2-3-5-6-1-6-7-5-5-6	3-6-4-7-6-6-5-6-3-3-3-0
460	7	7-7-5-7-7-7-8-6-5-6-7-5	5-9-8-5-6-4-5-8-5-6-5-6	4-7-5-5-5-6-8-8-8-6-8-8	6-6-8-5-5-5-6-5-5-5-6-5	5-4-5-5-6-8-6-6-6-6-6-5	6-5-6-5-5-5-6-5-6-7-6-7	6-7-9-4-6-7-6-8-7-7-5-6	7-11-6-6-5-8-7-6-6-7-6-6	7-4-6-6-6-6-5-6-8-5-5-8	6-6-7-7-5-8-5-9-5-6-6-5	6-8-8-8-5-9-9-6-6-6-5-6	3-6-4-6-7-6-5-7-3-8-3-7
460	8	8-8-8-7-9-8-7-6-8-8-5-8	5-9-9-5-8-6-5-7-5-6-5-9	4-8-5-5-5-6-7-9-7-6-9-7	9-4-9-5-5-5-9-5-9-5-8-4	5-4-5-5-6-7-9-8-9-6-6-5	4-5-6-6-8-5-9-9-3-8-15-5	4-5-8-4-6-8-9-9-11-9-1-6	12-5-5-7-5-7-8-6-6-8-6-8	4-4-9-6-10-6-1-9-7-9-5-7	8-6-7-7-5-7-7-7-7-6-10-5	6-9-7-12-7-7-1-10-4-6-5-6	3-6-4-4-5-10-5-8-9-7-3-10
460	9	7-8-8-8-7-8-5-5-5-8-5-6	7-7-8-10-8-4-10-6-5-6-10-8	10-8-10-9-10-6-10-10-8-6-8-9	10-6-8-9-10-10-8-16-8-5-6-5	5-4-4-10-6-7-10-10-8-6-9-10	6-10-11-6-9-10-8-9-6-8-6-5	5-5-7-4-6-6-8-8-6-11-10-6	12-10-6-10-5-8-8-9-6-9-6-6	6-4-8-7-8-9-4-10-7-9-11-11	7-6-6-9-10-9-9-7-5-8-9-5	1-8-8-9-9-7-7-6-4-5-9-6	3-9-9-9-7-6-5-8-8-9-3-8
460	10	11-10-11-10-10-10-10-5-5-5-5-9	11-12-7-9-11-11-9-8-5-6-9-8	9-10-9-9-9-6-9-9-8-12-11-10	9-6-9-9-9-9-10-9-11-5-6-9	9-4-12-9-6-11-9-9-11-10-9-9	9-9-9-8-10-9-11-10-6-10-6-10	5-10-10-4-6-10-6-9-7-11-9-9	13-9-6-9-5-5-10-9-6-10-10-10	10-4-6-6-8-10-5-9-6-9-8-10	6-6-10-5-9-6-5-11-5-12-9-5	12-10-8-12-19-12-1-12-10-6-9-6	11-6-4-9-12-8-5-10-14-10-12-15
460	11	10-11-10-11-11-13-5-10-10-13-5-8	13-7-8-12-10-10-14-11-11-10-13-15	11-11-12-9-11-13-10-11-12-12-10-11	11-11-12-9-9-9-11-9-10-12-12-11	5-13-4-9-14-10-10-11-10-11-11-11	5-12-9-11-11-16-10-10-11-8-17-12	11-3-10-17-11-11-8-8-12-5-11-9	11-7-13-10-5-13-10-9-6-11-11-16	11-11-13-12-5-11-11-13-17-11-9-9	17-13-4-13-12-9-3-10-11-14-11-5	13-12-11-11-7-11-16-11-17-6-9-6	10-9-11-11-11-10-5-11-10-11-10-5
460	12	13-12-12-13-12-19-12-14-13-13-14-13	13-13-14-14-14-13-14-12-13-13-13-13	12-11-14-13-13-13-12-13-11-13-13-12	11-11-13-13-13-13-13-17-12-11-11-11	13-11-14-9-11-12-13-13-8-12-13-12	12-11-9-13-11-15-13-12-14-12-18-11	18-15-12-18-11-14-15-13-12-8-18-13	11-14-12-13-13-13-10-12-6-11-11-11	15-11-6-11-18-12-18-11-9-19-13-9	10-15-16-11-11-12-17-12-13-11-11-13	15-11-11-14-13-10-11-10-14-12-13-6	13-9-12-12-15-13-16-15-13-18-13-3
460	13	12-12-13-12-13-13-12-12-12-12-13-12	12-12-12-12-10-12-12-12-12-12-12-12	11-12-12-12-12-12-12-12-15-12-14-14	14-11-12-12-12-12-12-9-13-13-13-11	12-11-12-9-11-14-12-12-13-12-12-9	12-11-14-12-13-11-14-12-18-13-8-12	18-14-14-4-11-12-13-12-13-16-11-12	10-5-11-12-12-12-16-9-6-13-12-11	11-11-11-14-8-13-17-11-14-9-5-13	11-12-13-11-12-14-14-9-12-11-11-16	11-12-18-12-12-10-11-14-11-6-12-6	12-9-11-9-12-12-12-11-12-14-12-10
