0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
460	14	14-14-12-15-13-13-12-12-12-12-12-13	12-12-12-12-12-12-12-12-12-12-12-12	11-15-12-12-15-15-15-15-12-15-13-15	15-16-14-15-15-12-14-9-15-13-13-11	5-11-12-14-11-13-15-13-15-15-18-9	15-15-15-12-16-11-15-13-12-14-5-13	12-13-13-4-15-12-14-12-7-18-11-15	10-12-14-15-14-12-13-19-14-18-12-11	11-11-15-14-5-14-11-11-13-14-5-16	14-14-4-14-13-13-13-13-14-11-14-16	11-14-14-12-12-19-11-14-11-15-14-6	10-15-14-14-12-14-14-14-10-15-10-10
460	15	14-19-16-14-16-15-16-15-16-12-14-12	16-16-12-12-14-16-14-17-12-12-11-11	11-14-12-14-14-14-14-14-12-14-16-14	14-14-13-14-14-12-14-12-14-13-14-11	15-11-12-15-14-15-14-15-14-14-18-11	12-14-14-12-13-11-16-15-15-15-8-15	5-12-13-4-14-12-16-12-15-13-12-15	13-12-14-14-14-12-18-17-14-15-12-11	12-11-14-14-10-16-11-16-16-14-14-14	19-12-13-14-11-15-10-13-14-11-11-5	12-16-16-15-12-10-11-14-11-14-14-6	3-14-14-14-12-12-14-12-3-14-12-10
460	16	12-12-15-16-15-15-15-16-15-19-13-15	15-15-15-12-12-15-17-17-12-12-17-12	11-16-12-12-17-14-17-17-17-14-15-17	17-14-17-14-17-17-14-9-14-17-14-11	17-11-12-16-14-15-17-17-14-17-14-17	17-17-17-12-14-11-17-16-12-15-6-17	17-13-13-16-14-12-15-12-15-13-11-16	16-17-14-17-17-12-13-14-14-17-16-11	11-11-14-17-18-12-11-17-15-14-16-14	11-16-12-17-11-16-17-17-14-11-11-13	11-15-15-8-17-10-11-14-11-17-14-16	15-14-14-16-17-12-16-10-3-13-3-10
460	17	17-19-15-17-12-17-17-19-18-12-17-12	15-18-18-12-18-15-16-16-12-12-16-18	11-16-16-16-16-16-16-16-16-14-18-16	16-14-16-14-16-16-17-9-18-16-17-11	16-11-12-16-14-17-16-16-17-16-16-16	16-16-16-17-13-11-18-16-17-15-11-16	16-17-15-4-17-17-18-18-17-13-11-16	8-16-14-16-16-12-10-15-14-17-11-11	17-11-14-16-8-14-13-16-19-16-16-16	11-16-17-16-11-16-12-17-14-11-16-17	11-19-19-18-16-17-11-12-11-16-17-6	12-17-11-16-16-12-16-18-18-17-18-18
460	18	19-18-19-19-17-19-19-19-17-19-19-19	12-17-17-19-17-15-16-19-12-12-16-19	18-18-18-16-18-18-18-18-18-17-17-18	19-18-19-19-16-16-14-16-17-13-19-18	12-18-12-14-18-17-19-19-17-18-18-18	12-18-16-18-18-19-17-16-17-13-12-16	13-17-12-12-18-18-17-17-12-14-12-15	11-17-14-16-16-19-13-14-14-14-18-18	18-18-18-16-16-15-12-15-14-14-16-14	15-16-18-14-17-16-13-17-14-15-11-13	12-15-17-17-17-18-11-18-18-16-12-6	18-14-18-16-18-14-14-17-17-18-17-17
460	19	19-19-18-19-19-19-18-19-19-12-19-19	17-17-19-18-17-12-16-18-18-19-18-18	17-18-19-16-19-19-19-18-18-19-19-18	18-19-18-18-19-19-14-19-17-19-19-18	12-18-19-19-19-19-18-19-13-19-14-19	19-19-16-16-19-18-19-19-19-19-19-19	18-19-19-19-17-19-13-18-19-14-12-18	19-19-14-19-19-18-7-14-14-14-18-18	18-18-6-19-5-19-19-16-17-15-16-14	15-19-19-19-19-19-19-15-14-19-18-19	12-19-17-8-10-14-11-19-19-19-19-19	12-19-19-14-19-19-19-14-19-19-19-0
461	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
461	1	2-2-1-1-1-0-2-1-1-1-1-1	2-2-3-1-0-2-2-2-2-2-1-2	1-2-2-1-1-2-1-0-2-0-2-1	2-0-3-1-0-0-2-1-0-2-0-2	0-0-5-1-2-0-2-2-0-0-1-3	1-2-0-0-0-5-1-0-0-1-0-2	2-1-1-4-2-1-0-0-2-0-2-0	0-1-0-1-1-2-3-1-2-2-0-1	2-0-0-1-1-0-3-1-0-1-1-4	2-1-1-2-0-1-2-0-4-2-2-1	0-0-0-0-2-0-0-2-3-1-1-1	2-1-3-1-2-2-1-0-0-1-1-0
461	2	1-1-1-1-1-2-1-1-3-1-1-2	1-1-1-2-1-1-1-1-1-1-3-1	4-1-1-4-3-3-3-0-1-0-1-2	3-1-2-3-4-3-1-5-2-1-3-1	3-0-1-3-1-2-3-3-2-2-4-2	2-1-2-2-0-0-2-3-1-2-4-1	4-2-0-1-1-1-2-3-1-2-4-3	0-2-3-3-2-1-1-3-1-1-3-0	1-0-2-2-3-1-1-3-1-2-3-3	1-2-1-1-3-3-1-2-1-1-1-3	0-2-0-0-3-0-0-1-0-2-2-2	1-2-2-1-1-1-2-0-3-0-0-2
461	3	4-3-2-3-6-3-3-3-3-3-3-3	4-3-1-2-3-1-4-6-4-4-2-4	6-4-1-2-2-6-2-4-2-3-4-2	2-4-2-2-2-2-3-2-2-3-6-1	2-1-1-2-4-2-4-2-3-3-2-2	2-6-5-8-3-6-4-2-4-3-10-3	6-3-3-3-4-3-3-4-3-4-3-4	3-2-2-4-3-3-1-5-6-0-5-0	3-4-3-3-3-5-1-4-1-3-2-2	4-3-3-1-2-2-4-1-1-4-4-2	3-3-3-0-3-3-0-4-4-4-2-3	1-4-1-4-3-3-3-3-2-4-1-2
461	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-5-2-3-6-3-5-3-3-1-5	2-3-2-2-2-3-5-6-5-6-5-5	3-3-5-3-2-2-5-2-4-4-5-1	2-0-1-2-3-5-3-3-3-4-2-2	2-2-3-3-3-1-5-5-3-4-2-1	2-3-5-1-3-1-5-3-4-3-2-3	5-2-2-3-4-4-4-3-5-5-3-0	4-3-3-3-8-3-1-3-5-4-5-6	3-3-4-6-2-6-5-1-1-3-3-5	1-3-1-0-5-4-9-3-3-5-2-5	1-3-2-3-1-8-2-4-8-3-10-8
461	5	5-5-5-5-5-5-5-5-6-5-5-5	6-6-4-2-6-6-1-6-3-3-1-4	0-5-6-4-4-3-4-6-6-8-6-4	3-4-6-5-2-3-5-2-6-4-4-0	2-0-1-2-3-4-6-5-6-3-2-2	2-3-3-3-5-1-6-4-5-5-5-3	3-3-5-0-3-1-6-4-5-5-1-3	4-2-2-4-3-1-6-3-4-4-3-0	4-3-4-3-5-3-1-3-6-5-4-4	9-3-5-4-5-5-4-8-1-1-0-4	0-3-6-0-4-7-0-9-9-4-2-4	1-3-2-1-9-5-2-4-4-6-6-7
461	6	5-7-5-5-3-5-7-6-5-6-6-5	5-4-4-6-5-5-1-5-7-3-7-4	8-7-7-7-7-3-7-7-7-4-5-7	7-7-5-7-7-7-5-8-5-5-3-7	7-0-8-7-3-4-7-7-5-7-8-6	3-3-7-3-6-11-5-6-5-5-3-8	3-3-5-1-3-3-5-7-5-5-7-3	3-7-8-7-7-1-5-8-3-0-6-0	3-3-3-3-10-7-1-7-5-7-8-6	7-3-6-4-7-4-7-5-1-1-7-7	3-3-5-0-5-8-0-6-7-6-6-3	1-6-6-6-7-6-3-4-4-6-5-5
461	7	8-7-7-7-8-8-8-8-7-8-8-8	5-8-8-6-8-8-8-7-6-3-6-7	6-6-6-6-6-3-6-7-6-7-8-6	6-6-6-6-6-6-8-6-7-4-8-6	6-0-1-6-3-8-6-6-8-7-6-6	6-3-6-7-8-6-8-7-7-7-5-7	3-7-7-1-11-7-10-6-5-9-6-3	7-8-8-8-7-1-10-3-3-8-6-0	4-7-3-3-8-7-1-6-10-6-8-10	6-3-7-6-6-8-6-5-1-1-6-8	9-3-11-6-5-7-9-9-6-3-6-3	7-3-6-6-6-6-8-7-10-9-5-5
461	8	7-7-11-8-8-7-7-7-8-7-7-7	9-5-7-6-7-7-9-8-10-8-6-7	10-8-10-6-6-9-6-9-8-5-7-8	9-8-8-6-6-9-9-6-8-10-9-8	6-8-6-6-8-7-7-6-9-7-6-6	8-10-7-3-7-9-7-9-7-4-2-9	10-7-7-10-7-7-7-8-5-10-10-9	8-7-10-7-7-8-7-6-3-8-6-0	8-10-8-7-6-7-8-6-7-8-7-7	8-3-8-8-6-6-5-5-1-8-8-7	10-4-7-8-5-11-8-8-10-8-8-3	8-9-8-8-8-8-7-8-4-8-5-5
461	9	11-11-10-11-10-11-11-10-10-11-11-11	10-11-10-10-10-10-11-11-10-10-11-10	8-10-11-11-10-8-10-11-10-10-10-10	8-9-8-10-9-9-11-8-10-8-9-8	10-9-8-8-10-9-9-9-8-10-10-9	9-9-10-10-7-8-8-8-9-7-9-9	9-9-9-9-9-9-9-10-10-7-11-8	9-9-10-7-8-11-7-10-9-10-10-10	11-8-9-9-11-10-9-10-9-11-9-9	9-10-8-9-10-9-4-10-1-9-8-9	9-10-8-9-10-10-9-11-5-11-10-9	9-8-9-8-9-10-10-9-10-10-5-9
461	10	9-10-11-11-9-9-9-9-9-11-11-9	9-9-9-11-9-9-9-9-9-9-11-9	8-9-8-11-10-11-9-8-9-9-10-9	11-9-8-9-10-10-9-6-9-8-10-8	9-8-10-10-8-9-11-10-10-9-6-10	9-8-10-9-7-9-10-9-5-4-3-11	8-7-9-8-9-10-7-9-9-8-8-10	9-10-9-10-10-8-7-9-3-7-9-9	9-8-3-10-6-9-8-9-7-9-10-7	8-9-10-8-8-10-5-9-1-8-8-10	8-9-7-9-9-10-11-9-8-10-9-10	8-3-10-8-10-9-9-9-4-9-4-9
461	11	11-11-11-11-11-9-9-11-11-9-11-9	9-9-11-10-9-9-9-9-9-11-10-9	9-11-9-10-11-10-11-9-9-11-11-11	10-11-9-11-11-11-9-11-11-11-11-8	9-8-11-11-9-11-10-11-11-9-6-6	11-11-11-11-11-8-11-11-11-11-11-10	10-11-11-11-7-11-11-11-11-11-8-10	11-11-6-11-11-9-7-6-10-11-9-11	9-11-11-11-9-11-11-9-11-9-10-7	8-9-11-11-11-11-11-9-11-11-11-11	9-9-7-11-9-8-11-9-11-11-11-3	9-11-11-8-10-11-11-11-11-11-11-9
462	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
462	1	0-1-0-1-0-1-1-1-1-1-1-1	1-0-0-1-1-0-1-2-0-0-1-2	2-2-1-1-2-2-2-2-1-0-2-2	2-2-3-2-2-2-0-3-0-0-0-2	2-2-2-2-2-0-2-2-0-2-1-1	1-2-2-3-1-2-2-2-0-0-0-3	0-0-0-2-2-0-0-2-2-0-1-0	1-1-2-2-1-1-1-3-1-1-1-0	0-1-2-2-1-2-1-1-1-1-1-1	0-1-0-3-1-2-2-0-2-1-1-0	1-1-1-1-1-1-1-0-0-1-1-1	1-2-1-1-1-0-1-1-1-0-0-1
462	2	2-2-2-2-2-2-2-2-2-2-2-2	2-3-3-1-2-2-1-2-3-2-1-1	1-1-1-1-1-1-1-1-1-4-3-1	1-1-1-1-1-1-0-1-3-3-2-1	1-1-1-1-1-3-1-1-3-1-1-1	3-1-1-1-2-1-3-1-3-2-0-2	3-3-0-1-1-0-3-1-1-0-1-3	0-3-3-1-2-2-3-1-1-2-1-0	2-1-1-1-3-1-1-1-2-3-2-2	0-2-2-1-3-1-1-3-1-3-1-0	4-2-2-3-2-2-1-0-0-1-2-2	2-1-1-1-1-3-2-2-2-2-0-3
462	3	2-2-3-2-3-2-3-2-2-2-3-2	2-2-2-3-2-2-3-4-2-2-5-3	8-3-4-3-1-1-2-3-3-2-2-3	4-3-4-3-1-4-0-1-2-2-3-8	3-8-2-3-3-2-4-3-2-3-1-3	2-1-1-3-3-9-2-1-2-2-10-4	3-2-3-4-3-3-2-4-3-0-3-2	3-2-2-2-2-4-2-1-3-3-3-5	3-3-3-1-7-3-3-1-2-2-3-4	0-4-2-3-4-2-0-2-1-9-3-0	10-3-3-5-3-3-6-3-10-1-2-2	3-4-3-3-3-3-3-3-3-3-0-2
462	4	4-4-5-5-4-4-4-4-4-4-4-5	5-2-2-5-5-5-3-4-5-2-5-5	4-5-5-5-5-5-5-5-7-5-4-4	5-3-5-5-6-5-4-5-5-2-5-3	5-3-5-6-3-4-5-5-4-4-7-5	4-5-4-4-3-7-5-5-2-4-0-3	6-4-4-11-3-4-4-8-4-4-5-7	3-5-5-5-6-3-2-5-4-5-3-3	3-3-3-4-5-9-5-5-6-5-5-8	5-4-7-6-5-4-7-4-1-3-6-5	3-4-5-3-6-5-3-4-3-5-4-4	3-4-4-4-6-6-7-3-6-3-5-7
462	5	5-5-4-4-4-5-5-4-4-6-5-4	4-4-2-4-4-4-4-6-6-6-4-5	1-4-4-4-4-6-6-4-4-6-6-4	4-6-6-4-4-4-4-4-4-5-7-3	4-3-4-4-6-6-6-6-5-5-4-4	4-7-7-12-5-3-6-4-5-5-12-5	4-5-0-5-6-5-6-5-5-5-4-12	5-4-6-6-5-4-2-6-12-3-4-3	5-3-5-6-5-6-4-6-4-4-4-6	4-5-5-6-6-6-6-4-1-3-7-4	5-9-6-3-6-5-3-5-5-6-5-5	7-5-4-7-5-5-6-3-2-3-4-4
462	6	6-6-6-6-4-6-6-4-6-9-4-6	4-6-7-4-7-4-4-5-5-5-4-7	4-6-7-4-4-5-7-7-4-5-7-6	5-5-5-4-4-5-5-4-7-6-5-3	4-3-1-4-5-7-5-5-5-6-4-5	5-5-5-5-5-3-7-4-5-6-0-5	4-6-9-5-5-6-5-7-6-5-4-5	6-4-5-5-4-4-6-5-5-9-4-3	6-3-5-5-5-5-6-5-7-4-4-5	7-7-8-7-7-5-4-4-7-6-4-7	8-5-5-6-4-4-3-5-5-5-7-5	6-7-1-5-4-4-5-8-4-5-6-6
462	7	6-7-4-7-7-6-8-7-7-6-4-4	8-9-6-4-6-9-4-8-4-5-4-6	1-7-4-4-4-6-8-6-4-5-8-7	5-8-8-8-4-5-7-4-6-7-5-3	4-3-1-4-5-6-7-7-5-5-4-4	4-5-5-5-7-4-6-9-8-7-11-6	4-4-8-8-5-5-7-6-9-7-3-6	6-4-8-8-4-3-7-5-5-7-5-3	3-3-6-6-7-5-3-8-6-12-8-4	6-6-6-6-6-5-8-12-8-3-5-6	5-4-9-7-4-10-6-5-5-5-6-6	7-6-4-5-8-4-4-7-4-9-7-4
462	8	8-8-7-7-8-6-8-7-9-6-8-8	9-7-7-4-6-7-4-7-10-9-4-9	3-8-8-4-4-9-7-8-9-9-9-8	8-8-7-8-4-5-9-4-9-9-9-3	4-3-9-9-5-7-7-7-9-5-10-9	8-5-5-5-8-3-9-7-7-7-8-5	4-6-10-7-5-8-9-9-8-7-3-7	10-7-7-7-5-4-10-8-5-7-5-3	7-3-4-5-7-8-1-7-8-7-7-4	6-4-6-9-9-8-7-7-7-3-6-4	6-10-9-7-9-7-3-5-3-4-6-5	12-5-4-5-7-8-4-6-10-3-9-9
462	9	8-8-10-7-8-6-7-7-8-6-7-7	8-7-7-10-6-7-10-10-8-8-10-10	10-8-10-10-10-5-8-8-8-8-8-9	10-10-8-9-10-10-8-10-8-8-8-3	4-13-10-10-5-6-10-10-8-10-10-10	5-10-10-5-9-3-8-10-7-5-7-9	4-4-8-5-10-9-8-10-7-9-9-5	5-4-5-10-10-10-8-9-5-6-9-3	5-3-14-5-9-10-9-7-9-7-9-8	10-10-9-7-10-10-8-7-10-3-9-9	6-5-8-7-8-9-3-5-5-9-9-5	8-6-9-9-9-5-9-3-7-7-8-6
462	10	10-10-10-9-11-11-10-10-10-7-10-11	10-12-10-9-11-12-9-11-8-8-9-9	9-10-9-9-9-11-9-12-9-10-9-10	9-9-9-9-9-9-8-9-11-11-10-9	4-3-9-9-11-11-9-9-11-9-8-9	4-9-9-9-10-9-11-10-10-10-3-9	4-10-8-11-9-10-14-9-10-10-9-9	6-4-14-9-9-9-8-9-5-10-9-3	9-10-5-5-10-12-1-11-12-13-9-12	9-9-10-11-9-9-9-7-9-3-3-9	3-8-10-7-4-7-3-5-3-5-9-5	8-6-4-9-4-4-9-8-8-10-8-10
462	11	13-11-11-11-14-13-12-14-14-12-13-10	14-10-12-11-12-12-14-12-12-12-13-12	11-10-12-11-11-12-11-11-12-10-11-11	10-11-13-12-9-11-14-9-10-10-10-9	10-12-9-9-12-10-12-11-10-11-13-11	11-9-10-11-12-9-10-12-11-10-7-11	11-10-11-12-11-11-9-11-9-11-11-11	11-9-12-10-10-12-7-9-10-12-11-12	11-12-9-10-10-11-11-12-12-14-9-10	11-11-8-10-12-8-11-11-10-12-10-10	12-4-13-12-12-12-11-12-12-14-9-5	14-11-11-4-12-12-9-12-12-10-11-11
462	12	11-11-14-11-11-11-11-11-11-11-10-10	11-10-11-13-11-11-11-13-11-11-11-11	12-12-13-13-12-11-12-11-11-13-11-12	13-11-13-14-13-13-11-13-13-10-12-13	13-11-13-13-11-12-11-12-13-9-12-12	12-12-13-5-11-13-13-12-10-10-5-13	12-12-11-5-10-9-8-11-5-12-13-5	11-12-11-13-12-11-10-9-5-11-11-11	5-11-5-5-14-13-11-12-10-7-12-10	11-11-12-9-11-12-12-7-12-11-3-13	11-13-8-11-11-11-3-11-11-9-12-5	8-6-12-9-11-11-12-11-11-7-8-11
462	13	11-11-14-11-11-13-11-11-11-14-11-14	11-10-11-12-11-11-11-12-11-11-11-14	13-14-12-12-13-13-13-13-13-12-13-13	12-13-11-12-12-12-13-12-12-10-12-12	12-14-12-12-13-12-14-12-12-13-11-12	4-12-12-13-9-12-12-12-13-10-13-12	12-12-13-5-13-13-8-11-13-11-12-14	11-12-12-12-12-14-7-9-5-13-11-11	13-13-13-12-12-12-13-13-10-10-12-10	11-11-12-13-11-12-12-11-13-11-13-12	13-12-8-11-11-13-13-11-13-11-12-5	7-6-13-5-11-11-12-11-11-13-8-6
462	14	14-14-14-14-14-14-11-14-14-14-14-14	11-10-14-12-14-11-11-13-11-14-11-13	13-13-14-12-14-14-14-14-11-14-13-14	14-14-14-12-14-14-11-14-12-14-14-13	12-11-14-14-13-14-13-14-14-14-12-9	14-14-12-12-14-13-14-14-14-14-14-14	12-14-14-14-10-14-10-13-14-14-10-13	14-12-12-9-14-13-6-12-12-9-11-13	5-14-9-14-12-14-14-12-14-11-12-10	9-14-14-14-14-14-14-11-14-14-13-14	13-14-10-11-6-9-13-11-14-11-14-14	11-14-14-9-11-14-14-11-14-14-14-14
463	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
463	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-0-1-0-0-0	2-3-0-0-1-0-0-0-0-0-0-0	2-0-2-0-1-2-0-1-0-0-0-8	2-0-8-0-1-0-2-2-1-0-3-0	0-3-2-0-0-3-2-0-1-1-0-2	2-1-0-1-2-1-0-0-1-1-5-0	0-1-0-1-1-7-1-1-1-2-0-0	0-2-0-1-1-0-1-2-0-1-1-1	0-1-1-2-2-1-2-0-3-1-5-1	0-1-1-0-2-1-1-0-1-1-1-1	1-1-3-1-0-0-1-0-0-0-1-0
463	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-0-2-2-1-3-2-3-2-3	1-3-1-3-3-7-3-0-2-2-2-0	4-3-1-3-3-4-3-1-2-2-3-1	4-0-0-0-3-2-3-3-3-4-4-4	3-1-4-5-2-1-3-3-2-2-2-1	3-2-2-3-3-1-2-3-2-2-2-3	2-4-3-3-2-1-2-3-5-1-4-2	2-5-5-3-2-4-1-3-2-2-1-2	2-5-1-1-1-3-3-2-1-3-1-2	2-2-2-0-3-2-3-2-1-1-3-2	2-2-1-1-0-2-2-2-2-3-1-2
463	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-0-2-3-1-4-2-2-4-4	1-1-2-2-4-2-4-5-4-5-4-4	2-2-4-2-2-2-4-3-4-4-5-1	2-0-1-3-2-5-2-2-2-6-2-2	2-1-2-2-2-1-4-4-2-3-3-3	2-3-4-2-2-3-2-2-3-3-2-2	3-3-2-2-3-1-3-2-4-4-2-0	3-2-2-2-3-2-1-2-3-2-4-2	2-2-3-5-1-3-4-3-1-2-1-2	2-2-4-0-4-3-2-0-1-4-2-4	2-2-1-1-0-2-2-0-5-2-3-6
463	4	4-4-4-4-4-4-4-4-5-4-4-4	5-5-3-0-4-5-1-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-2-2-4-1-5-3-3-1	2-0-1-4-2-3-4-6-5-2-2-2	2-2-2-2-4-1-5-3-4-4-5-6	2-3-3-1-2-4-5-5-4-4-0-2	7-5-2-3-2-0-7-2-3-3-2-0	5-2-4-2-4-2-4-1-3-4-3-5	7-2-4-7-4-4-3-4-4-9-6-5	5-3-5-5-3-3-2-0-1-3-1-3	4-2-1-1-6-4-2-0-5-4-5-5
463	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-0-5-5-1-4-6-4-5-6	2-5-6-6-4-8-6-6-4-3-4-5	6-2-4-6-5-2-6-5-6-3-3-1	6-0-1-7-2-3-6-4-4-5-2-7	2-6-6-2-4-1-4-5-4-5-4-5	6-5-3-1-2-3-4-4-3-4-6-6	3-5-2-2-5-1-4-2-2-3-7-0	4-2-2-5-7-6-1-6-5-6-5-10	1-2-5-3-4-5-4-4-1-2-1-4	5-7-4-4-4-6-6-5-1-5-7-2	5-7-5-1-5-5-5-5-3-5-4-4
463	6	6-6-7-6-7-6-4-6-4-6-6-5	5-7-3-5-4-5-7-8-5-5-7-5	2-6-6-7-7-9-7-8-8-8-5-7	5-7-9-5-7-8-5-5-5-8-3-5	5-3-3-7-2-3-5-4-5-10-5-6	8-5-5-7-6-1-4-5-6-6-4-6	7-6-8-1-2-6-5-4-6-9-6-5	3-6-2-5-5-1-4-2-2-7-5-0	7-2-2-6-7-5-5-5-5-5-6-5	7-5-6-5-7-5-4-6-6-2-4-6	5-5-11-0-4-5-5-2-1-5-5-2	5-2-5-1-5-5-10-5-3-5-4-4
463	7	7-6-8-6-7-8-7-11-8-7-6-7	7-6-3-7-5-10-8-11-8-5-8-8	2-7-10-6-6-2-6-8-8-9-5-6	8-8-8-8-8-8-5-8-5-6-3-1	8-6-1-8-2-3-8-8-5-7-8-8	2-7-8-6-6-9-8-4-6-6-4-7	8-6-3-1-8-10-4-8-6-11-6-7	5-7-10-8-5-1-4-7-9-8-5-0	7-2-5-8-9-5-11-8-5-5-9-5	6-8-7-4-8-5-8-4-7-9-8-9	5-5-6-4-6-9-5-5-4-7-5-9	5-5-7-1-11-5-6-2-3-7-4-4
463	8	8-11-8-8-9-9-8-8-8-8-9-8	9-9-9-7-5-7-7-6-7-9-7-7	11-7-7-6-7-9-9-6-6-10-9-7	7-8-7-7-7-7-8-7-9-9-8-1	7-0-1-7-1-9-7-7-9-8-7-7	6-7-9-6-8-7-9-8-8-8-10-8	7-9-6-1-10-8-10-7-6-8-7-7	5-7-9-7-8-1-10-8-7-8-11-0	7-8-8-7-4-5-11-9-5-4-4-7	7-7-8-5-7-7-7-8-7-9-1-7	7-5-8-8-10-5-1-0-0-7-5-7	5-7-5-1-0-7-7-0-10-8-4-6
463	9	9-9-8-9-8-8-8-8-8-9-8-8	9-8-8-10-9-7-10-9-5-8-10-11	9-9-10-6-8-9-8-10-10-7-8-6	9-10-10-10-7-7-11-7-8-8-9-9	7-11-9-9-10-8-8-7-8-6-9-9	11-9-8-9-10-11-8-10-8-8-0-7	9-8-8-1-9-7-9-9-6-6-9-8	9-7-8-8-8-11-8-8-7-9-9-10	9-10-9-8-7-5-9-10-5-10-7-5	9-9-9-9-9-9-9-6-7-10-9-7	9-9-9-10-9-7-10-9-9-7-7-7	9-7-9-1-9-9-7-10-10-10-4-6
463	10	8-11-11-11-8-8-10-8-10-11-10-8	9-8-8-9-9-7-9-11-11-10-9-11	10-10-7-11-10-11-10-9-9-11-9-10	11-9-9-11-10-10-8-7-10-8-10-9	10-9-9-10-9-10-11-10-10-6-7-10	10-10-11-10-9-9-10-10-8-8-10-8	11-8-8-10-8-7-4-11-6-11-10-10	10-7-7-10-10-9-8-11-11-9-9-9	10-9-2-10-10-5-10-10-5-10-10-5	9-10-10-9-10-10-10-11-7-9-10-7	10-10-10-9-6-10-9-9-10-10-5-10	5-10-9-10-10-5-6-9-3-8-10-4
463	11	11-11-10-11-11-11-11-11-11-10-11-11	9-8-11-10-11-7-9-10-10-11-9-10	10-10-11-10-11-10-11-11-9-11-11-10	10-11-11-10-11-11-9-11-11-11-11-9	10-9-11-11-9-11-10-10-10-11-7-9	11-11-10-11-11-9-11-11-11-11-11-11	10-11-11-11-8-11-5-10-11-7-9-10	11-7-7-11-11-9-11-10-10-9-11-9	10-11-2-11-10-11-11-10-11-5-7-5	7-11-11-11-11-5-11-10-7-11-11-11	9-11-11-9-6-5-9-11-11-11-5-11	11-10-11-9-10-11-11-9-11-11-10-11
