0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
465	11	11-11-9-13-9-9-2-12-11-2-11-11	12-9-9-12-9-10-10-10-10-10-12-12	11-10-10-12-12-10-12-10-10-9-10-10	10-10-10-10-12-12-10-11-9-9-12-10	12-10-11-9-12-12-10-11-9-11-7-12	12-12-4-11-10-7-12-13-5-5-4-4	12-11-9-10-13-10-9-10-5-10-10-12	2-12-10-12-11-10-8-12-12-10-12-2	11-10-10-12-11-2-12-11-10-2-11-9	10-11-10-11-12-11-7-6-10-10-11-11	10-4-9-9-11-10-10-11-12-10-2-4	11-11-10-12-11-2-11-2-9-9-8-6
465	12	12-12-9-6-12-9-12-11-11-13-8-9	11-9-9-11-9-10-12-10-10-9-11-11	11-10-10-11-11-10-11-12-10-9-12-12	11-12-13-7-11-11-12-7-9-9-11-10	11-12-11-9-11-11-13-11-10-12-11-11	11-11-4-12-10-13-11-9-5-5-12-12	11-11-8-10-8-11-9-12-5-7-13-11	2-11-12-11-11-11-8-11-11-10-11-2	12-10-12-11-12-12-11-12-12-2-12-9	12-11-12-12-11-11-7-6-10-10-11-11	12-4-9-9-11-12-10-12-11-10-2-4	12-4-10-11-12-2-11-12-2-12-8-6
465	13	13-13-13-13-13-13-13-13-13-13-13-13	11-9-13-12-13-10-12-10-11-13-12-10	12-13-13-12-13-13-13-13-10-13-13-13	13-13-12-13-13-13-10-13-13-13-13-10	13-12-13-13-13-13-12-13-13-13-2-7	13-13-13-13-13-12-13-13-13-13-13-13	11-13-13-13-11-13-13-12-13-13-12-13	13-11-3-13-13-11-8-11-11-10-11-13	12-13-10-13-3-13-13-6-13-2-12-10	10-13-13-13-13-11-13-6-10-13-11-13	12-13-9-9-4-10-10-12-13-13-13-13	13-4-13-10-12-13-13-12-13-13-13-13
466	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
466	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-2-0-1-1-0-0-1-1-0-2	0-0-0-0-0-0-0-0-0-0-2-0	0-0-0-0-0-0-2-1-2-2-2-0	0-0-0-1-0-2-2-0-2-0-0-0	0-0-0-0-0-0-2-0-1-1-0-1	1-1-1-0-2-1-2-2-1-1-0-0	1-1-0-1-1-0-3-1-1-1-0-0	1-0-0-0-0-1-0-0-2-1-1-2	0-1-1-1-2-3-0-3-0-0-0-1	0-2-2-0-1-0-0-0-0-0-2-1	1-1-1-0-1-2-1-0-3-3-1-1
466	2	2-2-2-1-2-2-2-2-2-2-2-2	2-1-1-2-1-1-5-0-2-1-3-3	4-3-3-2-4-3-3-0-3-0-1-2	3-0-3-4-3-3-1-2-3-1-3-0	5-0-3-4-0-1-3-3-1-4-12-3	3-3-2-0-2-2-3-3-1-1-4-3	2-2-1-0-1-2-1-3-1-2-3-4	2-2-2-2-2-0-1-3-2-6-2-0	0-0-2-2-3-2-0-3-1-2-2-3	2-2-2-1-3-2-2-2-2-0-3-2	1-1-1-0-2-0-0-3-0-2-1-2	1-2-2-2-0-1-1-0-3-3-3-1
466	3	3-3-2-3-3-3-3-3-3-3-3-3	5-1-1-2-3-1-2-6-3-4-2-3	0-4-2-2-2-6-6-4-2-6-4-4	2-4-2-2-2-2-4-2-2-3-6-0	2-3-2-2-4-2-4-4-4-3-5-2	10-4-5-0-3-5-4-2-3-3-6-3	5-3-3-3-4-3-4-2-3-2-2-3	3-2-4-4-3-7-1-4-10-6-2-0	3-6-3-3-2-3-3-4-2-1-2-5	4-3-3-1-2-2-2-1-4-4-2-3	3-1-3-0-4-3-0-3-4-4-4-3	3-3-2-4-3-3-4-3-2-4-3-3
466	4	4-4-4-4-5-4-4-4-4-4-4-5	6-4-5-2-4-6-3-3-3-3-2-6	2-3-0-2-2-3-5-3-4-3-5-5	3-3-2-2-2-2-3-2-5-5-3-0	2-0-2-2-3-5-3-3-3-4-2-2	3-3-3-7-4-2-5-4-4-4-2-4	2-4-4-0-3-7-4-5-4-3-2-2	3-2-3-5-5-4-5-3-3-5-2-0	4-4-3-3-4-3-5-3-6-5-2-3	3-3-4-4-2-3-5-4-5-3-2-2	6-5-6-0-3-3-0-5-3-3-5-3	6-3-2-3-5-4-3-4-6-3-5-4
466	5	4-5-5-5-4-5-4-5-5-4-4-4	3-6-4-2-5-6-2-6-6-6-2-4	2-5-0-6-2-3-4-5-6-4-6-4	3-7-6-2-2-3-6-2-6-4-3-0	2-0-2-6-3-4-6-5-6-7-3-2	2-3-3-0-5-2-6-6-5-5-5-4	3-6-5-0-3-5-6-6-5-7-2-6	6-2-4-4-4-8-4-3-3-4-3-0	4-3-6-3-7-3-4-2-5-7-7-3	4-3-5-1-4-8-4-5-4-3-2-6	4-6-4-5-6-8-0-4-3-3-4-3	7-4-2-3-8-5-3-4-6-4-6-6
466	6	5-6-6-4-5-6-4-6-6-5-5-6	7-5-4-2-4-5-7-3-7-5-8-4	12-7-8-7-7-3-7-7-5-3-5-6	6-3-5-6-7-7-5-9-5-5-3-6	9-0-9-9-3-4-7-7-5-7-7-7	7-7-7-12-5-8-5-5-5-5-3-6	6-5-5-0-3-5-5-7-5-5-7-5	5-7-7-7-3-6-5-4-3-5-6-0	7-3-5-3-5-5-0-7-4-6-7-10	5-3-4-6-7-6-6-5-7-0-7-7	4-5-4-8-5-6-0-4-7-7-7-3	4-6-2-6-7-5-1-0-4-7-5-5
466	7	7-7-7-7-5-7-7-7-7-7-8-6	10-8-8-2-7-7-6-8-6-7-6-7	6-7-6-6-6-8-6-6-5-8-6-6	7-7-6-6-6-6-5-6-7-5-8-0	6-0-2-6-8-7-6-6-7-7-6-6	6-6-6-4-10-6-8-7-5-7-6-7	7-8-7-0-12-4-5-6-5-5-6-7	7-6-6-6-8-3-7-9-3-5-6-0	6-3-3-3-7-7-9-6-5-6-6-10	3-3-7-6-6-5-6-5-6-8-6-6	7-5-6-7-8-7-8-7-6-3-6-7	7-6-5-6-7-5-7-8-7-6-5-7
466	8	9-9-9-9-9-9-9-9-9-9-9-9	10-7-7-9-9-9-9-9-9-9-9-10	8-9-9-10-8-9-9-8-9-9-9-9	9-8-9-9-6-9-9-6-7-8-7-11	8-9-11-8-10-7-9-9-7-8-8-11	8-8-7-8-8-9-7-9-5-8-11-8	11-7-9-8-9-10-8-9-8-8-11-9	9-8-11-6-8-9-8-7-7-10-11-10	8-10-8-9-9-10-11-10-9-12-5-6	9-9-7-9-10-5-12-5-10-10-9-8	10-5-9-9-9-9-10-9-9-8-7-3	12-6-8-12-9-9-7-9-9-9-9-8
466	9	8-8-9-9-8-8-8-8-8-8-8-8	8-7-10-8-8-8-8-8-8-8-8-8	6-8-8-8-6-8-8-8-8-8-10-8	8-8-8-8-6-8-8-6-10-10-10-0	6-8-6-6-8-10-8-9-10-8-6-6	8-6-6-8-8-8-10-9-9-9-2-9	11-10-8-0-8-9-5-8-9-8-10-8	8-7-8-9-8-8-8-7-3-8-9-8	8-8-8-8-8-8-11-10-8-8-5-9	8-8-7-12-6-8-6-5-8-8-6-8	8-9-12-8-8-8-8-8-8-8-6-8	8-6-2-6-8-8-7-8-8-8-8-8
466	10	8-9-8-8-12-11-8-12-9-9-9-9	8-7-7-8-7-8-8-12-8-8-8-8	6-11-11-12-10-11-10-8-8-11-9-10	10-8-11-11-10-11-9-6-9-9-9-11	10-8-10-6-8-9-9-8-9-10-10-10	3-11-11-10-7-8-9-10-5-5-3-11	10-9-8-10-9-8-5-7-9-10-9-10	3-10-8-10-10-8-9-12-3-8-10-8	3-8-3-10-10-8-10-9-9-6-10-6	8-8-10-9-8-10-10-5-8-8-10-10	8-11-9-8-8-10-8-8-10-8-6-10	8-6-10-10-10-8-10-8-8-10-8-7
466	11	12-11-11-12-12-12-11-12-12-12-12-12	12-7-12-8-8-12-8-8-12-8-8-12	11-10-10-10-11-10-11-11-12-10-12-11	10-11-10-10-10-10-11-10-9-9-9-8	10-8-10-8-9-9-12-11-9-11-11-8	11-10-10-11-11-12-10-10-11-11-8-10	8-9-11-10-11-11-10-12-9-11-8-10	8-7-8-10-10-12-8-9-11-11-8-12	11-11-8-10-10-8-8-11-8-8-10-9	11-11-11-8-11-5-10-11-11-11-10-10	10-10-10-11-12-10-11-11-8-8-11-10	7-6-11-10-10-10-7-11-8-9-8-11
466	12	12-12-12-12-12-12-11-12-12-11-12-12	11-8-12-8-12-11-11-10-11-12-8-11	6-12-12-10-12-10-12-11-11-12-11-12	11-12-12-12-12-12-11-6-12-12-12-10	10-11-12-12-11-12-11-11-9-12-2-6	12-12-10-12-12-11-12-12-12-12-12-12	10-12-12-12-9-12-4-11-12-12-9-10	12-12-6-12-12-11-12-10-10-8-11-11	11-12-12-12-10-12-12-6-12-8-10-5	11-12-12-12-12-5-8-11-12-12-10-12	8-12-9-12-11-12-11-11-12-8-12-12	8-12-11-8-10-12-12-11-8-12-12-7
467	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
467	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-0-1-1-0-0-1-1-0-0	0-0-0-0-0-1-0-0-0-1-2-0	0-0-0-0-0-0-2-1-2-2-2-0	1-0-0-0-0-1-2-0-1-0-0-0	0-0-0-1-0-0-2-0-1-1-3-2	1-1-1-1-2-1-2-2-1-1-0-0	1-1-0-0-1-0-1-0-0-1-0-0	1-1-0-0-0-2-0-0-3-1-0-0	0-0-1-1-0-0-2-1-0-0-0-1	0-1-1-0-1-0-0-1-0-0-1-1	2-1-1-0-0-1-1-0-2-1-1-1
467	2	2-2-2-1-2-2-1-1-2-2-2-2	2-1-1-2-1-1-0-2-2-1-3-3	4-3-3-3-3-3-3-3-3-2-3-2	3-0-3-4-3-3-1-2-3-1-3-3	3-0-3-3-0-1-3-3-2-5-13-5	4-0-2-2-2-0-3-2-1-1-4-3	2-2-1-0-2-2-2-3-1-2-3-4	2-2-2-2-2-2-1-3-2-2-2-0	0-0-0-2-3-2-0-3-4-2-2-2	3-2-2-1-3-3-1-1-2-0-3-2	0-2-3-0-1-0-0-2-0-3-1-2	1-2-2-2-0-2-2-0-1-3-2-1
467	3	3-3-2-3-3-3-3-3-3-3-3-3	4-1-1-2-3-2-2-4-3-4-3-4	7-2-4-2-2-4-4-4-2-4-3-2	2-4-4-2-2-5-4-2-2-3-2-2	2-3-2-2-4-3-4-4-4-3-5-2	2-4-5-7-3-4-4-4-3-3-7-3	3-3-1-3-4-3-4-2-3-3-2-7	3-2-7-4-3-4-1-2-7-3-3-3	3-5-3-3-2-3-3-2-1-3-2-2	4-3-3-1-2-2-3-1-6-5-2-2	3-7-3-0-3-3-1-7-4-4-3-3	5-3-2-3-3-3-3-3-1-2-2-1
467	4	4-4-4-4-4-4-4-4-4-4-4-4	3-5-4-2-4-7-3-3-3-3-5-3	2-4-3-3-2-3-5-6-5-3-5-5	3-3-5-2-2-3-3-2-2-4-3-2	2-4-2-2-3-5-3-3-3-4-3-2	2-3-3-3-3-3-3-5-3-4-2-4	6-4-6-3-3-4-5-5-4-4-3-3	4-2-5-5-5-3-4-3-3-4-3-3	4-3-3-3-4-3-4-5-8-4-2-5	5-2-4-4-3-3-5-4-5-3-5-5	5-3-8-4-7-5-5-3-3-3-3-3	1-3-2-3-4-3-3-6-7-8-6-4
467	5	5-7-5-4-5-6-5-5-5-7-5-5	6-6-4-2-3-6-3-6-5-6-4-6	2-5-3-3-2-3-4-6-4-3-6-4	2-6-6-2-2-3-5-2-5-6-6-0	2-6-6-5-3-4-6-6-6-2-3-2	6-3-3-3-5-3-6-4-5-5-6-4	4-4-7-4-3-5-5-4-7-5-6-11	5-2-4-4-4-4-7-3-3-5-3-3	3-3-3-3-7-3-4-4-7-6-5-4	4-2-5-6-0-6-4-4-4-3-4-4	4-3-4-7-6-4-4-3-3-3-4-3	3-3-2-6-6-5-3-6-6-4-7-4
467	6	9-5-5-6-6-5-4-6-6-5-5-5	5-5-5-6-8-5-6-5-7-5-8-5	3-6-7-7-6-7-7-8-8-6-5-6	7-5-7-7-6-6-6-2-7-5-5-6	8-5-8-6-3-4-5-7-5-8-7-7	7-8-7-3-7-6-5-7-5-4-5-6	7-5-4-3-3-5-3-7-5-5-13-3	4-6-13-7-7-7-5-7-3-5-7-3	3-3-3-6-6-7-6-6-7-5-6-6	7-11-6-5-6-6-7-5-3-3-5-6	5-3-5-5-5-5-4-4-3-6-7-3	1-5-2-5-5-3-3-4-6-4-4-1
467	7	7-5-7-8-6-4-6-5-4-5-7-8	6-5-5-8-6-4-9-9-6-5-8-9	8-7-8-8-8-8-6-8-9-7-7-8	8-7-6-6-7-9-6-8-6-5-8-8	8-8-6-8-8-7-8-8-5-6-6-6	6-8-6-3-6-8-8-6-5-5-3-9	8-9-5-3-8-7-5-8-5-7-0-3	3-8-3-8-8-7-5-6-3-7-6-3	3-3-3-8-6-6-3-8-6-5-6-4	6-3-5-9-8-7-6-5-7-3-9-7	0-3-5-5-4-12-0-3-3-7-6-3	1-9-7-5-0-3-9-10-4-7-5-1
