0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
467	8	8-8-8-8-8-9-8-8-8-8-8-8	8-5-9-7-6-9-7-7-6-5-6-7	7-7-7-7-7-7-9-7-7-7-9-7	7-7-9-7-7-7-6-7-9-8-9-7	7-7-6-7-7-9-7-7-8-6-6-6	7-6-9-11-8-7-7-6-8-8-12-7	7-7-5-4-7-8-10-7-8-5-0-7	5-7-3-9-7-4-5-6-3-7-6-9	4-3-9-7-9-6-7-7-4-8-7-4	4-9-8-7-7-9-6-9-7-3-7-7	9-8-4-5-10-9-9-9-3-7-9-3	1-7-7-3-9-8-7-9-8-4-8-9
467	9	9-10-9-9-9-8-9-9-9-9-9-8	10-10-8-7-10-11-7-7-6-5-6-7	7-9-7-7-7-10-8-7-7-7-8-9	7-8-8-7-7-7-6-7-8-10-8-7	7-7-6-7-10-8-9-8-10-9-6-6	6-6-8-7-11-7-10-9-8-8-9-7	3-11-5-0-8-9-9-7-8-9-0-7	4-8-3-8-7-9-9-6-7-9-9-11	10-7-8-7-9-6-0-2-4-8-8-10	6-8-11-7-7-8-10-8-8-8-7-7	8-9-10-8-9-9-8-8-3-7-8-3	1-7-7-9-8-9-7-12-9-9-9-8
467	10	11-11-11-11-10-13-11-11-12-11-11-11	11-9-8-7-12-9-11-12-11-12-11-11	10-11-11-11-10-11-11-11-10-9-11-11	11-10-11-11-7-11-11-12-9-10-9-11	10-11-12-9-11-9-11-10-9-10-10-11	12-11-9-11-9-11-11-11-8-8-12-7	12-9-10-11-8-10-9-10-8-10-12-8	11-12-12-11-6-11-11-11-13-8-11-10	10-10-13-7-11-10-10-10-12-10-7-9	6-12-10-9-7-7-11-11-11-11-11-7	10-3-11-5-11-13-12-11-11-6-6-3	10-7-11-11-10-11-7-10-11-10-11-11
467	11	10-10-10-10-12-10-10-10-11-10-10-10	10-9-11-10-13-9-10-10-10-10-10-10	10-10-10-10-12-10-10-10-10-12-10-10	10-10-10-10-7-10-10-7-12-11-11-10	2-10-10-7-10-11-10-11-11-11-11-10	10-10-12-11-9-7-10-10-8-8-2-10	10-9-9-10-13-11-7-12-11-10-10-5	11-11-10-10-7-10-10-10-3-11-10-9	10-3-3-7-10-10-10-7-8-8-7-13	10-6-9-10-7-8-6-10-10-10-10-7	10-3-10-5-10-10-12-10-10-6-6-3	10-3-10-10-10-10-7-10-9-10-10-10
467	12	13-13-13-13-12-10-13-13-13-13-13-13	13-13-11-13-11-13-13-13-13-10-13-13	12-13-10-13-12-13-12-12-12-11-12-12	13-12-13-12-12-10-13-10-11-10-11-10	13-10-10-12-10-11-13-13-12-12-12-12	10-10-13-12-12-10-11-12-8-9-10-12	10-12-12-10-13-12-11-13-5-13-13-13	12-12-10-10-13-9-12-13-3-12-12-12	10-12-12-12-13-12-10-10-10-13-13-13	12-12-10-12-12-12-13-10-10-10-12-11	13-11-12-8-12-12-10-10-12-12-6-11	13-12-12-10-12-10-12-12-12-12-10-13
467	13	13-12-13-12-13-10-12-13-13-12-12-13	12-12-13-12-11-12-12-12-12-13-12-12	11-12-13-12-13-12-13-12-12-13-12-12	12-13-12-12-13-13-12-13-13-13-13-10	12-10-13-13-13-13-12-12-11-12-2-10	13-13-13-12-13-13-11-13-13-13-13-12	12-13-13-13-11-13-13-12-13-12-12-12	13-13-6-13-13-12-5-12-10-13-12-13	10-13-13-13-12-13-13-6-13-12-12-11	6-12-13-13-13-12-13-10-10-13-12-13	12-13-13-5-12-10-12-10-13-12-13-3	12-12-13-10-12-13-13-12-12-13-13-12
468	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
468	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-2-1-1-1-2-1-1-1-1-2	1-1-2-1-1-1-2-1-2-0-1-1	1-1-1-1-1-2-1-1-1-0-0-1	1-2-3-1-3-0-2-1-0-1-1-2	2-2-0-1-1-2-0-1-0-1-1-2	2-1-1-1-1-0-1-1-0-1-2-1	1-1-2-2-1-3-1-0-2-1-1-1	1-1-1-2-2-1-1-0-0-1-1-2	1-1-1-0-1-2-2-1-1-2-5-2	6-1-1-1-1-1-1-0-3-1-1-1	1-1-1-3-1-6-1-1-1-1-1-1
468	2	3-3-3-3-3-2-2-3-3-3-3-2	3-3-3-1-3-1-1-3-3-3-3-3	4-2-1-1-3-3-3-3-4-3-3-3	3-3-3-3-1-1-3-1-3-3-2-1	3-1-1-3-1-2-3-1-3-3-3-1	5-1-3-3-3-3-2-2-2-2-4-3	1-2-3-1-7-2-3-6-2-4-1-3	2-1-1-1-2-4-3-3-1-4-3-4	4-3-3-3-4-4-1-3-3-3-1-3	1-3-2-2-3-1-3-1-6-6-3-3	3-3-4-6-5-3-1-3-2-3-3-3	11-2-1-1-3-9-2-4-1-4-3-3
468	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-1-2-2-2-4-2	5-3-4-5-5-2-4-2-2-2-4-2	4-2-2-2-4-4-2-7-4-2-4-1	5-1-1-4-1-3-4-4-2-2-2-6	4-1-2-2-2-6-3-3-2-2-8-4	1-2-2-1-3-0-2-2-2-2-4-2	2-3-4-3-3-1-2-4-3-2-2-2	2-2-2-2-11-2-2-2-2-2-4-2	1-2-2-2-2-4-5-2-3-2-2-4	2-2-2-0-2-2-1-2-2-2-2-2	2-3-6-1-2-2-5-2-1-2-2-2
468	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-5-5-3-4	7-5-3-2-3-9-3-5-2-6-3-3	3-5-5-2-3-3-4-3-3-4-3-1	3-4-3-3-5-3-5-3-4-2-3-3	3-3-5-12-4-3-5-6-5-4-14-4	7-4-2-1-5-0-4-2-4-2-9-7	2-3-3-5-4-4-2-6-7-2-5-2	2-5-4-5-8-2-1-5-2-2-3-2	5-2-4-3-3-3-2-4-1-5-2-3	7-4-2-0-2-4-2-2-5-4-2-4	2-4-4-1-2-2-3-2-1-2-2-2
468	5	2-2-5-5-2-2-5-2-2-2-2-2	2-7-6-3-2-2-4-6-4-4-3-6	3-4-3-3-3-4-6-7-2-7-6-6	4-4-4-4-3-3-6-3-6-6-7-1	3-1-1-3-4-7-4-3-4-8-7-3	2-3-4-2-2-3-6-6-4-5-7-4	4-5-8-1-4-0-5-8-5-2-2-4	2-3-3-6-5-2-5-5-6-6-4-2	2-4-6-4-5-2-1-4-6-6-6-6	4-2-2-7-3-3-6-4-1-4-2-3	1-4-2-2-6-2-1-2-4-6-2-6	2-4-4-1-2-2-3-2-12-2-2-2
468	6	5-2-6-6-2-6-6-6-11-2-2-6	2-7-5-3-11-2-2-8-2-4-3-5	4-6-3-3-7-4-5-8-2-4-7-5	4-5-7-7-3-4-5-3-7-5-5-1	3-2-1-11-4-5-6-6-7-2-2-3	2-3-4-2-6-3-5-5-6-6-8-4	4-4-5-1-4-8-5-2-6-6-2-4	2-3-3-5-4-2-8-6-5-5-1-2	7-4-5-4-6-2-1-4-5-6-5-7	4-2-6-5-6-6-5-7-2-2-8-3	1-4-14-2-9-2-2-2-4-5-2-5	1-4-3-1-2-2-3-2-1-2-7-7
468	7	6-2-6-2-7-8-6-2-6-7-2-7	2-5-5-3-7-8-9-4-8-9-7-9	4-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	8-1-3-10-4-5-8-6-6-7-5-3	4-3-8-2-6-3-6-7-6-7-3-8	4-9-5-1-2-6-6-6-6-6-3-4	2-3-3-4-7-7-6-4-4-9-4-2	6-2-4-7-4-7-4-8-9-9-7-7	4-2-7-5-3-7-6-6-1-4-2-3	4-4-2-0-6-8-8-2-4-4-9-4	12-7-7-1-2-2-7-8-0-2-6-6
468	8	10-10-6-8-10-7-6-8-6-10-11-7	2-6-6-2-2-7-10-9-7-7-7-7	4-9-10-9-9-10-9-10-10-10-9-9	7-10-8-7-10-10-6-7-7-9-5-7	7-6-3-9-4-5-7-6-7-9-7-3	4-3-7-9-8-2-7-7-8-8-3-7	4-10-8-1-4-6-5-5-13-12-8-7	2-8-10-4-7-8-6-7-4-8-9-2	4-4-4-4-6-7-4-7-7-10-8-7	8-2-8-7-2-7-6-8-8-4-6-8	4-4-2-6-9-7-8-2-4-3-7-4	2-4-7-1-2-2-9-8-1-2-6-9
468	9	8-10-9-9-9-7-9-10-10-2-11-9	10-5-5-10-9-7-8-8-8-7-10-7	10-8-10-8-10-4-8-8-10-8-10-8	10-4-10-10-11-11-4-11-7-5-5-2	10-1-1-8-4-5-10-10-7-8-10-10	4-10-10-8-6-10-5-7-6-11-4-10	12-8-5-1-10-11-5-10-8-15-10-9	2-10-10-10-7-9-6-9-9-15-9-2	9-2-4-10-9-7-4-10-7-7-11-9	10-2-9-5-10-7-10-6-10-10-9-9	4-4-2-0-6-9-10-9-1-9-7-11	1-7-9-1-2-2-8-2-5-9-6-6
468	10	11-11-10-10-9-10-11-10-10-11-10-11	11-11-5-9-10-11-8-8-7-11-9-11	9-10-9-8-9-11-9-8-9-8-11-11	10-10-9-9-9-9-7-9-11-11-10-1	9-1-1-7-4-11-11-9-11-8-9-9	4-9-9-8-12-9-11-10-8-10-2-9	4-11-8-1-12-10-10-11-8-10-9-4	2-9-11-9-9-9-12-9-4-12-9-2	2-10-2-9-6-7-1-9-7-8-10-10	9-2-10-14-9-14-9-12-9-9-9-10	1-7-15-15-2-10-10-10-1-9-7-9	11-9-7-1-2-2-8-2-1-9-6-15
468	11	11-10-10-13-11-10-10-10-10-10-10-10	10-10-6-11-6-10-13-12-7-10-13-13	11-11-12-8-11-10-10-11-11-11-10-10	10-11-13-11-9-9-11-9-10-10-10-11	9-13-11-7-14-10-10-11-10-8-10-11	2-9-10-11-10-15-10-10-8-8-11-10	11-10-10-11-11-9-6-10-9-9-11-12	12-9-14-10-9-13-10-9-4-11-11-14	11-14-2-9-9-7-11-11-7-2-9-7	14-14-9-11-12-8-10-10-12-14-14-9	14-2-10-15-8-11-14-14-14-9-7-9	2-4-11-12-11-2-8-11-11-11-2-10
468	12	12-13-11-13-12-15-12-15-13-15-12-15	10-10-12-14-10-13-13-15-13-10-13-15	11-12-13-13-12-13-13-11-13-13-12-13	13-11-13-13-12-13-14-13-13-10-12-12	12-11-13-13-11-12-13-13-12-12-14-13	13-13-12-11-10-11-12-12-12-7-12-9	13-13-8-12-10-12-12-13-8-15-13-12	11-12-12-12-12-11-10-15-12-11-11-11	11-11-13-13-15-7-11-12-7-12-12-10	13-13-12-13-11-10-5-10-11-11-11-12	11-12-10-11-10-11-11-11-11-12-2-12	7-10-13-12-11-2-8-11-5-11-6-10
468	13	13-12-15-12-15-14-13-15-12-12-13-13	13-14-14-12-14-12-12-12-12-10-12-12	11-12-12-12-12-12-12-11-11-12-14-12	12-11-12-12-12-12-12-12-12-14-12-12	12-11-12-12-12-13-12-12-14-8-9-12	12-13-13-8-10-11-13-13-13-13-11-10	12-12-8-14-10-13-14-14-14-8-12-14	11-12-11-12-12-11-6-9-12-13-11-11	12-11-12-12-11-13-14-12-15-14-12-14	12-12-13-14-11-13-14-14-11-11-11-13	11-14-14-11-13-11-11-14-11-4-13-9	14-14-12-13-13-14-8-11-15-14-14-10
468	14	11-15-15-15-13-15-15-15-10-15-13-15	10-13-13-15-13-15-15-15-15-14-15-12	11-14-12-15-12-12-13-11-13-12-13-12	15-11-14-14-14-14-12-9-13-13-12-11	12-11-15-14-11-13-15-14-13-8-12-14	13-14-14-14-14-11-15-14-13-13-4-14	14-13-9-14-10-14-13-13-13-9-11-13	11-14-11-14-14-15-10-12-14-11-11-11	11-11-13-14-15-13-13-14-13-13-14-13	11-14-12-13-11-13-13-13-11-11-11-14	11-13-6-11-2-11-11-11-11-14-2-14	2-13-11-14-11-13-14-11-0-11-13-10
468	15	15-15-15-15-15-15-14-15-15-12-15-15	13-13-15-14-15-12-14-12-12-15-14-12	11-15-15-14-15-15-15-15-14-15-15-15	14-15-14-15-15-15-11-9-15-15-15-11	12-11-15-15-11-15-14-14-13-15-9-9	15-15-14-15-15-11-14-15-15-15-15-14	12-15-15-15-10-15-15-15-15-9-11-14	15-14-14-15-15-11-10-12-14-15-11-11	11-15-4-15-14-15-15-12-15-12-14-10	15-15-15-15-15-7-15-10-15-15-11-15	11-15-15-11-2-7-11-10-15-15-15-15	15-15-15-13-15-15-15-11-15-15-15-10
469	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
469	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-0-1-0-1-0-1-1-1-1-0	0-2-0-2-2-2-2-0-0-1-1-2	2-0-0-4-2-2-0-4-2-1-2-0	2-0-2-2-0-1-2-2-1-1-2-2	2-0-2-0-1-4-2-1-1-1-11-2	1-1-1-0-1-0-1-2-1-1-2-2	1-1-2-1-1-0-1-2-1-0-1-0	0-0-0-0-2-1-0-3-1-1-2-1	2-1-1-0-2-2-1-1-1-0-0-2	0-1-0-0-1-0-0-2-0-1-1-1	0-1-1-1-0-1-1-0-2-0-2-1
469	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-3-2-3-1-2	0-1-1-1-1-5-1-0-1-3-2-1	1-3-3-1-1-1-3-1-1-2-1-0	1-0-1-1-3-1-3-1-3-2-4-1	1-3-4-0-2-0-3-1-2-2-5-2	4-2-2-2-3-2-2-2-2-2-1-5	2-1-1-3-2-2-2-4-5-3-2-0	2-3-3-2-1-2-2-2-1-2-1-2	2-2-2-2-1-1-3-2-3-3-2-1	2-5-2-0-3-2-0-2-2-3-2-2	2-2-3-2-2-2-2-2-1-1-1-2
469	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-2	0-5-2-1-1-2-4-4-4-2-4-4	2-2-4-1-1-1-2-1-4-5-4-0	1-0-0-1-2-4-4-4-2-3-2-1	1-2-2-0-3-1-4-3-3-3-1-3	2-3-3-2-2-3-3-2-3-3-2-2	3-1-1-2-4-2-2-2-2-3-2-0	4-2-2-2-3-2-2-2-5-3-1-3	2-2-3-3-1-2-2-3-1-2-0-1	0-3-3-0-2-4-2-2-2-2-1-2	3-2-2-2-0-4-4-0-5-4-4-2
469	4	4-3-4-4-4-4-4-4-4-4-4-4	3-5-4-1-6-5-2-3-2-2-5-5	0-4-0-1-1-2-3-3-3-2-5-3	2-0-5-1-1-1-5-1-5-5-3-0	1-0-0-5-2-3-5-4-5-1-2-1	1-2-2-0-5-1-5-5-4-5-4-2	2-3-3-0-2-3-5-5-5-4-1-4	4-1-1-2-3-0-4-2-2-3-2-0	3-2-2-4-0-2-0-2-3-5-1-5	5-1-4-5-5-8-3-4-4-2-0-1	5-3-12-5-5-3-0-2-2-4-5-2	3-2-2-2-0-3-3-0-4-3-5-4
469	5	5-5-5-4-5-4-4-5-5-3-5-4	6-4-3-5-4-4-5-6-6-2-7-6	6-6-6-6-6-2-6-6-6-4-4-6	5-6-6-6-7-6-4-8-4-4-4-6	1-6-7-4-2-3-6-6-4-7-6-6	6-7-6-5-5-7-4-4-3-4-2-5	6-4-3-2-2-5-4-4-2-5-6-6	2-6-2-6-2-0-4-2-2-6-5-0	6-0-4-6-5-6-6-6-3-6-6-4	4-2-5-5-6-1-5-4-6-0-5-1	4-2-4-4-5-0-0-5-6-7-4-2	5-5-5-5-6-6-2-0-4-4-4-5
469	6	6-6-6-6-6-6-6-6-6-6-6-6	5-8-6-5-4-4-5-7-5-2-5-5	5-5-5-5-5-2-7-5-3-6-7-7	5-5-5-5-5-5-4-1-7-6-6-5	5-5-5-5-2-7-5-5-6-6-8-5	5-5-8-6-6-5-7-6-6-6-4-6	5-8-6-2-7-6-6-7-6-7-5-5	6-5-7-7-6-0-7-7-2-5-5-0	5-8-7-5-6-5-5-5-7-5-7-2	7-5-6-7-5-5-5-6-5-5-5-5	8-2-5-6-8-8-0-6-5-5-7-6	6-5-5-5-7-5-8-6-6-10-6-6
469	7	7-7-7-7-7-6-7-7-7-6-7-6	8-8-6-5-8-7-5-6-6-8-5-8	0-7-5-5-5-8-6-5-7-7-6-6	5-8-8-5-5-5-4-1-6-7-8-5	1-0-5-10-8-6-7-7-8-7-8-5	8-5-6-6-7-5-8-7-7-7-7-6	5-8-6-8-6-7-6-6-7-6-5-5	4-5-6-6-6-8-6-7-5-7-5-0	5-0-6-6-7-8-8-5-6-7-6-9	6-5-7-6-5-6-5-10-6-8-5-1	5-7-7-7-7-6-0-10-5-5-8-2	10-5-5-5-6-7-1-9-6-8-6-7
469	8	9-9-8-11-8-9-10-9-9-8-8-8	9-7-11-9-9-9-9-8-9-9-9-9	8-8-9-8-8-9-8-8-10-7-9-8	8-8-7-8-8-7-8-5-7-7-7-5	8-11-5-7-9-7-8-7-7-8-6-5	9-8-6-8-7-5-7-7-7-7-4-7	9-7-8-9-8-8-9-10-7-8-9-6	6-6-6-6-7-9-10-7-11-9-9-8	8-9-12-6-10-8-9-6-8-8-10-12	12-8-5-6-10-4-9-8-10-9-5-10	8-6-11-6-10-9-8-11-9-8-7-2	7-11-8-8-9-7-8-10-10-7-11-10
469	9	12-12-12-12-8-12-8-12-9-11-12-12	10-12-6-11-8-10-8-11-11-8-11-11	9-9-11-10-10-10-10-10-10-10-10-10	10-8-11-10-9-9-10-11-11-11-10-10	10-10-5-11-11-9-10-9-10-11-11-11	10-11-11-10-7-9-10-10-7-7-10-10	8-11-8-10-10-8-10-11-7-8-11-11	9-9-10-9-11-8-8-12-2-8-9-10	8-9-10-9-11-12-10-9-11-12-9-10	9-11-8-4-11-9-10-9-8-8-11-11	9-10-11-6-12-8-8-10-8-9-10-11	7-9-8-11-9-10-11-7-11-6-8-12
469	10	9-9-9-9-8-9-8-8-8-9-9-8	9-7-6-9-8-9-8-9-9-8-9-9	12-9-9-9-9-9-9-9-9-9-9-9	9-10-9-9-11-10-9-11-9-9-9-10	9-9-11-7-2-9-9-11-9-9-9-12	9-9-9-9-8-9-9-9-7-7-9-9	12-9-8-9-9-8-9-9-7-6-11-9	9-9-9-11-9-8-8-9-2-8-9-9	9-9-9-11-8-9-9-11-9-9-11-9	9-9-10-11-11-9-9-7-8-8-9-9	9-9-9-6-8-8-0-9-0-9-9-9	7-9-8-11-12-9-9-8-8-6-8-8
469	11	8-9-9-9-9-9-9-9-9-9-9-9	9-7-8-9-8-9-8-9-9-9-9-9	11-9-9-9-9-9-10-11-11-9-11-11	12-11-9-9-10-10-9-9-9-9-9-10	9-8-10-9-11-9-12-10-9-11-9-9	9-9-9-11-11-12-9-9-11-7-9-11	11-9-8-11-11-11-9-9-11-8-10-9	11-9-9-10-9-12-6-9-5-11-11-11	11-11-9-10-9-9-11-10-9-9-10-9	8-9-5-11-9-9-9-9-11-11-9-9	9-9-9-6-8-11-12-8-11-9-9-9	7-8-11-11-10-9-9-8-8-11-8-9
469	12	12-9-12-12-12-9-9-12-12-9-12-12	9-9-12-9-9-9-9-9-9-12-9-11	11-11-9-9-12-9-12-12-9-12-11-12	11-12-11-12-12-12-9-12-12-12-12-11	9-11-12-12-11-12-11-12-12-12-9-10	12-12-12-12-12-11-12-12-12-12-12-12	10-12-12-12-11-12-9-9-12-12-11-9	12-9-9-12-12-11-6-9-5-12-10-11	11-12-12-12-9-9-12-9-12-9-10-8	8-12-12-12-9-9-12-8-12-12-9-12	11-9-4-7-9-12-11-8-12-12-9-12	8-9-12-6-10-12-12-12-12-12-12-9
470	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
470	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-1-1-0-0-1-1-0-0	3-1-0-2-2-0-2-0-0-1-1-1	2-0-0-0-3-2-0-3-1-0-2-0	2-0-0-1-0-1-0-2-1-1-1-0	1-0-1-1-0-0-1-1-1-1-1-2	1-1-1-1-1-1-1-0-1-1-2-0	1-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-1-3-1-1	2-3-0-0-2-2-1-1-0-0-0-1	0-1-0-0-0-0-0-0-0-1-1-1	0-1-7-1-2-1-1-0-0-0-1-1
470	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-2-2	0-4-1-1-1-5-3-3-0-3-2-3	3-3-3-1-1-4-2-1-1-2-4-0	1-2-0-1-3-2-3-3-3-2-4-0	6-3-4-3-2-0-3-1-2-2-9-2	1-2-2-2-3-2-2-2-2-2-1-3	2-1-3-3-1-2-2-3-3-0-1-0	2-0-2-2-1-3-2-3-1-2-1-2	3-8-2-0-1-1-3-3-3-0-0-1	2-9-2-0-2-2-0-2-2-3-2-2	0-2-4-3-2-2-1-0-2-2-1-2
470	3	3-3-3-3-3-3-3-3-3-3-3-3	4-4-3-1-3-3-5-2-2-2-2-5	1-2-2-4-1-2-4-4-4-2-4-4	2-2-2-2-1-2-2-1-4-4-5-0	1-0-0-1-2-5-4-4-2-3-2-0	2-2-2-2-2-0-4-3-2-3-3-3	1-1-3-2-2-3-3-4-3-3-9-2	3-1-4-2-1-0-3-2-2-3-3-0	3-0-2-2-3-2-3-2-3-1-1-3	4-1-3-5-4-4-2-2-2-0-5-1	4-13-2-3-4-2-0-2-2-2-2-2	3-2-1-2-4-3-3-4-5-3-5-3
470	4	4-4-4-4-3-5-3-4-4-4-4-4	5-3-5-5-3-5-3-4-2-2-2-4	1-2-0-3-1-2-3-5-5-2-3-3	2-6-5-5-1-2-5-1-5-5-2-0	1-9-0-5-2-3-5-3-5-2-2-0	5-2-2-2-4-1-5-5-4-5-4-3	1-5-4-3-2-3-5-5-5-4-9-9	3-3-3-2-3-0-4-5-2-3-9-0	3-0-5-2-4-2-0-3-8-4-4-3	3-2-4-5-3-3-5-6-3-0-0-1	4-3-5-10-3-4-0-10-2-3-2-2	5-4-2-2-3-3-1-3-5-0-4-4
470	5	4-4-5-5-5-4-5-4-6-3-4-5	4-3-4-4-5-4-6-6-6-4-6-4	6-6-6-6-7-2-6-6-5-2-4-6	6-7-6-6-7-6-4-8-4-4-3-0	7-0-0-4-2-3-6-6-4-7-8-6	6-7-6-2-4-6-4-4-4-4-7-8	5-4-4-0-2-3-4-6-4-4-6-7	2-6-8-6-3-0-4-8-2-5-8-0	6-0-4-2-5-2-0-6-5-6-4-8	3-2-3-3-6-4-6-4-4-0-9-5	4-2-4-7-5-4-0-5-2-8-6-2	4-5-5-5-3-5-1-3-4-5-3-3
470	6	6-6-6-6-6-6-6-6-6-6-6-6	7-8-6-6-7-6-5-7-5-6-5-7	5-5-5-5-5-8-7-5-7-8-7-5	5-7-5-5-5-5-7-5-7-7-6-0	5-0-9-5-2-8-5-5-6-5-5-5	5-5-5-2-9-5-7-7-4-4-5-6	9-6-6-5-7-6-2-7-4-8-5-4	6-8-7-7-7-6-8-10-2-4-7-0	6-0-7-2-4-6-5-5-7-5-6-6	7-2-6-7-5-7-5-4-7-0-7-7	7-2-4-6-6-4-0-12-2-7-9-6	8-5-5-5-3-7-7-9-8-9-6-8
470	7	7-7-7-7-7-7-7-7-6-7-7-7	6-9-10-8-6-6-8-8-8-8-5-6	5-7-5-5-5-6-6-7-10-8-6-6	5-7-8-5-5-5-8-5-8-8-8-0	5-0-0-8-9-6-8-7-8-5-5-5	5-5-5-14-4-5-8-6-4-7-5-5	9-8-7-7-6-6-7-6-7-7-0-5	7-6-6-6-6-0-6-5-2-7-6-0	5-0-6-2-10-9-0-8-6-7-7-8	6-6-7-8-5-6-8-13-6-0-6-8	6-7-8-7-8-4-0-9-8-6-7-3	7-8-5-5-3-7-6-12-9-5-6-7
470	8	7-7-7-9-9-9-7-10-12-10-7-12	9-7-6-10-6-8-10-7-11-7-5-9	10-8-9-9-5-9-9-9-9-7-7-8	8-9-11-8-5-9-7-5-7-9-7-12	5-10-12-7-9-6-7-9-7-8-5-5	8-8-6-2-8-5-7-8-4-7-2-5	12-7-6-12-7-8-7-6-7-6-8-8	8-6-10-6-6-10-6-5-2-9-8-0	12-10-13-2-13-12-8-5-4-6-6-5	8-2-8-7-10-12-7-4-10-8-8-7	8-3-7-7-7-14-0-10-12-8-8-2	6-7-8-8-8-8-8-3-6-6-6-6
470	9	9-9-10-10-8-10-9-9-9-10-10-7	8-7-6-10-6-12-8-14-10-11-10-10	8-8-8-11-10-8-10-8-8-9-10-10	10-10-8-10-10-10-8-5-10-8-9-8	10-9-10-11-8-9-10-10-9-9-5-10	10-10-10-13-6-10-10-9-9-7-2-10	10-7-9-8-10-8-9-10-3-9-11-10	7-10-9-10-10-8-6-9-2-10-4-0	2-8-2-10-9-11-8-10-6-4-10-5	4-10-8-7-9-6-10-4-8-8-7-7	4-2-4-4-7-11-0-7-7-9-6-9	6-7-7-8-11-8-9-7-6-6-6-6
470	10	10-10-10-10-11-10-10-12-11-10-11-10	8-11-11-9-12-10-8-9-9-12-9-9	8-8-8-9-9-9-9-9-8-11-11-9	9-9-8-9-9-9-8-5-11-12-10-8	9-8-8-9-8-11-9-9-11-10-5-9	9-9-9-9-7-9-9-10-10-4-11-10	9-9-6-8-9-12-12-9-7-10-9-9	10-9-8-9-9-8-6-6-2-9-8-0	8-8-11-9-7-10-8-9-10-4-9-10	8-9-6-12-8-9-9-5-8-8-8-7	14-2-11-7-13-8-0-8-8-2-11-9	7-5-8-8-9-9-10-7-6-10-6-11
