0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
470	11	7-10-12-10-10-10-14-10-10-14-10-12	9-10-10-12-10-10-8-13-8-10-12-12	8-11-12-9-12-8-12-8-11-10-10-12	12-12-8-11-13-12-8-5-10-8-11-8	12-8-8-12-8-10-12-12-10-12-12-12	12-12-12-9-6-12-12-11-10-4-10-12	13-7-10-8-6-8-10-10-7-9-9-12	2-9-8-12-11-8-6-9-2-10-11-0	10-8-10-12-14-9-8-12-10-10-13-7	10-12-8-7-13-13-12-4-8-8-13-7	6-2-7-7-7-9-0-10-13-11-6-13	7-5-8-8-11-8-10-7-6-10-6-10
470	12	12-12-12-12-14-12-12-10-10-12-12-12	13-13-14-11-10-9-11-13-8-10-11-11	8-11-11-9-11-11-11-11-13-13-13-11	11-11-8-11-11-11-13-5-13-13-12-8	11-8-8-11-8-12-13-11-13-12-11-11	9-11-11-14-12-9-13-11-10-4-4-12	8-13-12-8-13-10-13-11-7-12-11-11	10-9-8-11-9-8-6-9-2-12-11-0	8-8-6-11-7-13-8-9-13-7-9-12	8-9-10-13-8-8-11-4-8-8-8-13	6-14-13-12-13-13-0-6-8-11-8-11	7-13-8-8-14-12-6-7-6-11-6-13
470	13	12-13-11-14-13-12-12-14-13-14-14-12	12-12-10-13-12-12-11-12-9-12-11-14	13-13-13-9-11-9-12-13-13-12-12-13	14-13-13-11-11-11-12-5-12-12-12-8	9-13-8-11-13-12-12-11-12-13-11-13	9-9-11-9-8-14-12-11-10-4-4-14	11-12-13-13-12-13-12-14-7-9-9-13	10-13-13-11-9-8-6-13-13-4-13-0	13-8-8-13-13-13-13-13-10-5-11-8	13-13-13-12-11-11-12-7-13-8-13-12	13-3-12-12-12-13-13-13-13-13-13-11	6-12-8-13-13-8-12-13-6-13-12-12
470	14	14-14-14-14-14-14-11-14-14-13-14-14	12-12-14-11-14-12-11-9-12-14-11-13	10-14-14-9-14-14-14-14-12-14-14-14	13-14-13-13-14-14-12-5-14-14-14-8	9-13-14-14-14-14-13-14-12-14-5-5	14-14-11-14-14-13-14-14-14-14-14-13	13-14-14-14-12-14-12-13-14-14-8-11	14-14-10-13-14-8-14-9-13-8-13-14	13-14-14-14-9-14-14-14-14-6-11-8	8-14-14-14-14-6-14-13-14-14-14-14	10-14-4-12-14-8-14-14-14-14-14-14	14-14-14-8-12-14-14-14-14-14-6-14
471	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
471	1	1-1-1-1-1-1-1-1-1-1-1-1	2-1-1-0-2-1-2-1-1-1-2-1	1-2-0-1-2-2-1-0-2-2-3-2	2-0-2-2-0-0-2-1-2-2-0-0	1-0-1-3-0-1-2-1-2-2-4-0	2-2-2-1-1-0-1-3-1-1-1-0	1-1-1-1-2-1-2-2-2-1-1-2	1-1-2-1-1-2-1-2-1-1-2-8	1-2-1-1-1-3-2-1-3-3-1-3	2-1-2-3-2-1-1-1-2-2-1-1	1-2-2-1-5-7-1-1-1-1-3-1	2-1-1-1-1-2-1-3-1-1-10-1
471	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-2-1-1-3-3	2-3-3-3-4-3-3-3-1-1-2-1	3-3-1-3-3-3-1-3-1-1-3-2	3-0-5-4-0-2-3-3-1-1-3-2	1-3-2-1-2-4-3-1-1-1-3-3	2-1-1-1-1-2-1-3-1-2-3-3	1-2-3-2-2-1-1-1-2-1-3-1	1-1-1-2-3-1-1-3-1-2-2-1	1-2-1-1-3-3-4-1-4-1-3-3	3-1-1-0-1-1-0-1-1-1-1-2	1-2-4-1-1-1-2-1-1-1-1-1
471	3	1-1-2-1-1-1-1-1-2-1-1-2	1-1-1-2-1-1-1-3-3-5-2-3	8-4-2-2-2-6-2-2-1-5-4-4	2-4-4-4-2-2-1-2-1-1-5-2	2-3-2-2-4-3-4-2-3-3-2-2	6-2-5-9-3-2-4-1-3-3-10-3	8-3-1-3-4-3-3-2-3-1-2-6	1-2-2-4-3-1-1-4-8-3-2-1	3-1-3-3-2-1-3-4-1-1-2-1	4-8-3-1-2-2-2-1-1-1-3-2	6-1-1-0-3-3-0-3-8-3-1-3	1-3-2-3-3-1-1-1-1-1-1-1
471	4	4-4-5-4-4-4-1-4-4-5-5-4	1-5-4-2-5-1-2-5-3-5-2-4	0-4-2-2-2-2-5-5-1-3-5-5	3-3-5-3-2-2-4-2-4-4-3-2	2-0-2-2-3-5-3-3-3-4-1-2	3-3-3-1-3-2-5-4-3-4-1-4	3-4-1-3-3-1-4-5-4-4-2-3	4-5-3-5-2-1-4-3-3-4-5-1	1-1-3-3-4-1-1-3-4-5-5-3	3-3-4-4-2-5-5-4-5-1-3-4	3-1-5-4-1-4-0-3-3-3-6-3	1-3-2-3-1-1-2-1-1-1-1-1
471	5	5-5-5-5-5-6-5-5-5-4-6-6	1-4-5-2-4-1-2-4-3-3-2-4	2-5-2-2-2-3-6-4-7-7-6-4	3-3-6-6-2-3-6-2-6-6-3-2	2-0-2-6-3-4-6-5-6-3-2-2	3-3-3-1-5-2-6-6-5-5-0-3	3-4-1-3-3-6-5-4-5-5-3-3	5-4-3-4-2-1-5-3-3-5-4-1	3-1-3-3-5-1-3-2-10-5-4-6	1-3-5-4-2-4-4-5-4-1-2-2	0-3-4-5-1-1-0-3-3-3-1-3	6-2-2-3-1-1-2-1-1-6-1-5
471	6	5-6-5-7-6-5-5-5-7-7-5-5	1-4-5-7-1-7-7-8-7-2-7-7	8-6-8-8-7-3-7-7-7-3-7-7	7-7-7-7-7-7-5-8-5-7-3-7	7-6-2-7-3-4-7-7-5-7-7-7	7-8-7-1-14-15-5-5-5-5-7-7	3-5-1-7-3-5-5-7-7-1-7-3	1-2-7-7-3-7-5-9-3-5-9-1	7-1-5-7-5-6-0-7-6-7-7-9	1-7-3-6-7-7-6-4-2-7-7-1	3-3-4-5-6-9-3-3-7-9-4-3	5-6-6-8-1-6-2-1-5-6-1-6
471	7	7-7-7-7-7-10-7-7-7-10-7-7	7-9-8-6-8-6-6-6-6-3-6-9	6-6-6-6-6-3-8-6-6-8-8-6	6-6-6-6-6-6-9-6-8-6-9-6	6-6-6-6-3-8-6-6-7-7-6-6	6-6-6-1-7-6-8-9-5-7-6-6	6-9-9-6-8-7-9-8-6-7-6-7	7-2-6-6-2-6-8-6-3-9-6-1	6-1-8-6-5-7-1-6-8-6-6-7	7-6-7-6-6-6-6-5-2-1-6-8	7-1-4-5-15-1-0-3-6-6-1-7	8-6-6-6-2-6-2-7-5-6-1-9
471	8	7-10-7-8-8-7-8-8-8-7-8-9	9-7-7-9-7-6-8-6-8-7-6-7	6-7-6-6-9-9-7-10-11-7-7-9	8-6-9-9-6-6-5-6-9-9-7-6	2-0-6-9-3-7-7-6-7-8-9-6	6-6-9-15-7-6-7-7-8-8-6-6	3-7-7-6-7-7-11-9-8-10-6-7	1-2-3-4-3-1-7-6-3-8-6-1	3-1-3-3-3-6-3-6-7-10-6-9	3-3-8-9-6-6-8-6-8-1-6-7	3-1-4-9-9-8-1-3-3-6-8-3	7-6-6-6-1-6-2-1-5-6-1-8
471	9	11-7-7-8-8-7-10-5-9-7-10-15	8-7-5-8-7-9-10-10-10-10-6-7	10-10-10-10-8-10-10-10-9-7-8-8	10-10-11-8-8-9-10-2-8-8-7-10	2-11-11-8-10-7-10-10-7-9-8-6	11-13-8-3-9-6-8-7-8-3-2-10	10-7-7-11-7-9-7-8-4-7-10-10	1-2-10-9-9-10-7-6-11-9-6-1	11-10-15-13-11-1-10-11-5-9-9-11	9-3-9-8-6-9-8-6-10-9-10-9	11-1-8-8-8-15-9-9-10-6-1-9	7-7-9-9-9-1-1-9-4-9-1-7
471	10	11-10-12-7-14-7-9-12-10-7-9-10	8-7-7-11-13-11-9-12-11-9-11-12	9-9-9-12-11-9-11-9-11-12-11-11	11-9-9-8-11-11-9-13-10-8-10-9	13-9-9-13-9-10-11-11-8-10-8-11	9-11-13-10-7-6-11-11-8-8-12-9	9-7-1-9-11-9-8-11-8-8-9-11	1-10-9-11-11-9-7-14-9-9-6-1	9-9-9-11-9-8-9-9-5-8-11-9	9-3-7-9-11-12-10-6-9-9-9-12	9-1-12-5-1-11-9-9-9-9-11-9	7-6-9-9-9-1-10-1-5-6-1-7
471	11	11-11-11-11-11-11-11-11-11-11-11-11	11-12-11-10-11-11-12-10-10-13-10-10	9-9-9-10-10-9-10-11-8-12-10-10	10-9-9-8-10-10-9-10-12-8-12-9	10-9-9-10-9-10-10-10-12-11-10-10	9-10-10-11-11-6-12-10-11-11-6-10	9-14-11-9-10-11-14-10-11-8-9-10	1-10-9-10-10-9-7-11-9-5-9-1	9-9-9-10-9-7-9-9-14-8-10-9	9-11-15-12-10-10-10-6-9-9-9-12	9-11-15-5-14-12-9-9-9-11-10-11	7-10-9-9-9-6-10-12-12-12-15-7
471	12	13-12-15-13-12-15-15-13-13-15-13-13	14-11-13-13-14-13-14-14-13-13-13-14	12-13-14-13-12-13-13-13-13-11-13-12	13-12-13-8-10-13-13-10-11-8-11-9	10-13-9-8-13-11-13-13-11-12-10-12	13-13-11-12-9-14-11-10-11-11-10-12	10-11-12-13-12-14-11-11-14-14-13-14	14-10-13-13-10-14-7-15-9-13-13-13	13-14-13-13-12-12-14-14-11-10-13-13	13-13-14-11-11-10-13-6-9-14-13-13	13-1-13-8-13-15-13-14-14-13-1-12	7-7-12-14-13-13-10-13-13-11-13-13
471	13	12-14-12-13-12-12-12-12-12-12-13-12	12-14-12-12-12-12-12-12-12-12-12-12	9-12-12-12-10-12-14-12-12-14-14-13	13-12-12-8-10-12-12-10-14-8-14-9	10-12-9-10-12-11-12-12-13-12-8-12	12-12-10-11-11-12-14-13-13-11-12-13	10-14-13-12-14-13-14-14-13-8-12-12	12-10-12-12-10-12-7-9-9-12-12-12	13-12-12-9-9-12-9-9-15-13-12-14	12-12-13-13-10-12-12-6-9-12-12-13	12-1-14-13-12-13-12-12-12-12-13-12	13-3-9-12-12-12-10-14-14-13-12-14
471	14	12-13-12-13-12-12-14-12-12-15-12-13	12-13-12-12-12-12-12-12-12-12-12-12	14-12-12-15-14-15-13-12-12-13-13-14	14-14-12-14-10-14-12-10-14-14-13-9	10-12-9-14-12-11-15-12-13-14-8-14	14-10-14-14-11-12-13-12-13-8-14-14	15-11-12-12-13-12-13-15-12-12-12-12	12-10-12-14-14-12-7-10-9-12-14-12	12-12-12-14-12-12-12-9-11-6-14-11	12-14-12-12-14-14-14-13-9-12-14-14	12-1-13-13-12-12-12-12-12-14-1-14	7-7-9-12-12-12-14-13-13-14-1-13
471	15	15-15-12-15-15-12-12-15-15-12-15-12	12-13-15-12-15-12-12-12-12-15-12-12	14-15-12-14-15-14-15-15-12-15-15-15	14-15-14-14-15-15-12-15-15-15-15-9	10-12-9-15-15-15-14-15-11-15-10-12	15-15-15-14-15-6-15-15-15-15-15-14	14-15-15-15-13-15-15-14-15-15-12-12	15-15-10-15-15-12-7-12-9-15-14-15	14-15-15-15-14-15-15-6-13-10-14-9	12-15-11-15-15-15-15-12-15-15-15-15	12-15-15-15-7-9-15-12-15-15-15-15	15-7-15-9-14-15-15-13-15-15-11-13
472	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
472	1	1-1-1-1-1-1-1-1-1-1-2-1	1-0-1-1-0-0-2-1-1-0-0-2	2-1-2-1-0-0-0-2-0-0-0-0	2-2-0-0-0-2-0-1-0-0-0-8	0-1-6-0-2-0-2-0-0-1-0-0	7-2-0-1-1-1-0-1-1-0-0-2	0-0-0-6-1-1-2-2-0-1-6-1	1-1-0-0-1-2-0-0-1-1-1-2	1-2-1-1-1-1-1-1-0-1-0-1	1-1-0-0-2-1-1-1-3-2-1-1	1-1-1-0-1-1-2-1-2-1-0-1	1-0-1-2-1-1-0-1-1-1-1-0
472	2	2-2-2-2-2-2-2-2-2-2-2-2	1-2-2-2-2-2-1-2-1-2-3-1	1-2-3-3-3-3-3-3-4-3-3-3	3-1-3-3-3-3-0-4-3-0-3-1	3-1-3-3-1-2-1-3-0-2-3-3	3-3-2-2-1-3-2-3-2-0-12-1	7-4-2-1-1-2-2-1-2-2-3-2	1-2-3-2-2-1-0-2-2-1-1-1	2-1-2-1-18-3-1-1-3-4-2-0	2-4-0-5-1-3-3-2-4-1-1-3	2-2-2-0-0-1-1-2-1-2-2-0	1-5-2-1-1-2-2-1-2-1-2-2
472	3	3-3-2-3-3-3-4-3-3-3-3-3	4-3-2-2-3-2-2-4-3-4-2-3	1-5-2-2-2-6-4-2-2-4-3-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-2-2-4-3-4-4-3-3-2-2	2-4-4-9-3-2-4-4-3-3-14-3	2-2-6-3-4-3-3-4-3-3-2-6	3-3-2-4-3-1-3-4-3-1-3-3	3-1-3-4-2-4-4-4-3-3-2-5	4-3-3-2-2-2-3-3-1-3-3-2	2-3-4-0-4-3-1-3-3-4-3-3	4-3-5-3-3-3-2-3-3-3-2-3
472	4	4-4-4-4-4-4-3-4-4-4-4-4	5-5-4-2-4-4-7-3-3-3-2-6	1-2-3-2-2-3-5-5-2-3-5-5	2-3-3-2-2-2-3-2-5-5-3-1	2-1-1-2-3-5-3-3-3-4-2-2	2-3-3-3-3-2-5-3-3-4-10-4	2-2-4-1-3-4-4-5-3-4-3-3	4-4-5-3-4-5-4-3-3-5-1-3	3-1-3-3-4-3-3-5-4-3-2-4	5-2-4-6-5-5-5-3-5-1-6-2	3-3-3-7-5-8-1-3-3-3-3-4	3-3-1-3-5-4-2-4-3-4-9-4
472	5	5-5-5-5-4-5-5-5-5-6-5-5	6-4-6-2-4-6-9-5-3-3-2-5	1-3-4-4-2-3-4-7-7-3-6-4	5-7-6-6-2-2-6-2-6-6-3-1	2-1-1-6-3-4-6-5-6-3-2-2	2-3-3-3-5-2-6-6-5-6-10-3	2-2-5-1-3-4-6-4-3-5-2-3	4-4-4-3-4-4-5-5-3-9-3-3	2-1-6-3-5-3-1-4-4-5-5-4	4-3-5-2-5-4-6-17-4-1-5-2	5-3-6-12-4-6-4-7-3-4-3-4	6-5-3-3-4-4-2-4-5-9-6-4
472	6	5-5-6-6-6-4-6-5-7-5-5-5	5-4-5-2-6-5-2-7-7-5-8-5	1-7-8-8-8-3-7-7-8-3-5-7	7-3-7-8-8-7-5-6-5-5-3-1	8-1-1-5-3-4-7-7-5-8-9-7	8-7-7-3-5-7-5-5-3-5-8-8	2-2-3-1-3-4-5-7-3-5-7-3	3-8-2-7-3-6-5-9-3-6-6-1	7-1-5-3-6-3-1-8-5-7-7-17	4-7-7-9-6-4-5-6-5-1-7-6	3-3-5-8-6-5-4-6-1-9-7-4	5-6-6-6-4-8-3-4-5-6-4-3
472	7	7-7-7-7-7-7-7-7-6-7-7-7	5-8-5-2-6-4-8-6-6-9-6-8	1-6-6-6-6-6-6-5-5-9-8-6	6-8-6-6-6-6-8-6-8-8-8-1	6-1-1-6-3-9-6-6-7-7-6-6	1-6-6-3-7-6-6-7-3-7-5-7	2-9-7-1-8-7-3-6-5-9-6-3	7-9-6-6-4-7-9-8-3-5-1-3	8-1-3-6-5-6-1-6-8-6-7-7	8-6-6-8-6-7-6-5-8-6-6-9	7-3-5-5-6-5-5-6-6-6-8-7	8-6-6-5-4-7-2-5-14-8-4-9
472	8	8-8-8-7-9-8-8-8-8-7-9-8	9-9-9-2-9-7-7-8-6-7-6-7	6-8-6-6-6-8-7-6-6-9-9-6	6-7-8-6-6-6-7-6-9-9-8-1	6-1-1-9-3-7-8-8-9-6-6-6	2-6-6-3-8-6-9-7-5-5-6-7	2-9-8-1-7-7-9-9-8-8-10-6	8-6-7-7-4-7-7-7-3-8-1-1	7-1-7-3-8-3-1-6-7-8-4-4	7-7-8-6-6-4-8-6-8-1-6-8	8-3-8-6-3-4-1-8-1-7-7-7	7-6-6-8-4-6-2-10-7-6-8-7
472	9	8-8-8-9-9-8-7-8-8-8-8-8	8-8-8-2-8-10-10-10-10-7-6-8	13-9-10-6-6-10-9-9-9-8-8-9	9-9-9-6-6-9-9-6-8-10-10-15	6-10-11-8-10-7-8-9-8-9-6-6	9-6-6-3-9-9-8-9-5-8-2-11	16-8-7-9-8-9-8-9-8-7-9-6	3-7-14-9-4-9-7-6-11-5-6-9	9-9-9-6-6-6-14-9-7-3-9-6	9-9-9-6-8-8-5-5-9-9-9-9	9-3-5-5-6-9-9-8-13-6-9-9	9-6-9-9-9-9-2-9-7-6-4-7
472	10	11-10-11-12-11-11-11-13-13-10-12-13	11-7-11-12-11-11-11-10-11-11-11-11	10-9-11-10-10-9-10-10-11-12-10-10	10-10-9-10-10-10-10-9-10-9-10-9	10-9-9-9-9-10-10-10-9-10-11-10	10-11-12-11-8-9-10-12-5-7-17-12	17-10-10-12-10-10-11-10-3-11-13-15	11-12-9-11-13-9-11-12-9-11-12-10	10-9-13-3-11-10-18-9-12-18-11-6	10-11-10-6-11-14-15-13-9-9-5-10	9-3-8-8-16-5-10-10-10-10-9-7	7-9-10-9-10-9-10-8-16-10-10-10
472	11	10-10-10-10-10-10-10-12-10-10-11-10	10-8-10-15-10-10-10-10-10-10-10-10	10-12-12-10-12-12-12-12-10-12-12-11	12-12-13-12-10-10-12-9-12-12-12-9	6-12-9-8-12-12-12-12-12-12-10-10	10-12-10-10-8-14-9-12-12-5-11-11	11-16-10-9-11-12-10-11-8-10-12-12	10-7-12-10-10-11-8-10-9-14-11-12	17-9-9-12-13-11-11-11-13-10-10-6	12-12-9-11-15-10-13-13-9-12-11-12	12-3-13-11-12-11-12-11-12-11-9-12	11-13-10-9-11-9-9-11-11-14-12-12
472	12	10-11-10-10-10-10-10-11-10-10-10-10	10-10-10-11-10-10-10-11-10-10-10-11	12-11-11-10-11-14-11-11-10-11-11-11	13-11-9-11-10-13-11-6-11-11-11-13	2-11-13-5-11-11-11-11-11-11-12-6	11-13-10-13-9-11-13-13-11-11-2-11	11-8-11-13-11-11-8-13-8-10-11-11	11-10-11-13-10-11-8-10-9-11-11-11	11-13-11-13-11-11-12-12-10-10-10-6	11-11-12-13-11-10-13-10-12-17-11-11	11-3-11-11-11-12-17-11-11-13-9-11	11-10-12-13-11-10-10-11-7-11-12-11
472	13	11-10-11-10-10-10-10-10-10-11-11-10	10-14-10-11-10-10-10-14-10-10-10-10	12-11-11-11-12-12-14-11-11-14-14-11	12-11-11-11-10-12-10-6-14-12-11-9	2-11-9-15-12-14-14-12-14-11-13-10	12-12-16-12-13-11-14-17-14-13-10-13	10-14-15-12-14-13-14-14-13-13-11-18	10-10-11-10-10-11-17-15-9-13-11-11	10-12-10-12-11-11-12-12-14-14-10-13	11-10-13-12-13-10-12-10-12-12-11-13	11-13-11-15-11-11-11-13-12-12-9-11	13-11-12-12-11-13-10-11-11-12-11-11
472	14	10-11-17-15-10-10-10-11-10-10-11-10	10-13-10-11-10-10-10-12-10-10-10-10	12-16-16-16-15-15-15-11-11-13-13-13	16-15-16-15-15-16-11-6-15-11-14-9	16-11-9-15-12-13-15-15-13-10-17-15	10-13-17-14-14-11-15-16-13-13-10-16	15-13-11-12-15-11-13-15-3-13-15-14	10-10-9-15-15-11-13-17-16-11-14-11	11-12-15-15-11-16-9-15-13-13-14-6	15-15-12-13-11-14-15-5-12-9-11-11	11-3-5-11-11-11-11-11-14-15-9-14	13-16-9-12-14-13-14-13-7-11-4-7
472	15	15-11-10-14-10-10-10-10-10-10-15-10	10-17-10-11-10-10-10-16-10-10-10-11	18-14-14-14-14-14-14-16-11-17-16-16	14-14-11-14-14-14-17-6-14-15-16-9	14-11-9-14-14-16-14-14-13-13-14-14	10-12-14-14-15-11-14-14-15-13-5-15	14-13-13-9-14-15-15-14-13-15-14-17	10-10-9-14-14-11-17-13-9-13-14-11	11-12-14-14-11-14-12-14-17-10-14-13	14-14-15-11-17-16-14-6-12-12-11-11	11-13-11-15-11-11-12-11-14-14-9-14	11-14-11-14-11-13-14-15-7-11-15-13
472	16	10-11-11-11-10-10-10-11-10-10-15-10	10-17-17-11-10-10-17-17-10-10-10-17	12-14-14-14-14-14-15-15-11-15-17-15	14-14-17-14-14-14-18-6-17-17-15-1	14-11-9-14-14-15-17-16-17-10-14-14	10-14-14-11-17-11-17-14-15-16-16-15	9-11-15-9-15-15-17-15-16-16-14-18	10-10-9-14-14-11-16-13-14-16-14-11	10-12-15-14-11-14-12-15-15-16-14-13	11-14-12-17-15-15-17-17-16-12-11-16	9-14-13-17-13-11-12-11-9-14-9-14	11-14-9-12-12-10-14-16-17-12-15-11
472	17	10-11-18-17-10-10-11-10-16-10-10-18	10-13-16-11-10-10-16-16-10-10-10-16	12-17-17-14-17-12-18-15-17-15-16-16	17-17-16-18-14-17-15-6-16-16-14-17	14-18-17-14-17-15-16-14-16-11-14-17	10-17-14-14-16-11-16-13-13-13-10-17	18-13-11-17-13-17-13-13-3-16-11-17	11-7-11-17-14-11-13-14-17-13-14-11	11-9-18-17-17-10-17-12-15-13-14-6	17-17-12-13-15-14-17-5-12-12-11-17	11-3-5-16-11-18-12-16-17-14-17-17	17-17-17-17-12-13-17-11-16-17-12-11
472	18	18-18-17-18-18-18-10-18-18-10-18-18	10-13-18-11-10-10-16-16-17-18-10-17	15-17-18-14-18-18-17-18-17-18-18-18	17-18-17-17-18-18-16-18-18-18-18-17	18-17-17-18-18-18-17-18-16-18-14-6	18-18-18-18-18-9-17-18-18-18-18-17	17-18-18-18-15-18-13-17-18-18-11-16	18-18-14-17-18-11-18-17-17-17-14-11	11-18-18-18-10-18-18-16-18-10-14-17	17-11-18-12-18-10-18-10-12-18-18-18	11-13-5-13-13-17-11-16-18-18-18-18	17-18-18-17-16-18-18-11-18-18-18-11
473	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
473	1	1-1-0-1-1-1-1-1-1-0-1-1	1-0-0-1-1-2-1-2-2-0-1-1	2-1-2-1-0-2-0-2-0-0-2-0	2-2-2-1-1-2-3-0-0-0-0-5	0-1-1-1-2-0-2-0-0-1-1-1	1-1-1-1-1-1-0-1-0-0-10-2	10-0-0-10-0-1-0-1-0-1-2-0	1-0-1-1-1-2-1-1-2-1-1-2	1-2-2-1-4-1-2-2-0-0-1-0	2-1-1-2-0-1-0-1-1-2-3-1	2-0-0-0-0-1-5-2-2-1-1-1	1-0-1-1-2-0-1-1-0-0-1-0
473	2	2-2-3-2-2-2-2-2-2-4-2-3	1-0-0-2-1-1-1-1-1-0-3-2	1-1-3-2-3-2-3-1-3-3-3-3	3-1-1-3-3-3-1-5-3-0-3-1	3-1-3-3-1-2-3-3-1-2-3-5	3-3-0-2-2-3-2-2-2-0-11-1	2-4-0-1-2-1-2-3-0-2-1-2	2-2-2-2-2-1-0-3-1-2-1-1	1-1-1-5-3-2-1-1-2-4-3-2	1-2-2-3-3-3-2-0-2-1-1-6	1-2-0-0-3-2-1-1-1-2-2-1	1-2-1-1-1-0-2-1-0-4-3-2
473	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-4-4-3-4-2-3	1-4-2-2-2-8-2-4-2-5-2-2	4-4-4-2-2-2-1-2-2-3-2-1	2-1-2-2-4-3-4-2-3-3-2-2	2-2-5-12-3-2-4-5-3-3-12-3	4-4-0-1-4-0-3-4-3-4-1-6	12-2-2-4-3-3-3-2-6-3-3-12	3-1-3-4-2-5-3-4-3-3-2-3	3-3-1-2-2-2-2-3-2-4-1-2	3-3-0-0-4-3-0-1-6-4-3-3	1-3-1-1-3-3-2-3-0-4-2-3
473	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-2-2-2-3-5-6-6-6-5-5	3-3-5-2-2-2-5-2-5-5-6-1	2-1-2-2-3-6-3-5-3-6-6-2	2-8-3-3-0-2-5-5-3-4-7-3	3-3-6-1-3-0-5-5-4-4-2-3	4-2-2-3-2-3-4-3-5-5-3-4	4-1-3-3-1-3-5-3-5-2-5-3	3-3-4-6-2-2-5-3-2-3-1-2	3-3-8-0-5-3-1-8-3-5-3-5	1-3-1-1-3-3-2-4-5-5-4-3
