0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
473	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-7-6-7-4-3-3-2-4	1-5-2-2-6-3-4-8-6-3-6-4	3-4-6-2-2-3-7-2-6-4-4-1	2-1-1-2-3-4-5-6-6-1-4-2	2-3-3-3-5-2-6-4-5-5-7-3	3-3-4-1-3-0-4-4-5-5-1-3	4-2-2-4-3-3-8-5-4-4-1-3	6-1-4-2-5-3-4-3-4-5-4-6	3-3-5-4-5-5-4-5-2-3-7-2	3-3-6-11-4-4-1-1-8-4-3-4	9-3-1-1-4-5-2-4-4-5-6-6
473	6	5-4-5-6-5-6-5-6-5-6-6-6	9-4-4-2-9-6-4-6-7-8-6-7	3-6-7-2-5-4-7-4-5-4-5-6	7-4-5-7-2-3-7-2-5-4-4-7	11-4-2-7-3-4-7-5-8-6-4-2	3-7-7-3-5-2-5-6-5-6-5-7	3-8-4-1-3-0-5-5-5-5-1-3	8-2-2-3-6-1-5-7-3-8-7-6	5-1-3-6-1-6-1-7-8-7-7-8	3-3-6-4-2-13-5-5-2-3-5-2	6-3-5-0-5-7-7-3-3-3-11-3	6-3-6-1-6-7-6-6-4-8-5-5
473	7	7-7-5-7-7-7-9-7-5-8-7-6	6-4-4-2-5-6-7-8-6-3-12-6	1-7-11-8-8-6-8-6-9-9-8-8	6-8-8-6-10-9-6-11-9-8-11-8	6-5-2-11-3-4-6-5-6-10-6-7	9-4-6-8-7-2-6-6-7-7-5-10	3-11-4-1-3-11-7-5-10-9-7-6	4-7-9-6-6-8-5-6-3-7-6-7	5-1-3-3-8-6-3-6-6-8-7-6	8-3-6-6-2-6-5-9-7-3-5-8	6-3-5-0-13-6-7-3-3-6-6-3	6-3-6-1-6-6-8-6-4-6-5-5
473	8	8-9-9-9-8-9-8-8-9-7-7-9	6-4-4-2-5-6-8-7-6-6-9-9	8-10-10-7-7-3-9-9-9-6-9-7	9-9-9-11-9-10-6-9-7-7-9-10	10-1-8-9-3-4-9-9-6-11-11-9	9-10-9-7-7-13-9-4-5-7-9-10	13-7-4-8-3-12-5-9-7-8-9-11	6-10-11-9-10-8-5-8-3-6-8-10	8-1-13-9-8-6-3-9-6-7-11-6	7-9-11-4-9-6-5-5-8-1-9-8	6-3-4-8-5-11-9-4-5-8-6-3	6-6-8-8-8-8-7-6-4-9-5-4
473	9	9-9-9-9-8-9-9-9-9-9-9-9	6-11-11-2-6-10-10-10-6-10-8-10	1-9-8-7-7-12-10-9-8-7-10-10	8-8-10-6-7-8-10-8-10-10-9-8	8-8-8-8-3-11-8-8-10-7-8-8	8-8-8-8-12-8-10-9-9-9-8-10	3-7-9-1-11-9-11-10-7-7-8-6	9-8-10-10-8-10-11-8-3-11-8-11	8-1-3-8-10-9-13-8-6-5-5-11	9-8-9-9-8-6-8-7-10-3-8-7	8-6-4-10-7-8-12-9-13-3-6-3	5-3-6-8-10-11-7-9-9-8-10-5
473	10	10-13-10-10-13-10-10-10-10-10-10-10	12-11-11-6-10-9-9-9-6-11-8-12	13-8-8-7-7-3-9-10-11-11-9-9	8-11-11-8-7-8-9-7-11-11-9-8	8-1-8-11-3-9-10-10-11-7-8-8	8-10-8-7-11-8-11-10-10-7-1-9	1-10-9-1-9-9-11-9-7-10-1-6	9-8-9-9-8-9-9-10-3-10-8-8	8-1-11-8-9-9-1-9-6-12-7-9	3-9-10-11-11-6-11-10-10-3-8-13	10-6-11-9-11-11-10-10-10-10-6-3	12-10-6-1-9-12-7-13-12-12-9-9
473	11	9-10-10-10-10-11-10-13-13-10-9-9	11-10-10-11-10-9-11-12-12-10-8-11	11-11-12-12-11-12-12-12-12-10-10-11	11-12-12-8-7-11-11-7-10-12-10-11	6-13-11-10-11-9-12-8-10-12-12-8	11-11-9-8-10-8-10-9-10-4-2-11	11-7-9-11-9-12-10-9-7-8-11-8	9-8-8-11-6-11-9-8-11-9-11-8	11-1-13-8-12-6-11-8-6-11-8-9	11-11-8-12-10-2-10-3-12-12-11-8	12-3-10-9-10-8-12-11-12-11-6-11	11-3-11-11-12-9-7-9-10-10-5-5
473	12	12-12-13-13-10-12-10-12-10-13-9-10	11-10-10-13-10-9-13-13-13-10-13-13	13-11-11-13-12-12-11-11-11-12-11-12	11-11-11-13-12-12-11-7-12-11-12-11	12-11-11-10-11-12-13-12-11-11-11-12	12-12-13-12-10-8-12-12-12-4-3-13	12-12-10-11-3-11-10-12-7-8-12-13	12-12-11-12-12-11-9-8-3-11-8-3	11-1-11-12-11-6-11-12-6-10-12-9	12-12-8-11-12-12-12-10-11-11-11-12	11-3-10-9-7-12-11-11-11-12-6-12	11-12-11-11-11-10-7-9-10-10-5-6
473	13	13-13-12-13-13-13-13-13-13-13-13-13	11-10-13-12-13-13-12-12-10-13-12-12	12-12-13-12-13-13-13-13-10-13-13-13	12-13-12-13-13-13-11-13-13-13-13-11	12-11-13-13-13-13-12-13-13-13-8-8	13-13-12-13-13-8-13-12-13-13-13-13	12-13-13-13-9-13-6-13-13-8-8-12	13-12-8-13-13-12-9-8-11-11-8-13	8-13-13-13-12-13-13-13-13-12-8-6	11-13-13-13-13-6-13-9-13-13-13-13	13-13-10-13-7-11-13-10-13-13-13-13	13-13-13-11-10-13-13-10-9-13-5-13
474	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
474	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-0-1-2-1-0-2-1	2-2-0-1-2-3-2-2-1-2-2-2	2-2-3-1-2-2-0-3-0-3-2-1	0-2-3-3-1-0-2-2-0-1-1-2	2-2-0-1-1-2-2-1-0-0-0-2	2-0-0-2-0-0-0-2-0-1-2-0	1-0-2-2-1-1-0-0-3-1-1-1	1-1-2-2-0-1-1-1-2-1-1-3	1-1-1-1-1-1-0-0-2-5-1-2	2-0-1-0-0-1-2-0-2-1-1-1	1-2-1-1-1-0-1-0-0-1-1-0
474	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-3-1-2-3-1-3-1-2-1-1	1-1-1-3-1-1-3-1-1-1-3-1	1-1-1-1-1-1-3-1-3-4-1-1	2-1-1-1-1-3-1-1-3-1-1-1	3-1-0-1-1-1-3-1-3-2-2-2	1-3-3-1-2-2-3-3-0-2-1-3	0-2-3-1-2-1-3-0-1-2-2-2	0-1-1-1-3-2-1-2-1-2-1-2	1-3-2-1-1-3-1-0-1-1-1-2	1-3-3-4-3-9-1-0-1-1-2-2	0-1-1-1-1-3-2-2-2-2-3-3
474	3	3-3-3-2-3-2-3-2-2-3-2-2	2-2-2-3-4-2-3-2-2-2-5-3	3-4-4-3-3-1-2-4-3-4-2-3	4-3-1-3-1-1-2-1-2-1-3-3	2-4-1-1-1-2-4-3-2-3-3-3	2-1-0-1-3-8-2-1-2-0-3-3	3-2-2-1-3-3-2-4-3-3-3-2	3-2-4-1-1-4-2-1-1-5-3-5	3-3-4-1-2-3-3-2-2-2-3-1	4-2-1-4-2-2-0-0-3-7-3-2	6-2-3-5-2-3-9-0-4-1-1-3	3-2-3-1-3-2-1-3-3-3-2-2
474	4	4-4-4-5-4-5-4-4-4-6-5-5	4-2-5-6-6-5-6-4-6-5-4-5	4-5-5-5-5-5-5-5-6-4-5-4	5-3-5-5-5-5-4-5-5-2-5-3	6-3-5-6-5-4-5-5-3-4-7-5	4-1-5-10-4-3-5-6-2-0-10-3	4-4-2-1-3-4-2-3-3-5-10-6	3-4-3-5-6-3-2-5-1-5-3-3	3-3-3-4-5-6-1-5-6-6-5-4	5-4-7-3-6-5-9-5-13-3-3-5	3-4-5-2-5-4-3-5-3-4-4-4	4-4-4-1-3-2-5-3-2-5-2-5
474	5	4-4-4-4-4-4-4-4-4-4-4-4	6-5-4-4-4-4-4-5-4-7-4-4	1-6-4-4-4-8-6-4-6-7-6-4	4-6-4-4-4-4-6-4-4-5-6-3	4-3-4-4-6-4-6-4-5-5-4-4	4-6-7-8-5-3-6-4-5-5-12-5	5-5-8-5-6-5-2-6-5-6-4-9	5-4-6-6-4-2-2-6-7-3-4-3	5-1-6-5-5-6-1-6-9-4-4-7	6-5-5-6-4-4-6-4-6-1-6-4	5-5-4-3-6-4-3-6-5-6-6-5	5-5-4-5-5-5-4-5-2-4-2-4
474	6	6-6-6-6-4-6-6-6-6-4-4-6	7-7-4-4-4-7-4-7-4-4-4-4	1-5-4-4-4-5-5-7-5-5-7-7	5-5-7-4-4-4-7-4-6-6-5-1	4-3-4-4-5-7-5-5-5-5-4-4	5-5-5-5-3-3-5-4-5-6-0-6	4-4-6-5-5-5-7-5-6-6-4-4	13-4-5-5-4-3-6-5-5-6-4-3	5-1-5-5-5-5-1-5-4-4-7-4	5-5-6-5-4-5-4-10-5-3-5-4	3-6-8-11-5-4-3-5-5-5-5-5	8-5-1-5-4-7-4-2-2-3-7-10
474	7	8-7-7-7-8-4-7-6-6-7-7-4	6-6-8-4-8-6-4-6-4-5-7-4	1-7-4-4-4-5-8-6-4-5-8-6	5-3-8-7-4-5-9-4-8-8-5-3	4-3-4-8-5-6-8-7-8-5-4-4	4-5-5-3-7-3-8-8-7-7-11-5	5-4-8-1-5-5-6-8-7-7-4-5	7-4-5-6-4-3-8-5-5-6-5-3	7-1-6-5-7-5-4-6-8-7-6-10	7-5-9-12-6-8-4-9-7-3-3-4	5-8-6-9-8-9-3-5-5-5-6-5	9-5-1-5-4-7-6-11-9-8-9-4
474	8	7-7-6-8-7-7-7-8-8-7-7-9	7-7-7-4-4-6-4-5-9-5-9-9	9-8-9-9-9-5-9-9-8-7-7-9	9-9-7-9-9-9-7-4-7-9-5-9	9-3-4-7-5-6-9-9-7-9-9-9	9-9-9-5-8-3-7-7-7-7-9-9	5-4-7-9-5-5-9-7-7-7-9-5	6-5-5-9-4-3-7-5-5-7-5-3	9-1-5-5-5-8-1-9-7-9-9-10	6-5-10-8-9-7-8-7-8-1-9-4	9-7-6-10-7-10-3-5-9-9-8-5	7-8-8-8-9-9-4-8-7-9-2-8
474	9	9-10-9-9-9-12-9-9-9-9-10-9	7-6-10-4-7-9-8-7-8-9-8-7	8-8-8-8-8-10-8-7-8-10-10-8	8-8-8-8-8-8-7-4-10-10-10-8	8-3-1-8-5-10-8-8-9-9-8-8	8-8-10-6-10-3-10-9-7-9-8-8	5-4-12-8-9-5-8-10-6-11-8-5	9-10-10-10-4-3-12-10-5-9-8-3	8-1-5-5-9-10-1-8-10-8-9-9	10-5-7-9-8-4-4-7-4-1-8-10	9-5-9-8-9-7-3-5-8-5-8-5	7-5-8-8-8-8-4-9-7-8-7-17
474	10	7-9-9-9-9-9-9-9-9-9-9-9	7-6-7-4-12-6-11-10-8-9-8-10	10-11-11-8-10-10-11-12-11-9-9-10	11-10-9-8-8-11-10-8-9-9-9-10	4-15-15-10-14-9-9-11-9-10-10-10	11-10-9-10-10-14-9-10-2-9-4-8	4-4-9-13-10-3-9-9-7-7-13-10	10-9-15-9-4-12-9-9-5-10-10-12	10-10-12-5-5-9-11-11-9-12-4-9	9-5-8-10-11-7-9-9-12-14-12-4	15-6-9-8-5-14-17-5-12-5-8-5	7-5-10-5-10-5-9-10-7-16-2-4
474	11	12-13-12-12-12-12-12-12-12-12-12-15	13-12-12-13-14-12-13-12-13-12-13-12	10-10-10-13-12-12-12-13-12-12-12-12	12-10-12-12-8-10-12-13-12-11-11-10	17-10-13-10-10-11-12-11-12-14-14-8	10-14-12-10-10-10-12-11-11-11-4-11	4-12-12-11-12-11-12-12-12-11-12-9	13-9-14-12-11-10-13-18-5-12-10-10	11-10-11-10-10-12-13-10-12-18-9-14	11-13-7-11-10-14-15-13-10-11-10-16	10-12-16-11-13-13-10-12-10-5-14-9	13-10-11-8-11-12-11-15-11-11-13-18
474	12	11-12-11-11-11-11-11-11-12-11-11-11	11-11-11-13-11-11-14-15-11-11-11-11	10-12-13-14-13-11-11-10-11-13-13-11	13-10-11-11-13-13-11-15-11-11-11-10	13-10-4-13-10-13-13-13-11-11-11-13	5-10-11-12-12-10-11-12-11-11-5-11	5-11-11-5-13-5-11-11-11-13-11-13	11-12-13-13-12-10-9-14-5-11-10-10	5-10-11-13-18-11-11-13-11-11-12-11	12-11-7-11-8-18-12-11-10-10-10-14	10-11-11-11-9-11-10-11-10-5-11-5	11-8-8-8-11-11-12-11-7-10-2-11
474	13	11-11-11-11-11-11-11-11-13-11-11-11	11-14-14-12-11-11-11-14-11-11-11-11	10-13-12-12-12-11-14-11-11-12-14-14	12-10-11-11-12-12-11-12-11-14-13-10	13-10-10-12-12-12-14-12-14-11-11-12	10-14-11-10-13-10-14-14-13-13-14-13	10-14-15-10-12-13-14-12-13-13-10-12	11-12-12-12-12-10-11-17-5-13-10-10	10-10-11-12-15-11-11-12-11-12-12-13	12-11-13-14-8-12-11-16-10-10-10-12	10-11-11-15-11-11-10-10-10-5-11-5	11-8-10-8-11-11-12-11-7-10-15-11
474	14	14-11-11-15-11-13-11-11-12-11-11-13	11-13-13-12-11-11-12-15-11-15-11-12	10-14-15-12-12-15-15-10-15-11-13-13	15-15-14-11-15-15-11-4-15-13-14-10	16-10-16-12-10-12-15-15-13-11-11-16	15-16-15-14-13-10-15-13-13-13-13-16	15-11-11-14-15-14-11-15-11-12-16-14	11-12-12-15-16-10-9-12-5-10-16-10	5-10-15-15-14-11-14-15-11-11-14-11	14-14-8-13-8-18-16-7-10-10-10-12	14-11-11-8-9-10-10-11-16-15-11-14	11-15-15-15-14-11-12-11-7-10-2-11
474	15	11-11-11-11-11-15-15-11-13-11-15-11	11-13-16-12-17-11-11-12-11-14-11-16	10-14-14-12-14-14-14-16-17-16-16-15	14-14-14-14-14-14-11-12-16-16-15-10	14-10-10-14-14-16-14-14-13-15-14-14	14-14-14-14-15-10-14-15-13-13-10-15	14-11-13-15-14-15-11-14-15-15-14-14	6-12-11-14-14-10-9-13-5-13-14-10	10-10-14-14-13-11-14-14-15-11-12-13	14-14-15-16-8-12-11-13-14-10-10-11	10-11-11-13-11-16-10-10-14-14-11-14	11-14-14-14-18-11-12-11-7-10-13-11
474	16	15-18-11-18-11-17-18-17-11-16-11-17	17-13-15-12-11-16-18-12-11-13-11-15	10-14-16-12-17-17-17-15-17-15-15-17	17-17-17-17-14-14-11-12-15-17-16-10	14-10-14-17-10-15-17-14-17-11-17-14	17-14-17-14-16-10-17-14-13-13-10-15	14-12-13-15-15-15-16-17-16-13-14-14	11-14-11-14-14-15-9-13-16-10-14-10	10-10-15-14-11-11-10-17-15-11-14-13	12-14-16-17-17-12-17-13-10-10-10-11	10-17-11-17-17-17-10-5-14-14-17-14	15-16-10-16-11-11-12-11-7-10-2-16
474	17	16-11-18-16-17-16-18-16-12-18-18-18	16-13-15-12-15-17-17-16-18-15-18-18	10-18-17-12-16-16-16-17-16-15-16-16	16-16-16-16-14-16-17-12-16-16-14-17	14-17-18-16-17-15-16-17-16-17-16-17	16-16-16-14-17-10-16-13-13-13-0-17	15-11-15-17-17-17-17-16-16-11-14-16	5-12-11-14-14-13-9-13-17-10-17-10	5-10-17-14-11-11-17-16-15-11-14-13	17-14-15-16-16-12-16-13-17-10-8-12	17-16-11-8-16-18-10-17-17-14-16-14	18-16-17-17-17-11-12-11-11-17-2-11
474	18	18-18-18-18-18-18-17-18-18-11-18-18	16-13-18-17-18-17-16-12-17-18-17-17	17-17-18-11-18-18-18-18-17-18-18-16	17-18-16-17-18-18-17-18-18-18-18-10	18-10-17-18-18-18-17-18-16-18-11-8	18-18-18-18-18-10-18-18-18-18-18-18	17-18-18-18-11-18-11-18-18-18-10-18	18-18-12-18-18-10-18-11-17-18-14-10	5-18-17-18-12-11-18-11-18-11-12-11	18-18-18-18-18-12-18-17-17-18-18-18	10-18-18-18-11-17-10-11-18-18-11-18	17-18-18-17-15-18-18-18-18-18-18-11
475	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
475	1	1-1-1-1-1-1-0-1-1-1-1-1	1-0-0-1-1-1-1-1-1-0-1-1	3-2-0-0-1-1-2-3-0-0-0-1	2-1-2-1-2-2-0-1-0-0-0-6	0-1-3-0-3-0-2-1-0-1-1-1	1-1-0-1-1-1-2-1-0-0-0-1	3-1-0-3-2-1-0-2-0-1-3-2	1-1-0-1-0-1-0-1-1-1-1-1	1-1-1-1-0-0-1-1-1-1-1-0	0-1-1-1-1-1-1-1-1-1-1-1	1-1-1-0-1-1-1-1-3-1-1-1	0-1-1-1-1-1-1-1-1-1-0-0
475	2	2-2-2-3-2-2-3-2-3-3-3-2	3-3-3-5-3-3-3-3-3-3-3-3	2-1-2-4-3-3-3-2-3-3-3-3	1-1-3-3-1-1-3-5-3-3-3-1	3-1-2-3-1-2-3-2-3-3-3-1	3-1-3-2-3-1-1-4-3-2-0-1	1-2-2-2-1-2-3-3-2-4-5-3	8-2-3-2-2-1-2-3-1-3-2-6	2-1-2-3-4-3-1-1-3-2-2-3	3-3-3-6-3-2-2-2-1-2-1-2	3-3-4-6-5-3-1-3-2-3-3-3	4-2-2-2-3-3-2-4-3-4-5-3
475	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	1-3-4-5-4-2-4-2-2-2-4-4	4-2-2-2-4-4-2-6-4-2-4-1	4-1-1-4-1-3-4-4-2-2-2-4	2-1-2-2-2-5-3-3-2-2-8-4	1-3-2-1-3-2-2-2-2-2-4-2	2-3-4-3-3-2-2-4-3-2-2-2	2-1-2-2-2-2-1-4-2-2-4-2	2-2-2-2-2-4-5-0-1-1-1-4	2-2-2-2-2-2-1-2-1-2-2-2	2-2-1-1-2-2-5-2-2-2-2-2
475	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-5-4-5-3-4	1-5-3-3-3-5-3-5-2-6-3-3	3-5-5-3-3-3-4-3-3-4-3-1	3-1-1-3-5-4-5-3-4-2-2-3	3-6-5-5-4-3-5-5-5-4-0-4	8-4-2-1-5-4-2-5-4-2-3-7	2-3-3-5-4-4-4-3-7-2-4-2	4-1-4-5-2-6-9-3-2-4-3-4	4-4-2-2-3-3-4-4-1-1-1-3	4-9-2-0-4-4-1-2-7-4-2-4	2-4-4-2-2-2-3-2-2-2-0-2
475	5	5-5-5-5-2-2-5-5-2-2-2-2	2-7-6-3-2-2-4-6-4-4-3-6	1-4-3-3-3-4-6-7-2-7-6-6	4-4-4-3-3-3-6-3-6-6-7-1	3-1-1-3-4-7-4-3-4-8-7-3	2-4-4-4-9-3-6-6-4-5-13-4	4-5-6-1-4-0-5-6-5-5-3-4	2-3-3-4-3-5-5-5-6-6-2-2	5-1-4-4-4-2-2-4-2-4-6-4	4-3-2-7-7-5-6-4-1-1-1-3	2-4-2-2-6-6-1-9-1-6-2-6	2-4-1-1-2-2-3-2-6-2-6-2
475	6	6-2-6-6-2-2-6-2-8-2-2-6	2-9-5-3-2-2-2-8-2-4-3-5	1-6-3-3-7-4-5-6-7-4-7-5	4-5-7-7-3-4-8-3-7-5-5-1	3-1-1-9-4-5-6-7-7-2-2-3	2-4-4-4-6-3-7-5-6-6-7-4	1-4-5-1-4-6-9-5-6-6-1-4	2-3-3-5-4-2-8-6-5-5-4-2	7-1-5-4-6-4-1-3-6-6-5-7	4-10-6-2-6-6-5-6-6-1-8-3	4-4-7-2-5-5-1-1-12-5-2-5	2-4-1-7-2-2-3-2-5-2-7-7
475	7	6-2-6-6-2-8-6-2-6-7-2-7	2-5-2-3-9-8-2-6-9-9-7-8	4-7-8-3-6-5-8-5-6-5-6-7	8-5-6-8-3-4-8-3-6-5-5-1	7-1-3-10-4-5-8-6-6-7-5-3	10-7-4-2-6-3-6-7-6-7-10-8	4-9-5-1-4-6-6-6-6-6-1-4	2-3-4-4-7-2-6-8-4-2-9-2	6-1-4-7-6-7-1-1-9-8-7-7	2-4-7-5-9-14-6-0-1-1-6-3	9-4-6-0-6-8-1-9-4-4-9-4	7-9-7-6-2-2-7-2-5-2-6-6
475	8	8-9-8-8-11-8-6-8-6-10-8-7	2-5-2-2-2-7-10-6-7-7-9-7	4-8-10-10-9-7-9-10-10-10-9-9	7-6-9-9-10-6-7-10-9-9-5-1	7-6-3-9-4-5-7-6-7-10-7-3	7-7-9-9-8-2-6-7-8-8-6-7	4-9-8-1-4-12-7-5-11-6-8-7	2-8-9-4-7-10-6-7-4-8-7-2	8-1-4-4-9-7-2-7-7-10-8-7	8-2-7-2-9-7-6-12-8-1-6-3	4-4-10-2-9-7-8-2-4-4-7-4	7-4-7-7-2-2-9-7-5-2-6-9
475	9	2-10-10-8-10-9-6-14-11-2-8-10	2-6-2-9-6-7-10-10-10-7-10-10	9-9-11-8-8-4-8-10-10-8-10-8	10-10-10-8-11-10-9-9-8-8-8-9	10-10-10-8-4-5-10-10-7-9-10-10	9-10-8-8-8-10-5-5-6-8-11-10	14-8-8-1-4-9-6-10-8-9-10-9	2-10-8-10-4-10-6-9-4-1-12-2	10-1-4-4-9-7-4-10-7-8-11-7	8-10-9-2-10-7-10-6-10-1-10-9	10-4-6-9-6-9-1-5-10-9-7-9	7-7-9-10-10-2-8-2-5-9-6-6
475	10	10-10-10-10-9-10-10-10-10-11-10-10	10-12-11-9-11-7-8-9-9-11-9-9	9-12-9-8-8-12-11-9-9-11-11-9	9-9-9-9-8-9-12-8-11-10-12-1	7-9-9-8-4-11-11-9-11-8-10-9	7-9-11-8-10-9-11-10-10-10-7-10	1-11-10-1-11-10-10-11-8-10-9-10	10-9-8-9-3-9-11-9-4-10-9-2	9-1-4-9-6-10-9-9-11-6-11-11	8-9-10-11-9-7-9-8-9-13-9-11	11-4-12-12-2-12-1-13-9-4-7-10	11-11-7-9-9-2-8-11-2-9-6-13
475	11	10-12-10-11-11-10-11-11-11-10-12-11	11-10-10-9-10-12-11-9-11-9-9-9	9-10-9-9-12-9-10-9-12-10-10-12	12-9-12-12-9-9-10-9-12-12-10-1	7-1-9-12-4-10-10-9-12-8-12-9	9-9-10-8-10-9-10-10-11-11-9-11	4-10-11-1-10-10-6-12-11-12-9-10	2-9-8-9-7-12-10-9-4-11-9-2	9-1-4-12-9-7-1-12-10-11-9-11	8-4-11-12-9-7-11-11-11-1-9-10	10-4-10-12-12-11-10-12-4-9-7-11	10-10-7-9-9-2-8-10-5-9-6-11
475	12	12-14-14-14-13-12-13-13-13-13-14-12	13-10-13-9-13-13-13-13-13-13-13-14	12-10-12-12-11-13-12-13-13-13-13-11	11-12-11-11-12-13-10-9-11-11-10-1	12-1-12-11-12-10-12-12-11-8-11-9	12-12-11-12-12-9-11-12-11-11-6-13	13-10-10-13-10-8-6-11-8-11-14-10	2-13-13-13-13-13-10-14-4-12-9-2	9-1-14-11-12-12-13-13-7-13-12-11	13-13-9-11-12-7-11-13-13-13-9-14	13-4-10-11-11-13-14-10-13-12-7-11	12-10-12-13-13-2-8-10-5-12-6-10
475	13	13-14-13-14-13-13-14-14-14-14-14-14	14-14-12-14-12-14-12-14-12-12-14-14	13-13-14-14-13-12-13-13-14-13-13-13	14-13-12-14-13-12-14-12-13-12-13-1	14-14-14-11-13-13-14-13-13-14-14-9	13-14-14-13-12-14-13-13-11-13-9-12	12-13-13-13-13-13-10-12-12-13-14-13	13-12-13-13-12-12-10-13-12-14-14-14	14-13-13-12-14-14-12-12-7-14-14-13	12-12-9-13-12-10-13-13-12-13-12-12	14-13-13-14-11-14-14-10-12-12-7-14	12-13-13-12-12-13-8-14-5-13-6-10
475	14	14-13-14-13-14-13-13-13-14-13-14-14	13-13-14-13-13-13-13-13-12-14-13-13	13-13-13-13-14-12-13-13-13-14-13-13	13-14-13-13-14-14-13-14-14-14-14-1	13-13-13-14-14-14-13-13-11-13-13-9	14-14-13-13-14-13-14-14-14-14-14-14	13-14-14-14-10-14-7-14-14-13-13-13	14-9-13-14-14-13-10-9-12-13-13-13	13-13-13-14-13-13-14-14-14-13-12-13	12-14-7-14-14-7-14-13-12-14-14-14	13-14-14-14-8-13-13-13-14-14-7-13	12-14-14-12-13-14-14-13-14-14-14-14
476	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
