0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
476	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-0-0-0-0-0-1-0-0	3-2-1-0-2-2-2-0-0-0-2-1	2-0-0-2-1-2-0-4-1-0-2-4	1-0-2-2-0-1-2-2-1-1-1-1	2-2-2-1-1-2-1-1-1-1-1-1	1-1-1-0-1-0-1-0-1-1-1-1	1-1-1-1-1-0-1-1-1-1-1-0	1-1-1-1-2-1-0-2-1-1-1-1	2-1-1-2-2-1-1-1-1-0-2-1	2-1-1-0-2-0-0-0-0-1-1-1	0-1-1-1-0-0-1-0-2-0-0-1
476	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	1-3-3-1-1-7-1-3-3-4-1-3	1-3-3-1-1-1-2-1-1-2-1-1	1-0-1-1-3-1-3-1-2-2-4-1	1-3-4-0-2-1-1-1-2-2-1-2	5-2-2-2-3-2-2-3-2-2-1-5	1-1-1-3-2-2-2-4-5-2-4-2	2-3-2-2-1-4-2-3-2-2-1-2	3-7-2-2-1-1-1-2-2-5-1-1	7-3-2-0-3-2-2-2-5-3-2-2	4-2-2-3-2-2-1-2-2-3-1-2
476	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-4-4	1-2-2-4-1-2-4-5-2-5-4-4	2-2-2-2-1-1-3-1-4-4-5-1	1-0-1-1-2-5-2-1-2-6-5-1	1-2-2-2-2-1-4-4-2-3-1-3	5-3-4-2-2-3-2-4-3-3-1-2	4-1-1-2-1-2-3-2-4-4-2-3	3-2-2-2-3-2-4-2-4-3-4-2	2-1-3-5-3-1-4-2-1-2-2-1	2-2-7-3-4-3-3-2-2-4-2-4	2-2-1-2-0-3-1-3-7-2-3-2
476	4	4-4-4-4-4-4-4-4-5-4-4-4	5-3-3-1-4-5-2-3-2-2-5-3	1-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-1	1-0-1-1-2-3-4-5-5-6-2-1	1-2-2-0-4-1-5-3-4-4-5-6	2-3-3-0-2-4-5-5-4-4-1-2	3-1-1-3-2-2-6-2-3-3-2-0	5-2-3-2-4-2-4-2-3-8-3-5	2-1-4-3-4-4-3-5-1-2-5-1	2-2-5-8-3-2-3-0-2-3-2-3	2-2-1-2-0-4-1-3-3-4-5-5
476	5	4-3-4-5-5-5-4-5-4-5-5-6	4-4-3-1-5-5-3-4-6-2-5-7	1-5-6-6-6-6-6-6-4-3-4-5	6-6-4-6-1-2-6-1-4-3-3-6	6-6-1-8-2-3-6-4-4-5-10-11	2-5-6-2-4-1-4-5-4-5-4-5	2-5-3-2-2-4-4-4-4-4-1-2	6-1-1-6-5-5-4-2-2-4-10-5	4-2-2-5-4-6-7-6-7-7-5-5	2-2-5-6-5-14-4-4-4-2-4-1	5-8-4-4-4-6-7-2-2-2-7-2	5-7-5-5-0-5-5-5-3-5-4-4
476	6	6-7-4-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-7-7-5-2-8-5	1-7-8-7-5-8-7-5-8-7-7-7	5-8-6-5-8-9-5-10-5-7-3-5	5-5-1-7-2-3-5-4-7-10-5-6	5-5-7-8-6-7-5-5-6-5-4-6	10-6-8-2-2-6-6-4-6-13-1-7	5-6-11-5-5-6-4-2-2-6-5-5	7-2-2-2-2-5-5-5-5-5-6-5	7-2-5-5-7-8-4-6-6-2-4-7	5-5-7-4-4-5-5-2-2-5-5-2	5-2-5-5-0-5-7-5-3-5-4-6
476	7	9-6-7-7-7-8-7-7-8-5-6-7	8-3-3-9-7-5-6-6-8-8-8-5	9-8-8-6-9-2-8-6-8-6-6-6	9-8-8-9-9-9-6-9-5-6-3-7	9-0-9-6-2-3-8-8-6-6-9-8	8-10-8-6-6-8-3-5-4-6-4-7	8-6-3-2-8-7-4-8-6-7-8-10	7-7-6-8-8-7-4-10-2-8-7-7	7-2-2-8-7-5-5-8-5-5-7-5	8-2-7-3-7-5-8-4-8-8-7-7	2-5-3-4-4-7-5-7-0-7-5-8	5-9-7-9-0-5-6-5-3-10-4-4
476	8	8-8-8-8-7-8-9-8-8-8-8-8	7-10-9-7-10-8-6-6-7-10-7-9	7-7-7-6-7-7-9-6-7-6-9-7	7-9-7-7-6-7-9-7-9-8-9-7	7-0-7-5-2-10-7-7-8-6-7-7	7-7-7-6-11-7-9-8-8-8-4-8	9-8-8-0-9-8-5-7-6-10-7-7	8-7-9-7-9-7-10-7-2-10-7-0	8-8-9-7-4-5-8-7-5-4-7-11	7-7-8-9-7-6-9-13-9-2-7-9	9-5-9-13-4-9-10-0-0-10-5-7	9-7-5-5-0-5-6-9-10-7-4-14
476	9	9-9-9-8-9-8-9-9-8-8-9-9	10-10-8-7-8-10-6-8-8-10-7-10	7-9-7-6-7-10-8-10-6-10-10-10	7-10-10-7-7-7-8-7-10-10-8-7	7-0-7-7-2-8-10-9-10-6-7-7	1-7-7-6-10-7-10-8-9-9-4-8	8-10-12-0-8-9-10-10-6-9-9-7	9-7-8-8-8-7-8-7-2-10-7-9	8-12-10-7-4-5-9-7-5-9-7-7	8-7-12-8-10-6-10-10-8-9-7-8	8-5-14-11-10-8-8-14-0-2-5-8	8-7-7-9-0-12-6-12-11-7-12-9
476	10	12-9-10-8-9-8-12-9-10-8-12-12	12-9-8-10-8-11-10-12-10-9-12-12	10-10-11-12-7-12-11-11-12-10-9-9	11-11-9-6-13-11-8-6-9-9-10-12	7-11-13-6-12-8-11-11-9-6-7-7	1-7-8-11-9-7-9-8-9-9-5-13	12-9-9-10-11-10-9-11-6-9-12-7	9-8-13-11-5-7-8-7-12-11-12-9	11-10-14-7-11-5-10-7-5-10-10-7	10-10-10-11-12-5-9-9-11-11-10-7	10-5-9-9-9-14-10-0-10-12-5-10	10-5-10-10-10-5-6-10-9-7-4-8
476	11	11-12-12-8-9-11-9-8-11-11-11-12	10-9-9-12-8-10-10-12-10-9-10-12	10-10-10-12-12-12-12-10-10-12-12-9	10-10-12-13-12-12-8-13-12-9-11-10	13-10-11-6-12-11-12-12-9-11-11-12	12-12-13-13-9-12-12-11-9-9-2-10	12-9-8-10-12-7-12-10-6-14-10-12	9-11-12-12-12-7-8-11-10-10-10-10	10-10-12-12-13-5-10-7-6-12-11-8	12-11-7-10-11-11-11-9-10-10-10-13	10-2-9-9-9-10-8-11-10-11-5-11	10-13-10-10-10-5-12-9-9-7-4-8
476	12	12-14-12-12-12-12-13-12-13-12-13-10	10-13-14-11-12-13-10-10-10-13-10-10	10-10-10-11-11-11-11-11-10-13-13-12	11-11-13-11-11-11-10-11-13-12-11-10	11-10-10-5-13-13-11-11-13-11-11-11	11-11-11-12-12-11-13-8-12-12-4-12	10-11-9-10-11-12-13-11-12-12-10-11	8-13-11-11-11-7-8-13-10-12-10-9	10-9-11-11-10-11-10-7-8-11-11-8	10-11-8-10-10-11-10-9-10-10-10-10	10-11-9-9-13-10-12-14-10-10-5-11	10-11-10-10-14-9-11-9-9-7-14-12
476	13	14-12-14-14-12-12-12-14-12-14-12-14	14-12-12-14-8-12-13-14-14-9-14-14	13-13-13-14-13-11-13-13-14-12-12-13	13-13-12-14-11-13-8-11-12-13-13-10	11-14-10-13-13-12-14-13-12-13-11-11	11-13-11-11-13-14-12-14-12-9-13-10	13-10-12-13-13-13-12-13-13-6-13-12	13-12-13-12-11-14-8-11-10-13-13-13	13-13-13-12-11-11-13-13-5-11-11-5	13-11-10-13-12-11-12-9-13-13-13-11	14-11-13-8-12-13-13-14-13-11-5-11	13-11-13-10-13-10-10-13-9-13-13-11
476	14	14-14-14-14-14-14-14-14-14-14-14-14	13-12-12-13-14-12-13-13-13-14-13-13	13-13-14-11-14-11-14-14-13-14-14-14	14-14-13-14-14-14-8-14-12-14-14-13	11-13-14-14-14-14-13-14-12-14-11-7	14-14-11-11-14-13-14-14-14-14-14-14	11-14-14-14-12-14-5-13-14-14-13-13	14-14-11-14-14-13-8-7-10-7-13-13	13-14-10-14-11-14-14-9-14-11-11-8	10-14-14-14-14-11-14-9-14-14-14-14	13-14-9-13-9-10-13-14-14-14-14-14	14-11-14-10-13-14-14-13-14-14-12-8
477	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
477	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-1-1-2-0-2-0-2-1	2-1-2-2-1-1-2-2-0-0-0-1	2-2-3-0-2-2-0-3-2-3-0-2	0-2-3-3-1-0-2-2-0-1-2-1	1-2-0-1-1-1-2-1-0-0-0-1	2-0-0-10-0-1-0-2-0-1-1-0	1-0-2-2-0-1-0-3-2-1-1-0	1-1-2-2-0-2-2-1-2-2-1-2	2-1-1-2-1-2-2-0-2-1-1-0	1-0-0-0-1-1-1-2-1-1-1-1	1-1-1-1-1-0-2-1-1-1-0-0
477	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-4-3-2-2-1-3-2-2-1-3	1-1-3-1-1-2-1-1-3-3-3-1	1-1-1-1-1-1-2-1-3-4-2-1	0-1-1-1-1-3-3-1-3-2-3-1	1-1-0-2-2-1-3-1-3-2-0-2	1-3-2-1-2-0-2-1-2-0-1-0	2-2-1-1-2-1-3-0-1-0-2-2	2-1-1-1-3-1-1-3-1-3-1-1	1-1-2-1-2-1-3-0-1-1-2-2	2-3-2-4-5-2-1-1-3-1-2-2	4-1-1-1-1-2-1-2-2-2-4-2
477	3	2-3-2-2-3-2-2-2-2-2-3-2	2-2-2-3-2-2-3-4-4-2-3-2	3-4-4-3-3-4-4-6-4-2-2-3	4-3-1-4-1-1-3-1-2-1-3-3	0-7-1-1-2-2-4-2-2-3-2-3	2-1-0-3-4-4-2-1-2-0-0-2	3-2-3-3-3-1-2-3-3-3-3-4	3-2-3-1-2-7-2-1-1-4-3-4	3-4-1-2-7-3-2-2-2-2-3-3	4-2-2-2-2-1-2-0-1-4-3-2	4-2-2-2-3-3-4-4-2-1-1-3	0-1-3-1-4-2-2-3-3-3-3-2
477	4	4-2-4-4-2-4-4-2-2-4-4-4	2-2-2-6-2-5-3-3-3-2-3-5	8-5-3-5-5-5-5-5-5-5-6-4	5-3-3-7-5-5-3-7-5-2-4-1	4-3-5-5-4-4-3-4-4-3-14-5	4-1-5-4-4-6-5-5-2-0-11-5	4-4-4-1-4-4-4-3-0-4-5-3	3-4-4-4-4-3-2-5-4-3-5-3	3-3-1-2-5-7-1-5-6-4-4-4	3-4-3-1-5-5-4-4-1-3-3-4	3-4-2-2-2-3-3-4-3-5-4-4	2-4-4-1-3-2-4-3-2-2-2-4
477	5	8-5-4-5-5-5-5-5-5-5-5-5	6-2-2-4-5-6-6-6-5-6-3-6	1-4-4-4-4-6-4-4-7-6-4-6	4-6-6-4-4-7-6-4-4-5-4-4	4-3-4-4-7-4-6-6-6-5-7-6	4-7-7-11-5-6-6-4-5-5-13-5	5-5-8-5-6-5-6-6-5-5-4-7	5-4-6-6-5-5-6-4-7-8-7-3	5-8-5-5-4-6-7-6-9-4-4-4	5-5-5-6-4-4-5-5-5-7-6-4	5-5-6-2-6-5-3-7-5-6-5-5	5-5-4-5-5-5-5-5-2-4-2-5
477	6	6-5-6-6-6-6-6-6-6-6-6-6	5-7-6-4-5-5-3-5-5-5-6-5	4-5-3-4-4-5-7-3-5-5-7-7	4-5-5-4-4-4-5-4-7-6-4-1	4-3-1-6-5-7-5-5-5-6-5-5	4-5-5-5-2-4-5-6-5-9-4-7	5-6-6-5-5-6-8-5-0-7-5-5	6-4-5-5-6-5-8-5-5-5-3-3	6-6-5-5-6-5-5-5-7-6-8-5	5-5-6-7-8-5-5-6-1-5-5-4	7-5-5-6-6-12-3-5-5-5-5-5	7-5-3-7-6-5-5-2-6-6-2-9
477	7	7-7-6-7-7-8-7-7-7-8-8-6	8-8-9-4-8-7-8-8-5-5-6-8	4-7-5-5-4-4-8-7-8-8-8-6	4-8-6-4-4-5-6-4-8-8-5-1	4-3-1-4-5-6-8-7-8-5-5-4	4-5-5-5-8-4-8-4-13-9-9-6	4-6-7-1-5-7-8-8-0-6-5-5	3-4-5-5-5-3-7-5-5-7-5-3	7-6-6-5-3-5-5-6-6-8-6-8	5-4-6-6-8-8-5-8-6-5-5-4	6-5-2-7-8-3-3-5-5-5-6-5	8-5-3-6-6-5-5-7-7-6-8-6
477	8	5-8-9-9-5-9-8-8-10-7-7-7	7-7-6-4-7-9-9-9-9-6-9-7	4-10-9-8-10-9-9-10-7-5-7-8	10-9-8-10-10-10-7-4-7-7-7-8	10-3-9-9-5-6-9-9-7-9-10-10	9-9-5-8-8-5-7-9-5-7-9-9	9-4-7-9-5-10-7-7-5-8-9-5	5-9-6-9-10-3-7-9-5-5-8-6	9-5-5-5-8-8-9-9-7-7-6-8	8-9-8-8-9-7-8-7-8-3-9-4	7-5-8-6-8-8-9-7-9-8-8-5	7-8-8-8-9-8-5-8-10-6-7-6
477	9	9-9-8-9-9-8-10-9-9-10-9-10	8-7-10-8-7-8-8-8-8-5-8-8	4-9-8-8-8-8-8-8-10-9-10-10	8-8-8-8-8-8-11-4-10-7-10-8	8-3-8-8-5-10-10-8-9-8-8-8	8-8-11-8-11-5-8-8-9-7-8-8	8-12-10-8-14-9-8-10-9-10-8-5	9-8-5-8-8-3-9-9-5-12-8-3	8-9-5-10-9-9-8-8-11-8-8-10	9-8-10-8-8-7-8-10-10-5-8-9	8-5-8-6-9-14-10-5-8-10-9-9	9-5-3-8-8-8-10-9-9-11-7-6
477	10	10-10-10-10-10-10-9-10-8-9-10-9	7-13-9-8-7-10-8-11-8-11-8-11	3-8-8-8-8-8-9-8-9-11-9-9	8-11-9-8-8-8-11-4-11-11-9-8	8-3-8-8-5-9-9-10-11-8-8-8	8-8-9-8-11-8-11-8-10-11-12-8	8-9-9-1-5-10-10-9-10-9-8-8	10-8-9-9-8-3-9-10-5-11-8-10	10-9-11-9-10-8-1-8-7-7-6-9	9-8-9-5-8-9-9-10-9-5-8-9	9-5-8-10-14-9-9-9-8-9-9-5	9-8-4-8-8-8-9-10-9-10-9-10
477	11	11-11-10-14-11-12-12-12-14-11-11-11	7-10-10-12-12-12-12-12-12-10-12-10	11-11-12-12-11-12-11-12-11-10-12-11	11-10-11-8-11-12-11-4-10-10-10-11	4-11-11-12-12-9-11-11-10-9-8-11	11-11-9-12-10-12-10-11-10-10-4-12	14-9-9-11-12-11-10-9-10-9-11-9	5-9-13-9-11-11-9-10-14-13-8-3	11-11-12-9-13-11-11-11-12-12-12-9	11-5-11-12-12-10-10-12-13-11-8-9	11-5-12-12-10-14-11-11-8-11-11-5	11-12-11-11-8-8-11-11-12-11-9-11
477	12	13-13-13-14-14-14-13-13-13-14-13-14	13-14-13-11-13-13-11-14-13-13-13-14	12-13-11-14-13-11-12-13-13-13-13-12	13-12-13-13-12-11-13-13-13-13-13-11	14-12-11-11-13-12-12-12-13-13-13-12	12-11-13-12-10-13-11-13-10-13-13-11	13-13-12-11-13-12-13-12-13-12-13-13	13-13-13-11-12-13-9-14-5-11-13-12	12-13-13-13-13-13-11-13-13-14-11-13	12-12-13-13-13-13-12-12-11-13-11-13	14-14-11-14-14-9-12-12-11-12-13-5	12-11-12-11-8-13-12-13-13-11-9-12
477	13	12-12-14-12-12-12-12-12-12-12-12-12	12-10-12-14-12-12-12-12-12-12-12-12	12-13-14-14-12-12-14-12-12-12-12-12	12-12-12-12-13-13-12-12-12-12-12-11	13-11-11-12-12-12-14-14-12-12-12-13	12-11-12-12-10-12-12-12-10-12-12-12	12-12-12-11-12-11-12-12-12-14-12-14	12-13-12-13-13-12-9-12-5-11-14-12	12-12-12-13-14-12-11-12-12-12-14-9	11-12-12-12-13-13-13-12-11-12-8-12	12-12-13-12-12-13-12-12-8-13-12-5	11-13-12-11-8-12-13-12-12-13-9-12
477	14	14-14-13-12-14-12-12-14-12-12-12-14	12-12-14-13-12-12-13-12-12-14-13-12	12-13-13-12-14-14-13-12-12-14-14-14	12-14-14-14-14-14-12-14-14-14-14-11	12-12-14-14-14-14-13-13-12-14-12-8	14-14-14-14-14-12-14-14-14-14-14-14	11-14-14-14-12-14-12-12-14-13-12-13	14-13-13-12-14-12-9-12-11-12-13-12	5-14-14-14-13-12-14-12-14-12-13-12	11-14-14-14-14-13-14-12-11-14-14-14	12-12-14-12-12-9-12-12-14-14-12-14	12-14-14-11-8-14-14-12-14-14-14-12
478	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
478	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-1-0-1-0-1-0-1-0	1-1-2-1-0-0-0-0-0-0-2-1	1-1-1-0-2-2-0-1-0-0-0-1	0-9-5-0-1-0-0-2-0-1-1-1	1-1-0-0-1-2-0-1-1-0-0-1	0-0-0-12-1-0-0-0-1-1-0-1	1-0-1-1-0-1-0-1-1-1-1-1	1-1-1-1-0-0-1-1-0-1-1-1	0-1-1-0-0-1-1-0-1-1-1-0	1-0-0-0-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-0-1-0
478	2	2-2-2-2-3-2-3-2-2-3-3-2	3-3-3-3-3-3-1-2-3-3-3-3	2-4-3-2-3-3-3-3-3-3-3-3	3-3-3-3-1-1-3-3-3-3-2-3	6-3-1-3-1-2-3-2-3-2-3-5	3-1-3-2-3-5-2-4-3-2-4-2	2-2-3-3-2-2-3-3-2-4-2-3	2-2-3-1-2-1-2-3-1-2-2-3	10-3-3-1-2-4-3-3-3-3-2-3	2-2-2-3-3-3-4-2-2-1-1-3	3-3-2-2-3-5-4-3-1-2-4-2	3-2-2-1-2-3-2-3-3-3-3-3
478	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-4-2	1-3-2-2-2-2-4-2-2-4-2-2	4-2-2-2-4-4-2-4-2-2-4-2	5-2-1-2-1-3-2-4-2-2-2-4	2-2-2-2-2-2-3-2-2-2-0-2	3-4-2-2-3-2-2-2-2-2-3-2	2-3-4-3-3-1-2-2-3-2-2-2	2-2-2-3-15-2-2-2-2-2-3-2	3-3-2-2-6-4-2-2-3-1-1-2	2-2-2-2-2-2-2-2-1-4-2-2	2-3-2-1-2-2-3-2-2-2-2-2
478	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-6-3-4	7-2-2-2-3-7-3-3-2-5-3-3	3-5-5-2-3-3-2-3-2-4-3-1	3-4-1-3-5-3-5-3-4-4-2-3	3-5-5-5-4-2-4-2-4-4-13-4	9-3-0-7-5-4-2-2-4-2-3-7	2-4-3-5-4-5-2-5-4-2-4-2	4-4-4-4-5-2-2-5-2-2-3-2	4-4-4-2-3-3-2-4-4-1-4-2	4-4-4-0-5-4-2-4-4-3-2-4	1-4-1-4-4-2-3-2-2-2-2-2
478	5	2-2-5-2-2-5-2-2-5-6-5-2	2-7-6-3-2-2-2-4-2-4-3-7	2-5-4-2-3-2-6-5-2-4-6-6	4-4-4-4-3-4-7-3-6-5-4-1	3-1-1-3-4-6-4-3-4-2-2-2	2-4-4-4-4-2-6-4-4-5-13-4	2-3-5-4-4-5-5-6-4-2-3-4	5-5-6-4-3-4-5-4-4-2-4-2	5-2-4-4-5-2-2-4-2-2-3-5	4-4-6-6-2-3-6-4-6-1-4-2	4-2-6-2-4-2-5-4-4-4-2-4	6-4-1-4-2-2-3-2-5-2-2-13
478	6	6-6-6-7-6-2-6-6-2-5-6-6	2-7-5-3-5-2-2-7-4-7-3-5	7-7-2-8-3-4-5-7-2-4-7-7	4-7-7-2-4-3-5-3-7-7-4-2	2-1-1-7-4-5-7-6-7-4-2-3	2-4-4-2-8-2-7-7-6-6-10-4	4-7-6-1-6-6-7-7-6-6-3-4	6-6-5-5-4-7-6-7-4-7-4-2	2-4-4-4-8-2-7-2-2-7-7-6	3-3-5-7-3-7-7-12-5-1-1-6	4-2-15-6-6-5-5-4-4-4-2-4	5-3-1-4-4-2-3-2-6-7-7-2
478	7	7-6-6-6-7-5-6-2-8-5-5-6	2-6-5-2-5-6-8-4-8-6-8-5	8-8-8-9-8-4-8-8-8-4-6-6	8-9-8-9-9-9-5-8-6-6-6-13	9-1-15-8-4-5-8-8-6-8-8-8	8-9-8-7-7-8-6-6-6-6-9-4	4-6-5-4-4-6-6-6-6-7-8-4	2-8-8-8-4-6-5-6-4-6-7-2	4-4-14-4-7-2-6-8-2-6-6-14	3-4-13-6-8-6-6-6-2-2-7-8	4-4-6-6-6-12-5-4-4-3-2-4	5-7-1-7-8-7-3-2-6-6-6-5
478	8	9-9-8-8-8-9-8-8-8-9-9-9	2-10-9-3-5-2-7-9-7-9-7-9	7-7-7-7-7-9-9-7-7-10-9-7	7-8-7-7-7-7-9-7-9-8-9-1	7-1-1-7-4-9-7-7-9-7-7-7	7-7-7-2-6-7-9-8-6-6-7-7	4-9-8-1-9-8-6-9-6-6-7-8	6-7-9-9-9-7-15-6-4-14-7-2	7-8-4-9-6-8-9-7-11-7-6-9	8-9-8-9-7-6-7-6-9-8-7-7	9-4-6-8-6-7-9-4-4-9-9-4	9-7-7-7-7-9-3-2-6-6-6-14
478	9	8-8-8-9-9-9-8-9-9-9-9-8	10-10-8-10-9-10-10-8-8-8-7-8	7-7-7-7-10-8-8-8-8-9-8-7	7-8-10-7-7-7-8-7-10-10-8-1	7-1-1-7-4-8-10-10-8-7-7-7	7-7-7-9-13-7-8-10-9-6-7-7	4-8-8-4-8-4-11-8-6-6-7-4	6-7-8-8-8-1-8-7-4-9-7-2	5-8-8-8-9-7-8-8-8-6-6-8	8-8-10-8-3-9-14-6-8-10-7-10	8-8-9-10-10-10-8-10-11-8-8-4	8-7-1-7-7-8-3-11-13-13-13-2
478	10	11-11-11-15-11-9-11-11-11-11-11-11	11-8-9-11-11-14-11-10-10-8-11-12	10-10-11-10-9-11-10-10-11-11-9-10	9-10-9-10-11-11-11-7-9-10-9-11	8-13-10-10-10-9-10-9-9-10-11-10	10-10-8-10-10-12-9-9-9-9-12-11	2-6-10-13-10-5-9-10-9-10-11-12	11-10-12-11-12-11-8-12-4-9-11-11	2-10-11-12-11-8-11-13-12-10-14-7	12-12-9-8-11-9-12-6-12-12-15-9	12-4-6-9-12-13-12-9-12-15-8-4	15-7-10-15-11-12-12-12-12-12-10-10
478	11	10-10-12-10-10-12-12-10-12-10-12-12	14-9-12-10-12-12-12-12-12-8-12-12	11-11-10-10-12-10-10-11-10-10-12-11	12-12-12-12-10-12-10-14-9-13-10-10	2-10-10-9-13-11-12-12-9-12-11-11	11-12-7-13-9-7-8-12-9-6-8-12	15-9-8-13-10-13-9-11-6-13-13-11	10-13-13-12-12-10-8-10-4-13-10-10	12-14-12-12-13-10-10-13-12-10-13-12	14-12-7-12-10-12-12-6-10-10-12-12	10-4-12-8-6-12-12-10-13-11-2-11	15-12-10-11-12-8-10-10-11-12-9-10
478	12	12-12-11-10-10-11-11-11-11-12-11-11	11-13-13-10-11-11-11-11-11-11-11-10	15-12-11-10-11-11-13-12-10-13-13-12	11-11-11-11-10-11-15-7-13-11-12-10	7-10-7-7-11-13-11-11-13-11-7-11	10-11-7-11-9-7-13-14-9-6-10-12	11-13-12-1-13-5-14-11-0-11-11-10	10-11-11-11-11-10-8-10-4-8-10-10	11-8-11-11-9-8-10-10-13-10-11-13	10-10-8-13-13-11-10-6-10-10-11-11	10-12-13-8-10-11-10-10-10-10-2-12	10-11-10-7-11-10-10-10-10-11-9-10
478	13	11-11-13-10-10-11-11-11-11-12-11-13	11-12-12-10-11-11-15-15-10-10-11-14	14-13-10-10-14-14-12-11-14-14-12-12	14-14-14-13-14-14-12-11-12-11-13-1	14-10-1-13-11-12-14-11-13-11-14-7	13-11-14-11-9-7-12-13-9-6-4-11	11-12-12-11-12-6-12-11-14-15-11-13	10-11-13-14-13-11-8-14-4-11-10-10	4-11-13-4-14-2-11-10-12-11-11-12	11-13-7-12-12-14-7-6-10-10-7-11	11-4-12-8-6-10-11-4-11-13-2-13	10-14-7-7-11-8-3-10-12-8-9-5
478	14	11-14-11-11-11-11-11-11-11-11-11-11	11-12-12-10-11-11-15-11-10-10-11-13	13-13-11-15-13-13-13-12-13-13-14-13	13-13-13-13-13-13-13-11-13-11-13-10	13-10-1-14-11-14-13-15-13-14-13-14	13-14-13-14-9-14-13-12-6-9-14-14	15-14-8-14-15-14-12-11-13-15-11-13	6-14-14-14-13-11-8-13-15-8-13-14	14-14-15-14-13-2-11-10-14-11-11-12	11-13-14-14-14-13-6-6-14-10-7-14	11-2-6-8-6-14-14-14-14-14-2-13	14-13-10-14-11-2-14-11-12-8-9-8
478	15	15-15-15-10-15-15-14-15-15-15-15-15	11-12-15-10-11-11-14-13-11-15-13-13	12-14-15-14-15-13-15-15-14-15-11-15	13-15-15-13-15-15-12-15-15-15-15-10	13-10-15-15-15-15-14-14-12-15-7-11	15-15-13-15-15-7-15-15-15-15-15-15	11-15-15-15-14-15-12-11-15-14-11-13	15-15-11-11-15-10-8-14-14-15-10-15	14-15-15-15-13-15-15-10-15-10-11-13	10-15-15-15-15-15-15-11-15-15-15-15	10-15-6-8-10-14-14-14-15-10-15-13	10-15-15-11-11-15-15-10-15-15-15-15
