0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
479	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
479	1	1-1-1-1-1-1-1-1-1-1-1-1	2-0-0-2-1-2-2-2-2-1-2-2	2-2-2-1-2-2-2-0-2-0-2-1	2-2-2-2-2-2-0-3-0-0-0-2	0-2-2-0-2-0-2-2-0-2-2-2	2-2-0-2-1-2-2-2-0-0-0-2	2-0-0-2-2-0-0-2-0-1-2-0	3-0-2-2-1-2-1-2-3-1-2-1	1-2-2-2-1-2-2-2-2-3-2-1	2-2-1-2-2-1-2-2-2-2-2-1	2-1-3-1-2-2-2-2-2-2-1-1	2-2-1-2-2-2-1-2-2-2-1-2
479	2	2-2-2-2-2-2-2-2-2-2-2-1	1-3-2-1-1-1-1-3-1-1-1-1	1-1-1-1-1-1-3-3-1-3-3-3	1-1-1-1-1-1-2-1-3-3-2-1	0-1-1-0-1-3-1-1-3-1-1-1	3-1-0-1-2-1-3-1-3-0-12-1	1-3-0-1-1-0-3-1-0-2-1-1	0-2-1-1-3-1-3-1-1-2-1-1	2-1-1-1-1-1-1-1-1-2-1-3	1-1-0-1-1-1-1-1-1-1-1-2	1-3-4-5-1-1-1-1-1-1-1-2	1-1-1-1-1-1-3-1-1-1-11-3
479	3	3-2-2-2-3-3-3-3-2-2-2-3	1-2-2-3-1-1-1-2-1-1-1-2	3-3-4-1-3-4-2-5-1-2-2-3	3-3-4-4-3-1-3-1-2-2-2-1	0-10-1-3-1-2-4-3-2-3-3-3	2-1-0-3-3-3-2-1-2-0-10-4	3-2-2-2-3-3-2-4-0-2-3-0	1-2-3-1-2-3-2-1-1-3-3-10	3-1-1-1-4-1-1-2-2-1-1-2	3-1-0-3-0-1-1-0-3-2-3-1	1-2-1-4-1-3-10-3-1-1-1-3	1-4-3-1-1-2-2-3-1-3-2-2
479	4	7-5-5-4-4-6-6-4-4-4-6-4	6-6-2-5-5-5-8-5-6-5-5-5	4-5-5-5-6-6-5-6-5-5-6-5	5-3-5-5-4-5-6-6-5-8-5-1	6-3-6-6-4-5-5-4-5-6-5-4	5-5-5-5-4-7-4-4-4-4-5-5	9-5-5-4-4-4-4-5-5-5-4-5	4-4-5-4-5-3-5-5-5-3-11-6	4-4-5-5-6-14-5-4-6-5-4-5	5-4-4-8-5-6-7-4-1-4-5-8	4-5-6-3-4-10-5-4-5-4-6-5	1-7-4-5-11-5-12-2-1-5-4-14
479	5	4-4-4-4-4-4-5-4-4-4-4-4	4-2-4-4-4-4-4-4-4-4-4-4	6-4-4-4-4-4-4-4-4-4-5-4	6-6-4-4-8-4-4-4-4-4-4-7	4-9-8-4-10-4-6-6-4-4-4-7	4-4-4-4-3-4-4-8-5-4-4-6	6-4-4-9-5-5-4-6-4-4-6-4	4-5-4-4-4-7-4-8-8-3-10-4	5-4-4-4-5-4-7-6-4-4-6-4	4-8-5-5-4-4-6-4-7-7-4-4	9-4-4-3-4-3-9-4-8-9-4-4	4-4-1-6-1-4-4-4-1-4-2-4
479	6	4-4-4-4-7-4-4-6-4-4-4-4	4-4-2-4-4-4-4-9-4-7-4-4	5-5-4-4-4-9-7-4-4-9-6-4	5-7-5-4-5-5-4-4-4-4-9-5	4-4-4-4-9-7-7-7-7-4-4-5	4-9-8-8-7-4-7-4-11-6-5-7	5-4-6-5-7-5-7-5-13-6-5-7	4-4-7-7-6-5-4-7-10-14-6-4	14-4-7-6-4-4-5-5-4-4-5-6	4-4-6-5-5-4-5-4-5-5-5-4	4-4-4-6-4-6-4-6-6-5-4-6	1-6-5-5-5-6-6-6-1-5-2-4
479	7	7-7-4-7-9-7-7-6-7-7-4-4	4-9-8-4-4-4-4-6-4-6-4-6	5-6-4-4-4-6-8-8-4-6-8-8	6-6-8-4-4-5-4-4-4-4-6-5	4-3-5-4-6-8-6-6-6-4-4-5	4-5-6-6-6-4-6-5-6-7-4-7	5-4-9-6-6-7-6-6-7-7-5-6	7-7-6-6-4-8-7-6-6-5-5-3	7-5-6-5-7-4-5-5-8-4-7-8	4-4-7-10-5-4-5-9-5-5-5-4	5-4-4-3-4-9-3-6-5-5-4-7	1-6-3-5-1-4-4-13-1-8-14-4
479	8	8-8-8-8-8-8-7-6-10-8-8-8	4-9-9-4-8-6-4-7-4-6-4-8	5-8-4-4-4-6-7-9-4-6-9-7	9-10-9-4-5-5-9-4-9-9-8-5	4-3-5-9-6-7-9-8-9-6-4-5	4-5-6-6-9-4-9-5-8-9-9-7	5-4-8-5-6-8-9-9-0-9-5-4	4-7-4-7-4-7-8-5-5-8-4-3	14-5-9-5-8-4-5-5-7-9-10-7	4-5-14-4-1-4-4-7-7-1-5-4	5-9-14-14-4-7-5-5-5-5-4-7	1-7-1-5-1-4-4-8-1-7-10-10
479	9	10-7-8-8-7-8-14-8-9-8-7-6	4-7-8-4-4-4-10-6-4-6-4-8	10-8-11-11-10-6-10-10-4-6-8-9	10-10-8-9-10-10-8-11-8-8-6-5	11-5-5-10-6-7-10-10-8-10-9-9	6-11-10-6-9-10-8-12-6-8-11-11	4-4-7-5-10-7-8-8-7-14-5-10	4-10-12-10-4-5-14-11-6-9-5-3	6-1-8-10-9-4-5-5-7-9-10-12	4-5-7-9-10-4-9-12-9-5-5-10	5-4-8-8-9-7-5-5-5-5-9-6	1-9-9-9-5-6-6-4-1-9-2-4
479	10	10-14-8-10-10-11-12-10-8-12-10-10	4-12-11-4-13-8-9-8-4-6-9-11	9-10-9-9-9-12-9-9-12-11-11-10	9-9-9-9-9-9-12-9-11-11-12-5	9-3-5-9-5-11-9-9-8-10-9-9	5-9-9-6-10-9-9-10-6-10-3-10	5-12-11-5-11-10-12-9-0-13-5-9	10-9-4-11-11-5-12-10-6-12-5-3	6-10-11-9-8-4-5-9-12-9-12-11	4-4-10-11-9-4-9-9-5-5-5-9	5-4-8-8-13-4-3-6-5-5-9-6	1-9-9-5-4-4-4-4-1-6-8-8
479	11	12-12-10-14-12-12-10-12-10-11-13-11	12-10-10-4-10-11-9-12-4-12-12-10	9-11-9-9-12-6-10-10-12-10-10-12	12-12-12-12-9-9-12-9-10-12-10-5	9-5-5-12-12-10-12-11-12-11-12-9	4-12-9-9-11-9-12-10-6-13-9-9	5-12-10-5-10-7-8-12-11-11-5-9	4-9-4-10-10-5-10-9-6-12-4-3	5-1-10-9-9-4-5-12-10-7-4-12	4-4-13-12-12-4-11-9-5-1-5-4	5-4-8-11-12-13-5-6-5-5-11-6	1-11-12-5-4-6-4-12-10-11-2-11
479	12	11-11-10-11-11-11-12-11-10-10-12-11	11-10-10-4-10-11-12-11-14-6-11-8	13-13-13-14-11-13-11-13-11-10-12-11	13-11-11-11-9-13-10-9-11-11-10-12	9-12-12-11-13-10-11-12-11-12-11-9	4-11-9-6-10-9-11-9-6-0-2-13	12-10-10-12-10-13-8-11-13-12-5-13	4-9-13-12-12-13-10-9-12-11-12-11	12-13-13-9-4-4-13-11-10-12-10-9	12-4-12-11-11-4-9-9-12-13-13-4	12-4-13-11-11-14-7-13-13-5-4-12	12-11-12-12-12-4-4-12-8-13-2-4
479	13	14-13-14-11-11-11-14-11-10-14-11-14	14-10-10-4-10-14-14-14-14-10-14-14	12-12-14-12-14-12-13-12-14-13-13-12	12-12-12-14-13-13-4-12-13-11-13-12	13-12-12-13-12-13-14-14-12-14-9-9	13-12-14-13-10-12-12-13-8-11-5-12	13-10-11-6-12-12-13-12-13-10-13-13	4-13-12-13-13-12-10-9-6-11-12-12	5-12-12-13-14-4-12-11-10-12-13-11	12-13-13-12-13-13-13-9-12-12-12-13	12-4-13-11-10-12-12-12-12-13-4-7	12-11-13-12-13-4-13-8-8-13-2-4
479	14	14-14-14-14-14-14-14-14-14-14-14-14	11-11-14-4-14-13-13-13-13-14-13-13	12-14-13-12-14-14-14-14-13-14-14-14	13-14-13-13-14-14-12-9-14-14-14-12	13-12-14-14-14-14-13-13-11-14-9-9	14-14-13-14-14-14-14-14-14-14-14-13	13-14-14-14-10-14-10-14-14-14-12-13	14-14-9-14-14-3-9-4-12-12-13-14	8-14-12-14-13-14-14-9-14-4-13-8	12-14-14-14-14-14-14-14-14-14-14-14	13-4-8-8-4-12-14-14-14-14-14-14	14-14-14-12-7-14-14-12-14-14-14-4
480	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
480	1	1-1-1-1-1-1-1-1-1-1-2-1	2-1-1-2-2-2-2-1-2-1-1-1	1-0-2-1-1-2-1-1-2-1-1-1	1-1-1-1-0-2-1-0-0-0-0-2	0-2-0-0-3-1-1-1-0-1-1-2	1-2-0-6-0-2-1-0-1-1-0-0	1-0-1-2-1-3-0-1-1-1-2-1	1-2-0-2-0-3-1-1-1-3-0-1	1-1-3-0-6-0-1-1-1-0-1-2	1-8-1-0-0-1-1-2-5-6-1-0	1-1-1-0-2-9-3-1-2-1-0-1	1-1-1-2-1-1-1-1-2-1-0-0
480	2	1-1-1-2-1-2-1-1-1-1-1-3	1-3-2-1-3-3-1-3-1-1-3-3	1-2-1-3-2-3-3-3-3-3-2-2	3-2-3-3-2-1-3-5-2-3-2-1	5-1-2-4-2-2-2-2-2-3-3-1	10-1-3-2-3-1-2-3-3-2-5-2	12-2-6-1-3-1-4-3-2-7-1-1	12-1-5-1-2-1-4-3-1-2-3-5	2-5-3-2-1-4-1-5-3-4-1-4	1-1-2-3-3-1-3-1-1-1-2-3	3-4-3-5-1-1-1-2-1-1-4-2	3-2-1-1-2-13-4-4-1-5-13-3
480	3	2-2-2-2-2-2-2-2-4-2-2-2	2-2-2-4-2-2-4-2-2-1-4-2	3-3-4-5-6-2-4-2-2-2-4-4	4-2-2-6-3-4-2-4-2-2-4-5	6-1-5-3-1-3-4-3-2-2-2-3	2-4-2-1-2-1-4-2-2-2-0-2	3-2-2-2-2-1-2-4-2-2-4-5	2-4-4-4-3-1-2-4-1-12-4-2	2-1-2-3-4-2-4-4-2-5-4-2	2-7-2-2-4-4-6-4-1-1-2-4	2-2-2-6-4-4-1-2-1-1-2-2	2-3-6-1-2-2-7-2-4-2-2-2
480	4	2-3-3-3-1-5-2-5-3-2-2-3	2-2-2-3-2-2-3-5-2-5-3-3	5-7-3-3-3-7-3-5-2-7-3-3	3-5-5-5-3-3-2-3-2-4-7-3	3-3-3-3-7-3-5-5-4-4-2-3	6-6-6-10-4-9-3-2-4-4-7-4	6-4-2-4-5-4-2-3-4-2-3-7	7-3-3-5-4-1-2-5-5-1-3-2	4-7-4-5-4-2-3-5-2-2-3-2	2-4-4-2-3-3-4-2-1-1-5-3	4-2-2-2-4-4-1-4-7-4-2-4	4-4-3-5-4-2-2-2-3-2-2-2
480	5	5-5-2-5-5-6-5-3-3-3-5-5	2-2-6-3-2-2-3-4-2-4-3-3	3-5-3-3-3-3-6-4-3-4-6-5	4-4-6-4-3-4-2-3-6-5-4-3	3-1-3-3-4-6-4-4-4-4-2-3	4-4-4-1-4-2-6-4-5-5-2-5	4-3-2-2-4-5-7-7-5-2-3-4	2-3-2-6-3-1-5-4-4-2-6-2	4-2-4-4-4-2-1-4-11-3-3-2	6-4-5-2-4-5-2-5-6-1-4-3	4-2-7-2-1-2-6-4-4-4-6-4	2-4-3-4-6-2-4-2-1-2-2-2
480	6	2-6-6-6-7-5-6-6-2-6-7-5	7-7-5-3-8-7-6-7-2-4-3-7	3-6-3-3-3-4-5-7-8-4-7-6	4-4-7-3-3-4-8-3-7-7-4-3	3-1-3-7-4-5-7-6-7-6-2-3	4-4-4-1-6-1-7-2-6-6-0-4	4-4-2-4-4-6-7-5-8-2-2-4	2-3-2-5-4-1-6-4-4-6-2-2	1-1-4-4-6-2-1-4-7-2-5-2	5-5-6-8-3-6-3-5-5-1-4-3	4-2-2-3-1-6-5-4-4-4-5-4	2-4-3-4-5-2-3-2-13-10-8-11
480	7	5-6-6-6-6-9-9-2-8-2-6-6	6-6-5-10-6-6-8-8-9-6-8-8	9-8-8-11-8-4-8-8-6-4-6-7	7-4-6-7-9-8-2-9-6-6-4-11	9-1-3-6-4-5-8-8-6-8-10-8	8-9-8-1-6-14-6-8-4-6-4-8	3-3-2-4-4-4-6-5-5-2-8-4	4-9-2-8-8-1-6-9-4-1-7-2	4-4-4-4-7-2-4-8-6-7-8-13	2-4-4-7-8-7-7-5-1-1-7-8	4-2-2-1-7-1-1-7-4-10-7-4	7-7-7-7-4-2-3-2-2-6-2-6
480	8	8-8-8-8-11-11-9-10-7-8-8-9	9-6-8-7-6-6-7-7-7-9-7-7	7-8-7-3-7-4-9-9-9-8-9-9	8-8-9-8-7-7-6-7-9-9-9-3	7-0-3-7-4-9-7-7-8-7-7-7	7-7-7-8-10-7-7-10-4-6-7-7	3-9-9-1-9-8-10-9-10-10-7-8	2-10-9-7-9-1-10-7-4-10-2-2	4-4-9-9-8-2-2-7-9-7-10-9	2-9-8-9-7-10-7-8-9-1-7-7	4-2-2-1-10-1-1-9-4-1-9-4	9-7-7-7-2-2-2-2-1-9-6-2
480	9	9-9-9-9-9-11-8-9-9-9-9-9	8-10-8-7-6-8-7-7-7-8-7-7	7-9-7-7-7-10-8-8-9-9-8-8	7-8-8-7-7-7-9-7-8-10-8-7	7-1-3-13-4-8-9-9-10-7-7-7	4-7-7-8-9-7-10-9-10-9-0-8	4-8-8-4-10-4-10-8-10-8-4-9	2-7-8-8-8-1-8-7-4-13-1-2	1-9-8-8-7-2-0-7-8-8-8-8	2-8-8-10-10-6-7-13-8-1-7-7	4-8-10-13-10-1-1-8-4-4-8-4	9-7-7-7-2-2-3-11-1-8-6-2
480	10	9-10-9-14-9-9-10-8-14-9-12-14	11-9-8-10-11-13-10-11-13-9-12-11	13-11-11-12-7-13-11-11-12-9-9-10	11-11-10-11-7-11-13-7-9-10-11-12	7-11-3-9-11-10-11-10-9-10-7-7	11-10-7-4-9-7-9-9-9-9-10-7	10-8-9-12-9-4-9-11-8-8-10-9	2-8-11-7-10-11-8-7-4-9-12-2	4-13-11-7-7-2-11-13-8-11-8-7	10-4-13-9-9-8-7-5-1-11-11-7	10-2-9-9-9-14-13-10-11-7-2-10	10-7-10-10-10-2-2-10-6-6-2-6
480	11	10-11-11-10-8-9-12-12-11-12-9-14	10-9-8-12-10-10-14-10-10-13-13-13	10-10-10-12-13-12-12-10-10-13-10-10	10-10-10-12-12-12-12-7-9-8-13-10	13-10-10-12-10-11-12-12-10-13-13-12	13-12-13-11-9-13-12-11-6-9-4-12	12-12-9-10-12-4-11-10-11-14-12-12	2-7-10-12-12-10-8-13-4-9-13-2	10-10-10-12-14-2-10-12-5-10-12-11	12-11-10-10-12-13-12-11-1-10-10-7	11-12-11-9-11-1-10-11-10-12-2-10	10-11-10-10-12-2-11-9-6-10-2-6
480	12	14-12-14-10-12-12-11-14-14-11-10-10	10-13-13-11-12-10-11-11-10-13-11-13	10-10-11-11-11-11-11-10-10-11-13-10	10-10-10-11-11-11-10-7-13-13-11-10	11-10-10-11-11-11-11-11-13-12-11-11	11-10-11-11-12-11-13-11-12-12-2-12	11-12-9-10-11-12-13-13-12-12-11-13	2-12-11-11-11-10-12-8-4-12-10-2	10-10-11-11-12-8-10-11-12-12-11-12	11-11-10-10-11-11-11-12-1-10-12-7	10-11-13-9-13-12-10-10-12-11-11-4	13-11-10-10-11-2-11-12-13-13-12-12
480	13	12-14-14-14-14-14-11-12-12-11-14-14	10-12-12-10-12-10-11-10-10-12-11-12	10-10-10-14-11-10-12-10-10-11-12-11	10-10-10-11-11-11-10-7-12-12-11-13	11-10-13-9-10-12-14-11-12-11-11-7	11-13-11-13-9-11-12-11-12-12-5-13	14-12-9-13-13-13-12-12-11-8-13-13	2-13-11-13-11-10-8-11-13-9-11-2	13-10-13-13-13-2-13-13-12-11-11-7	13-13-13-13-13-11-7-5-13-10-13-13	13-11-12-9-12-14-10-13-13-13-2-13	10-13-10-13-13-2-11-2-6-12-2-12
480	14	14-14-12-14-14-14-14-14-14-11-14-14	10-12-14-14-14-12-11-11-12-14-11-12	10-13-14-13-14-14-14-14-10-14-14-14	14-14-13-14-14-14-10-14-14-14-14-10	11-10-14-14-14-14-13-14-12-14-3-7	14-14-14-14-14-7-14-14-14-14-14-13	13-14-14-14-13-14-9-13-14-11-13-9	14-14-11-14-14-11-14-11-13-14-13-14	4-14-14-14-11-14-14-13-14-11-13-8	10-14-14-14-14-11-14-13-14-14-14-14	12-2-12-9-12-10-10-13-14-14-14-13	14-14-14-13-12-14-14-14-14-14-14-2
481	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
481	1	2-1-1-2-1-2-2-2-2-2-1-2	2-1-1-2-2-2-2-2-2-2-2-2	1-2-2-2-2-2-2-2-2-2-2-1	2-3-2-1-2-2-2-2-1-0-2-2	2-6-2-0-2-1-2-2-0-1-2-1	1-2-0-2-1-2-2-2-1-1-0-2	2-1-1-2-1-1-1-1-1-2-2-2	1-1-1-2-2-3-1-2-2-1-2-1	7-2-2-2-1-2-2-1-1-1-1-1	2-2-3-2-2-2-1-1-2-2-2-1	3-1-2-2-1-3-2-0-2-1-2-1	6-2-2-2-2-6-1-5-2-1-2-2
481	2	1-1-2-1-1-1-1-1-1-1-1-1	1-3-3-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-3-2	1-2-1-1-1-1-1-1-2-3-3-1	1-0-1-1-1-3-3-1-2-2-1-1	2-1-2-1-5-1-3-2-2-2-0-1	1-3-2-1-1-2-3-3-2-1-1-1	1-2-1-1-1-1-3-1-1-1-1-1	1-1-1-1-2-1-1-1-3-1-2-4	1-1-1-1-3-1-1-1-1-1-1-2	1-2-3-1-1-1-1-0-1-1-1-1	1-1-1-1-1-1-1-1-4-3-2-1
481	3	1-1-1-1-1-1-1-1-1-1-3-1	1-2-2-3-1-1-1-5-1-1-1-4	1-3-4-4-4-4-4-4-1-3-2-4	4-1-4-4-3-4-1-6-4-2-4-1	4-0-1-5-1-2-4-4-2-3-14-4	4-1-3-3-3-6-4-3-2-2-5-1	4-2-1-1-1-3-2-4-1-1-4-3	3-3-4-3-3-1-2-3-3-1-3-0	3-1-1-3-4-4-1-5-2-2-4-2	4-3-1-1-4-4-3-1-1-1-4-4	4-3-2-1-1-1-1-1-6-4-3-3	1-3-6-3-3-4-3-1-2-2-4-2
481	4	4-1-1-1-1-4-1-4-1-1-4-1	1-2-1-3-1-1-1-4-1-5-3-3	3-3-3-3-3-5-3-3-1-5-5-3	3-5-5-3-3-3-1-3-3-4-5-1	3-7-1-3-5-4-5-5-4-4-6-3	3-5-6-8-4-5-5-5-4-4-11-4	3-4-4-4-5-1-2-3-4-4-3-8	4-3-3-5-3-3-2-5-8-1-3-7	4-1-4-4-3-6-4-3-2-4-3-2	3-3-3-1-3-3-3-1-1-1-3-3	4-8-5-1-4-4-1-4-1-3-3-8	1-5-1-3-4-3-4-4-2-2-3-2
481	5	5-5-6-5-4-5-5-4-8-5-5-1	1-10-6-3-1-1-1-4-1-4-1-3	3-4-4-3-3-4-6-4-4-4-6-6	4-4-6-3-3-3-4-3-6-5-4-1	3-7-1-3-4-6-4-4-4-3-4-3	3-4-4-1-2-3-4-4-5-2-13-5	3-5-6-4-4-5-5-4-5-6-5-4	5-3-6-6-3-1-2-4-3-5-3-0	5-1-4-4-5-4-1-6-6-5-3-6	6-3-5-5-1-4-3-6-1-1-6-3	0-4-6-5-7-6-6-7-1-4-4-4	1-4-1-4-1-1-3-1-7-11-13-5
481	6	6-8-6-5-6-7-6-6-6-8-7-7	1-7-5-3-1-1-1-7-1-7-1-7	3-6-4-4-3-4-7-8-5-4-7-5	3-7-7-7-3-3-6-3-6-5-7-1	3-1-1-6-4-5-7-5-7-4-4-3	3-4-4-4-6-3-7-5-6-6-7-5	3-5-12-1-4-6-6-7-6-5-3-6	6-5-5-5-3-5-8-4-3-6-3-0	1-1-4-4-6-4-1-5-5-7-6-5	5-3-6-7-1-7-3-5-5-1-5-3	0-4-5-8-7-5-1-14-3-4-3-4	1-3-3-3-3-1-5-7-1-10-6-1
481	7	9-6-6-5-7-6-5-6-7-6-6-6	9-6-6-3-12-1-1-6-9-6-9-6	1-7-8-8-7-8-8-5-9-7-6-7	8-8-8-8-7-7-7-8-8-9-8-1	9-6-8-10-11-5-8-8-6-8-8-8	8-9-8-4-8-7-6-8-6-5-6-7	3-6-5-1-4-6-6-8-5-14-8-6	5-8-7-8-8-8-14-8-4-6-8-4	1-1-4-7-8-8-7-7-8-6-7-8	8-7-7-6-7-14-8-6-1-1-5-7	13-4-6-6-7-5-7-5-5-7-8-4	1-6-7-8-1-7-5-6-5-2-5-7
481	8	8-6-8-9-7-8-7-6-6-6-9-9	7-6-6-9-7-10-9-9-7-6-9-9	9-9-9-9-9-9-9-9-9-8-9-9	9-9-7-7-8-9-7-9-7-6-7-10	10-0-7-9-9-8-9-9-6-7-7-7	7-9-7-4-7-9-9-7-6-6-4-8	3-6-6-1-9-8-6-7-6-5-7-4	4-8-14-9-8-9-6-7-4-8-7-0	4-1-4-9-7-7-1-7-7-6-7-7	7-7-7-1-9-8-7-6-9-1-1-10	0-4-6-6-0-11-1-0-0-7-7-4	1-8-8-7-1-6-8-1-2-2-6-2
481	9	9-10-9-8-9-10-10-9-11-9-10-8	10-10-12-8-7-10-8-8-7-6-7-8	8-8-8-8-8-10-8-8-8-8-10-8	8-9-8-9-8-8-7-8-7-11-9-1	7-0-7-8-8-10-8-8-10-9-7-7	7-7-10-8-9-8-10-9-9-9-3-8	3-10-6-1-8-9-13-8-6-12-3-10	9-8-7-8-7-8-11-7-8-13-7-10	9-1-10-8-6-7-14-3-6-11-7-10	7-3-7-1-8-8-7-10-8-1-14-8	14-4-9-6-11-12-1-0-1-7-7-4	1-8-8-3-1-11-8-9-11-9-11-9
481	10	10-9-10-9-7-9-10-9-9-12-9-9	9-9-9-8-7-9-12-11-14-6-12-14	10-11-12-8-10-9-9-11-11-9-9-10	11-10-11-11-8-10-12-8-9-10-10-10	8-11-7-8-11-9-11-7-9-10-7-7	7-10-9-8-11-8-9-9-9-9-12-8	10-9-10-12-10-11-9-11-4-5-10-9	11-5-12-7-8-11-9-7-3-10-10-11	10-11-9-8-3-10-1-11-7-7-8-9	7-3-7-1-9-8-7-9-1-12-10-8	11-3-9-6-9-10-11-10-11-7-7-4	10-8-10-6-6-13-8-13-11-11-9-9
481	11	10-9-12-11-7-10-14-9-11-13-9-9	12-9-9-12-9-12-11-10-12-6-12-12	10-10-10-13-13-12-12-10-10-13-12-10	12-10-10-12-12-12-10-8-9-9-12-1	13-10-8-8-10-11-12-12-9-9-7-7	12-12-12-4-9-8-9-7-9-9-4-9	3-12-9-4-10-10-9-10-6-9-12-4	10-11-7-12-12-10-9-7-4-9-10-10	10-10-11-12-13-7-12-12-7-6-11-9	7-11-7-1-12-13-12-9-8-10-12-8	10-12-13-6-9-8-10-11-10-12-7-4	9-12-10-11-11-9-11-10-10-10-9-9
481	12	12-12-11-13-12-10-12-12-14-10-12-12	11-13-9-11-7-11-10-11-11-13-11-11	8-10-10-11-11-11-11-10-10-13-13-13	11-10-11-11-11-11-10-8-13-13-11-1	11-10-1-12-11-13-11-11-13-12-12-7	11-7-11-14-12-8-13-12-13-12-7-12	3-11-6-4-13-12-13-13-6-9-11-13	10-11-10-11-11-10-13-7-8-11-7-10	12-10-11-11-12-11-11-11-13-13-11-13	7-11-12-13-11-13-11-13-11-10-11-8	10-11-14-6-13-8-10-13-11-11-7-4	13-11-10-11-11-13-11-12-12-10-12-9
481	13	12-14-14-14-13-14-14-14-14-14-14-14	9-12-9-11-13-14-11-13-14-12-11-14	10-13-10-11-11-12-12-14-14-12-12-12	14-10-13-14-11-11-10-8-12-12-12-13	11-14-8-8-13-12-14-11-12-13-13-13	11-13-11-13-12-14-12-13-12-12-5-14	14-9-12-13-14-13-6-12-4-14-11-13	4-11-7-11-11-10-9-7-13-9-11-10	14-10-11-8-11-7-13-10-7-12-11-12	7-11-13-12-11-11-13-12-13-10-13-8	10-4-12-6-12-13-10-13-13-7-7-4	13-11-10-13-13-12-11-10-2-13-5-9
481	14	14-14-14-14-14-14-14-14-14-14-14-14	12-12-14-11-14-13-11-13-10-14-13-10	12-12-14-11-14-14-14-13-13-14-14-12	13-14-13-13-14-14-10-14-14-14-14-10	14-10-14-14-14-14-13-13-12-14-3-14	14-14-14-14-14-13-14-14-14-14-14-13	13-14-14-14-13-14-14-13-14-13-7-12	14-14-8-14-14-10-14-7-13-14-12-10	13-14-14-14-3-14-14-12-14-7-8-13	7-14-14-1-14-11-14-12-14-14-10-14	10-14-12-6-12-5-14-12-14-14-14-14	14-14-14-13-1-14-14-14-14-14-14-9
482	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
