0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
482	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-1-1-1-1-2	1-0-1-1-1-0-1-1-1-0-1-1	2-1-2-1-1-2-0-1-0-0-0-1	0-1-1-1-3-0-2-1-0-1-1-1	1-2-0-1-1-1-0-0-0-0-0-0	1-0-1-7-2-0-1-2-0-1-6-0	1-1-3-0-1-3-1-0-1-3-1-1	3-1-1-0-1-1-10-3-1-1-1-0	2-2-1-0-0-1-0-1-2-3-3-0	6-0-1-1-8-0-1-3-3-0-1-1	1-1-1-3-3-5-1-1-1-2-1-1
482	2	3-2-2-3-3-2-2-2-3-3-2-3	3-3-3-4-3-3-1-3-3-3-3-3	1-2-2-4-3-3-3-3-3-3-3-3	3-3-3-3-2-1-3-3-3-3-2-3	3-1-2-3-1-2-3-2-3-3-3-1	5-2-3-3-3-1-2-2-2-2-4-3	2-2-2-2-1-2-3-1-2-2-1-2	6-2-1-2-2-6-3-2-2-2-3-6	2-3-3-3-3-4-3-2-3-4-2-3	1-5-3-2-3-3-3-1-4-1-1-3	2-3-6-2-5-3-1-1-2-3-3-3	3-3-4-2-5-4-9-4-5-3-9-3
482	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-1-2-2-2-5-2	6-3-4-3-6-2-4-2-2-2-4-4	4-2-2-2-4-4-2-4-4-2-4-2	4-1-4-4-1-3-4-4-2-2-2-5	4-4-2-2-2-1-3-3-2-2-1-4	3-2-2-1-3-0-2-2-0-2-4-2	2-3-4-3-3-1-2-4-3-1-2-2	1-2-2-2-2-2-2-4-2-2-4-2	1-7-2-2-2-4-2-0-3-1-1-4	1-2-2-2-2-2-1-1-1-2-2-2	2-2-2-1-1-2-3-2-2-2-2-2
482	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-5-4-5-3-4	7-5-3-3-3-7-5-5-2-5-3-3	3-4-5-3-3-3-4-3-3-4-3-1	3-4-3-3-5-3-5-3-4-2-3-3	3-6-6-7-4-3-5-5-4-4-10-4	4-5-2-1-5-0-4-5-4-2-3-7	2-3-3-5-4-4-4-3-4-2-4-2	7-2-4-4-2-2-7-5-2-2-3-2	4-2-2-2-3-3-4-4-2-1-1-3	7-7-2-2-7-4-2-1-4-6-2-4	2-4-5-5-2-2-7-2-2-2-2-4
482	5	5-5-5-5-2-2-6-2-2-2-5-2	2-7-5-3-2-2-4-4-2-4-3-4	4-4-3-3-3-4-6-7-2-4-6-6	4-4-6-2-3-3-2-3-6-7-4-1	3-1-3-3-4-7-4-3-4-2-2-3	2-4-4-1-5-2-4-4-5-5-2-5	4-4-5-1-4-0-5-6-7-5-2-4	2-3-4-6-4-4-5-6-4-5-2-2	2-2-4-4-5-2-1-4-2-7-5-6	4-2-2-6-2-4-3-5-6-1-1-3	1-6-2-1-2-7-1-1-1-4-2-4	1-4-4-4-2-2-4-2-2-6-5-2
482	6	6-6-6-6-7-6-5-6-6-6-6-6	2-7-7-3-2-7-2-5-2-4-3-5	4-6-3-3-3-4-5-5-8-7-7-5	3-7-7-2-3-4-2-3-7-5-7-1	3-1-3-7-4-5-7-6-7-2-2-3	1-4-4-2-7-4-7-7-5-7-1-5	4-4-7-1-4-6-6-7-5-5-1-4	2-3-4-5-4-2-6-5-4-7-2-2	2-4-7-5-5-2-1-4-2-5-5-5	2-2-2-5-7-4-7-11-5-1-1-3	1-5-2-13-7-5-1-1-1-4-5-4	1-12-4-2-2-2-3-2-2-5-5-2
482	7	7-6-7-2-6-6-2-5-2-2-8-6	2-6-6-8-2-6-2-8-2-4-8-8	8-8-8-8-3-4-8-8-8-6-6-8	8-8-6-7-9-8-2-8-6-5-6-7	8-7-7-8-4-5-8-8-6-8-8-7	8-8-4-4-6-8-6-6-5-6-8-7	13-4-6-1-4-7-5-8-5-13-8-4	2-8-2-8-4-7-6-8-4-13-7-2	8-4-13-4-7-2-4-8-2-7-9-7	4-8-2-7-8-8-7-6-7-1-8-8	4-4-6-6-4-7-1-1-8-4-2-4	8-7-7-7-13-2-4-2-2-6-0-2
482	8	8-8-8-8-8-9-8-8-9-6-7-8	2-10-11-7-11-6-7-7-8-4-7-7	7-7-7-7-3-4-7-7-6-10-9-7	7-8-8-7-7-7-10-7-9-10-9-7	7-7-7-7-4-9-9-7-9-8-7-7	7-7-9-8-10-7-9-11-9-8-7-8	7-8-10-1-8-8-6-7-5-8-7-4	2-7-13-9-11-4-8-8-4-8-7-2	7-8-4-7-5-2-1-7-11-7-8-10	9-7-8-7-7-7-12-6-7-1-7-8	7-2-6-11-1-5-8-1-7-8-2-4	7-7-2-7-2-8-3-2-8-9-8-8
482	9	9-9-8-9-8-8-11-8-9-6-8-13	2-8-8-11-11-10-11-10-11-11-10-10	10-10-10-7-9-10-8-12-10-8-8-9	10-9-10-10-7-7-10-7-8-12-10-7	7-10-7-9-9-8-10-10-8-9-9-11	13-10-8-9-8-13-8-8-9-8-9-7	9-9-9-8-9-9-6-10-9-7-10-9	2-8-10-8-8-10-8-7-7-9-9-10	9-10-11-9-10-2-9-10-2-2-7-8	8-7-10-10-9-8-8-5-10-2-10-8	10-2-9-9-4-10-10-8-10-8-2-9	8-7-9-9-9-2-2-1-9-10-2-2
482	10	11-12-13-11-10-10-8-13-10-11-13-11	2-8-8-11-9-11-9-11-11-9-11-9	12-9-11-13-11-9-11-11-9-11-9-11	11-9-9-9-11-11-9-12-8-11-9-7	11-9-11-11-12-10-11-11-8-9-12-12	11-9-8-11-8-9-11-8-9-10-9-11	13-10-8-1-9-9-5-11-5-2-9-4	2-10-9-11-13-9-8-13-4-9-9-9	9-9-11-11-13-2-1-9-2-2-11-8	9-11-9-9-11-10-11-6-9-1-9-10	9-2-9-9-2-9-9-1-9-11-2-10	8-8-9-7-10-2-10-2-9-10-11-10
482	11	12-11-11-11-11-8-12-11-11-10-12-11	11-12-8-10-9-11-9-10-13-9-10-9	10-10-10-10-10-10-10-10-10-12-12-10	10-11-9-9-10-10-11-7-12-10-12-7	10-9-10-10-10-12-10-10-12-9-10-10	10-9-8-10-11-9-12-8-12-11-9-10	10-10-8-1-9-11-12-10-8-11-9-10	2-10-9-10-8-9-8-8-4-11-9-9	9-11-10-10-11-2-2-10-8-7-10-12	8-10-2-9-7-10-10-6-10-1-9-10	9-8-12-8-1-9-9-13-9-10-10-10	11-8-9-7-13-12-10-2-9-10-10-12
482	12	11-10-11-11-11-8-11-13-11-13-11-12	13-11-11-10-10-13-13-10-11-12-13-9	10-12-13-10-10-10-11-9-13-11-11-12	10-9-12-12-10-10-11-10-11-9-11-7	12-12-10-12-10-11-13-10-11-9-10-13	13-7-10-13-11-9-11-12-11-11-0-13	12-10-10-12-9-9-11-11-11-8-12-12	2-10-11-10-11-10-8-8-12-9-12-9	12-9-11-10-10-11-12-12-11-12-10-11	12-12-9-13-12-10-8-13-9-12-12-10	12-4-11-12-12-9-9-1-12-12-12-4	12-7-7-12-12-12-10-12-9-12-11-11
482	13	13-13-13-13-13-13-11-13-13-13-13-13	12-11-13-10-13-12-10-10-11-13-12-9	11-11-13-10-13-13-13-13-12-13-13-13	13-13-12-13-13-13-11-10-13-13-13-12	10-9-13-13-13-13-12-13-11-13-2-12	13-13-13-12-13-9-13-13-13-13-13-12	7-13-13-13-8-13-13-12-13-7-12-9	13-13-8-13-13-10-8-10-7-7-12-9	12-13-13-13-10-13-13-7-13-2-10-5	13-13-13-12-13-13-13-12-9-13-13-13	9-13-13-6-13-9-9-13-13-13-13-13	13-13-13-12-11-13-13-13-13-13-13-10
483	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
483	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-1-0-2-0-2-0	2-2-2-2-2-0-2-0-0-0-2-2	2-2-1-1-2-2-0-2-2-2-0-2	2-1-2-2-2-0-2-2-0-0-2-2	2-2-2-1-1-2-2-2-0-0-0-0	0-0-1-0-0-0-0-2-1-1-2-0	1-0-2-2-0-1-0-3-2-0-1-1	0-2-1-2-1-2-1-0-1-1-2-2	2-1-1-0-0-0-2-0-2-1-0-0	0-0-0-0-2-0-0-1-0-2-1-1	2-2-2-1-2-1-2-0-0-2-0-0
483	2	2-2-2-2-2-2-2-2-2-2-2-2	1-3-2-1-2-2-1-2-1-2-1-2	1-1-1-1-1-1-1-2-0-0-1-1	1-1-0-1-1-1-0-1-1-1-3-1	1-2-1-1-1-2-1-1-3-3-1-1	1-1-1-2-2-1-3-1-2-0-0-2	0-1-2-2-2-0-3-1-0-0-1-0	2-1-1-1-2-2-3-0-1-2-1-2	2-1-1-1-1-1-2-2-2-2-1-1	1-1-2-2-2-1-1-2-1-2-0-2	3-2-2-4-1-0-0-2-2-1-1-2	1-1-1-2-1-2-1-2-7-1-0-3
483	3	3-3-3-3-3-3-4-4-3-3-3-3	4-2-2-4-4-4-4-3-3-4-3-4	6-4-4-4-4-4-3-4-3-4-3-3	3-3-4-3-4-4-4-4-4-4-4-16	4-13-6-1-4-2-3-3-4-4-1-1	3-4-1-4-3-4-4-4-4-0-0-4	3-4-2-3-3-4-2-2-4-3-3-4	4-4-5-3-3-3-2-1-3-3-4-3	3-3-4-3-5-3-3-3-2-5-3-4	3-3-3-4-2-4-4-4-3-3-3-4	2-3-4-2-4-3-3-3-3-3-3-3	3-3-3-3-3-3-3-3-3-3-3-4
483	4	5-3-5-4-5-3-3-3-5-4-5-4	3-2-3-3-3-3-5-5-5-5-4-3	3-3-6-3-4-5-5-3-3-3-4-4	3-4-3-4-3-3-3-3-3-3-3-4	5-3-9-3-3-3-4-5-3-4-4-5	5-3-1-4-6-3-3-3-3-0-5-3	15-3-4-8-5-3-3-4-3-4-10-3	3-4-3-5-3-6-2-4-3-3-3-5	3-6-3-4-6-4-3-10-5-4-4-5	3-3-4-3-3-3-3-3-8-6-13-3	9-3-3-2-3-4-6-3-6-3-3-4	3-3-4-3-12-3-4-4-5-8-4-3
483	5	6-6-6-5-6-6-6-6-6-6-6-5	6-6-6-3-6-6-4-6-8-6-4-6	3-5-7-6-6-6-6-6-7-5-5-6	6-6-6-6-5-4-6-7-5-6-5-3	7-3-5-6-3-5-6-5-5-6-6-4	6-4-6-5-7-11-5-5-7-5-14-6	12-5-5-5-6-6-6-6-5-7-4-5	11-5-6-4-5-4-6-6-3-5-4-13	5-4-6-5-7-7-14-4-6-6-5-6	6-14-8-5-6-5-7-4-4-4-5-5	6-6-12-5-6-6-4-3-6-5-6-5	6-5-5-3-6-6-5-6-6-6-6-8
483	6	5-5-5-5-5-5-5-5-5-5-5-5	5-5-5-8-5-5-5-7-5-5-9-5	3-6-4-10-7-5-7-5-5-6-7-7	7-5-5-5-7-7-5-9-7-5-7-3	8-3-3-7-3-6-7-7-5-5-5-6	7-3-5-5-5-7-6-6-5-5-11-5	3-6-5-3-5-5-5-5-5-5-5-6	5-6-5-6-6-4-5-5-3-5-4-5	5-4-5-9-7-5-3-6-5-5-6-5	5-6-5-5-5-7-5-5-4-4-4-6	5-5-5-5-5-5-4-3-5-6-5-5	5-6-3-3-5-5-6-5-5-5-5-5
483	7	5-5-5-5-5-5-5-5-5-5-5-5	5-5-5-6-5-5-8-6-5-5-6-6	10-6-5-6-6-12-6-6-5-6-6-6	6-8-8-6-6-6-5-6-6-7-6-3	6-3-6-6-8-6-8-6-7-5-9-6	6-8-8-5-5-6-8-8-5-7-16-7	6-7-5-3-8-7-5-5-7-5-4-10	5-6-10-8-7-5-7-11-7-5-7-5	7-4-7-7-5-5-7-6-5-7-6-5	7-6-5-5-6-6-5-7-4-8-4-6	12-12-5-5-7-7-4-3-10-8-5-7	3-7-3-3-4-5-6-5-2-5-5-7
483	8	5-5-5-5-5-5-5-5-5-5-5-5	5-5-9-6-5-5-7-9-5-7-6-9	3-7-6-6-6-7-9-10-5-10-9-9	7-7-7-6-6-6-5-6-9-9-10-3	6-3-3-6-7-10-7-6-7-5-10-6	5-7-7-5-5-6-9-9-7-8-11-7	6-7-5-4-7-7-9-5-8-5-5-7	5-6-7-7-6-4-8-8-9-9-5-5	8-4-7-7-4-5-5-7-5-7-9-5	7-6-5-10-6-6-9-7-4-7-3-7	5-7-12-5-9-7-4-3-7-9-5-9	5-7-3-3-5-5-6-5-9-5-5-5
483	9	5-5-9-5-5-5-9-5-11-5-5-5	5-5-8-6-5-5-5-8-5-5-6-8	7-9-6-6-10-7-8-11-6-7-10-8	7-7-10-6-6-7-5-6-10-8-8-3	6-3-4-10-7-8-9-9-10-5-5-6	6-7-7-4-9-6-8-8-9-9-11-7	3-7-10-3-7-9-10-10-9-9-3-7	5-6-7-8-6-4-11-9-8-8-4-5	5-4-8-7-9-7-4-6-5-13-8-10	14-6-9-8-9-6-8-9-6-4-11-6	7-5-15-5-8-4-4-3-7-8-5-8	3-7-3-3-5-5-6-5-8-5-10-5
483	10	5-5-9-5-5-5-5-5-11-5-5-9	5-8-9-6-5-5-5-12-11-5-5-12	7-10-11-6-9-8-11-8-9-8-9-10	11-8-9-11-6-7-5-6-9-8-8-3	11-3-3-11-7-8-11-9-9-10-8-6	15-7-7-5-9-7-9-10-9-10-6-11	3-7-8-3-7-9-9-9-9-9-4-7	5-6-7-7-10-4-9-7-7-5-11-5	9-3-7-10-9-10-3-11-12-12-14-10	5-6-10-8-12-6-10-16-4-4-4-6	7-7-9-5-9-11-4-3-7-7-12-7	3-12-10-3-5-5-6-5-8-5-9-9
483	11	5-5-5-5-5-11-9-5-9-5-5-10	5-5-9-6-5-5-12-12-10-10-13-10	7-11-13-13-12-13-12-13-12-13-12-12	10-8-11-10-13-13-9-13-13-8-8-3	10-7-4-12-7-8-10-9-12-13-10-6	6-8-7-12-11-5-10-10-11-11-6-10	3-7-11-3-7-11-9-9-11-14-5-7	5-11-7-10-10-4-9-7-7-11-10-5	7-3-7-7-9-10-5-10-10-10-11-10	12-6-11-8-6-6-9-16-3-4-9-6	7-7-5-5-17-10-5-3-7-6-10-7	5-7-10-3-5-5-12-10-8-5-9-12
483	12	5-13-12-12-12-5-12-5-13-5-5-12	5-5-8-6-5-5-11-11-11-10-13-10	13-13-13-11-11-7-13-11-13-11-11-11	13-7-13-13-14-13-7-16-10-13-8-3	13-3-4-11-7-8-13-13-11-11-13-13	7-13-15-11-9-13-8-7-9-11-6-13	5-7-11-3-13-12-9-13-11-17-3-7	5-12-11-13-10-13-9-12-7-5-12-5	13-4-7-13-12-10-3-13-10-10-12-10	13-13-12-9-13-6-13-9-4-4-4-12	7-7-5-9-11-12-4-3-7-6-10-12	5-10-10-3-4-5-11-5-8-12-9-9
483	13	13-17-15-5-13-15-15-5-12-14-15-5	5-14-14-6-5-12-15-11-10-14-12-15	12-12-12-11-14-14-14-11-12-11-14-12	12-13-12-12-12-12-16-12-14-12-13-3	12-3-4-12-7-14-14-12-14-11-12-12	5-12-12-11-13-12-14-13-11-13-5-12	3-13-11-3-17-13-10-14-11-16-4-7	5-12-5-12-14-12-9-12-7-16-5-5	12-13-7-12-15-10-3-12-12-9-13-16	12-12-15-14-12-6-12-14-4-4-4-6	7-10-13-5-5-13-4-5-3-7-10-12	5-7-10-3-5-5-11-5-8-5-5-14
483	14	5-14-13-17-16-15-15-15-16-15-13-5	15-13-13-6-16-14-16-16-16-13-15-14	15-15-16-11-13-15-13-16-15-13-13-14	15-14-13-14-12-12-15-12-13-12-13-14	12-15-3-10-16-13-15-15-13-11-14-14	15-12-13-5-13-17-13-16-5-11-5-12	14-7-11-15-14-12-9-13-11-11-14-14	15-12-15-13-13-15-9-12-7-14-15-15	14-16-7-15-12-10-5-14-10-5-10-10	9-17-14-15-16-6-13-13-16-16-16-6	15-5-5-14-11-14-16-15-16-9-10-14	14-7-14-3-14-5-6-14-8-14-5-13
483	15	15-17-13-15-15-16-14-15-15-14-15-13	14-16-16-14-5-16-14-14-14-16-14-16	14-14-12-11-12-14-14-14-14-16-16-16	14-14-14-11-12-14-16-12-16-16-15-14	12-14-3-12-14-15-14-14-15-11-12-14	14-12-12-11-14-14-16-13-15-15-4-15	3-15-11-14-14-15-14-16-15-15-14-15	14-12-14-13-6-14-16-12-7-13-14-14	14-14-7-12-13-14-15-6-14-16-6-13	14-6-13-14-12-10-10-11-4-14-14-6	14-5-9-5-5-14-14-14-14-6-10-12	16-7-14-3-14-5-11-5-8-14-13-5
483	16	15-16-17-5-16-15-17-17-15-17-15-17	16-15-15-17-14-16-14-17-14-15-14-15	14-16-14-17-16-16-16-14-14-15-15-15	17-14-16-17-16-16-15-12-15-15-16-3	16-14-16-11-14-15-15-16-15-11-12-16	16-12-17-16-13-12-15-16-15-11-7-12	17-15-11-16-13-12-9-15-11-11-16-16	14-12-14-16-16-14-15-17-7-13-16-14	14-14-16-16-17-10-3-16-10-16-16-13	14-16-16-14-14-16-16-11-14-14-14-6	14-16-5-14-11-14-14-14-14-16-10-16	15-7-14-16-16-5-11-5-8-14-13-13
483	17	17-17-16-17-17-17-16-17-17-16-17-17	16-15-17-16-17-16-14-16-14-17-14-16	14-16-17-16-17-16-17-17-15-17-17-15	16-17-17-16-17-17-15-12-17-17-17-14	16-14-17-17-17-17-16-17-16-17-12-12	17-17-16-17-17-14-17-17-17-17-17-17	16-17-17-17-13-17-10-16-17-12-16-16	17-17-13-17-17-14-11-16-12-12-13-14	9-17-7-17-16-17-17-16-17-5-16-10	3-17-17-17-17-10-17-16-17-17-17-17	14-7-17-17-11-10-14-14-17-17-10-17	17-7-17-3-17-17-17-5-17-17-17-13
484	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
484	1	1-1-1-1-1-1-1-1-0-1-1-1	1-0-0-1-0-1-2-2-1-0-1-1	1-2-2-1-1-1-1-2-3-0-2-1	2-2-2-1-1-1-0-8-0-0-0-5	0-1-5-0-2-0-2-1-0-1-1-1	1-1-0-1-1-1-0-1-0-0-0-1	5-0-0-5-1-1-0-1-0-1-1-0	1-0-1-1-1-1-0-1-1-2-1-2	0-1-2-1-5-0-2-1-0-0-1-1	1-1-1-1-1-1-1-0-1-2-2-1	2-1-2-0-1-1-1-1-2-1-1-1	1-1-1-1-1-1-1-2-0-1-1-0
484	2	2-2-2-0-2-2-2-2-2-2-2-2	2-3-0-3-2-2-1-2-2-1-3-2	1-1-1-3-3-1-3-1-1-3-1-2	3-1-1-3-3-4-0-3-3-0-3-1	3-1-3-3-1-2-1-3-1-2-3-4	3-5-2-2-2-1-2-2-0-0-0-4	2-0-2-1-2-0-2-1-2-0-3-2	1-2-3-2-2-1-0-3-1-1-3-1	2-1-1-2-3-5-1-1-2-3-3-2	2-2-0-2-3-3-2-2-1-1-1-3	1-2-3-0-3-2-1-1-1-2-2-1	1-2-2-1-2-2-2-1-0-0-0-2
484	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-1-4-3-4-2-4	1-4-2-2-2-4-2-5-1-4-3-4	2-4-4-2-2-2-4-2-2-3-5-1	2-1-2-2-4-2-4-2-3-3-2-2	2-2-5-3-3-1-4-2-3-3-0-3	1-3-0-1-4-3-4-3-3-4-2-5	3-2-4-4-2-4-0-5-3-3-3-3	3-1-3-3-2-6-3-4-0-2-2-4	2-3-1-2-2-2-3-3-1-1-1-4	4-4-3-0-3-3-6-3-3-4-2-3	1-3-3-1-3-3-2-3-3-3-0-4
484	4	4-4-4-4-5-4-4-4-4-4-4-4	3-5-4-2-3-5-1-3-2-3-2-3	1-3-2-3-2-3-5-3-1-3-5-5	3-3-3-3-2-2-3-2-5-4-3-1	2-1-1-4-3-5-3-2-3-4-2-2	1-1-3-3-3-1-3-2-3-4-0-2	1-6-9-1-3-0-4-3-4-5-2-4	4-2-3-5-4-3-9-3-7-4-3-6	4-1-5-3-13-4-1-5-5-2-5-3	5-3-4-5-2-5-2-4-1-1-1-3	5-3-3-4-4-4-6-3-3-3-5-3	1-3-1-5-4-3-2-4-4-4-4-3
484	5	5-5-5-5-5-5-5-5-5-6-5-5	6-6-5-2-6-5-6-6-3-3-2-6	1-5-2-3-6-5-6-3-6-6-6-4	3-3-4-3-2-2-6-2-6-6-3-1	2-1-1-2-3-4-6-5-6-3-2-2	1-2-3-3-9-1-6-2-5-5-0-3	1-8-6-1-3-5-6-6-3-4-1-10	4-2-4-4-2-3-6-3-3-5-3-5	5-1-4-3-1-2-1-4-4-6-4-4	4-3-5-4-6-6-9-6-5-1-1-5	4-3-5-5-6-5-4-6-1-3-6-4	5-3-1-4-3-3-2-5-5-4-6-6
484	6	5-6-5-5-5-4-6-6-6-5-5-5	5-5-4-7-5-6-7-5-7-3-7-5	1-7-7-7-7-7-7-7-5-5-5-7	7-6-6-6-7-7-5-7-5-5-5-1	7-1-7-7-1-4-7-7-5-7-7-7	7-7-3-6-6-7-5-6-3-5-7-7	7-7-5-7-3-11-5-5-3-9-7-6	3-7-4-7-4-6-5-4-3-6-6-4	7-1-5-6-9-6-7-7-5-5-4-6	6-7-9-6-7-5-6-5-6-1-7-5	5-3-6-4-5-6-7-5-7-6-5-3	5-6-6-7-7-6-3-6-5-6-5-6
484	7	7-7-7-7-7-8-7-7-7-7-8-7	6-8-8-6-5-8-6-8-6-7-6-7	8-6-6-6-6-3-6-6-6-8-6-6	7-6-6-6-6-6-8-2-8-8-7-6	6-1-1-6-8-7-6-6-8-6-6-6	6-6-8-7-9-6-8-7-7-7-6-7	6-6-8-6-9-7-7-7-8-7-6-7	7-6-7-6-7-7-7-7-7-7-6-7	6-7-3-7-8-7-6-6-9-5-7-4	7-6-7-7-6-7-6-7-6-1-6-7	6-7-6-4-7-4-7-7-6-3-9-3	5-6-8-6-6-6-7-9-7-6-9-7
484	8	8-9-9-10-9-9-9-12-9-9-9-10	10-7-9-10-9-9-9-10-9-9-10-9	8-8-9-9-8-8-8-8-9-9-8-8	8-8-9-8-8-9-8-8-7-8-7-8	6-11-8-8-11-7-9-8-7-8-8-8	8-8-7-8-8-12-7-9-7-7-10-6	8-5-8-13-8-8-6-8-7-8-11-7	8-7-10-6-7-9-7-11-8-9-8-9	6-9-8-6-10-8-10-9-7-11-7-13	8-8-7-13-10-7-6-8-9-10-6-10	10-2-10-9-7-10-8-10-10-13-7-3	13-6-8-6-10-8-8-12-10-10-7-12
484	9	8-8-8-10-8-8-8-8-8-8-8-8	8-7-8-8-8-8-8-8-8-8-8-8	10-11-8-13-10-12-10-10-8-10-10-9	10-8-8-8-10-11-8-12-10-9-9-1	11-8-1-9-10-9-10-12-9-9-9-6	10-10-10-12-5-9-10-9-7-5-10-7	13-9-8-9-7-9-7-10-3-13-9-9	8-9-9-9-12-8-7-12-9-8-9-8	9-8-11-10-12-10-9-10-7-5-9-10	8-9-9-11-8-9-10-7-8-8-6-9	9-9-9-8-5-8-9-8-9-9-7-11	5-9-10-9-9-7-9-8-4-9-7-7
484	10	10-10-9-9-8-10-8-10-8-8-10-10	8-12-10-8-10-11-9-8-8-8-8-9	9-9-8-9-9-9-11-9-8-9-11-9	9-10-11-8-9-9-11-9-9-10-10-1	9-8-1-9-9-12-9-11-10-10-9-6	9-9-9-10-10-9-11-10-12-7-8-10	9-11-10-11-13-10-12-9-0-10-9-9	8-12-11-11-9-8-12-10-9-10-12-8	9-10-9-9-8-9-8-9-9-5-9-11	8-9-10-10-8-12-9-5-11-8-6-12	8-9-8-8-11-8-9-8-8-9-9-9	5-6-9-9-11-12-9-10-12-8-11-11
484	11	11-13-11-11-13-8-11-13-8-8-11-11	8-12-12-8-11-10-9-10-8-8-8-12	9-9-9-9-9-9-10-10-8-12-12-9	9-10-10-6-9-9-10-9-12-12-10-9	9-8-1-12-8-10-12-10-12-10-9-6	8-9-9-8-12-9-10-10-11-11-11-10	9-10-11-10-8-10-12-10-11-11-9-13	8-11-10-10-9-8-11-11-9-11-10-8	9-10-12-9-8-8-11-10-12-11-9-10	11-9-11-9-12-9-12-11-10-8-12-11	8-9-13-8-10-8-9-8-9-9-9-9	5-9-9-9-10-6-9-8-11-8-10-10
484	12	8-8-11-11-11-8-8-8-8-13-13-8	13-11-11-8-11-8-8-10-13-12-8-11	9-12-13-9-9-9-12-13-11-11-11-9	13-8-12-13-9-9-10-9-11-11-9-12	9-13-13-9-8-10-11-9-11-12-9-6	9-12-9-12-12-8-11-8-10-4-2-12	13-9-8-12-10-12-11-11-3-8-9-9	12-10-9-9-9-8-10-9-12-11-10-8	9-8-11-12-9-7-12-10-11-11-9-10	12-9-12-12-11-10-11-11-12-8-12-9	12-9-11-8-10-12-9-12-12-9-12-12	12-12-12-12-12-10-12-8-10-12-12-8
484	13	13-13-13-13-13-13-13-13-13-12-13-13	8-7-13-8-13-8-10-8-12-13-12-8	11-12-13-9-13-9-13-13-12-13-11-13	12-13-12-12-13-13-11-13-13-13-13-12	9-12-13-13-13-13-12-13-10-13-9-6	13-13-13-13-13-9-12-13-13-13-13-12	9-13-13-13-10-13-10-13-13-9-8-11	13-13-4-12-13-8-13-9-12-13-10-13	9-13-13-13-9-13-13-9-13-2-8-10	12-13-13-8-13-13-13-8-12-13-13-13	8-13-11-11-7-12-13-8-13-8-13-13	8-13-13-4-8-13-13-8-13-13-13-7
485	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
