0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
485	1	1-1-1-1-1-1-1-1-1-1-1-1	1-2-1-1-1-1-0-0-1-1-0-0	0-0-0-0-0-0-0-0-0-0-2-0	0-0-0-0-0-0-0-0-0-0-0-0	1-0-0-0-0-2-0-0-2-0-0-0	2-0-0-0-1-0-2-4-1-1-1-0	0-1-1-0-1-1-2-1-1-1-0-2	1-1-2-0-1-0-2-3-0-2-1-1	1-0-0-0-2-1-0-0-2-1-0-1	2-0-1-0-2-1-0-2-0-0-0-2	0-1-1-1-2-1-0-0-0-0-1-1	1-0-0-0-0-2-1-1-1-1-2-3
485	2	2-2-2-2-2-2-2-2-2-2-2-1	2-1-1-2-2-1-2-2-1-3-4-3	2-3-0-2-2-0-3-2-2-2-1-2	3-2-0-3-0-0-2-0-1-1-2-3	1-3-0-3-0-1-3-3-1-3-0-2	1-0-0-9-2-7-1-1-1-1-3-3	2-1-1-0-2-2-1-3-2-2-2-1	3-1-1-0-0-6-1-0-0-3-2-6	2-0-0-3-6-0-2-3-1-1-2-3	1-3-4-3-3-2-3-1-4-3-3-1	3-2-3-3-2-2-4-3-3-0-3-2	2-3-2-0-2-1-2-2-3-2-1-2
485	3	3-3-3-4-3-3-3-3-3-3-3-3	3-1-1-5-2-4-2-4-2-2-3-2	0-2-5-4-4-2-4-2-2-4-4-2	4-2-0-2-4-4-2-4-4-1-4-2	4-2-0-4-0-4-2-4-1-2-0-4	9-0-4-3-2-2-3-4-1-1-9-2	9-3-3-3-2-3-3-2-2-3-4-2	2-3-4-3-3-2-1-3-3-2-2-2	2-0-8-2-9-3-9-3-2-5-3-3	3-3-1-5-4-4-2-3-3-2-2-4	2-3-2-2-3-2-2-3-2-3-3-3	2-3-3-3-3-1-3-1-2-3-1-4
485	4	4-4-3-4-4-4-4-5-4-5-4-4	5-4-1-3-4-4-2-5-4-5-3-4	0-2-5-3-3-7-3-5-2-5-5-2	3-5-5-5-3-6-4-3-3-4-3-2	3-2-4-3-6-3-5-3-4-4-6-4	3-6-6-11-4-2-4-3-4-4-11-4	5-4-4-4-4-4-4-4-4-4-3-5	2-4-3-5-4-2-4-5-5-4-4-2	4-0-4-4-4-6-4-4-8-4-3-4	3-4-4-4-3-3-4-4-2-2-4-3	4-7-4-2-9-4-2-4-4-5-4-4	6-4-2-4-4-4-5-2-1-2-1-3
485	5	5-5-5-5-5-5-6-4-5-5-5-5	6-6-5-3-5-7-4-6-4-4-3-6	0-5-4-3-3-4-6-6-2-4-6-6	4-4-6-4-3-3-5-3-6-6-3-0	3-2-0-5-4-6-4-4-5-0-4-4	3-4-4-4-4-2-6-4-4-5-4-5	4-6-5-4-4-5-5-6-5-4-3-4	6-5-3-4-3-2-5-4-4-5-4-2	5-0-6-4-2-4-2-4-6-6-5-6	4-6-6-6-6-4-4-4-6-2-2-6	2-3-7-2-4-5-2-5-4-6-6-4	7-6-2-4-3-5-6-8-5-2-5-12
485	6	6-6-6-6-6-6-6-7-6-7-6-6	5-7-7-3-7-5-2-5-4-5-3-5	0-6-5-7-3-4-5-5-7-6-7-5	6-4-7-4-4-4-7-3-7-5-4-0	3-2-0-7-4-5-7-6-7-4-4-4	3-4-4-4-6-2-7-7-6-5-7-5	4-7-5-4-4-6-7-5-6-6-2-4	5-4-5-4-4-2-6-4-4-5-4-2	12-0-5-4-2-4-6-7-5-6-5-5	6-5-5-5-5-5-9-11-6-2-12-5	5-5-7-7-7-9-2-4-4-5-5-5	6-5-2-4-3-6-5-6-8-7-10-6
485	7	5-6-7-7-4-7-7-6-6-6-7-6	5-6-6-8-6-5-8-4-9-4-8-8	9-8-8-8-8-4-8-8-6-4-6-8	7-8-6-8-8-8-6-10-6-6-4-7	10-2-12-8-4-5-8-8-6-8-7-7	4-8-8-9-7-2-6-7-4-5-7-4	4-6-6-0-4-5-6-8-4-9-7-4	5-7-7-4-4-2-12-7-4-7-7-2	4-0-7-4-9-7-0-8-6-8-9-9	3-4-9-7-8-7-7-6-6-0-6-9	4-4-6-6-6-7-2-4-4-7-8-4	5-7-7-7-4-7-3-2-1-7-6-6
485	8	8-8-8-8-8-6-8-9-8-8-8-9	9-9-8-7-10-5-9-10-8-9-7-9	12-8-7-7-7-9-9-7-10-10-9-7	7-9-7-7-7-7-9-7-9-6-9-0	7-2-0-7-4-9-9-7-9-8-8-7	4-7-7-2-8-2-9-8-8-5-7-8	4-6-8-0-8-8-6-7-6-6-7-4	8-9-7-7-10-2-6-10-4-8-11-2	6-0-10-4-10-10-0-7-4-7-9-11	9-4-8-6-7-7-7-6-7-9-4-7	2-4-6-6-7-2-2-4-4-4-7-4	9-4-7-4-5-8-3-5-11-7-12-6
485	9	8-9-6-8-8-6-12-8-8-10-7-8	10-8-8-7-8-5-11-11-10-8-10-10	7-10-7-7-8-10-8-10-11-8-8-8	10-10-9-10-7-10-10-7-8-11-8-10	7-11-9-7-10-8-10-10-8-10-9-10	10-7-8-7-9-11-8-11-9-8-3-10	9-6-8-10-10-11-6-10-4-7-10-7	9-8-11-4-8-10-6-7-4-9-10-11	9-9-10-10-3-9-9-11-10-4-7-7	10-10-7-10-8-7-6-6-11-11-11-7	11-3-6-10-4-11-11-11-11-7-7-4	9-7-9-4-11-8-3-9-9-11-8-5
485	10	10-10-10-8-10-10-10-10-10-10-11-11	9-8-8-7-8-11-9-9-9-11-9-9	12-10-7-7-7-9-9-9-8-8-11-11	9-9-9-9-7-9-9-7-11-10-11-9	7-9-9-7-9-10-9-10-8-9-7-9	9-9-7-9-9-9-11-9-6-10-9-9	4-10-10-9-9-10-11-9-10-10-9-9	10-8-9-8-8-9-11-8-4-10-9-9	9-9-9-9-9-10-9-9-10-11-7-9	9-9-7-11-7-7-7-6-9-9-9-3	9-10-11-9-10-9-9-9-9-4-7-4	11-9-9-7-9-10-8-9-9-9-6-10
485	11	12-11-12-10-10-12-10-8-12-10-12-10	5-10-8-11-8-10-12-12-9-10-9-12	12-11-12-12-11-12-11-12-12-11-10-11	12-11-12-12-11-11-12-7-10-10-10-12	11-9-12-11-9-11-12-11-10-8-7-7	4-9-12-4-11-9-11-9-4-8-4-4	11-11-10-9-10-9-10-10-4-12-11-4	9-11-9-11-11-9-10-7-4-9-7-9	9-9-4-4-12-7-0-12-10-10-11-8	9-9-7-10-11-7-11-6-9-9-9-11	9-4-10-6-6-9-9-9-9-11-11-11	10-7-9-4-9-10-11-9-8-9-8-5
485	12	12-12-12-12-12-12-12-12-12-12-12-12	10-8-12-11-8-11-11-11-11-12-11-11	11-11-12-11-12-12-12-12-11-12-12-12	11-12-11-11-12-12-11-7-12-12-12-11	11-9-12-12-9-12-11-12-12-12-7-7	12-12-12-12-12-9-12-12-12-12-12-12	4-12-12-12-10-12-12-12-12-11-9-12	12-11-11-12-12-9-7-11-4-10-12-9	4-12-12-12-11-12-12-11-12-10-11-6	10-12-12-12-12-12-12-10-12-12-9-12	9-12-12-6-12-12-9-10-12-12-12-12	12-4-12-10-12-12-12-9-12-12-8-5
486	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
486	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-2-1-1-1-1-1	1-0-2-2-2-2-2-0-0-0-3-1	2-0-2-2-2-2-0-2-1-0-2-3	2-0-4-2-0-1-2-2-1-0-1-2	2-2-2-1-1-4-2-2-1-1-0-2	2-1-1-0-1-1-1-2-1-1-2-4	1-2-1-2-2-2-1-1-1-0-2-1	1-0-1-1-2-1-0-2-2-1-2-1	2-1-1-2-2-2-1-1-3-0-0-2	0-1-2-0-2-1-0-1-0-1-1-1	1-1-1-1-0-1-1-0-2-1-2-2
486	2	1-2-1-1-2-2-2-2-1-2-2-1	3-2-1-1-2-1-1-3-2-3-1-3	0-3-1-1-1-3-1-1-1-3-2-3	1-3-1-1-1-1-3-1-1-2-1-1	1-2-1-1-3-1-3-3-2-2-4-1	3-3-4-3-3-1-3-1-2-2-9-1	1-1-1-2-3-2-2-3-2-3-1-2	2-1-3-3-1-1-1-3-9-3-4-0	2-5-2-3-1-3-2-3-1-1-1-2	2-3-2-1-1-1-2-1-1-4-3-1	2-2-2-0-3-2-0-2-2-3-2-2	2-2-1-2-2-2-2-2-1-3-1-1
486	3	3-3-3-3-1-3-3-3-3-3-3-3	2-4-3-1-2-1-1-2-2-2-1-2	0-3-1-1-1-2-4-4-1-2-4-4	2-2-4-1-1-1-2-1-4-3-2-1	1-0-1-1-2-4-2-2-2-2-1-1	2-2-1-2-2-1-2-1-2-3-5-1	1-1-3-2-2-3-3-2-3-4-2-2	3-1-2-4-1-1-3-2-2-3-2-5	3-2-4-2-3-2-1-4-4-1-5-2	2-2-3-4-1-2-1-3-1-2-2-2	4-2-2-3-2-7-5-2-2-2-4-2	3-2-1-4-4-3-5-0-3-9-1-3
486	4	4-4-4-4-4-4-4-4-4-4-4-4	5-5-4-1-5-4-1-5-2-2-1-5	0-4-1-1-5-4-5-6-5-6-5-3	2-5-3-1-1-2-5-1-5-5-5-0	1-0-1-5-2-3-5-4-5-2-2-1	2-2-2-0-4-1-5-5-4-4-7-1	2-1-4-2-2-4-5-5-2-3-1-6	3-3-3-3-1-1-4-2-2-4-2-5	4-2-3-2-5-2-1-3-3-4-3-5	3-2-4-3-1-4-1-4-4-2-5-1	3-4-4-4-5-1-3-5-2-2-3-3	4-2-1-3-3-4-2-4-4-3-5-5
486	5	6-5-6-4-4-3-5-5-6-6-4-4	6-4-3-6-4-5-6-4-6-2-6-6	7-6-6-5-6-6-6-5-4-4-4-6	6-6-5-6-6-6-4-7-4-4-6-6	6-5-6-6-2-3-6-6-4-5-6-6	6-6-6-5-5-1-6-5-5-4-6-6	5-1-3-6-6-5-4-4-2-5-6-5	2-6-3-6-2-6-4-6-2-2-5-3	6-2-4-5-5-5-6-6-5-4-3-4	5-6-5-5-6-4-5-4-5-5-6-4	4-2-5-3-4-5-6-4-6-5-5-2	4-5-5-5-6-5-3-5-1-5-4-5
486	6	6-6-5-6-6-6-6-6-6-5-6-6	5-7-4-5-6-6-5-5-5-6-5-7	0-5-5-5-5-7-5-5-5-7-5-5	5-5-5-5-5-5-6-5-7-7-7-5	1-0-5-5-7-7-5-5-7-6-5-5	7-5-5-5-7-1-7-6-6-6-5-5	5-6-6-5-5-6-5-7-5-6-5-6	6-5-6-5-6-5-9-5-2-6-5-7	5-6-2-2-6-6-5-5-11-4-6-7	6-5-6-7-5-2-5-4-1-2-5-7	6-6-5-3-7-7-5-2-5-2-6-2	6-5-1-5-5-5-7-5-6-6-4-6
486	7	7-8-8-7-8-8-8-8-7-8-8-8	8-6-6-8-8-8-8-8-8-8-8-8	7-8-8-8-6-8-8-8-8-6-8-7	8-8-5-7-5-5-7-5-6-6-6-8	7-9-5-7-9-6-6-7-6-7-7-7	6-5-2-7-7-9-6-8-6-4-4-6	7-5-7-8-7-7-4-8-6-7-8-7	8-6-8-5-6-10-6-7-7-7-7-9	7-7-8-2-9-7-8-8-8-7-7-6	8-9-10-6-9-4-5-8-8-9-9-6	9-6-7-8-9-9-9-9-9-7-6-2	11-5-7-9-9-8-6-9-9-8-6-8
486	8	10-11-9-8-9-9-10-9-10-9-10-11	9-11-9-7-10-10-7-9-10-10-7-7	7-8-9-9-8-9-7-7-10-9-7-9	9-7-9-9-8-7-9-9-8-9-8-7	9-7-7-10-9-8-8-8-8-9-9-7	7-10-9-7-8-10-8-9-10-8-10-8	7-8-9-7-8-8-11-7-8-10-7-11	7-8-9-8-8-10-8-10-2-10-11-7	8-7-8-8-7-9-7-7-9-10-8-9	9-10-8-8-9-8-8-7-7-7-7-9	7-10-11-7-11-8-7-7-7-8-9-8	8-8-7-5-7-9-8-7-7-7-10-9
486	9	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-10-8-8-8-10-8-8-8-11	9-9-10-8-9-8-8-8-8-10-8-8	8-9-8-8-9-9-8-10-8-8-10-5	10-7-10-9-7-9-9-9-8-8-8-9	8-8-10-8-9-7-9-8-8-8-2-10	9-8-8-2-8-9-8-8-8-8-9-7	8-9-8-9-9-8-6-8-2-8-7-7	7-7-2-10-11-8-8-8-8-8-9-8	8-7-8-8-8-9-9-7-9-7-7-8	7-2-8-7-7-7-7-7-7-2-8-8	4-2-9-5-7-8-9-7-7-3-4-8
486	10	8-8-8-8-8-8-8-8-8-8-8-8	8-8-8-9-8-8-8-9-8-8-8-9	10-10-9-9-9-11-9-10-8-9-10-10	9-10-8-10-9-9-8-9-8-8-9-11	10-7-9-9-10-9-11-9-10-8-8-10	8-8-9-10-9-9-9-8-8-8-8-9	11-8-8-8-10-10-8-7-8-8-10-8	8-9-9-9-9-11-8-8-9-8-10-10	10-10-8-9-10-8-10-10-8-8-9-8	8-8-7-8-8-9-9-7-10-10-10-8	10-10-8-7-7-8-10-7-10-8-8-10	4-2-10-5-10-8-9-7-8-10-8-8
486	11	11-8-11-8-11-8-8-11-8-8-11-8	8-8-11-8-8-8-9-10-8-11-9-9	10-10-11-8-11-10-11-11-8-11-10-11	11-11-10-11-11-11-8-11-11-11-11-10	11-7-11-11-10-11-10-11-11-11-8-9	11-11-11-8-11-7-11-11-11-11-11-11	9-11-11-11-8-11-8-7-11-8-8-8	11-11-9-11-11-10-11-2-2-11-8-7	8-11-11-11-9-11-11-8-11-8-9-8	10-11-11-11-11-11-11-7-11-11-11-11	10-11-8-7-8-8-10-7-11-8-8-11	7-11-11-3-7-11-11-7-11-11-4-11
