0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
487	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
487	1	1-1-1-1-1-0-1-1-1-1-1-1	1-0-0-1-0-0-1-0-1-1-0-2	2-1-2-1-0-0-0-2-0-0-1-0	2-3-2-0-0-2-0-1-0-0-0-4	1-4-1-0-2-0-2-2-0-1-0-1	0-0-0-1-1-1-0-1-0-0-0-0	0-1-0-2-2-1-2-2-0-0-2-0	1-1-1-1-1-2-0-0-2-1-2-2	1-2-1-2-0-1-2-2-0-1-1-1	2-2-1-0-0-0-0-1-2-2-2-1	2-1-1-0-1-1-2-2-2-2-0-1	1-0-1-2-2-1-1-1-2-2-1-0
487	2	2-2-2-2-2-2-2-2-2-2-2-2	2-1-2-2-0-0-1-2-2-2-3-3	1-1-1-3-3-3-3-1-3-3-3-3	3-1-1-3-3-4-1-5-3-0-3-1	3-1-1-3-1-2-1-3-0-1-3-3	3-1-3-2-2-3-3-3-2-2-2-1	1-2-2-1-1-1-2-3-2-2-1-2	2-2-2-2-2-1-0-2-2-2-1-1	2-1-2-1-3-2-1-1-2-2-2-2	1-2-2-3-5-3-2-2-1-1-1-2	1-2-1-0-0-1-1-1-1-1-2-1	1-0-2-1-1-1-2-1-1-1-1-0
487	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-5-4-3-4-2-2	1-1-4-2-2-6-2-4-2-4-2-2	2-4-4-2-2-2-4-2-2-3-2-1	2-1-1-2-4-2-4-4-3-1-2-2	2-6-4-6-3-2-4-4-3-3-6-3	5-3-3-1-4-3-3-4-3-3-3-6	3-3-6-4-3-3-3-4-3-6-3-6	3-6-3-4-2-4-6-4-3-3-2-4	3-3-1-2-0-2-2-3-1-3-3-2	1-3-4-0-6-3-1-3-4-4-3-3	3-3-3-1-1-3-6-4-1-1-2-3
487	4	3-4-4-4-4-4-4-4-4-4-5-4	3-4-4-2-3-3-1-5-3-3-2-5	1-4-3-6-2-3-5-5-5-3-5-5	2-3-3-3-2-2-4-2-5-4-5-1	2-1-1-2-3-5-3-3-3-1-6-2	2-3-3-3-3-2-5-3-3-4-6-5	3-6-6-1-3-4-4-5-4-5-3-3	4-5-3-3-3-1-6-3-3-4-1-1	5-3-3-3-4-3-1-3-5-3-5-4	5-3-4-4-0-5-3-4-5-3-5-2	1-3-4-5-5-4-1-3-3-3-3-3	5-3-2-1-1-3-3-3-1-1-4-5
487	5	5-5-5-5-4-4-5-5-5-5-5-5	4-6-6-2-6-6-3-4-4-3-2-7	1-5-5-6-2-3-4-4-4-6-4-4	6-6-5-5-2-2-5-2-4-7-6-1	2-1-1-6-3-4-6-5-6-1-6-1	2-5-3-5-6-2-6-6-5-5-5-4	3-6-4-1-3-5-4-4-4-5-1-3	5-4-2-4-3-6-5-3-3-5-1-6	5-3-6-3-5-3-5-6-4-5-4-4	4-5-5-2-5-4-2-3-4-3-4-2	1-3-6-4-6-5-1-5-1-3-3-5	5-3-2-1-1-5-4-5-5-6-6-4
487	6	6-4-7-5-4-4-4-4-5-7-5-5	6-5-5-7-5-5-7-7-7-3-8-5	8-7-7-7-7-3-7-7-4-5-5-7	7-7-7-8-7-7-5-7-5-5-5-7	7-1-11-5-3-4-7-7-4-8-8-7	7-7-3-7-5-7-5-5-4-5-8-7	7-5-4-6-3-5-5-7-3-6-7-3	3-7-3-7-3-6-4-7-3-5-6-5	7-3-5-3-6-3-7-7-7-7-5-6	7-7-9-6-7-2-6-6-7-7-8-7	7-3-6-7-3-4-1-6-7-7-6-3	6-6-6-7-8-7-3-6-5-5-5-4
487	7	7-7-6-7-7-8-8-7-7-8-7-7	8-10-8-6-8-8-6-8-6-8-6-8	6-6-6-6-6-6-6-6-8-6-8-6	6-6-6-6-6-6-8-6-7-5-8-6	6-1-6-6-6-8-8-8-7-7-6-6	6-6-8-6-7-6-6-7-7-7-6-6	6-5-7-1-10-7-3-6-7-7-6-7	7-6-8-8-7-5-7-6-3-7-6-3	6-7-7-6-7-3-6-8-6-6-8-10	7-6-7-6-6-3-6-4-6-6-6-6	6-3-8-7-8-6-7-6-6-6-7-3	7-11-6-6-6-6-7-8-7-1-5-7
487	8	8-8-8-8-8-7-7-8-7-7-7-7	7-9-7-2-7-7-6-7-6-3-6-7	6-6-6-6-6-6-7-6-7-9-7-8	6-8-7-6-6-6-7-6-10-9-9-6	6-1-6-10-9-7-7-7-9-6-6-6	6-6-7-6-9-6-9-7-8-8-6-6	6-9-8-1-7-8-8-9-7-7-6-8	8-6-7-7-7-5-8-8-3-7-8-8	6-7-7-7-8-3-1-7-7-6-7-9	9-6-7-9-6-4-7-9-6-6-6-6	1-3-7-11-7-7-1-8-6-3-7-10	6-6-6-6-6-6-7-8-8-1-10-7
487	9	10-10-10-11-10-11-11-11-11-10-11-9	11-7-11-10-10-11-10-10-10-10-10-10	9-10-10-9-9-10-9-10-10-8-10-9	10-9-10-9-9-9-10-6-8-9-8-9	9-11-6-8-10-7-10-9-8-9-9-9	9-10-7-10-8-9-8-10-8-8-5-10	10-8-9-11-11-10-6-10-8-7-6-8	10-7-10-9-9-10-7-10-10-10-11-9	11-10-11-7-10-10-10-10-10-11-10-11	11-11-10-10-9-10-6-9-10-10-6-10	10-3-11-10-10-11-9-10-10-11-10-10	10-11-9-10-9-8-9-10-11-10-5-7
487	10	9-9-9-9-9-9-9-9-9-9-9-9	9-7-9-9-9-9-9-9-9-9-9-9	11-9-9-11-10-9-10-9-9-10-9-10	9-10-9-11-10-10-9-6-8-8-10-6	10-9-6-8-9-10-11-10-8-9-10-10	9-10-10-10-7-6-8-11-8-8-10-9	9-8-8-1-7-9-10-10-8-7-6-11	9-10-9-10-10-9-7-9-3-9-9-3	9-9-9-10-9-9-9-9-10-9-10-7	9-10-9-9-10-9-10-8-9-9-6-9	9-3-10-9-9-10-9-9-9-10-9-9	9-10-10-9-10-6-10-9-9-10-8-7
487	11	11-11-9-9-11-9-9-9-9-9-11-11	9-9-9-9-9-9-9-9-9-11-9-9	10-10-10-10-11-11-11-11-9-11-11-10	10-11-11-10-11-11-9-9-11-11-11-6	10-9-6-11-11-11-10-11-8-11-9-10	11-11-10-11-11-6-11-10-11-11-11-10	9-11-11-11-9-11-11-10-11-11-9-10	11-10-10-11-11-9-7-6-9-9-9-11	9-11-9-11-9-11-11-9-11-9-9-9	9-11-11-11-11-9-11-9-9-11-11-11	9-3-11-11-9-9-9-9-11-11-11-11	9-7-11-9-9-11-11-9-11-11-11-11
488	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
488	1	0-1-0-1-0-1-1-0-0-0-1-0	0-0-0-0-0-0-0-0-1-0-0-0	2-0-1-0-0-0-1-0-0-0-2-1	1-0-0-0-0-2-0-0-0-0-0-0	0-5-0-0-0-1-0-1-0-1-0-0	1-0-0-0-0-6-0-0-1-0-0-0	0-0-0-0-0-0-0-0-0-1-0-1	0-0-2-2-0-3-0-0-0-0-2-0	1-1-2-0-2-0-2-0-0-0-1-0	2-0-0-0-0-1-0-1-5-7-6-0	5-0-0-2-0-0-5-0-3-0-0-0	0-2-2-2-1-0-1-3-10-1-0-0
488	2	3-3-2-2-2-3-3-3-5-3-3-2	3-3-3-3-3-4-3-3-3-3-3-3	2-2-4-3-3-3-3-3-3-2-3-3	3-3-3-3-2-1-3-3-2-2-2-1	6-1-1-3-2-2-2-2-2-3-3-2	4-3-3-3-3-5-2-4-3-2-10-2	1-2-3-1-3-0-2-3-3-3-5-3	10-2-3-1-2-0-3-3-1-2-1-6	2-7-3-2-3-4-1-8-3-3-2-4	1-5-2-4-3-2-2-3-1-1-1-4	3-3-6-3-4-5-2-2-1-2-4-3	3-1-1-1-1-9-2-4-4-5-3-14
488	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-6-2-2-2-2-2-2-4-2	5-3-6-2-4-2-4-2-2-3-4-4	4-2-2-2-4-4-2-2-2-2-4-7	5-1-5-2-7-3-3-4-2-2-2-3	2-2-2-2-2-1-3-2-2-2-7-2	3-2-2-0-2-0-2-2-2-2-3-3	2-3-4-3-3-1-2-2-3-2-4-2	1-2-2-3-2-2-1-3-2-2-3-2	3-3-2-2-2-4-2-2-6-1-1-2	2-2-2-2-2-0-1-0-1-3-2-2	2-3-6-3-2-2-3-1-1-2-2-2
488	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-5-4-2-5-3-4	9-5-3-2-3-5-3-5-2-6-3-3	3-5-5-5-3-3-2-2-3-4-3-3	2-4-3-3-5-3-5-3-4-4-2-3	2-5-6-9-4-2-5-2-4-4-9-4	7-4-2-0-5-4-5-5-4-2-3-7	2-4-3-5-4-2-2-5-7-4-4-2	4-1-4-5-7-2-9-3-2-4-3-2	9-4-4-2-3-3-4-7-8-1-4-2	9-5-2-2-9-4-1-8-7-3-2-4	4-4-4-4-4-2-3-2-2-2-2-2
488	5	2-5-5-5-2-2-6-2-2-2-2-2	2-9-6-3-2-2-4-6-2-4-3-6	3-4-3-2-3-4-6-7-3-7-6-6	4-4-4-4-3-4-2-3-5-6-7-3	3-1-3-2-4-7-4-4-4-2-7-3	2-4-4-4-4-2-6-2-4-5-5-4	4-5-2-0-4-7-5-6-5-5-2-4	2-4-2-4-4-1-5-4-6-6-4-2	4-2-4-4-5-2-2-4-2-4-6-2	4-3-2-7-8-4-6-4-1-1-1-6	1-4-2-2-6-2-1-4-4-6-2-6	2-4-3-4-1-2-3-1-9-2-5-2
488	6	7-2-6-2-2-8-6-2-8-2-2-7	2-7-5-3-2-7-2-8-2-4-3-5	4-6-3-3-7-4-5-8-7-4-7-5	4-5-7-7-3-4-8-2-7-5-5-1	2-8-3-2-4-5-6-6-7-2-2-4	2-4-4-2-6-1-7-2-6-6-7-4	4-4-5-0-4-6-6-5-6-6-1-4	2-4-3-5-4-0-8-4-5-5-4-2	2-1-5-4-6-2-2-3-5-10-5-2	2-0-6-2-3-6-5-7-3-1-1-5	4-4-7-7-5-2-1-0-1-5-2-5	7-4-3-4-1-2-3-1-5-2-7-7
488	7	6-2-6-8-7-8-2-2-6-7-2-6	2-5-5-3-2-6-2-6-8-9-3-8	4-7-8-3-6-8-8-8-6-5-6-7	8-5-6-8-3-4-8-8-6-5-5-3	8-1-3-10-4-5-8-6-6-7-5-3	4-4-4-3-6-1-6-8-6-7-11-8	4-7-5-0-4-5-6-9-7-6-3-4	2-7-4-4-7-0-6-4-4-9-4-2	4-2-4-4-4-7-4-8-9-9-7-9	1-3-7-5-9-9-7-4-8-1-1-8	4-4-6-2-6-8-1-4-4-4-9-4	7-7-7-4-2-2-7-8-5-2-6-6
488	8	8-9-8-8-8-7-6-10-6-11-12-7	2-9-5-3-2-7-9-6-7-7-10-7	4-9-10-10-7-7-7-7-9-10-7-9	7-6-9-7-10-11-7-7-7-10-5-7	7-6-3-9-4-5-7-6-9-11-7-3	2-7-9-10-8-2-6-7-8-8-3-7	4-8-8-0-4-5-7-5-11-8-8-4	2-8-9-4-7-0-6-4-4-8-9-2	4-2-4-4-4-7-2-7-7-7-8-7	8-3-8-7-9-10-6-4-8-1-4-8	4-2-6-2-9-7-8-4-4-3-7-4	7-4-7-4-2-2-9-7-5-2-6-13
488	9	9-8-10-8-8-8-11-10-12-9-10-12	2-5-5-11-6-9-8-8-7-7-10-10	10-8-10-8-8-4-10-10-8-8-10-8	10-4-10-8-11-10-2-11-7-5-10-9	11-9-10-8-4-5-10-10-8-8-11-9	10-11-10-4-6-10-5-10-6-8-13-11	14-8-8-9-10-9-6-10-8-9-10-4	2-9-14-10-9-9-6-9-4-7-9-2	10-1-4-10-9-7-4-10-7-7-9-7	4-10-9-10-10-7-10-6-10-1-10-10	4-4-5-2-8-9-1-4-4-10-7-4	9-7-9-11-13-2-8-2-5-10-6-2
488	10	10-11-11-11-11-11-10-10-10-11-9-11	12-11-11-9-2-11-8-11-7-11-9-12	9-9-9-8-8-11-11-9-8-8-11-9	9-10-11-10-9-9-11-9-11-12-11-9	9-1-9-7-9-12-9-9-10-8-9-9	9-9-11-8-10-9-11-11-6-10-9-10	9-12-10-0-11-10-9-9-8-11-9-10	2-9-8-11-11-1-14-9-4-10-9-2	9-10-11-11-6-10-9-9-9-6-10-10	12-9-10-11-9-9-9-4-9-1-9-9	9-4-13-14-12-9-1-4-4-9-7-4	11-9-7-9-9-2-8-1-12-9-6-13
488	11	10-11-11-11-11-11-10-11-11-10-9-10	11-13-10-9-11-13-11-10-14-10-10-10	9-11-9-8-8-10-10-11-12-12-10-11	9-12-12-7-9-8-11-9-12-12-10-9	9-1-9-12-4-10-11-11-12-8-9-9	9-9-10-8-11-9-12-10-11-11-7-9	9-12-8-0-10-9-12-10-8-10-12-10	2-9-14-10-10-11-10-11-4-11-9-2	9-1-10-10-11-9-1-9-7-11-10-12	2-9-11-12-9-12-12-8-10-1-9-9	9-4-13-10-13-13-1-12-4-3-7-4	10-9-7-9-12-2-8-11-13-9-6-8
488	12	12-14-12-14-13-14-13-14-14-14-13-14	14-10-13-13-13-11-13-13-13-10-13-10	13-12-13-13-12-13-12-13-14-11-13-11	13-13-13-13-12-13-11-9-11-13-13-13	7-14-9-8-13-10-13-13-11-13-12-9	2-12-11-12-12-13-11-10-11-11-11-13	14-11-10-13-12-9-11-13-8-9-14-9	2-9-13-12-11-13-10-9-4-12-9-2	13-13-13-9-9-7-12-12-7-12-14-11	14-9-11-13-9-11-11-4-13-13-9-9	12-4-13-10-11-14-12-13-12-12-7-12	12-10-12-14-13-2-8-12-10-12-6-10
