0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
488	13	12-13-12-12-12-11-12-14-12-12-12-14	12-11-12-12-12-11-12-14-12-10-12-14	12-13-12-14-12-12-13-12-13-13-12-13	12-12-12-14-13-12-14-12-11-12-12-12	14-13-12-8-12-13-14-12-12-14-13-9	13-12-14-13-12-12-13-13-11-11-9-12	9-12-10-12-12-12-13-12-8-10-9-13	2-9-12-13-13-12-10-13-4-11-13-2	12-12-12-13-12-2-12-9-7-14-13-7	13-13-9-12-13-14-12-4-12-12-9-9	12-4-11-10-11-11-14-13-12-13-7-14	11-14-12-12-12-2-8-10-5-12-6-10
488	14	14-14-14-14-14-14-12-14-14-12-14-14	12-11-14-12-11-12-12-13-12-14-12-13	11-14-14-13-14-13-13-14-12-14-14-13	13-14-12-13-14-14-13-14-14-14-14-12	13-12-9-14-14-14-13-14-11-14-13-9	14-14-13-14-14-9-14-14-14-14-14-14	9-14-14-14-10-14-7-13-14-14-12-12	14-9-9-14-14-12-10-9-9-12-13-14	4-14-12-14-13-14-14-12-14-13-13-7	12-14-14-14-14-13-14-13-12-14-14-14	12-2-11-10-11-12-12-13-14-14-7-13	12-13-14-12-13-14-14-2-14-14-14-2
489	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
489	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-2-0-1-0-1-0	1-2-2-1-0-2-1-2-0-0-0-0	2-2-2-0-1-1-0-2-0-0-0-1	0-1-5-0-2-0-2-1-0-1-0-4	1-1-0-0-1-2-0-1-1-0-0-1	1-0-0-1-1-1-0-0-0-1-1-1	1-1-2-1-1-2-0-1-1-1-1-2	1-2-1-1-2-1-2-5-1-1-1-0	1-1-1-3-0-1-0-0-1-2-1-1	1-1-0-0-0-1-2-1-1-1-0-1	1-0-1-1-1-1-1-1-0-0-1-0
489	2	2-2-2-2-2-2-2-2-2-2-2-2	1-2-2-4-2-3-1-1-2-2-2-3	1-1-1-3-3-3-3-3-4-3-3-3	3-1-1-3-3-3-1-3-3-0-2-1	3-1-1-3-1-2-1-3-0-2-3-3	3-1-2-2-2-1-2-3-2-0-3-1	4-5-2-1-1-1-2-3-0-0-3-2	1-2-3-2-2-1-0-2-1-1-1-1	1-1-1-2-1-1-1-1-3-4-2-0	2-2-2-1-2-3-2-2-5-1-1-3	2-2-3-0-3-0-1-1-1-2-2-1	1-2-1-1-1-2-2-1-2-2-2-2
489	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-2-2-3-4-4-4-3-4-2-3	1-4-1-2-2-8-2-2-2-2-2-4	2-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-5-2-4-2-3-3-2-2	2-1-5-3-3-1-4-2-3-3-11-3	2-2-4-1-4-1-3-4-3-4-2-6	3-2-2-4-2-1-3-5-11-3-3-3	8-1-3-4-3-1-1-1-3-3-2-4	4-3-3-1-2-2-3-3-1-1-1-2	5-3-2-0-4-3-1-3-3-4-4-3	1-3-1-1-3-4-2-3-2-4-2-4
489	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-3-5-5-3-5-6-2-6-5-5	2-3-5-3-2-2-5-2-5-5-6-1	2-1-1-2-3-6-3-5-3-7-0-1	2-1-3-3-3-1-5-2-3-4-4-3	2-2-6-1-3-6-5-5-4-4-2-3	5-2-2-3-2-1-4-3-5-4-3-3	4-1-3-3-4-1-5-3-5-2-5-3	3-3-4-6-2-2-5-3-1-1-1-5	3-3-8-4-5-4-4-3-3-5-3-5	1-3-1-1-3-3-2-5-4-5-4-4
489	5	5-5-5-5-5-5-5-4-7-5-5-5	6-4-4-2-8-6-1-4-3-3-2-4	3-5-5-4-6-3-4-7-6-3-6-4	3-7-6-6-2-7-5-2-6-7-4-1	2-1-1-12-3-4-5-7-6-3-0-3	2-1-3-3-5-1-6-3-5-5-5-3	1-2-4-1-3-5-6-4-0-5-1-3	4-2-2-4-2-1-8-3-4-4-3-3	6-3-4-3-9-1-5-1-4-5-4-6	10-4-5-4-2-5-4-8-2-1-5-4	3-3-6-5-4-6-5-3-1-4-3-4	1-3-1-1-3-5-2-4-4-4-6-6
489	6	5-4-5-6-5-6-5-6-5-6-6-6	8-4-4-2-6-6-1-6-8-8-6-7	3-6-7-7-5-4-7-7-5-4-5-6	7-4-5-7-7-3-7-7-8-5-4-1	7-4-1-7-3-4-7-5-5-6-7-0	7-1-3-2-5-1-5-7-5-6-5-7	2-0-4-1-3-4-5-5-3-5-2-3	4-2-2-7-7-1-5-3-1-8-8-6	5-0-3-3-3-8-1-7-8-7-5-6	1-3-6-4-2-13-5-3-1-1-1-5	6-3-5-5-5-7-7-3-1-2-8-3	8-8-8-1-6-7-10-6-4-4-5-5
489	7	7-8-5-7-8-7-5-7-5-8-8-6	6-4-4-6-5-6-9-8-6-3-8-6	3-8-9-9-8-9-6-9-8-9-7-8	6-5-7-6-9-5-6-6-6-9-4-6	6-3-1-8-3-4-6-5-6-8-6-7	6-6-3-8-7-1-5-6-7-7-5-7	2-7-7-1-3-7-6-5-7-10-2-6	4-7-2-6-6-1-5-3-1-7-8-7	8-9-3-3-3-6-1-6-6-6-7-6	7-3-7-4-2-6-5-3-7-1-1-7	3-3-6-5-5-6-7-3-3-2-6-3	6-3-6-1-6-6-8-6-4-4-5-5
489	8	7-7-8-8-9-8-8-9-5-7-7-5	6-4-4-9-5-6-9-7-6-6-9-9	1-7-9-9-7-3-6-7-7-10-9-7	9-3-9-7-10-9-5-9-6-4-4-1	10-1-9-9-3-4-9-9-6-7-8-8	3-9-8-7-7-10-4-8-7-7-3-9	2-10-7-1-9-8-5-8-7-8-8-9	5-8-8-9-6-1-5-8-8-7-8-3	7-1-3-9-10-6-1-9-6-6-10-10	3-3-6-4-8-8-9-5-8-1-8-10	3-3-4-5-5-8-6-3-3-8-6-3	6-6-6-1-6-6-7-6-4-8-5-5
489	9	9-9-9-9-9-9-10-9-9-10-7-9	8-11-10-8-6-10-7-8-6-12-8-8	1-8-8-7-8-10-8-7-7-7-10-8	8-8-8-8-8-8-11-8-10-11-10-1	8-1-8-8-3-10-8-8-10-7-8-8	12-8-10-7-9-8-10-9-9-9-11-9	2-10-7-1-13-9-9-10-7-9-8-10	9-8-8-8-9-10-11-8-10-9-1-9	9-9-10-8-5-9-9-8-6-5-5-9	10-3-9-11-8-8-8-9-8-9-1-10	3-3-12-9-13-9-9-3-3-3-6-8	12-2-6-1-13-6-7-9-9-9-5-10
489	10	9-9-9-10-9-13-9-9-9-9-9-9	12-9-9-10-6-9-12-13-11-12-13-10	11-10-12-7-10-12-11-10-10-8-9-10	11-10-9-11-8-8-10-8-9-9-9-13	8-11-1-8-11-9-11-11-9-10-10-10	10-11-9-10-12-11-9-9-9-9-10-12	12-9-8-11-10-8-5-11-7-7-11-9	11-8-8-9-9-11-9-9-8-10-10-11	11-11-12-9-8-10-10-11-6-10-8-8	11-11-8-10-11-10-9-9-11-11-11-8	11-10-10-12-7-11-11-11-11-8-6-3	11-3-10-11-10-12-7-11-12-11-5-9
489	11	9-13-13-10-11-11-10-13-11-9-13-9	10-9-9-13-12-12-13-13-10-10-10-11	10-11-12-13-11-11-12-10-10-12-10-11	12-10-12-10-12-12-9-8-12-9-11-10	11-10-11-12-10-11-12-12-10-10-11-8	12-10-9-10-9-10-12-9-10-11-9-12	13-11-9-12-10-11-5-10-7-8-10-12	10-12-10-11-11-13-9-13-3-10-10-10	10-10-10-11-12-6-10-10-6-10-11-9	10-11-11-10-10-6-9-9-10-10-10-11	10-12-10-9-5-10-10-10-10-11-6-11	10-3-10-10-10-5-12-10-4-10-11-9
489	12	12-12-11-13-12-12-9-13-13-9-9-13	12-9-9-11-11-13-10-11-11-10-11-11	10-12-11-11-11-10-11-13-11-11-11-13	11-10-11-13-11-11-12-11-11-11-12-10	11-10-11-11-11-12-11-11-10-12-12-11	13-11-9-12-9-13-11-9-12-9-4-10	10-11-12-11-10-11-9-13-12-11-13-11	10-11-12-11-11-12-9-9-11-10-10-10	12-10-10-12-11-6-10-11-6-11-11-6	12-12-12-12-13-6-9-9-12-10-10-11	10-11-9-10-12-12-10-12-12-12-12-12	9-11-12-12-12-12-11-10-10-9-11-9
489	13	13-13-13-13-13-10-11-13-13-13-13-13	12-9-13-11-13-12-11-11-10-13-10-10	10-12-13-11-11-13-13-12-11-13-12-12	12-13-13-12-13-13-9-11-13-13-13-10	11-10-13-13-10-13-12-13-13-13-8-8	13-13-13-13-13-12-13-13-13-13-13-9	11-13-13-13-9-13-6-12-13-13-10-13	13-13-8-13-13-11-13-11-11-13-12-10	12-13-13-13-11-13-13-11-13-6-11-6	13-13-13-12-12-6-13-9-12-13-10-13	10-13-9-10-9-6-10-13-13-13-13-13	13-13-13-12-9-13-13-10-13-13-13-9
490	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
490	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-1-2-0-2-1-1-2-1	1-2-0-2-3-2-2-0-2-2-2-2	2-0-0-2-0-0-2-2-2-2-1-0	1-0-1-0-0-1-1-1-2-2-4-0	8-3-2-0-1-0-1-0-1-1-8-2	1-1-1-1-1-1-2-5-2-1-1-1	1-1-1-1-1-3-3-2-1-1-2-2	1-2-2-1-2-3-1-0-3-3-1-3	2-1-2-1-3-3-2-2-0-1-0-1	3-2-2-0-2-1-1-2-1-1-3-1	2-2-1-1-1-2-3-2-2-1-6-2
490	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-5-1-1-1-3-1	0-1-3-3-4-1-3-0-1-1-3-3	3-0-1-5-3-3-1-5-4-1-3-0	3-0-3-3-0-3-3-2-1-1-2-3	1-1-2-0-2-0-3-3-1-1-2-3	3-1-1-0-2-2-1-3-1-2-3-2	2-2-3-2-2-2-1-3-2-2-3-1	0-1-1-1-3-1-0-3-1-1-3-1	1-1-1-0-3-1-1-1-2-0-0-1	0-1-1-0-1-2-0-1-0-3-1-1	1-2-5-1-1-1-2-1-1-0-3-1
490	3	1-3-1-3-3-3-3-3-3-1-3-3	1-3-1-2-3-1-4-6-3-4-2-3	0-4-2-2-2-6-2-4-1-6-4-2	2-4-4-2-2-2-4-2-2-3-2-0	2-3-2-2-4-2-4-4-3-3-2-2	4-5-5-4-3-7-4-2-3-3-10-3	5-3-3-3-4-3-1-2-3-3-2-4	3-2-2-4-3-3-1-5-4-6-2-3	3-6-3-3-2-1-3-4-1-1-2-1	4-3-3-1-1-1-1-1-0-4-3-2	3-1-1-0-3-3-0-3-4-4-1-3	1-3-4-4-3-1-1-1-2-4-2-1
490	4	4-4-4-4-5-3-4-4-4-4-4-4	1-4-6-2-6-3-3-3-3-3-2-5	0-3-2-2-2-3-5-3-6-3-5-5	3-3-3-2-2-2-3-2-5-5-3-0	2-0-2-2-3-6-3-3-3-4-5-2	3-4-3-3-4-3-3-4-4-4-0-4	2-4-4-8-3-4-4-5-4-3-2-3	7-2-3-5-5-4-5-4-3-5-3-1	3-4-3-3-8-1-5-3-4-4-6-3	3-3-4-1-6-1-5-4-5-3-3-4	6-1-13-0-3-3-5-5-3-3-1-3	6-5-3-3-1-1-3-1-4-3-2-4
490	5	4-5-5-4-4-5-5-5-5-6-5-4	3-6-4-2-5-6-2-5-6-6-2-4	0-5-3-6-2-3-4-6-6-7-6-4	6-7-6-2-2-3-6-2-6-4-7-0	2-0-2-2-3-4-6-5-6-5-4-2	2-4-3-9-5-3-6-6-5-5-5-4	3-6-5-4-3-4-6-6-7-5-2-9	11-4-4-4-4-0-4-6-3-4-1-0	3-4-6-3-0-4-4-8-1-7-4-3	4-3-5-1-4-7-4-7-4-0-13-5	0-6-4-5-6-1-4-4-3-3-4-3	7-4-2-3-1-5-3-1-6-5-7-6
490	6	5-5-4-4-4-6-4-6-5-4-5-5	9-5-4-7-4-5-7-3-7-5-7-4	7-7-7-9-7-3-7-5-6-3-5-7	6-3-5-6-9-7-5-6-5-5-4-6	9-0-6-9-3-4-7-7-5-7-7-6	7-7-7-3-5-9-5-5-5-5-11-6	6-5-5-3-3-3-5-7-5-5-7-7	5-7-13-7-7-6-4-5-3-5-6-1	3-3-5-3-5-1-0-7-4-7-4-8	4-3-4-6-7-7-6-5-7-0-7-7	4-5-7-9-6-6-0-4-3-7-6-3	4-6-6-6-7-1-2-1-4-7-1-5
490	7	7-7-7-7-7-7-7-7-7-7-8-7	9-5-8-2-8-7-6-9-6-5-6-6	6-6-6-6-6-8-6-7-8-8-8-6	7-7-7-6-6-6-7-6-8-7-7-6	6-0-2-6-3-8-6-6-8-7-6-6	6-6-8-7-7-6-8-7-3-7-6-7	6-8-7-0-3-4-5-8-5-5-6-6	7-9-6-6-6-7-8-9-3-5-6-0	6-4-3-3-0-1-3-6-8-6-6-10	3-3-7-4-6-6-6-5-6-3-6-8	0-1-6-8-5-7-0-3-6-6-1-3	5-6-6-6-6-5-2-1-1-6-5-5
490	8	8-8-7-8-7-7-9-7-9-8-7-4	9-5-7-8-7-7-9-7-9-5-9-9	9-9-9-9-8-9-9-8-8-7-7-9	9-8-9-9-6-9-8-6-7-8-8-9	6-9-9-6-10-7-9-8-7-8-8-8	9-8-7-8-8-13-7-7-8-5-1-8	8-7-7-9-8-10-5-9-5-7-9-6	8-7-9-7-7-9-7-6-3-8-8-9	8-8-3-3-11-1-0-9-11-1-4-6	11-3-7-8-10-5-7-5-8-9-8-7	9-1-9-7-5-9-9-8-9-3-1-3	8-6-8-3-9-1-1-13-1-8-1-5
490	9	8-7-9-9-8-7-9-9-8-8-9-9	9-10-11-8-7-8-8-7-8-10-8-10	8-8-8-6-6-8-8-8-8-10-10-8	8-8-8-6-6-8-8-6-9-10-9-8	6-8-6-6-8-9-8-9-10-8-10-6	8-6-7-12-9-8-10-9-9-9-8-9	9-12-5-8-8-9-13-8-9-9-8-5	8-7-8-9-7-8-7-7-3-8-8-8	8-8-7-9-9-7-0-8-8-10-2-8	8-3-7-10-6-9-10-5-8-8-8-9	8-11-8-8-1-8-8-13-8-6-1-3	9-6-8-6-8-5-2-10-12-8-9-5
490	10	12-12-13-11-10-11-13-11-11-13-10-11	11-9-9-11-11-11-11-11-11-11-11-11	10-11-11-12-11-11-11-11-11-9-9-10	11-8-11-12-11-11-9-10-9-9-9-12	11-12-12-12-8-9-11-11-9-11-12-12	11-11-12-13-8-12-11-10-9-5-3-10	11-9-5-12-11-10-5-11-9-12-11-11	12-11-8-11-11-8-7-12-3-11-12-8	11-8-11-11-13-12-12-11-4-9-11-7	10-11-10-11-11-11-11-5-11-8-11-12	8-11-12-7-11-8-8-10-8-11-11-11	11-6-8-10-10-5-10-8-9-8-12-12
490	11	10-10-11-10-10-10-11-11-10-10-10-10	10-12-9-10-10-10-10-12-10-12-10-10	8-10-10-10-10-10-12-10-10-12-12-11	10-8-10-10-10-10-12-6-12-10-12-10	10-8-10-10-8-12-12-10-12-11-10-10	10-10-10-11-11-8-12-10-11-11-6-11	10-9-11-10-12-11-12-10-9-9-10-10	5-10-8-10-10-8-7-10-10-10-10-8	10-8-10-10-8-10-10-10-8-11-10-8	10-10-10-10-10-10-10-5-10-8-10-10	8-10-12-13-10-8-8-3-8-10-10-10	10-13-8-10-12-5-10-8-1-11-10-10
490	12	10-10-10-10-10-10-10-13-10-13-10-10	10-11-11-10-10-10-10-11-10-11-10-11	8-12-10-10-10-10-11-8-10-11-11-12	10-8-12-10-10-10-11-6-11-12-11-10	10-12-10-10-12-11-11-10-11-12-10-10	13-12-10-8-12-8-11-10-12-11-0-10	13-9-11-12-11-12-11-11-12-10-10-10	10-10-12-10-10-12-7-10-12-8-10-8	3-8-12-10-10-10-12-12-11-9-10-6	13-10-12-10-10-10-12-5-8-8-12-10	12-10-11-11-12-8-8-12-12-10-12-3	12-6-12-12-11-5-10-12-9-11-10-10
490	13	13-13-13-13-13-13-10-13-13-10-13-13	10-11-13-10-10-10-10-11-10-13-10-11	12-12-10-10-13-13-13-13-10-13-13-13	12-13-13-12-13-13-11-6-13-13-13-8	10-12-13-13-13-13-12-13-11-13-10-10	12-13-10-13-13-8-13-13-13-13-13-10	12-13-13-13-11-13-9-11-13-13-12-10	13-13-6-13-13-8-7-10-12-13-10-8	3-13-13-13-10-13-13-10-13-10-10-10	12-13-13-13-13-10-13-10-13-13-13-13	8-13-13-11-13-8-8-13-13-13-13-13	13-11-13-12-11-13-13-8-13-13-13-13
491	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
491	1	1-1-1-1-1-1-1-1-1-1-1-1	2-2-1-0-2-1-2-1-1-2-1-2	1-3-0-2-2-1-2-0-3-1-2-2	2-2-2-2-0-0-2-1-2-2-0-0	1-0-1-2-1-1-2-0-1-3-4-0	10-2-2-1-1-2-1-0-1-1-10-2	8-1-1-1-1-1-1-2-2-1-10-2	1-1-1-0-1-2-1-1-1-1-2-3	1-2-2-2-1-2-10-1-2-1-1-2	2-1-1-2-1-1-1-1-2-2-2-1	4-2-13-5-2-2-3-1-1-1-2-1	2-1-1-1-2-2-1-2-1-1-1-9
491	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-4-1-1-1-4-1-1-5-3	4-2-0-3-3-1-3-3-1-3-3-3	1-1-1-1-3-3-1-5-3-1-3-4	4-0-0-3-0-2-3-3-2-1-1-3	3-1-1-1-1-5-2-2-1-1-3-1	2-2-1-0-2-1-2-1-1-1-1-2	1-2-2-2-2-1-1-1-2-1-1-1	2-1-1-1-10-1-1-2-1-2-2-1	2-2-2-2-3-3-1-1-1-1-1-2	1-1-1-1-1-1-1-1-1-2-1-1	1-2-2-2-1-1-2-1-0-1-1-1
491	3	1-1-2-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-3-3-4-2-2	0-4-1-2-2-8-2-4-1-2-2-2	4-4-4-1-2-5-1-2-2-3-2-2	2-0-0-2-4-2-4-2-3-1-1-2	2-4-4-1-1-2-4-4-4-3-14-3	5-3-1-3-4-1-3-4-3-4-6-6	1-2-3-4-3-1-3-7-6-3-5-1	3-4-3-4-2-1-3-4-1-4-2-3	4-2-3-3-2-2-4-4-1-4-3-2	6-4-1-1-3-3-1-3-6-4-4-3	1-3-3-2-1-1-2-1-1-1-1-3
491	4	4-4-4-4-4-4-4-4-4-1-1-4	3-4-5-2-1-1-3-5-3-3-2-5	2-3-3-2-2-3-5-6-1-6-5-5	3-3-3-2-2-2-5-2-5-5-6-2	2-0-0-2-3-6-3-3-3-7-6-2	2-3-3-1-1-2-5-5-3-4-7-4	3-2-1-3-3-4-5-3-4-3-1-3	5-2-2-3-3-3-4-3-5-5-3-1	4-3-3-3-4-1-1-3-5-3-5-1	3-2-4-6-5-2-5-3-1-3-3-2	1-3-8-1-5-1-1-1-3-5-3-5	1-3-2-3-1-1-2-1-6-1-4-1
491	5	5-1-5-5-5-5-5-5-6-5-1-5	1-6-4-2-1-6-1-7-3-3-2-4	0-5-7-4-6-3-4-5-6-5-6-4	3-7-6-6-2-3-4-2-6-4-4-0	2-0-0-6-3-4-5-6-6-1-1-2	2-3-3-1-5-2-6-4-5-5-6-3	3-3-4-3-3-5-6-4-5-5-2-3	4-2-2-4-3-1-8-3-4-4-3-1	6-3-4-3-5-3-4-3-4-5-4-6	3-2-5-4-5-2-4-6-5-1-7-2	3-3-6-1-4-1-1-8-8-4-3-4	1-3-2-2-1-1-2-1-4-1-6-1
491	6	5-4-5-5-6-7-6-1-5-6-1-5	7-5-4-2-5-6-4-6-7-7-6-7	2-6-7-2-5-7-7-7-5-4-5-6	7-7-5-7-2-3-6-2-5-4-4-0	7-0-2-8-3-4-7-5-5-6-4-2	2-3-3-1-5-2-5-6-5-6-5-7	3-2-1-3-3-5-5-8-4-5-3-3	4-2-3-3-6-0-5-3-3-5-3-1	5-3-3-6-5-6-1-7-6-6-6-8	5-2-6-4-8-2-5-5-5-3-5-2	6-8-5-5-5-7-1-6-3-3-8-3	6-8-6-6-6-7-6-7-4-6-5-5
491	7	7-12-5-7-7-6-5-7-5-7-7-6	6-5-4-2-5-6-9-5-6-6-8-6	2-7-9-8-8-9-8-9-9-9-6-8	6-5-8-6-9-9-6-14-6-8-4-6	6-5-4-8-3-4-6-5-8-7-6-7	9-4-6-8-7-1-5-6-7-7-5-7	3-7-7-3-3-8-7-5-9-9-7-8	1-7-3-3-6-0-5-3-3-7-6-1	5-3-3-3-5-6-1-6-6-6-7-6	7-2-7-6-8-2-5-9-7-1-5-2	3-3-5-5-5-6-7-3-3-6-6-3	1-3-6-6-1-6-8-6-4-6-5-16
491	8	9-9-7-9-8-8-5-9-5-1-9-5	8-7-4-2-5-6-7-7-8-6-9-6	9-9-9-7-7-3-9-9-9-6-9-7	9-9-9-9-10-9-10-10-6-7-9-9	9-0-10-7-3-4-9-9-7-9-9-9	9-9-9-7-7-9-9-6-7-7-3-9	1-7-7-8-3-8-5-9-7-10-9-7	14-9-3-9-9-8-5-8-3-8-8-1	9-9-3-9-8-6-8-9-6-8-10-6	7-9-10-4-9-4-5-9-9-12-8-9	9-3-4-8-5-10-6-9-9-9-6-8	1-6-8-8-9-15-7-6-4-8-5-6
491	9	9-9-10-9-10-9-9-10-9-9-8-9	10-10-10-2-10-9-7-10-8-6-8-6	10-8-8-7-8-10-8-8-7-7-10-8	8-8-8-8-7-8-8-7-10-9-9-8	8-0-8-8-12-10-10-8-10-8-8-8	8-8-10-8-9-8-10-9-9-9-8-8	3-7-9-12-7-8-6-10-7-7-8-3	9-8-7-10-10-8-14-8-3-9-8-1	8-8-8-8-5-6-8-8-6-5-11-14	10-8-9-10-8-6-10-7-8-8-8-10	8-6-12-14-7-6-1-8-8-8-6-8	1-3-6-8-8-8-7-9-4-1-5-1
491	10	9-9-9-7-10-9-9-9-10-11-9-9	13-9-9-10-9-9-11-9-11-11-8-11	11-10-11-7-10-11-8-11-10-6-9-10	11-10-11-10-8-10-8-12-9-9-9-10	8-11-8-11-10-9-9-9-9-8-8-10	11-10-9-10-11-14-9-9-7-7-15-11	12-2-9-10-10-10-5-9-7-8-14-10	12-9-14-9-9-11-9-9-3-10-10-10	10-10-13-8-2-11-14-11-6-11-8-6	9-8-8-9-11-13-9-8-13-14-14-9	14-1-9-11-7-16-15-14-14-8-6-8	16-6-10-10-10-8-7-10-1-11-5-1
491	11	12-13-13-12-11-12-13-12-13-13-12-12	13-9-12-13-12-13-13-12-12-14-12-13	10-11-12-12-13-12-11-10-12-12-10-11	10-10-12-12-13-13-12-12-12-12-11-10	13-10-8-13-10-11-10-11-12-11-8-12	12-12-13-13-10-10-12-11-12-12-13-10	13-12-12-12-10-11-12-15-12-11-13-12	10-14-10-13-13-11-9-9-12-10-10-10	10-10-13-13-12-16-12-13-6-10-13-6	12-13-8-14-13-12-13-12-10-10-10-12	10-13-15-11-13-15-10-14-10-13-6-15	11-13-12-13-10-8-11-14-15-10-13-12
491	12	11-11-11-11-11-11-11-11-11-13-11-11	11-9-11-11-11-11-11-11-11-11-11-11	12-12-13-11-12-11-13-13-11-11-13-12	13-12-13-13-11-12-11-11-11-11-12-10	11-10-11-11-14-12-13-13-11-17-12-11	11-11-9-15-9-13-11-11-11-11-11-12	10-11-11-11-10-14-11-11-11-11-11-14	12-11-10-11-11-13-9-9-11-10-10-10	14-10-13-11-11-6-11-11-6-10-11-6	11-11-8-10-11-11-11-11-10-13-10-11	14-11-9-12-11-14-16-13-15-11-6-16	12-11-11-12-14-1-7-11-13-14-11-11
491	13	13-11-11-11-11-11-11-11-11-11-11-11	11-14-9-11-11-11-11-12-11-15-11-11	12-12-12-11-11-11-12-12-11-14-14-14	12-12-12-12-11-12-11-11-14-14-14-10	11-10-8-11-12-13-12-12-14-12-13-11	11-12-11-11-13-12-14-13-13-13-11-13	11-14-9-13-12-13-14-12-7-13-11-11	13-11-10-11-11-12-9-13-3-11-11-10	13-10-12-11-14-11-11-11-15-13-11-12	16-11-15-16-11-16-11-16-15-10-11-13	10-11-14-9-11-11-10-12-12-11-6-11	11-11-10-11-11-9-7-11-12-12-11-11
491	14	13-11-17-15-11-9-11-17-11-15-11-17	11-13-11-16-11-13-11-12-11-13-11-11	10-14-15-17-15-11-15-16-15-15-13-13	15-12-13-14-15-15-16-15-13-13-13-10	11-10-15-15-15-15-15-15-13-12-14-15	15-13-17-12-16-15-13-14-13-13-3-13	15-15-7-10-13-12-13-15-7-15-10-15	8-16-10-15-14-12-9-16-15-14-8-10	12-10-13-15-17-6-12-11-13-13-14-6	11-11-8-13-15-13-15-13-15-10-10-14	10-15-13-9-11-12-10-10-10-16-6-12	11-6-10-13-10-8-15-11-11-12-5-11
