0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
491	15	15-11-14-11-11-11-15-15-13-14-11-11	11-16-17-11-11-16-17-16-11-13-11-11	10-15-14-14-14-14-14-12-14-16-16-16	14-14-12-14-14-14-15-14-16-15-15-10	14-10-14-14-14-16-14-14-16-12-14-14	14-12-16-12-15-14-16-15-13-15-10-15	14-14-9-16-11-15-16-16-15-14-10-14	15-11-10-14-14-12-9-14-14-15-8-10	12-10-16-14-15-6-10-11-13-15-14-14	14-11-13-13-11-16-11-16-14-10-10-14	10-11-13-15-15-11-10-10-10-11-14-11	11-14-10-11-10-8-14-11-11-12-17-15
491	16	13-11-17-15-15-16-15-11-11-15-13-11	11-15-15-11-11-15-11-15-11-13-17-11	10-16-14-14-15-15-15-14-17-15-15-15	17-16-16-17-14-14-17-14-15-16-15-16	14-10-16-14-14-15-15-17-15-12-13-14	13-11-15-12-15-16-15-14-13-15-0-17	17-14-15-16-17-12-15-15-15-14-11-15	11-14-10-14-14-11-13-14-16-10-16-10	12-10-15-14-14-11-16-16-13-13-14-6	16-16-8-13-15-13-13-15-16-10-16-14	12-11-13-12-13-10-10-16-16-14-6-12	10-16-16-16-16-13-14-11-13-16-15-15
491	17	17-17-17-17-17-17-11-17-17-17-17-17	11-13-17-14-17-15-15-11-11-17-16-14	15-15-17-14-17-17-17-17-16-17-15-17	16-17-16-16-17-17-15-17-17-17-17-10	11-10-17-17-17-17-16-17-13-17-14-8	17-17-14-17-17-10-15-17-17-17-17-16	11-17-17-17-16-17-6-13-17-14-11-14	17-17-14-17-17-12-9-11-14-17-13-10	12-17-17-17-14-17-17-15-17-1-14-6	16-17-17-13-17-6-17-16-17-17-17-17	10-17-13-11-13-6-12-17-17-17-17-17	11-17-17-16-11-17-17-10-17-17-15-0
492	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
492	1	0-0-1-0-1-1-1-1-1-0-1-0	0-0-0-1-0-0-0-0-0-0-0-0	3-2-0-2-1-2-2-0-0-0-2-2	2-0-2-0-2-2-0-4-2-0-2-1	2-0-2-2-0-1-2-2-1-1-1-3	4-2-2-0-0-3-2-2-1-0-2-0	3-1-0-0-1-1-0-2-0-1-2-2	1-1-1-2-1-1-0-1-0-0-1-0	0-0-1-1-2-0-0-2-2-1-1-2	0-0-1-2-2-1-3-1-1-0-0-1	0-1-2-0-2-0-0-0-3-1-1-1	0-1-1-1-1-0-1-0-0-2-0-2
492	2	2-2-2-2-2-2-2-2-2-2-2-2	4-2-0-1-2-2-3-5-2-3-1-2	1-3-0-1-1-5-3-2-1-3-3-1	1-3-1-3-1-1-2-1-1-2-4-0	1-2-1-1-3-1-3-3-2-0-1-1	3-1-4-2-2-1-3-3-2-2-10-2	2-2-2-2-3-2-2-3-2-2-1-5	2-1-1-3-2-2-0-3-4-2-3-3	2-3-3-2-2-4-2-4-1-2-2-1	3-2-2-1-1-1-1-2-2-3-1-1	2-2-1-0-1-2-0-2-3-2-1-2	2-2-2-3-2-2-2-2-0-1-0-1
492	3	3-3-3-3-3-3-3-3-3-3-3-3	4-4-3-1-4-5-2-4-2-2-0-3	1-3-1-2-1-2-4-4-0-2-4-4	2-2-4-2-1-1-3-1-3-3-2-1	1-0-1-1-2-4-2-2-2-3-1-1	2-1-2-2-2-1-4-2-3-3-3-3	1-3-4-0-2-3-3-4-3-3-1-2	3-4-1-4-3-2-3-2-2-3-2-2	3-2-2-2-3-3-3-2-3-4-4-3	2-2-3-4-1-4-4-3-4-2-3-3	2-2-5-0-10-3-4-0-5-4-4-2	3-1-1-2-2-3-5-0-0-0-5-3
492	4	4-4-4-4-4-4-4-4-4-4-4-4	2-3-4-1-3-3-6-3-2-2-1-3	1-4-3-3-1-2-5-3-6-2-5-3	5-2-5-4-1-2-4-1-5-4-2-0	1-0-1-5-2-3-5-4-5-1-1-1	1-1-2-2-4-1-5-5-4-4-9-3	1-5-3-0-2-3-4-3-4-4-1-2	4-3-2-3-3-6-4-2-2-4-2-0	4-2-2-2-4-2-0-2-4-3-3-5	5-3-4-3-1-8-3-4-3-2-14-3	0-8-6-4-0-3-3-0-3-3-3-3	5-1-1-5-2-4-3-9-0-0-4-4
492	5	6-8-4-3-3-4-3-4-6-4-4-4	6-3-4-6-4-3-5-7-7-2-7-6	8-6-7-7-6-2-6-6-6-2-4-6	6-6-4-6-7-6-4-6-4-6-2-6	6-5-7-6-2-3-6-6-4-7-8-6	6-7-6-2-2-7-6-4-4-4-6-7	7-4-2-6-2-4-6-6-6-0-6-2	0-1-6-6-3-6-4-2-2-4-6-6	6-2-2-6-4-5-6-6-5-6-6-11	4-6-4-5-6-6-5-3-6-5-6-3	6-2-3-4-5-5-6-5-6-5-6-3	4-5-5-4-6-5-3-6-0-5-3-4
492	6	6-6-6-6-6-6-6-6-6-5-6-6	5-8-4-5-7-7-5-7-5-6-5-5	5-5-5-5-5-7-5-5-7-7-7-5	5-5-7-5-5-5-6-5-7-5-7-5	5-5-5-5-2-8-5-5-6-6-5-5	5-5-5-6-6-5-5-6-4-6-5-5	5-6-6-5-8-3-5-7-5-8-5-6	6-5-5-5-6-6-8-6-2-4-5-5	5-6-7-5-4-6-5-5-7-5-5-7	6-5-4-5-5-5-7-4-5-2-5-6	5-6-4-4-5-6-5-6-5-5-6-2	9-5-5-5-5-6-3-5-0-5-8-6
492	7	7-7-7-6-6-6-7-7-7-7-8-7	8-6-8-5-6-8-5-6-5-6-5-6	5-5-5-5-5-6-6-8-6-8-8-5	5-5-8-5-5-5-8-5-6-5-8-5	1-5-5-5-2-6-8-6-8-5-5-5	5-5-5-5-7-5-8-6-7-7-5-5	5-8-6-0-6-7-7-6-7-8-5-5	7-4-5-6-7-1-6-12-2-4-5-5	5-7-6-5-7-5-6-5-6-5-4-8	6-0-14-5-5-5-8-8-7-2-5-7	0-7-3-4-10-5-5-8-5-5-6-2	8-5-1-4-5-6-3-0-10-5-6-8
492	8	7-9-7-9-8-8-7-8-8-8-7-7	9-6-7-9-8-7-9-8-10-8-5-7	10-8-9-5-5-9-9-7-5-7-7-5	9-10-7-5-9-9-8-5-7-7-7-11	1-10-12-7-10-6-7-9-7-8-5-5	9-9-6-2-8-8-7-6-7-7-1-9	8-7-7-8-6-8-7-6-7-6-8-9	4-6-9-9-8-10-6-8-8-11-8-8	8-8-8-12-10-6-8-8-7-8-5-7	8-8-8-7-5-4-7-7-8-8-11-3	8-4-3-7-8-8-8-10-10-5-6-8	4-5-8-8-8-8-3-8-7-5-6-7
492	9	10-14-11-10-10-10-11-11-10-10-10-14	10-11-10-10-10-10-10-10-11-10-10-10	9-11-11-10-10-10-10-10-12-11-10-10	8-10-11-10-8-8-10-11-10-10-10-8	12-8-9-12-8-9-10-9-10-10-11-9	12-8-10-9-9-10-9-10-11-9-12-9	10-11-11-8-10-9-11-10-10-13-8-11	9-9-12-12-10-8-6-10-9-10-14-10	9-10-9-9-11-10-8-8-10-13-10-10	10-9-10-10-10-11-12-14-8-8-8-11	13-10-12-10-12-9-10-9-8-9-10-9	10-11-9-8-8-10-11-10-11-12-6-13
492	10	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-9-9-9-9-9	12-8-9-11-12-9-9-9-9-9-9-9	11-9-9-9-12-11-9-13-9-9-9-8	11-8-9-12-8-11-11-10-9-9-5-5	9-8-12-10-8-9-11-9-9-9-11-9	9-9-9-8-9-11-7-9-11-9-10-11	9-10-11-11-9-8-6-9-11-9-8-9	9-9-9-11-9-9-8-8-9-9-11-9	9-10-9-9-8-5-7-7-8-8-8-9	8-9-9-4-9-9-8-8-8-10-9-10	9-11-8-8-8-9-9-9-7-5-6-9
492	11	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-9-9-9-9-9	11-9-12-10-10-9-10-12-9-9-11-9	10-11-9-9-10-12-9-9-9-9-10-8	10-8-8-9-12-10-12-10-9-11-9-11	9-8-10-11-9-13-10-9-9-9-10-10	8-9-9-8-11-10-9-12-10-9-12-10	11-10-10-10-10-12-6-9-10-8-11-13	11-13-9-10-12-9-8-12-12-9-10-5	9-10-8-12-12-9-9-9-8-12-8-9	12-9-9-9-9-9-12-8-8-12-9-10	9-10-11-8-11-9-9-11-9-11-6-9
492	12	9-9-9-12-9-9-9-9-9-9-9-9	9-9-9-10-9-9-9-13-9-9-9-9	11-14-11-10-10-14-13-11-9-13-13-12	11-11-11-9-10-11-9-5-13-12-13-8	10-8-8-10-11-12-11-11-14-9-9-11	9-8-10-11-12-11-13-12-12-12-9-12	8-9-9-8-13-12-13-13-12-12-11-13	9-10-9-9-9-11-9-7-10-11-11-11	9-12-13-10-11-9-8-11-11-9-10-9	10-10-12-13-11-9-9-7-8-11-8-13	11-9-9-4-9-9-11-8-8-11-9-12	9-9-8-8-9-9-9-12-9-9-12-12
492	13	9-9-9-9-9-9-9-9-9-9-9-9	9-9-9-9-9-9-9-12-9-9-9-9	11-13-11-10-10-10-12-11-9-12-12-12	13-13-13-14-10-13-9-10-12-9-12-8	10-8-13-9-11-12-12-11-12-9-9-13	9-13-10-13-8-11-12-9-12-12-9-13	14-9-9-13-12-13-12-12-12-9-13-12	9-10-9-12-9-11-6-9-13-9-13-11	9-11-12-13-13-9-13-8-9-9-10-9	13-13-13-12-13-9-13-9-8-11-13-12	9-9-13-4-12-13-11-8-13-13-9-13	9-13-8-13-13-9-9-9-9-13-6-9
492	14	14-9-14-9-14-9-9-14-9-9-14-14	9-9-14-13-9-9-9-9-9-14-9-9	12-12-14-9-14-14-14-14-9-14-14-14	13-14-13-13-14-14-9-14-14-14-14-13	9-11-14-14-14-14-13-14-12-14-10-11	14-14-14-14-14-11-14-14-14-14-14-13	13-14-14-14-12-14-9-14-14-9-13-13	14-10-9-14-14-11-6-10-13-9-9-11	9-14-14-14-9-9-9-9-14-9-9-9	13-14-14-14-14-5-14-9-8-14-14-14	11-9-14-4-9-8-9-9-14-14-9-14	9-9-14-8-12-14-14-9-14-14-14-9
493	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
493	1	0-1-0-1-0-1-0-1-0-0-0-1	0-0-0-0-0-1-0-0-0-0-1-0	4-0-0-0-0-3-1-0-0-0-1-0	2-0-0-0-1-2-1-2-0-0-0-0	0-0-0-0-0-0-0-0-0-0-1-0	0-2-0-3-0-0-0-0-0-1-0-0	0-0-1-0-0-0-0-1-1-0-0-0	0-0-0-2-0-0-0-0-0-1-0-0	0-6-0-0-1-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-1-0-0-0	0-1-0-0-0-0-0-0-0-1-0-0	0-0-1-0-0-0-0-0-1-0-0-0
493	2	2-2-2-2-2-2-2-2-2-2-2-3	3-3-2-3-3-3-3-3-3-3-3-3	2-3-3-3-4-3-1-3-3-3-3-2	3-3-3-3-1-1-3-6-3-3-3-3	8-0-2-4-2-2-3-2-3-3-5-0	3-3-3-2-2-5-3-4-3-2-2-3	2-2-3-2-3-2-3-3-3-2-2-3	2-2-6-1-2-0-2-3-2-3-2-13	2-1-2-2-3-4-8-2-4-4-2-4	5-3-3-2-2-2-2-4-1-9-2-2	9-4-8-0-5-9-2-3-2-2-4-2	3-2-2-2-5-5-2-4-4-2-3-5
493	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-4-2-2-4-5-2-2-4-4	3-3-4-4-5-2-4-4-2-2-4-4	4-2-2-5-4-4-2-4-2-2-4-3	6-4-6-3-4-4-4-3-2-2-2-3	2-4-4-2-2-3-4-2-2-2-4-4	3-6-2-2-2-0-2-2-2-2-4-2	2-3-4-4-3-0-2-3-3-8-4-2	2-1-2-3-4-2-4-4-2-3-4-2	2-2-2-2-6-4-5-2-5-2-2-4	2-2-2-0-4-4-4-2-0-2-2-2	2-3-6-3-2-2-10-2-4-2-4-2
493	4	2-2-3-3-3-2-2-2-3-2-2-3	2-2-2-3-2-2-3-5-3-5-3-3	1-5-3-3-3-8-5-3-2-5-5-3	3-5-2-3-3-3-2-3-2-4-5-3	3-7-3-3-5-4-5-5-4-4-2-3	6-5-6-7-4-5-5-5-4-4-13-4	9-4-2-4-5-4-2-5-4-2-3-7	4-3-5-5-4-1-2-6-6-4-3-2	4-1-4-4-4-2-3-5-2-2-3-2	4-4-4-2-4-3-4-2-5-2-4-3	4-2-2-0-4-4-3-4-5-4-2-4	4-4-3-4-4-2-4-2-3-2-3-2
493	5	2-5-3-5-2-5-5-2-2-5-3-2	2-7-6-3-2-2-3-4-4-4-3-4	3-4-3-3-3-4-6-7-4-4-6-6	4-4-6-3-3-4-4-3-6-6-4-3	3-0-3-3-4-6-4-4-4-4-2-3	4-4-4-2-4-4-4-4-4-5-3-5	4-5-2-4-4-5-6-6-5-5-3-4	5-5-4-6-5-0-5-4-4-5-4-2	5-1-4-4-4-2-6-6-6-3-5-6	6-4-5-5-4-6-3-6-6-2-6-6	6-2-6-0-2-6-6-7-4-4-2-4	2-4-3-4-2-2-3-2-2-2-15-2
493	6	6-7-6-5-2-7-6-6-6-7-7-7	2-7-5-3-2-2-3-7-2-7-3-7	3-6-3-3-3-4-7-7-2-4-7-5	4-7-7-7-3-3-6-3-6-7-7-3	3-0-3-3-4-5-7-6-7-4-3-3	4-4-4-9-6-4-7-5-6-6-7-4	4-3-6-4-4-4-6-5-6-6-4-6	2-5-5-5-4-0-6-4-4-7-4-2	4-1-4-4-6-2-5-5-5-7-5-5	5-4-6-7-3-5-3-5-5-2-5-5	5-2-5-13-7-5-5-4-4-4-5-4	2-6-3-4-2-2-3-2-2-2-2-2
493	7	10-6-6-5-7-6-5-6-9-6-6-6	2-6-6-7-10-2-10-6-9-6-9-6	4-7-8-8-7-8-6-8-8-7-6-7	8-8-8-8-7-7-7-3-8-6-6-3	9-4-9-7-7-5-6-8-6-10-8-9	6-10-7-4-8-7-6-7-6-5-10-7	8-3-5-4-4-4-6-8-4-5-8-4	2-7-7-7-7-8-6-7-4-6-7-2	4-1-4-7-7-7-7-9-7-6-7-7	8-7-7-6-7-7-8-6-4-7-6-7	7-2-2-6-6-2-10-5-4-7-7-5	2-6-7-7-4-2-4-2-2-2-5-7
493	8	8-8-8-8-7-7-8-6-8-8-7-7	2-6-5-9-2-9-9-9-10-6-9-9	9-8-7-9-10-10-9-10-9-9-9-9	10-7-7-7-9-10-7-10-7-8-8-10	12-11-7-12-9-8-9-9-9-8-7-7	4-15-4-2-7-10-9-8-4-6-4-10	10-9-6-4-9-9-9-8-6-11-7-9	2-9-10-9-8-10-5-13-4-9-7-2	4-1-9-9-6-7-8-7-7-6-12-11	7-9-7-9-9-8-7-5-8-2-4-8	4-2-2-6-15-8-5-4-4-7-7-4	2-8-8-7-2-2-8-2-2-2-2-14
493	9	9-10-10-9-7-6-10-10-9-9-7-9	10-10-10-8-2-9-8-8-7-6-8-8	8-8-7-8-8-8-10-8-8-8-10-8	8-9-10-8-8-7-7-8-8-9-10-8	5-0-7-9-8-8-8-8-10-9-7-7	4-7-11-9-9-8-10-9-9-9-4-9	4-8-12-4-8-8-8-8-9-9-4-8	2-10-10-8-9-10-9-7-4-10-15-2	2-10-8-8-9-9-8-7-10-6-8-13	10-8-5-15-8-8-7-13-8-14-4-8	4-9-2-6-11-10-2-0-4-7-7-4	10-6-3-4-15-2-8-0-15-9-11-2
493	10	10-10-9-10-7-7-10-9-13-10-10-10	9-11-9-8-7-9-8-8-8-6-8-8	8-8-8-8-8-8-9-8-12-8-9-8	8-9-9-8-8-8-11-8-11-9-9-8	7-11-7-11-8-9-9-10-11-8-9-7	8-7-9-9-11-8-11-9-9-10-7-8	8-8-10-4-8-8-11-9-10-10-4-11	2-9-9-9-10-10-14-7-8-9-2-11	4-9-9-8-6-11-10-7-9-9-8-11	7-8-10-11-7-8-9-11-8-9-9-8	7-10-10-10-15-9-7-4-4-7-7-4	9-11-3-4-15-2-3-2-11-9-13-2
493	11	12-12-11-12-12-13-12-12-12-12-15-12	12-10-14-8-13-12-12-12-12-12-12-12	11-12-12-13-11-12-11-12-13-8-12-11	12-13-12-11-8-12-13-8-10-11-10-13	12-13-12-10-13-9-12-12-10-13-11-12	12-12-9-11-10-8-10-9-9-9-9-12	12-8-14-12-12-11-10-11-10-14-12-10	14-8-13-12-14-13-9-12-12-14-12-11	12-13-15-8-13-9-12-12-14-11-8-13	11-12-14-13-14-8-7-10-13-13-12-8	13-10-11-6-12-15-12-11-12-15-7-4	12-12-12-12-12-12-12-11-10-12-9-11
493	12	11-11-11-11-11-11-11-11-11-11-12-11	11-13-10-8-15-11-11-11-11-11-11-11	8-11-11-8-8-11-11-11-11-8-13-12	11-11-11-11-8-11-11-8-13-14-13-11	8-11-11-10-11-13-13-11-14-11-14-11	11-11-9-11-11-8-13-9-9-9-7-11	11-8-9-11-11-8-14-11-13-10-11-14	9-8-11-11-11-11-13-11-4-12-11-2	12-11-11-8-12-12-11-11-13-11-8-11	11-11-12-13-12-8-7-10-11-11-11-8	11-12-13-6-11-11-11-11-11-11-7-4	11-11-11-11-11-11-11-11-13-11-11-11
493	13	11-11-15-11-11-11-11-15-11-11-11-12	11-12-11-14-11-11-12-15-12-11-11-14	13-11-11-15-13-11-12-12-11-8-12-11	11-11-11-14-14-14-11-13-12-12-12-11	14-11-14-14-11-12-12-11-12-13-13-13	4-11-13-14-11-8-12-13-9-9-4-11	15-8-14-11-11-13-12-12-12-13-11-14	13-13-11-13-13-11-12-15-4-11-11-2	4-11-11-13-14-2-11-11-7-11-14-11	11-11-12-12-13-8-7-9-11-11-11-8	11-2-12-6-11-11-11-11-4-11-7-4	11-13-13-11-11-2-13-11-12-11-10-8
493	14	11-11-15-11-15-11-15-15-12-15-15-15	11-15-11-13-11-11-15-15-11-11-15-15	14-14-14-13-14-14-14-14-14-13-12-14	14-14-11-13-13-13-12-13-12-12-12-14	13-15-13-13-14-12-15-13-12-14-12-13	12-14-13-14-9-15-12-9-14-9-0-13	14-8-11-15-14-14-12-11-13-13-14-12	11-13-14-13-11-15-12-11-8-11-14-15	14-14-11-8-13-12-11-12-11-11-13-11	11-11-7-12-11-8-12-12-11-9-14-8	11-2-11-6-11-14-14-11-14-11-7-4	11-13-14-11-14-2-11-14-15-14-9-8
493	15	15-15-15-15-15-15-14-15-15-14-15-15	11-12-15-13-15-11-14-14-12-15-14-14	14-14-15-13-15-15-15-15-14-15-15-15	14-15-15-15-15-15-12-15-15-15-15-14	13-14-15-15-14-15-14-15-12-15-13-13	15-15-13-15-15-14-15-15-15-15-15-13	13-15-15-15-11-15-12-14-15-15-11-15	15-13-13-15-15-14-8-13-8-15-11-14	4-15-11-15-13-15-15-11-15-11-13-12	11-15-15-15-15-8-15-12-11-15-14-15	14-2-2-6-8-11-14-15-15-11-15-15	11-11-15-11-10-15-15-11-15-15-5-2
494	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
494	1	0-1-0-0-1-1-0-0-1-0-1-1	1-0-0-0-0-2-2-0-0-1-0-2	3-0-0-0-0-1-0-0-0-0-0-0	2-0-0-0-2-2-0-2-0-0-0-0	0-0-0-0-0-0-2-2-0-0-1-2	0-2-0-2-0-0-0-2-0-0-0-0	0-0-0-2-2-0-0-2-1-0-0-0	0-0-0-2-0-0-0-2-2-1-0-0	0-2-2-0-0-0-2-1-0-1-1-2	0-0-1-0-0-0-0-0-5-3-0-0	0-0-0-0-0-2-10-0-0-2-0-1	0-1-1-2-0-0-0-0-0-0-0-0
494	2	2-3-2-2-2-2-2-2-2-2-2-2	3-3-2-0-2-1-1-2-2-2-2-1	1-2-0-0-0-0-3-5-3-3-3-2	1-0-3-0-1-1-2-1-2-3-2-0	1-0-1-0-1-2-3-1-2-5-1-1	2-1-2-1-2-0-3-1-3-2-0-2	2-2-3-2-3-2-3-1-1-2-0-0	5-2-0-1-2-0-3-1-1-5-1-0	1-1-1-1-0-1-1-1-3-1-2-1	0-1-2-5-0-0-0-3-1-0-0-2	0-2-4-0-0-1-1-0-0-1-2-2	3-1-1-1-0-3-2-0-3-0-3-0
494	3	2-2-3-4-2-2-2-3-2-2-2-2	4-2-2-4-2-1-1-2-2-2-4-4	6-4-4-6-4-4-4-4-4-5-2-3	4-4-4-4-3-4-2-6-4-2-4-7	5-4-3-5-4-4-4-4-3-3-12-3	4-5-3-2-3-5-2-3-2-2-3-4	3-2-2-3-2-2-2-2-0-3-4-3	3-3-3-3-3-1-2-3-3-1-3-0	1-0-3-3-4-4-1-4-2-3-4-3	3-3-2-4-1-4-3-3-1-1-4-3	3-3-2-0-4-1-0-0-0-3-3-3	2-3-3-3-0-2-3-0-2-0-2-0
494	4	5-4-3-3-5-4-4-4-4-4-4-4	3-2-2-3-4-7-5-4-4-4-3-3	3-3-3-3-3-7-3-3-5-5-3-3	3-5-5-3-3-3-2-3-3-4-3-3	3-3-3-3-5-3-5-3-4-4-6-3	3-6-6-10-4-3-3-3-4-4-10-4	4-4-2-4-5-4-4-5-4-3-3-5	3-3-3-5-4-4-4-5-6-1-4-0	4-0-4-4-3-3-4-3-2-4-3-4	3-3-4-2-4-3-5-4-1-1-4-3	5-7-2-0-4-4-0-4-0-3-3-4	4-4-4-3-4-4-3-4-2-2-2-4
494	5	5-5-5-5-5-5-5-5-5-6-5-5	6-6-5-3-6-7-5-6-4-6-6-8	3-5-3-3-3-3-6-6-6-4-6-6	3-4-6-4-3-3-5-3-6-5-5-3	3-0-3-3-4-6-4-3-4-5-4-3	3-3-4-1-4-3-6-5-4-5-3-5	4-6-6-4-4-2-5-6-5-5-3-4	5-6-3-4-3-4-5-4-4-5-6-0	5-4-4-4-5-3-5-3-5-6-6-5	3-4-5-5-4-3-6-6-6-4-5-3	4-4-6-0-5-5-0-4-9-4-4-4	5-4-3-3-2-4-3-0-8-0-5-5
494	6	6-6-6-6-5-6-6-6-6-6-6-5	4-7-8-3-5-5-5-5-4-4-5-8	3-6-4-3-3-4-7-5-5-4-7-5	7-4-7-6-3-3-6-3-7-7-7-3	3-0-3-11-4-5-7-6-7-3-4-3	3-3-4-1-6-3-7-7-2-6-11-5	4-5-5-4-4-7-6-7-5-6-4-4	6-5-3-4-4-0-6-4-4-6-5-0	0-0-4-4-6-3-0-3-6-5-5-7	3-5-6-5-6-3-7-5-5-1-5-3	8-4-5-6-4-5-1-4-1-4-3-4	7-4-3-1-9-6-3-8-6-7-6-6
494	7	6-6-6-8-7-6-5-6-7-8-6-8	8-6-6-3-6-5-9-8-8-5-8-7	3-8-8-7-8-4-8-8-8-4-6-8	8-8-6-8-8-8-6-8-6-8-6-8	3-3-3-8-4-5-8-8-6-8-8-8	8-8-8-1-6-12-6-6-4-6-8-8	8-5-2-8-4-6-6-8-4-5-8-4	6-8-3-8-4-8-6-4-4-12-8-0	8-1-3-4-6-7-1-8-7-10-5-11	3-8-12-11-8-3-8-5-8-1-8-5	4-4-5-6-7-8-1-7-8-11-9-4	6-7-7-8-8-7-3-8-6-6-5-6
494	8	8-8-8-10-8-6-9-8-8-7-8-8	7-9-6-3-9-7-7-7-7-9-7-9	3-7-7-7-7-9-7-7-7-9-7-7	7-7-7-7-7-7-6-3-9-7-9-7	3-0-3-7-4-9-7-7-9-7-7-7	7-7-7-1-10-7-9-8-6-8-7-7	7-8-8-7-12-8-12-7-5-8-7-4	8-7-4-7-3-7-8-8-4-11-7-0	7-1-4-7-6-7-1-7-11-7-6-10	3-7-8-8-7-7-7-6-7-4-7-9	6-4-5-6-11-7-0-9-7-7-3-4	8-4-4-7-7-7-3-7-5-1-8-8
494	9	11-9-9-8-11-9-10-10-10-12-9-9	10-8-6-3-10-10-10-9-10-11-7-10	9-8-10-10-9-10-9-9-10-8-9-9	10-9-10-9-7-9-12-9-8-9-8-9	3-9-9-7-10-8-10-9-8-9-9-9	9-9-8-9-11-11-8-11-6-5-9-9	9-8-8-12-9-9-6-10-9-8-12-8	10-3-9-9-8-10-8-8-4-11-9-9	9-11-9-4-10-9-10-7-6-7-6-7	9-12-10-7-10-9-7-5-9-10-12-9	10-4-9-11-9-9-9-9-9-7-7-9	8-7-9-9-9-10-12-11-9-10-9-8
494	10	9-10-12-8-9-9-9-9-9-12-10-8	9-8-8-11-9-9-9-11-9-9-9-11	11-11-9-11-11-9-11-12-10-11-11-11	9-9-9-7-11-11-9-10-11-9-11-11	11-9-12-6-9-11-11-10-8-10-11-7	11-11-11-10-8-9-11-10-6-5-4-8	12-11-11-10-9-10-8-9-10-8-10-11	9-11-11-10-10-9-8-11-4-9-10-9	12-9-11-11-11-10-10-11-8-7-10-8	10-10-9-7-11-11-10-5-1-9-7-11	9-11-11-6-12-7-1-9-10-10-10-10	8-10-9-10-10-8-10-9-2-9-2-11
494	11	9-9-11-9-9-9-9-12-9-12-11-12	9-8-8-10-9-9-9-10-9-9-9-10	10-10-12-10-10-10-10-10-10-10-10-10	12-10-11-7-10-10-8-10-10-11-10-11	10-9-10-6-10-10-12-11-8-11-10-11	10-10-10-10-9-9-10-9-4-5-11-11	10-10-10-11-11-11-6-8-11-11-10-11	9-10-10-10-10-9-8-10-11-9-10-9	11-9-10-10-10-10-11-10-8-10-10-7	11-11-11-7-10-10-10-5-11-9-7-10	11-10-10-9-8-11-9-11-10-7-10-10	11-10-9-11-11-8-10-9-6-11-11-10
