0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
494	12	12-12-12-12-12-12-9-12-12-9-12-12	9-10-12-10-9-9-10-10-9-12-9-10	9-10-12-10-12-10-12-10-9-12-12-12	11-12-12-12-12-12-9-12-12-12-12-10	10-9-10-12-12-12-11-11-12-12-3-7	12-12-12-12-12-7-12-12-12-12-12-11	10-12-12-12-8-12-8-10-12-12-9-12	12-12-10-11-12-9-8-4-11-12-9-12	11-12-12-12-3-12-12-7-12-12-9-9	11-12-12-12-12-3-12-9-12-12-12-12	9-12-12-6-10-11-9-9-12-12-12-12	11-8-12-11-10-12-12-12-12-12-12-10
495	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
495	1	1-1-1-1-1-1-1-2-1-1-1-1	2-1-1-2-2-2-2-2-1-1-2-2	1-2-0-2-3-2-2-2-3-2-2-2	0-0-2-2-0-0-2-1-1-2-2-0	1-0-1-2-1-1-2-1-1-2-4-0	2-2-2-10-1-0-2-2-1-1-15-2	1-1-2-1-2-1-2-2-2-1-1-1	1-1-1-1-1-2-1-2-1-1-2-2	1-0-1-2-1-3-7-0-2-1-1-2	2-1-1-3-1-2-2-1-2-1-0-1	1-2-2-0-2-1-1-1-1-1-2-1	2-1-1-1-1-2-3-3-2-1-1-3
495	2	1-1-2-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1	4-1-3-1-4-3-3-3-1-1-1-1	3-0-1-3-2-3-1-6-3-1-3-6	4-0-6-4-0-2-3-2-2-1-19-2	1-1-2-1-1-0-3-1-1-1-4-1	2-1-1-0-2-2-1-1-1-1-3-4	1-2-3-2-2-1-1-3-2-0-2-1	2-0-1-1-3-1-1-3-1-1-2-1	1-2-1-1-1-3-1-1-1-1-0-6	0-1-1-0-1-0-0-1-0-1-1-1	1-2-2-2-1-1-4-1-1-3-1-1
495	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-2-1-1-4-3-3-4-1-4	8-4-2-1-1-8-2-4-1-5-4-4	2-4-4-2-2-5-1-2-2-3-2-2	2-3-2-2-4-3-4-4-3-3-1-6	12-5-5-12-1-5-4-1-4-3-12-3	9-3-1-3-4-3-4-4-3-1-6-6	3-2-2-4-3-1-1-5-6-3-5-1	3-7-3-3-2-1-8-2-1-1-2-1	4-3-3-1-3-2-3-1-1-4-3-2	3-4-3-0-3-3-0-3-6-4-1-3	1-3-3-4-3-1-1-1-2-4-1-1
495	4	4-4-4-4-4-4-4-4-4-1-1-4	3-8-5-2-1-1-3-5-3-3-1-5	2-3-3-5-2-3-5-6-1-6-5-5	3-3-3-2-2-2-5-2-5-5-6-0	2-6-2-2-3-6-3-5-3-6-1-2	1-3-3-3-1-1-5-5-3-4-2-4	2-4-1-3-3-4-3-3-4-4-3-3	5-2-2-3-4-4-4-3-5-5-3-1	4-3-3-3-4-1-1-3-2-4-5-1	3-2-4-6-5-4-5-3-1-3-0-5	1-3-8-4-5-3-0-3-3-5-1-5	1-3-2-3-1-1-2-4-8-3-4-1
495	5	5-1-5-5-5-5-5-5-6-5-1-5	6-6-4-2-1-6-1-7-3-3-6-4	0-5-8-4-6-3-4-5-6-3-6-4	3-7-6-6-2-3-4-2-6-4-4-2	2-7-2-10-3-4-5-6-6-3-1-2	2-3-3-3-5-3-6-4-5-5-6-3	2-4-4-3-3-4-5-6-5-5-0-3	4-2-2-4-3-1-8-3-4-4-3-1	6-0-3-3-5-1-1-3-5-9-4-1	10-3-5-8-5-5-4-6-1-18-7-2	3-3-6-5-4-4-0-3-14-4-1-4	1-3-2-3-1-1-1-1-4-1-6-6
495	6	5-4-5-5-6-7-6-8-5-6-1-5	9-5-4-2-5-6-4-5-8-8-6-7	3-6-7-7-5-6-7-7-5-4-5-6	7-4-5-7-6-3-7-2-5-4-4-7	7-4-2-12-3-4-7-5-5-4-7-3	3-3-7-3-5-3-5-6-5-6-5-4	3-6-4-3-3-4-5-5-5-5-3-3	4-2-3-7-6-1-5-3-3-4-3-1	3-3-3-6-0-6-0-7-8-8-10-6	5-3-6-4-8-8-6-5-0-0-3-2	6-9-5-0-5-7-0-3-3-3-8-3	6-8-6-3-1-6-6-7-4-6-5-5
495	7	7-10-8-8-7-6-5-7-5-8-8-6	6-5-4-2-5-6-8-8-6-6-8-6	3-8-9-8-8-10-8-6-8-9-8-8	6-9-10-8-9-9-6-2-9-7-4-6	6-4-2-8-3-4-6-5-8-8-6-3	3-4-8-8-7-1-5-6-7-7-2-7	2-7-7-3-3-7-7-5-7-10-7-9	4-7-3-6-6-8-5-3-3-7-8-1	3-3-3-3-3-6-1-6-6-6-7-6	8-3-7-6-8-6-5-9-7-0-5-7	3-1-9-0-8-6-0-3-3-3-6-3	1-3-6-3-1-6-8-6-4-6-5-1
495	8	7-7-8-7-8-7-9-9-8-7-7-9	8-4-4-8-6-6-7-7-6-6-9-6	9-7-9-7-7-3-7-7-7-7-7-7	9-9-9-7-10-10-4-12-6-4-4-8	9-4-12-7-3-4-9-9-7-7-9-8	3-9-9-7-7-10-4-6-5-7-3-9	2-7-7-3-3-8-5-9-7-12-9-8	6-8-8-9-6-8-5-8-3-7-8-1	3-3-3-10-8-6-3-9-6-6-10-6	7-3-8-4-9-6-9-5-9-0-8-10	3-1-4-0-7-8-0-3-3-8-6-3	1-6-6-3-8-6-7-1-4-8-5-1
495	9	9-9-9-9-9-9-9-9-12-9-9-9	6-10-11-8-6-10-10-11-6-10-8-10	8-9-8-7-8-10-7-9-7-7-10-7	8-9-8-8-7-7-10-8-10-10-9-8	8-0-8-8-3-10-8-8-10-9-8-8	8-8-10-7-14-8-10-9-9-9-16-9	3-9-7-3-12-9-12-8-7-8-8-7	9-8-10-8-8-9-10-14-3-9-12-1	8-3-3-8-11-6-19-8-6-5-5-18	7-2-9-9-8-6-8-7-8-10-18-8	0-6-7-12-7-8-0-3-3-3-6-8	1-8-6-3-1-1-7-14-16-8-12-1
495	10	15-11-11-11-10-11-13-12-10-12-9-9	11-9-5-11-10-9-12-11-12-11-11-11	10-11-11-7-10-11-11-11-11-11-9-11	11-10-11-13-8-11-9-8-9-9-10-13	8-11-8-8-12-9-11-11-9-7-10-10	19-8-9-13-10-12-9-9-9-7-1-9	10-7-9-3-10-8-11-11-7-7-12-8	11-8-12-9-8-12-9-8-3-10-11-16	10-12-10-8-8-6-10-12-6-16-8-6	11-2-9-10-12-6-9-9-12-16-12-8	11-1-14-10-7-14-18-10-11-8-6-3	10-6-10-3-10-9-7-10-10-12-9-1
495	11	9-11-11-11-12-10-12-11-11-12-12-11	13-12-12-10-13-12-10-10-6-10-10-10	10-10-10-7-8-10-10-10-10-12-12-10	10-10-10-10-7-10-12-8-12-12-12-10	8-10-8-8-10-12-10-11-11-10-13-10	10-8-9-7-11-10-12-9-5-11-1-11	14-12-11-3-10-11-10-10-7-11-10-11	10-9-8-6-9-10-9-9-3-10-10-10	11-10-10-10-9-14-10-10-6-10-6-13	10-10-9-12-11-15-12-7-10-10-10-8	10-13-10-10-11-10-10-14-10-11-6-8	13-11-10-19-10-1-7-10-10-11-11-12
495	12	11-12-12-11-11-9-11-11-9-11-11-11	10-11-11-13-10-11-10-10-10-10-12-10	10-13-10-13-13-10-11-10-10-11-11-12	13-10-13-12-12-13-11-8-11-11-11-13	15-10-14-15-10-11-13-13-9-7-8-8	13-8-15-7-12-10-11-12-5-9-3-13	12-12-11-16-9-16-9-11-7-8-10-13	4-12-10-13-12-10-9-19-3-10-10-10	10-10-3-14-19-11-10-10-6-15-14-6	10-12-6-11-13-13-11-6-10-10-10-12	10-11-10-9-1-10-0-10-10-3-6-14	11-6-10-3-10-1-12-10-9-10-9-11
495	13	14-14-14-13-14-14-10-15-13-11-15-16	15-11-11-12-11-13-15-13-10-14-15-10	12-12-12-12-14-10-12-10-12-11-12-14	14-14-14-10-12-12-11-8-13-15-12-10	12-10-12-14-12-14-14-12-14-7-14-14	12-14-12-10-13-10-14-9-13-13-16-12	12-16-7-3-12-9-16-14-7-16-12-12	10-12-15-12-12-10-5-12-3-10-12-10	1-10-3-12-10-6-10-12-6-7-12-14	7-13-7-14-14-11-14-7-12-10-10-12	10-11-10-16-15-10-10-10-3-13-14-8	11-13-10-13-10-6-7-11-9-10-5-13
495	14	13-13-13-15-13-13-11-13-14-14-11-13	13-11-11-12-14-13-15-13-15-15-15-10	15-15-16-12-13-16-13-11-15-13-15-13	15-13-15-13-12-15-14-8-13-13-12-15	12-15-15-13-16-13-15-15-13-14-13-13	15-15-12-10-14-10-13-15-9-9-17-12	17-13-10-15-15-12-14-13-7-7-17-16	10-12-8-12-15-16-11-9-3-10-17-10	10-10-15-15-17-11-17-15-6-14-12-13	15-15-14-13-13-11-13-7-15-15-17-12	17-11-10-13-14-10-10-17-15-14-13-14	11-13-14-17-15-1-7-11-9-17-12-11
495	15	15-15-15-15-13-15-16-15-15-15-15-15	13-16-11-12-16-18-13-13-14-14-14-17	10-14-14-12-12-14-16-17-16-16-16-13	14-13-14-13-12-14-16-8-16-13-15-14	12-14-14-13-14-16-14-14-16-7-13-14	14-14-12-16-15-8-13-14-15-15-1-15	14-13-11-14-14-15-16-13-15-17-14-12	18-12-13-12-14-14-9-15-3-12-14-10	11-14-14-14-15-6-14-14-6-12-12-12	14-14-15-13-12-11-13-16-14-14-14-12	14-15-19-13-13-10-10-14-14-14-13-3	11-13-10-14-14-9-12-15-11-16-9-16
495	16	15-19-16-17-13-13-19-19-15-16-19-13	15-15-16-17-14-13-19-17-14-14-17-17	17-17-17-18-17-18-15-15-15-15-15-13	17-17-14-16-17-17-15-8-16-13-16-17	17-10-17-17-17-15-17-17-15-16-13-17	17-17-16-18-13-10-17-17-15-9-3-17	12-13-13-14-14-17-15-13-7-13-18-14	3-16-17-17-16-14-5-12-3-10-16-10	3-10-19-16-16-6-14-10-6-10-16-13	7-18-8-15-13-16-17-15-14-10-10-12	10-18-15-13-13-18-0-14-10-16-6-16	11-13-6-14-14-6-17-10-9-15-9-15
495	17	18-19-19-19-19-18-16-19-17-17-18-18	16-19-11-16-14-17-19-16-14-16-16-16	16-16-16-16-18-16-16-15-15-15-18-17	16-18-18-16-16-16-15-8-18-18-16-14	16-14-16-18-16-17-16-16-18-17-15-16	16-16-18-19-17-10-16-16-17-17-14-16	14-13-7-14-14-16-17-18-17-15-16-16	10-16-16-16-16-14-5-15-3-10-14-10	3-10-14-16-15-6-14-14-6-18-16-9	16-16-7-18-18-11-16-7-14-10-14-12	14-18-15-13-17-18-10-14-14-17-18-16	11-18-10-14-14-6-16-11-9-14-5-11
495	18	17-18-19-17-18-17-16-17-15-19-15-19	19-15-11-16-14-15-17-19-19-19-19-19	18-18-19-16-17-16-19-19-19-17-17-17	19-17-17-16-16-16-14-18-17-17-17-18	16-18-16-17-16-17-17-18-17-19-17-16	18-17-17-16-17-10-17-16-17-17-17-17	18-13-12-18-19-18-15-17-17-16-16-18	15-12-16-16-16-18-9-15-16-9-18-17	19-10-17-16-15-11-18-17-6-17-16-9	18-16-18-13-17-16-16-19-17-18-16-12	14-17-18-17-17-16-10-18-18-17-13-16	10-17-16-18-18-9-16-10-18-18-5-15
495	19	19-19-18-19-19-19-16-19-19-19-19-19	18-17-19-16-19-17-17-18-18-19-18-18	10-19-18-16-19-19-18-19-18-19-19-18	18-19-18-19-19-19-17-8-16-19-19-16	19-10-19-19-19-19-18-19-19-19-8-18	19-19-16-19-19-10-19-19-19-19-19-19	18-19-19-19-18-19-6-17-19-19-10-12	19-19-12-19-19-14-19-12-16-15-17-19	18-19-19-19-12-19-19-12-19-13-16-6	14-19-19-13-19-6-19-15-19-19-19-19	16-19-19-17-17-6-19-19-19-19-6-19	18-19-19-14-19-19-19-10-19-19-19-15
496	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
496	1	1-1-0-1-1-0-1-1-1-1-1-1	1-0-0-1-0-0-2-0-1-1-1-0	2-1-2-1-0-0-0-0-0-0-0-1	1-2-2-0-1-1-2-1-0-3-0-3	0-1-4-0-2-0-2-1-0-1-0-1	1-1-0-0-1-1-0-0-0-0-0-2	0-0-0-11-0-0-0-0-1-1-0-1	1-1-1-1-0-2-0-1-1-1-1-0	1-1-2-1-0-0-1-1-0-1-1-1	0-1-1-0-0-1-1-0-1-2-1-0	1-0-0-0-1-1-1-1-4-1-1-1	1-1-1-1-1-1-1-1-1-1-0-1
496	2	2-2-2-2-2-2-2-2-2-2-2-2	1-0-0-3-0-2-1-4-2-2-3-3	1-3-1-3-3-3-3-4-3-3-3-3	5-1-1-3-3-3-1-5-3-5-3-1	2-1-1-3-1-2-1-2-2-2-14-2	3-1-2-0-0-3-2-2-2-2-3-1	2-2-0-1-2-2-2-3-2-2-3-2	1-2-2-2-2-1-0-0-1-2-3-0	2-0-1-2-3-2-2-2-1-3-2-2	2-2-2-2-3-2-2-2-2-1-1-2	1-2-0-0-2-1-1-2-1-2-2-1	1-2-2-1-2-2-2-1-2-2-0-2
496	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-4-1-2-3-4-2-2	1-2-1-2-2-5-2-2-2-4-2-2	4-4-4-2-2-2-4-2-2-3-2-1	2-1-1-2-5-2-4-2-3-2-4-2	2-4-5-6-3-2-4-4-3-3-2-3	2-3-6-3-4-3-3-4-3-3-2-4	3-2-2-4-3-4-3-4-3-2-5-3	3-3-3-4-2-3-3-4-4-3-2-3	3-4-2-3-2-2-2-3-2-3-1-2	3-3-0-0-3-3-5-3-3-4-3-3	1-3-1-1-3-3-2-3-2-2-0-3
496	4	4-4-4-4-4-4-4-4-4-4-4-4	4-6-4-2-4-3-1-5-3-3-2-3	1-4-2-2-2-3-5-2-5-3-5-2	3-3-3-3-2-2-4-2-5-4-3-1	2-1-1-2-3-5-3-2-3-2-3-2	2-3-3-0-0-2-5-3-3-4-6-4	2-2-5-3-3-0-5-5-3-9-2-3	4-2-2-3-2-3-4-3-3-4-3-3	4-3-3-3-4-3-2-3-5-3-2-4	3-3-5-0-5-2-4-4-2-1-5-2	3-3-5-4-5-6-6-3-1-3-3-3	1-3-1-1-2-4-2-4-4-4-4-3
496	5	5-5-5-5-5-5-4-5-5-5-4-5	4-6-6-2-5-4-1-4-4-3-2-6	2-3-2-3-2-3-4-5-4-4-4-5	3-3-6-2-2-2-5-2-4-4-6-1	2-1-1-5-3-4-4-5-6-2-3-2	2-3-3-5-5-2-6-6-9-6-6-4	2-3-4-1-3-5-4-4-7-0-2-6	4-2-3-3-3-3-14-5-3-4-3-6	5-3-3-3-5-3-5-3-5-5-4-5	6-2-5-5-5-2-5-7-4-1-4-2	3-4-4-5-4-5-3-3-1-3-3-3	1-6-1-1-5-5-2-4-5-5-5-5
496	6	8-7-7-7-8-5-8-6-8-5-6-7	8-5-5-2-8-7-7-7-7-3-7-7	6-7-7-7-7-7-7-7-7-7-7-7	7-6-8-7-7-7-6-8-7-7-5-7	7-8-8-7-3-4-7-7-5-7-7-7	7-7-3-7-5-7-5-7-5-5-7-7	7-6-3-7-3-6-5-6-5-8-7-5	5-7-7-7-7-7-6-13-8-7-7-7	7-7-7-6-6-7-7-7-8-6-7-8	7-7-9-7-7-2-7-11-7-8-7-5	7-4-8-8-7-7-7-7-7-6-6-3	10-5-6-7-7-7-8-6-7-6-6-6
496	7	6-6-6-7-6-7-7-7-7-7-6-6	6-8-5-6-8-6-6-6-6-7-6-6	6-6-6-6-6-6-6-6-6-8-10-6	6-6-6-6-6-6-9-6-8-8-8-6	6-6-6-6-3-8-6-6-8-6-6-6	6-6-8-6-7-6-8-6-7-5-6-6	6-8-7-6-14-7-9-6-5-13-6-9	8-5-8-6-8-6-9-6-3-6-6-6	6-6-3-7-6-6-6-6-10-6-7-10	6-6-6-6-6-2-6-5-6-8-6-6	6-10-6-6-6-6-6-8-6-10-9-3	7-3-1-10-6-6-2-6-6-7-7-7
496	8	6-6-7-7-6-7-6-7-6-11-6-6	6-7-5-11-6-6-11-9-6-7-6-9	6-8-6-6-8-6-9-6-6-7-7-8	9-9-6-9-6-6-7-6-7-7-9-6	6-12-6-6-9-7-9-6-7-8-6-6	6-6-7-8-8-6-7-11-8-5-8-6	8-7-7-6-8-8-7-9-5-6-6-7	9-4-10-7-7-10-7-11-8-8-8-10	8-9-7-7-10-6-8-7-7-6-6-6	6-8-6-9-9-5-6-5-8-9-6-4	10-7-8-9-6-8-11-7-10-6-7-3	8-5-8-6-6-8-6-9-8-8-6-7
496	9	7-6-10-10-6-8-6-6-6-11-6-7	6-7-5-8-7-6-10-8-6-6-6-8	6-8-10-10-10-10-10-10-8-10-8-9	10-8-10-8-10-10-7-6-7-7-8-6	10-8-6-12-11-7-10-10-7-8-10-6	11-11-7-8-8-10-7-9-5-3-9-12	6-7-9-6-7-9-7-8-5-13-9-7	8-12-13-10-10-8-7-6-9-8-8-8	6-8-9-10-9-9-9-9-7-3-9-5	9-9-6-8-8-2-10-5-10-8-6-2	8-7-9-8-6-9-8-9-9-9-7-9	7-5-9-9-9-5-9-8-8-9-7-7
496	10	11-14-9-9-10-11-11-6-10-11-11-11	6-13-5-8-12-10-9-9-6-11-6-8	9-9-9-9-9-9-11-9-6-12-11-9	9-11-11-9-9-9-11-6-11-10-11-6	9-8-1-6-8-10-9-9-10-6-9-6	9-6-3-10-8-9-11-10-11-0-6-10	11-2-11-1-7-10-7-9-0-10-9-9	10-2-11-11-9-8-7-6-9-6-9-8	6-8-11-9-8-6-7-6-7-10-9-11	9-9-6-7-6-2-9-10-11-8-6-9	8-7-11-8-6-8-8-9-8-7-11-11	6-11-1-7-6-6-9-8-11-11-6-7
496	11	10-14-9-11-11-10-10-11-10-10-10-11	6-10-12-8-12-10-8-8-6-13-6-8	9-11-9-9-9-9-12-10-12-13-12-12	9-12-10-10-9-9-10-6-10-12-12-6	9-8-1-8-9-12-12-12-12-6-9-6	9-6-7-8-11-9-12-12-10-5-6-10	6-2-11-1-13-9-11-10-0-10-9-3	10-9-10-10-9-8-7-8-9-11-6-8	6-8-13-9-8-9-6-9-7-11-9-10	9-10-6-12-13-12-6-6-10-8-6-2	8-7-11-8-6-9-8-9-6-9-10-10	11-10-1-6-14-6-9-8-13-10-6-10
496	12	6-12-12-11-12-10-11-11-11-10-14-12	13-13-11-8-11-13-8-11-6-13-6-13	9-12-8-6-9-11-11-10-11-10-13-13	12-11-13-13-9-9-10-6-13-11-11-6	9-8-6-13-9-11-11-11-11-12-9-6	9-6-7-8-13-9-13-11-12-13-6-9	6-2-11-1-3-9-13-10-0-11-6-9	13-9-14-10-9-8-7-6-3-12-9-8	6-6-11-9-8-6-6-6-7-6-9-13	9-9-6-12-13-11-6-12-11-8-6-2	8-13-11-8-13-8-8-12-6-7-13-10	11-5-14-6-11-6-11-8-8-12-13-7
496	13	12-14-12-14-6-10-11-14-14-14-14-14	13-10-12-13-13-12-13-8-6-12-13-12	13-14-14-14-13-14-12-13-13-11-12-12	13-13-12-14-13-13-14-6-12-13-11-13	9-14-13-12-13-10-14-13-13-13-13-6	13-13-3-8-12-9-12-13-10-12-2-13	14-11-12-13-7-13-12-11-13-9-9-9	12-10-9-10-9-8-7-6-13-8-9-8	13-8-11-13-9-9-13-13-7-6-9-12	13-9-13-13-12-2-13-12-13-8-13-2	13-12-11-6-12-13-9-12-13-9-7-13	13-5-13-13-13-13-9-13-11-13-12-10
496	14	14-14-14-14-14-14-14-14-14-13-14-14	13-12-14-13-14-12-13-6-13-14-13-13	13-13-14-13-14-14-14-14-13-14-14-14	13-14-13-13-14-14-13-14-14-14-14-13	9-13-14-14-14-14-13-14-11-14-2-6	14-14-14-6-14-6-13-14-14-14-14-14	13-14-14-14-7-14-10-14-14-14-9-10	14-14-12-11-14-8-7-6-13-14-14-8	13-14-14-14-2-14-14-5-14-6-9-10	13-14-14-14-14-2-14-6-13-14-14-14	9-14-14-8-11-13-14-14-14-14-14-14	14-5-14-13-11-14-14-8-14-14-14-10
497	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
497	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-0-1-1-1-1-0	1-2-0-2-2-0-2-0-0-1-0-2	2-0-0-2-2-2-0-4-1-0-2-3	1-0-1-3-0-1-2-2-1-1-0-1	2-2-1-1-1-1-2-1-1-1-3-1	1-1-1-1-1-0-1-2-1-1-2-1	1-1-1-1-1-2-1-1-1-1-0-0	0-1-1-1-2-1-0-2-3-1-1-1	2-1-1-4-2-2-1-1-1-0-4-1	2-1-1-0-2-1-2-1-0-1-1-1	0-1-1-1-1-1-1-0-2-2-2-2
497	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-3-3-2-2-3-1-1	1-3-1-1-1-5-1-0-0-4-6-1	3-3-3-1-1-4-2-1-2-2-5-1	1-0-1-1-3-1-3-3-2-2-4-1	1-4-4-3-2-1-3-4-2-2-10-2	7-2-2-2-3-0-2-3-2-2-1-3	2-4-1-3-2-1-3-10-10-5-4-0	2-10-2-2-1-2-2-3-9-2-1-2	3-8-1-2-1-1-2-2-1-3-2-1	5-5-2-0-3-2-5-2-3-3-3-2	2-3-7-3-1-1-2-2-1-1-1-1
497	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-5	1-2-2-1-4-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-3-4-4-1	1-0-1-1-2-4-2-2-2-3-2-2	1-2-2-3-2-1-4-2-2-3-1-3	1-3-4-2-2-3-2-4-3-3-1-2	4-1-1-2-3-3-2-2-4-3-2-0	3-2-2-2-3-2-0-2-4-3-4-5	2-1-3-5-1-5-4-1-1-2-5-1	0-2-5-3-4-4-3-2-2-4-2-4	2-2-1-2-1-1-1-3-4-2-3-3
497	4	4-4-4-4-4-5-4-4-5-4-4-4	4-5-3-1-5-5-0-3-2-2-1-5	0-4-4-5-3-2-3-5-5-2-5-3	2-2-5-4-1-2-4-1-5-3-3-1	1-0-1-4-2-3-5-4-5-2-2-2	1-2-2-11-4-1-5-2-4-4-4-2	1-1-3-2-2-4-5-5-4-4-1-4	3-2-1-3-2-0-6-5-3-3-2-0	4-2-5-2-4-2-0-2-5-4-3-2	8-1-4-3-1-4-3-6-1-2-1-1	0-2-6-4-3-5-0-2-2-3-2-3	6-1-1-2-1-4-1-3-3-4-5-6
497	5	4-5-5-4-5-4-4-5-4-5-6-4	7-3-3-1-4-4-6-4-6-2-6-3	7-6-7-7-6-2-6-6-6-3-4-6	6-7-6-5-7-6-4-6-4-4-2-6	7-5-6-6-2-3-6-6-4-7-6-6	2-6-6-2-4-11-4-5-4-4-6-8	2-1-3-2-2-3-4-4-4-4-6-7	3-5-6-6-6-5-4-4-2-4-5-0	5-2-4-6-8-2-0-6-4-6-6-5	6-7-4-3-6-6-5-4-1-2-6-6	6-2-3-8-4-4-2-2-2-5-6-2	3-5-5-5-6-5-2-5-3-5-4-4
497	6	6-6-6-6-6-6-7-6-6-7-6-6	5-8-3-5-6-7-5-7-7-2-5-7	5-5-5-5-5-5-7-5-5-7-7-5	5-5-5-5-5-5-6-5-7-6-6-5	5-0-5-5-2-7-5-5-6-5-5-5	5-5-5-0-6-1-7-6-6-6-5-6	1-8-6-2-8-6-4-7-4-6-5-5	6-5-8-7-5-5-10-7-2-6-5-0	5-6-2-7-6-7-0-5-7-5-5-10	7-2-6-8-5-7-5-4-7-2-5-5	5-7-4-9-8-7-7-2-5-5-5-5	6-11-5-5-5-7-7-8-6-7-4-4
497	7	7-7-7-7-6-7-7-6-7-7-8-7	5-8-6-5-8-6-5-9-6-8-5-10	5-7-5-5-5-8-8-8-8-8-8-7	5-5-8-5-5-5-8-5-8-8-8-5	5-0-5-5-2-6-8-7-8-5-5-5	1-5-5-11-10-1-8-8-6-7-5-6	2-10-7-0-6-6-8-6-4-6-5-5	6-5-6-6-7-5-7-6-2-8-5-0	7-2-8-6-7-6-0-5-6-6-7-6	6-5-7-6-8-8-8-7-6-2-5-6	8-6-7-8-8-6-6-2-8-6-6-2	7-6-5-5-5-6-6-7-8-5-4-9
497	8	8-8-6-7-7-7-7-8-6-8-7-9	9-7-6-9-9-7-9-7-10-7-9-7	9-8-10-5-9-10-9-9-9-7-7-8	9-9-7-5-9-9-7-5-7-9-7-9	5-8-9-8-9-6-9-9-7-8-9-5	9-9-6-2-8-9-7-9-6-6-3-5	8-7-7-9-6-8-7-7-4-6-8-5	3-6-6-9-6-10-6-5-11-7-8-0	8-8-7-9-5-4-8-8-6-8-4-6	9-2-8-6-7-7-7-7-8-8-8-1	7-3-7-7-7-11-8-8-8-5-8-8	8-5-8-8-8-7-8-8-3-8-6-1
497	9	9-9-9-9-9-9-10-9-9-9-9-9	8-7-11-5-8-7-8-7-8-7-8-7	8-8-8-5-8-10-8-8-8-10-10-10	8-8-8-7-8-8-11-5-10-8-10-8	5-0-8-5-8-9-8-8-7-9-8-8	8-8-5-9-7-8-10-8-7-6-4-9	10-9-7-8-8-9-7-10-9-6-9-5	6-5-6-8-5-8-9-8-2-9-5-0	9-8-9-8-7-6-8-8-11-10-4-6	8-8-9-9-9-8-8-7-8-8-8-9	7-7-7-9-7-11-8-8-8-8-8-9	10-5-8-8-9-9-1-9-9-9-9-7
