0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
497	10	10-11-11-11-9-10-9-11-11-11-11-9	8-7-9-11-8-11-11-11-11-10-11-11	11-8-11-11-10-9-10-9-9-9-9-9	11-10-11-10-10-10-9-5-9-8-9-11	1-10-10-5-8-9-11-8-9-9-5-10	8-8-11-10-7-10-9-8-6-6-2-11	11-7-7-10-6-10-7-9-2-6-10-11	2-10-6-10-10-8-6-2-2-8-11-0	2-2-10-2-10-2-8-8-6-9-10-6	10-10-10-9-10-10-7-7-8-8-10-10	10-2-7-7-7-9-10-9-10-10-10-10	9-5-8-8-10-9-10-9-9-9-4-9
497	11	11-11-11-11-11-11-11-11-11-10-11-11	8-7-11-10-11-10-10-10-10-11-10-10	10-11-11-10-11-10-11-11-9-11-11-11	10-11-11-11-11-11-9-11-11-11-11-10	11-10-11-11-11-11-10-11-6-11-1-5	11-11-11-11-11-11-11-11-11-11-11-10	10-11-11-11-6-11-9-10-11-11-10-10	11-11-5-11-11-8-11-2-8-8-10-11	4-11-11-11-1-11-11-5-11-9-10-6	8-11-11-11-11-11-11-7-11-11-11-11	10-11-7-11-7-9-11-11-11-11-11-11	9-11-11-8-9-11-11-11-11-11-11-11
498	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
498	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-2-0-0-1-0-1-1-3-1	0-2-0-1-0-0-2-0-0-0-1-2	2-2-0-0-2-2-0-0-2-0-2-4	0-4-4-0-9-0-2-2-0-0-2-4	1-4-2-0-0-4-2-4-1-0-2-2	2-1-0-4-1-1-0-2-0-1-4-1	1-1-1-2-0-2-0-1-4-1-1-1	1-0-1-1-1-1-1-2-1-1-1-1	2-1-1-1-3-1-1-0-3-1-3-1	4-1-1-1-1-1-3-1-4-1-1-1	1-1-1-2-1-1-1-1-1-1-1-1
498	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-4-2-3-3-1-2	0-1-0-1-3-5-3-3-1-3-2-2	4-3-1-3-1-1-0-0-1-2-5-1	9-1-1-3-3-3-3-3-3-2-4-1	11-1-4-7-2-1-1-7-2-2-11-1	7-2-2-1-4-1-2-3-2-3-1-3	2-2-5-4-2-1-2-3-6-1-2-4	2-5-2-2-2-2-1-1-2-2-1-2	2-1-1-1-1-1-2-2-1-3-1-2	2-2-2-2-2-2-4-2-2-8-2-2	2-2-1-1-2-2-2-2-2-2-1-2
498	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-2-3-1-4-2-2-1-1	0-1-2-2-4-2-4-4-4-2-4-3	2-2-4-2-2-1-4-3-4-4-2-1	2-1-1-2-2-4-2-2-5-2-2-1	2-1-2-0-3-1-4-6-3-3-10-3	1-2-3-1-2-3-2-4-3-3-1-2	3-3-2-2-3-1-3-2-1-1-1-2	3-0-6-2-3-3-1-1-4-3-3-2	4-1-3-4-1-4-2-3-4-2-1-2	3-2-4-3-2-2-1-2-1-1-5-4	3-2-1-1-2-2-4-6-3-4-3-4
498	4	3-4-4-4-4-4-4-4-4-5-4-4	4-5-5-1-4-3-2-3-2-2-1-2	0-4-6-2-3-4-3-5-5-2-5-4	2-5-5-4-2-2-5-3-5-3-2-1	2-1-1-11-2-3-5-4-5-0-2-1	1-1-2-2-4-1-5-5-4-4-5-2	1-5-5-1-2-4-4-3-4-4-1-2	4-3-2-2-2-1-4-2-1-3-2-2	1-0-2-3-4-3-1-1-3-5-5-4	3-2-4-3-4-3-2-4-3-2-1-4	1-3-3-4-5-4-2-2-1-3-3-3	4-2-1-1-4-4-3-4-6-3-4-3
498	5	6-5-6-4-4-5-4-4-5-4-5-4	6-4-4-5-3-3-6-6-8-2-6-6	5-6-6-6-6-2-6-6-8-2-4-4	6-6-6-6-6-6-4-6-4-3-2-5	6-6-6-6-2-3-4-6-4-6-6-6	6-6-4-2-4-6-4-4-4-4-5-6	6-4-4-6-2-4-4-4-4-4-6-5	4-6-2-6-2-1-4-2-2-1-5-6	6-2-4-6-5-5-6-6-4-5-4-5	4-6-4-6-6-6-5-4-4-1-6-6	1-2-6-4-4-5-1-5-6-5-6-2	4-5-5-5-6-6-3-2-2-6-4-5
498	6	6-6-6-6-6-6-6-6-6-6-6-7	5-7-7-5-8-7-5-7-5-6-5-5	0-5-5-5-5-2-5-5-5-7-7-4	5-5-7-5-5-5-8-5-7-7-7-5	5-5-5-5-2-7-7-5-7-6-5-5	5-5-7-2-6-5-7-6-7-6-5-6	5-7-6-5-2-6-6-7-6-6-5-6	6-7-6-5-6-1-7-2-2-6-5-5	5-0-6-6-4-6-5-5-6-5-6-13	7-5-4-5-5-5-6-7-6-2-5-6	5-3-5-6-6-4-1-4-5-5-5-6	6-5-5-5-5-5-6-3-4-5-7-6
498	7	7-6-6-6-6-8-4-7-5-7-8-6	5-6-6-5-7-8-8-6-5-6-8-8	7-8-8-5-7-8-8-8-7-6-6-7	7-9-6-8-5-5-7-5-6-6-6-1	2-8-5-7-8-6-8-9-6-9-5-7	8-10-6-7-7-5-6-7-6-4-8-5	10-6-6-1-7-6-6-8-6-6-7-6	7-6-8-6-6-8-6-2-10-7-7-8	7-9-8-8-8-7-7-1-8-2-6-6	8-8-5-8-13-5-6-6-7-8-10-6	8-3-8-8-7-7-8-7-8-1-5-2	4-5-8-5-5-2-8-7-8-8-6-3
498	8	8-8-8-8-8-8-8-8-8-7-8-8	9-11-6-5-9-7-7-9-5-8-5-7	10-7-7-5-7-10-9-7-7-6-9-9	7-7-8-7-5-7-7-5-8-9-8-1	5-7-5-7-10-9-7-7-11-7-11-5	7-10-6-5-7-5-11-7-8-8-14-8	14-9-11-1-7-8-10-7-6-6-7-11	7-6-7-6-6-7-8-2-10-10-7-7	7-7-7-7-7-6-7-10-7-3-6-7	7-7-8-9-5-5-7-6-7-7-7-8	7-9-12-7-7-7-7-10-7-2-5-6	8-10-7-5-5-8-7-7-7-7-6-11
498	9	10-8-8-8-8-7-9-8-11-7-8-9	8-6-6-10-8-9-10-11-10-10-10-12	7-8-10-5-8-12-8-7-10-10-8-8	10-7-11-5-12-10-12-9-10-8-8-9	2-7-11-9-1-8-7-7-8-7-12-11	7-9-6-2-7-10-8-7-8-6-13-9	15-8-8-12-8-9-6-8-6-6-12-7	7-6-2-9-11-7-6-2-9-15-5-7	12-7-9-2-5-3-1-1-7-2-10-6	4-9-9-8-8-11-9-6-9-7-5-9	9-8-8-8-4-4-7-7-12-9-10-2	12-11-5-9-8-14-9-12-3-7-6-8
498	10	11-10-11-11-11-11-11-11-11-11-10-12	12-8-6-12-11-9-9-9-12-8-11-11	10-11-11-11-11-11-10-11-12-11-12-10	9-10-9-11-9-9-10-11-9-11-11-10	14-11-10-10-11-10-11-11-9-11-11-10	13-11-6-11-11-12-10-11-8-8-14-11	14-11-10-10-10-9-8-13-11-11-11-12	11-6-12-11-9-12-6-6-10-7-7-10	11-11-12-11-11-13-8-8-12-10-9-12	6-12-9-10-10-9-12-12-9-13-7-9	13-8-11-11-11-13-7-10-9-9-9-11	9-10-8-9-13-11-10-14-12-10-6-8
498	11	10-10-10-10-10-10-10-10-10-10-8-10	10-8-6-10-10-9-10-9-10-9-10-10	12-12-10-10-10-10-12-10-10-10-10-11	12-10-12-10-9-12-11-10-9-10-10-12	10-10-9-4-10-8-12-12-8-10-10-12	10-12-10-10-7-10-8-12-8-8-2-12	9-8-8-11-11-9-8-12-10-10-10-8	10-6-10-12-9-11-6-2-9-11-7-7	11-10-10-10-10-10-12-11-11-2-6-12	15-10-11-12-12-9-12-4-11-12-12-9	7-8-8-10-11-11-7-2-12-11-12-10	9-9-11-11-11-10-10-7-10-12-6-8
498	12	10-12-10-10-10-10-10-10-10-11-10-10	10-13-12-10-10-10-9-11-10-9-10-9	11-11-11-10-10-10-11-10-10-13-10-12	11-11-11-10-9-11-13-10-13-12-13-11	10-7-9-14-10-13-11-11-13-10-9-11	10-11-6-10-12-10-13-12-12-12-7-11	9-14-8-9-10-12-14-11-12-10-9-10	10-6-10-11-9-10-12-13-9-11-7-7	11-10-10-10-12-10-11-11-10-12-6-14	11-10-11-11-11-11-11-10-11-11-11-9	10-8-8-10-10-11-7-12-11-11-11-11	9-9-11-11-11-5-9-10-13-11-8-8
498	13	14-10-13-15-14-15-15-14-15-15-15-15	15-12-15-15-15-15-14-13-15-14-15-14	13-11-14-14-13-14-13-10-10-14-13-13	11-10-11-14-14-14-12-13-12-12-12-11	14-10-13-13-10-12-14-14-12-13-13-13	10-10-14-13-13-14-14-12-8-12-4-13	9-14-14-11-10-13-12-13-14-12-13-15	10-14-15-14-14-10-6-14-14-7-10-10	11-10-10-14-15-10-11-11-11-14-14-6	6-10-11-10-10-14-13-10-11-10-7-14	10-8-8-10-10-10-7-10-8-11-11-10	9-9-13-11-10-10-13-7-12-10-6-8
498	14	13-15-13-13-13-13-13-13-10-13-13-15	15-12-13-15-13-13-15-15-13-13-15-15	14-14-13-13-14-13-14-14-15-13-14-14	15-14-11-13-13-13-14-11-12-12-13-14	13-15-9-13-14-12-13-13-12-14-14-14	10-14-13-14-14-15-13-13-14-12-8-14	14-12-13-11-14-14-12-14-14-14-13-8	14-13-13-13-13-15-12-13-13-14-14-14	14-14-14-13-13-10-11-11-11-13-13-12	14-14-11-10-10-13-10-10-11-14-14-13	14-8-8-10-10-11-14-14-14-11-11-14	9-9-14-11-14-9-13-10-12-14-6-8
498	15	15-15-15-13-15-13-13-15-13-13-15-15	13-13-13-13-13-13-14-14-13-15-14-14	13-14-15-13-15-15-15-15-14-15-14-15	15-15-15-15-15-15-14-15-13-15-15-10	13-14-15-15-14-15-14-15-12-15-13-13	15-15-15-13-15-14-15-15-15-15-15-13	9-15-15-15-13-15-12-14-15-15-10-13	15-13-13-15-15-14-6-13-11-11-13-14	14-14-15-15-13-15-15-11-15-12-13-12	11-15-15-11-15-15-15-13-11-15-14-15	14-15-3-10-10-11-14-14-15-15-15-15	9-15-15-11-8-15-15-7-15-15-15-8
499	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
499	1	1-1-1-1-1-1-1-1-1-2-1-1	2-1-1-1-1-1-2-1-2-2-2-2	2-2-2-1-0-3-1-1-2-0-2-1	2-2-2-0-2-2-1-2-0-0-0-3	2-2-2-0-5-0-2-2-0-2-1-2	2-2-0-1-1-2-2-2-1-0-0-1	2-2-1-2-2-1-1-2-2-5-2-0	1-1-2-2-1-2-0-3-3-2-2-1	1-2-2-2-1-1-1-1-1-1-1-2	2-1-1-0-0-2-2-0-2-2-1-1	2-1-2-0-0-1-2-2-2-2-0-1	1-0-1-2-1-1-2-1-1-2-1-1
499	2	2-2-2-2-2-1-2-1-2-1-2-1	1-2-2-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-3-1-1-3-3-3	1-1-1-0-1-1-3-1-3-1-3-1	1-1-1-0-1-3-3-1-3-1-1-1	1-1-1-1-2-1-3-1-2-2-14-1	1-3-2-1-1-1-2-1-1-2-1-2	2-2-1-1-2-1-3-1-1-1-1-2	2-1-1-1-2-1-1-1-2-1-1-1	3-1-0-2-0-1-1-2-1-1-1-2	1-2-2-4-16-2-1-1-1-1-0-1	3-0-1-1-2-2-1-2-1-1-3-3
499	3	3-3-2-2-2-3-1-3-1-3-3-2	3-2-2-4-1-1-1-2-1-1-4-3	3-3-1-4-4-1-2-4-1-2-2-2	4-1-3-3-1-1-2-1-2-8-2-1	1-5-1-0-1-2-2-4-2-3-1-1	4-1-1-3-1-1-2-1-3-0-4-3	4-7-3-7-3-1-2-3-1-2-4-4	3-3-1-1-2-1-2-1-1-3-3-3	3-1-14-3-9-1-3-1-3-1-3-3	2-4-3-3-4-13-3-3-3-1-4-3	12-2-3-2-2-1-1-5-3-3-3-3	2-1-3-3-3-3-3-3-1-3-2-2
499	4	5-4-4-4-4-4-4-5-4-5-5-6	5-5-5-7-5-6-5-6-5-5-5-5	4-5-5-5-6-5-5-5-6-5-6-5	5-5-5-5-4-4-5-1-5-3-5-11	6-3-1-6-1-4-5-3-5-6-8-4	7-1-5-4-4-10-5-5-5-4-3-3	13-4-5-4-4-4-5-5-4-6-8-5	4-4-5-8-4-8-5-5-1-6-3-12	4-1-5-3-3-6-5-3-5-6-4-5	5-3-4-3-3-4-4-6-3-8-3-5	5-5-5-2-12-5-4-3-5-5-6-3	5-4-4-5-5-5-6-6-5-4-6-12
499	5	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-11-4-4-4-4-4-4-4-4	7-4-6-4-7-4-6-4-4-4-4-4	6-4-4-4-6-6-4-9-4-3-4-9	7-3-7-6-1-6-6-6-4-4-16-8	4-6-4-3-4-8-6-4-4-4-10-6	5-3-4-4-1-5-4-4-0-4-9-5	4-5-6-6-5-1-4-4-5-4-4-4	3-1-4-3-6-4-4-1-4-5-6-4	4-5-4-3-6-6-4-7-3-4-3-4	4-4-4-0-4-4-4-3-4-4-4-3	4-0-5-4-4-4-4-4-4-4-4-4
499	6	4-4-4-4-4-4-4-4-4-4-4-4	4-4-4-5-4-4-7-4-4-4-4-4	5-7-5-4-5-7-5-7-4-8-4-7	8-7-4-7-5-5-4-5-4-4-7-5	5-3-5-5-7-5-7-5-6-4-4-5	9-8-8-4-6-5-7-4-6-6-15-6	5-6-4-6-7-6-4-5-6-6-5-7	6-5-5-7-6-4-4-7-13-4-8-4	6-1-6-6-5-4-6-7-4-4-5-7	7-6-6-3-5-5-7-4-3-7-6-4	6-4-4-2-13-6-4-6-9-6-4-6	6-6-4-6-6-4-4-4-2-4-4-4
499	7	4-4-4-4-4-4-4-4-4-4-4-4	4-4-8-4-4-4-6-8-4-6-4-8	5-6-4-5-5-6-8-9-4-9-8-8	6-6-6-6-5-5-4-5-8-3-9-5	5-3-5-5-6-9-6-8-6-9-4-5	4-6-6-4-4-5-8-8-6-7-5-7	5-3-4-3-6-7-4-8-7-6-5-6	4-5-5-6-7-7-4-6-8-8-4-4	7-1-6-6-3-4-4-6-8-8-8-6	6-5-7-9-5-4-8-5-1-6-6-4	4-4-4-7-8-4-4-6-6-8-4-8	4-6-5-6-4-4-5-7-14-6-4-4
499	8	4-4-8-4-4-4-8-4-10-4-4-4	4-4-7-5-4-4-5-7-4-4-4-7	5-8-5-5-9-6-7-6-4-6-9-7	6-6-9-9-5-6-4-5-9-3-7-5	5-3-5-9-6-7-7-10-9-4-4-5	4-6-6-4-8-5-7-7-8-8-9-6	4-4-4-6-6-8-8-9-11-8-6-8	4-5-4-7-6-4-10-6-7-7-6-4	9-1-8-6-3-4-4-6-7-12-7-9	4-6-8-7-8-8-7-9-3-4-3-4	6-4-4-4-7-4-4-6-6-7-4-7	4-16-5-6-4-4-4-4-7-4-4-4
499	9	4-4-8-4-4-10-4-4-8-4-4-8	4-7-7-5-11-4-4-8-10-11-9-10	5-9-5-5-8-7-10-7-8-7-8-9	10-7-8-10-5-5-10-5-8-3-7-5	10-3-5-11-6-7-10-8-8-7-7-5	6-6-10-4-8-5-8-10-8-9-5-10	5-11-4-6-6-8-8-8-8-8-5-9	4-5-5-9-9-9-8-6-6-7-10-4	8-4-6-9-3-9-1-10-11-10-5-11	6-6-9-7-11-16-9-8-3-1-6-5	9-11-8-2-11-10-4-6-6-9-11-6	9-11-9-6-6-4-9-9-7-4-4-8
499	10	4-4-11-10-4-8-8-4-8-11-4-9	4-4-7-4-4-4-12-11-9-4-11-9	5-10-12-11-11-9-11-11-11-12-11-11	9-8-11-11-14-12-8-5-12-11-7-5	9-3-5-11-6-7-9-8-11-11-9-5	6-5-9-11-10-4-8-9-10-10-5-9	5-10-10-6-6-14-8-9-10-14-5-9	4-5-12-9-9-1-8-6-6-10-9-4	6-1-6-13-3-9-4-9-9-9-10-9	11-6-10-7-4-16-8-12-3-1-6-4	6-4-12-2-8-9-4-6-6-4-9-6	9-16-9-9-4-4-10-9-7-4-4-4
499	11	4-11-10-10-4-4-4-12-12-10-11-8	4-7-4-5-9-4-4-10-13-9-12-10	5-13-12-10-10-6-10-10-10-10-10-10	12-12-10-10-10-13-13-5-9-10-7-4	13-3-5-10-6-7-12-12-9-14-14-12	6-13-12-10-11-14-7-9-11-10-5-13	5-10-10-6-6-11-8-11-10-14-12-9	4-13-10-12-9-11-8-12-6-4-11-4	6-11-6-14-11-9-4-12-9-12-16-9	10-6-14-7-12-9-13-8-1-4-11-4	6-9-7-2-9-4-9-9-6-4-9-6	9-9-9-6-6-4-10-9-7-11-4-4
499	12	12-12-12-12-12-12-12-11-12-12-12-12	11-14-8-11-4-13-13-13-11-13-11-13	5-12-11-10-10-14-13-12-10-10-13-13	11-11-13-9-10-11-13-5-13-15-12-5	11-3-5-11-6-14-11-11-13-11-11-11	4-11-11-10-15-11-13-12-12-12-5-11	6-10-10-4-14-12-14-13-10-11-11-9	4-11-10-13-10-13-8-11-6-12-11-4	4-1-6-11-13-9-4-11-9-8-5-13	4-11-12-4-11-9-11-10-13-4-3-9	3-4-7-14-4-13-4-6-6-4-9-6	4-9-9-6-13-4-10-4-4-11-13-13
499	13	13-13-14-13-14-15-13-16-15-13-14-13	15-14-14-11-13-12-12-12-11-12-11-12	5-11-10-10-10-6-12-12-13-14-12-12	11-14-12-9-10-11-12-5-14-14-13-5	11-3-5-14-6-12-12-13-14-11-11-11	4-11-11-10-14-5-14-9-13-10-9-11	4-14-13-4-12-11-14-12-10-11-6-9	4-11-4-12-14-13-12-11-6-14-11-4	4-1-14-11-13-9-4-11-9-7-5-12	4-11-13-7-12-9-14-13-12-4-3-4	3-9-16-16-12-14-4-6-6-4-9-6	9-9-9-6-12-13-10-14-15-14-12-12
499	14	12-10-13-13-13-4-11-13-13-14-14-12	13-13-13-15-15-15-15-15-15-13-15-13	5-15-15-10-15-15-11-15-15-15-13-14	15-13-14-11-10-11-12-5-13-15-15-14	9-16-5-13-15-12-12-15-13-11-11-11	4-14-11-4-14-11-13-12-13-10-2-11	14-13-13-14-12-10-13-12-10-11-14-13	4-10-15-12-9-14-8-11-6-14-14-4	6-14-13-11-5-9-14-14-9-14-11-12	14-11-11-14-15-9-13-13-15-14-14-4	14-4-13-7-14-13-4-14-14-14-9-6	14-9-14-14-14-4-10-14-7-13-4-8
499	15	16-16-16-16-16-16-16-16-16-16-16-15	16-13-13-16-16-16-16-15-16-16-16-16	15-14-16-16-15-14-15-14-16-14-15-15	14-15-14-15-15-15-15-5-15-14-14-15	15-14-15-13-14-15-16-15-14-15-15-15	15-15-16-15-12-14-15-15-13-15-6-15	16-15-10-14-12-15-13-15-10-16-15-15	9-15-14-15-15-14-12-16-6-14-15-4	6-14-6-11-16-15-14-15-9-16-15-9	15-15-15-14-15-16-15-13-14-14-14-16	14-9-14-12-4-15-4-14-14-15-9-15	14-15-15-14-14-4-10-4-13-13-4-15
499	16	16-16-16-16-16-15-15-16-16-15-16-16	15-15-16-15-15-15-15-15-15-16-15-15	13-16-15-15-16-16-15-16-15-16-16-16	14-16-15-15-16-16-15-5-16-16-16-14	15-14-16-16-16-16-15-15-12-16-11-5	16-16-15-16-16-16-16-15-16-16-16-15	15-16-16-16-12-16-9-16-16-16-15-15	16-16-15-16-16-15-16-15-11-14-15-16	4-16-16-16-15-9-16-15-16-15-15-9	14-16-16-16-16-9-16-15-16-16-16-16	16-16-16-16-2-14-16-16-16-16-9-16	16-16-16-14-15-16-16-13-16-16-16-4
500	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
500	1	1-0-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-0-0-0-1-1-1-0	4-0-0-1-3-2-3-0-0-0-2-3	2-0-0-2-3-3-0-3-3-0-2-0	3-0-0-2-0-1-2-2-1-0-3-0	4-0-2-1-0-4-2-2-1-1-0-0	0-1-1-0-0-1-0-0-1-1-0-0	1-1-1-1-1-0-1-1-1-0-0-0	0-1-1-1-1-1-0-2-2-1-1-0	0-1-0-1-2-1-1-1-1-1-2-1	0-1-2-0-1-0-0-0-0-1-1-1	0-1-1-1-1-1-1-0-0-1-1-0
500	2	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-1-2-2-2-3-2-3-1-2	5-5-1-1-1-5-3-0-0-3-2-3	3-3-1-1-1-1-3-1-1-2-4-0	1-0-0-1-4-1-3-3-3-2-1-0	3-4-4-5-2-1-3-1-2-2-8-2	4-2-2-2-3-2-2-3-2-3-2-8	2-1-2-3-2-2-2-3-3-5-4-0	2-5-2-2-1-3-2-3-1-2-2-2	2-2-2-1-1-1-2-2-2-3-3-1	2-2-2-0-3-2-2-2-2-6-2-2	2-2-2-2-2-2-2-2-0-1-1-0
500	3	3-3-3-3-3-3-3-3-3-3-3-3	2-5-3-1-4-4-2-2-5-2-1-2	1-3-4-2-1-2-4-5-4-2-4-4	2-2-3-1-1-1-4-1-4-3-2-0	1-0-0-1-2-4-2-4-2-3-1-1	2-2-2-2-2-1-4-2-3-3-3-3	2-4-3-0-2-3-9-4-3-2-2-2	3-1-2-2-2-0-3-2-2-3-2-0	3-3-2-2-3-3-0-2-3-3-3-9	2-2-4-4-1-5-1-3-4-2-4-1	3-9-5-3-2-3-2-2-2-2-2-2	3-2-1-2-2-3-4-5-5-4-3-5
500	4	4-4-4-4-4-4-4-4-3-4-4-5	4-5-5-1-3-5-2-5-3-2-5-5	1-4-3-5-1-2-3-5-3-5-5-3	4-2-5-4-1-1-5-1-5-5-2-0	1-0-0-5-2-3-5-3-5-6-1-0	1-2-2-2-4-1-5-5-4-3-4-7	2-3-3-0-2-3-4-3-4-4-2-2	4-1-1-2-4-0-3-2-2-6-2-0	9-2-5-2-4-2-0-2-3-6-5-4	0-2-4-3-1-3-5-4-3-2-3-1	5-3-6-9-4-4-3-2-2-2-4-2	5-2-1-4-4-3-3-7-4-5-5-4
500	5	5-4-4-4-4-4-4-5-4-3-3-4	4-4-4-5-4-4-6-4-3-2-6-4	6-6-6-4-6-2-6-6-6-2-4-5	5-6-4-6-6-6-4-8-4-4-2-5	6-0-9-6-2-3-6-6-4-6-6-6	2-6-6-2-4-6-4-4-4-3-2-6	5-3-3-0-2-3-4-6-4-3-6-6	4-6-5-6-6-5-3-6-2-2-5-0	6-2-4-2-5-6-0-6-4-5-6-5	0-2-4-5-6-3-5-4-6-2-5-6	4-3-3-4-5-4-2-5-6-2-5-2	4-5-5-5-6-3-2-3-3-5-4-3
500	6	6-6-6-6-6-6-6-6-6-6-6-6	4-4-6-7-6-7-8-7-6-4-5-6	5-6-5-5-5-7-5-5-5-7-5-6	5-5-6-5-5-5-4-5-7-6-6-5	5-0-0-5-2-7-5-5-7-6-5-5	2-5-5-2-6-5-7-6-7-6-6-6	5-6-6-0-8-3-6-7-7-8-5-5	6-5-7-5-7-6-6-8-2-4-5-0	5-6-2-2-4-5-6-5-5-5-6-6	6-2-9-5-5-3-6-4-5-2-5-5	3-6-9-7-4-4-6-5-5-2-5-6	4-5-5-5-5-6-2-3-4-5-8-6
500	7	8-8-6-9-8-9-8-9-8-9-7-8	9-4-6-8-8-9-8-8-8-8-8-8	7-6-8-8-6-8-8-8-8-6-8-7	8-8-7-8-5-7-9-5-6-7-6-9	5-9-7-5-8-6-8-7-6-7-7-7	7-5-6-7-6-9-6-8-6-6-4-5	9-4-7-8-7-7-6-6-6-7-7-7	8-6-6-7-6-8-6-6-2-7-7-8	7-8-7-5-8-7-8-8-5-7-7-6	7-7-8-7-7-5-9-7-7-8-8-9	8-3-7-8-8-8-8-7-8-7-5-7	7-5-7-9-7-3-7-9-8-8-7-8
500	8	7-7-9-7-7-7-7-7-9-7-7-7	7-4-6-7-7-7-7-7-7-7-7-7	8-8-7-9-8-7-7-7-7-8-7-8	7-7-7-9-8-8-7-5-6-8-8-7	8-7-8-4-7-8-7-8-8-8-5-5	9-8-9-7-6-7-8-7-6-6-2-9	9-3-7-7-6-5-8-9-4-6-8-9	7-8-9-8-8-7-6-9-2-7-7-7	2-7-3-8-9-8-7-7-4-5-8-6	8-7-7-7-8-9-8-4-7-7-7-8	7-3-7-7-7-7-7-7-7-8-5-2	7-5-8-5-8-3-8-7-7-7-7-7
500	9	9-9-9-9-9-9-7-9-9-7-9-9	7-7-9-7-9-7-8-8-7-9-7-7	7-8-9-8-9-8-8-7-7-9-9-8	8-9-9-8-9-9-7-5-9-9-9-7	8-7-9-9-9-9-8-9-9-9-5-5	9-9-8-9-9-7-9-9-9-9-9-8	8-9-9-9-6-9-3-8-9-9-7-8	9-9-8-9-9-7-6-8-8-5-7-7	4-9-9-9-8-9-9-5-9-8-8-7	7-9-9-9-9-8-9-7-7-9-7-9	7-3-9-6-9-4-7-7-9-9-9-9	7-9-9-7-7-9-9-7-9-9-9-7
501	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
501	1	1-1-1-1-0-1-1-1-1-1-1-1	1-1-1-1-0-1-0-1-1-1-1-2	3-2-0-2-2-2-2-0-0-1-2-2	0-0-0-2-2-2-0-2-2-0-2-0	2-0-0-2-1-1-2-2-0-4-12-2	2-0-1-0-0-2-1-1-1-1-11-0	1-1-1-1-1-1-1-2-0-1-2-1	1-1-1-1-1-1-1-2-1-1-1-0	1-0-0-0-2-1-0-1-1-1-1-1	1-1-1-2-2-1-1-1-5-0-1-1	0-1-0-0-1-1-0-1-0-1-1-1	0-1-1-1-0-1-1-0-0-3-1-1
