0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
505	4	3-4-4-4-4-4-4-4-4-5-4-4	4-5-5-1-4-3-2-4-2-2-1-5	1-4-5-1-1-1-3-5-6-2-5-5	2-5-5-1-1-2-5-1-5-3-5-1	1-0-1-1-2-3-5-4-5-4-2-1	1-4-2-6-4-1-5-5-4-4-5-5	2-5-5-3-2-4-5-5-4-5-8-3	4-1-1-2-4-4-5-5-2-3-2-0	4-2-5-5-0-3-2-2-3-3-5-5	3-1-4-3-4-6-8-4-3-2-0-1	0-3-3-4-5-4-3-10-0-3-3-3	6-2-2-4-0-4-3-4-4-3-4-3
505	5	4-5-5-4-4-5-4-4-5-4-5-4	6-4-4-6-3-3-6-6-5-2-6-6	5-7-6-6-5-2-6-6-6-4-4-6	6-6-6-7-7-6-4-5-4-4-4-7	6-7-5-1-2-3-6-6-4-7-6-6	6-7-2-9-4-13-4-4-4-4-6-7	7-4-4-6-2-4-4-4-4-4-6-2	4-6-1-6-2-5-4-4-2-6-5-8	6-2-4-4-5-2-6-6-4-5-4-4	4-6-4-4-6-4-5-4-1-2-5-1	3-2-5-0-4-5-4-5-6-5-3-2	4-5-5-5-6-6-2-0-4-6-4-3
505	6	6-6-6-6-6-7-6-7-6-6-6-6	5-8-6-5-7-7-5-7-5-7-5-5	1-6-5-5-1-7-7-5-4-7-7-5	5-5-5-5-5-5-7-1-4-8-7-5	5-0-5-1-2-7-5-5-6-5-5-5	5-5-8-4-6-5-7-7-6-6-5-6	8-6-6-5-2-6-9-7-4-4-5-10	6-5-7-5-6-6-7-4-2-9-5-0	5-2-7-5-6-5-5-5-7-5-6-7	6-5-4-1-5-4-7-6-7-2-5-1	0-7-8-8-4-4-7-6-5-2-10-7	4-13-5-5-5-5-7-6-6-5-4-6
505	7	7-7-6-6-7-6-7-7-7-7-7-6	7-8-8-5-8-6-5-6-5-6-5-5	13-7-5-5-1-6-6-7-6-8-6-7	5-5-8-5-5-5-7-1-8-7-8-5	1-5-5-8-2-6-6-6-8-5-5-5	8-5-6-5-7-5-8-6-7-7-5-5	5-1-9-8-2-7-7-6-4-7-5-9	7-5-6-6-7-0-6-8-2-8-5-8	5-6-6-6-7-2-0-6-9-7-6-6	6-6-9-8-5-13-6-7-6-2-5-1	0-6-7-7-6-8-6-8-5-2-6-6	6-5-5-5-5-5-6-7-8-10-7-6
505	8	7-11-9-9-9-9-9-9-9-9-9-9	9-7-7-9-10-9-10-9-9-10-9-9	8-9-9-9-9-9-9-9-9-9-9-8	9-9-8-9-9-9-7-5-7-7-7-5	9-13-9-7-10-6-9-9-7-8-9-9	9-9-6-8-8-11-7-9-7-7-11-9	9-7-7-9-9-10-7-9-7-13-10-6	9-8-9-9-9-9-6-7-11-10-5-7	8-11-9-9-10-8-10-9-7-10-8-7	9-9-8-9-7-9-9-8-9-9-9-12	9-2-9-7-9-10-9-9-9-9-9-9	9-12-8-9-9-9-9-9-11-8-11-9
505	9	9-9-8-9-8-8-8-9-8-8-8-8	8-10-7-8-10-8-8-8-8-8-8-8	8-8-8-8-8-8-8-8-8-8-8-8	8-9-9-8-8-8-10-1-10-9-10-8	8-8-8-7-8-9-8-8-10-8-8-8	8-8-7-8-9-8-10-8-9-9-7-9	8-1-7-8-8-9-9-8-4-9-8-8	9-5-8-8-8-8-6-2-2-10-8-0	9-8-8-8-8-8-8-8-7-8-8-6	8-8-7-10-5-8-8-8-8-8-8-10	8-10-10-10-8-9-8-8-8-8-8-8	8-5-8-8-8-8-8-11-8-8-10-8
505	10	10-11-11-11-13-11-11-13-13-13-13-11	11-9-7-11-9-12-8-10-11-11-11-11	10-10-11-12-11-11-11-11-11-11-11-10	11-9-11-11-11-11-9-5-9-9-9-8	11-8-11-12-8-9-11-11-9-11-9-11	11-8-12-8-7-8-9-11-9-7-11-11	11-12-12-8-11-8-7-11-4-9-11-11	9-11-8-11-11-8-6-12-8-11-11-10	11-8-8-11-13-10-8-9-12-8-8-6	8-8-11-9-11-8-11-8-8-8-11-9	9-9-9-7-8-12-8-8-8-8-6-10	8-11-8-8-8-8-8-9-11-10-11-6
505	11	10-10-10-10-11-10-10-10-10-10-12-8	10-9-12-10-10-10-10-10-10-10-10-10	13-11-10-10-10-10-10-10-10-12-12-10	10-12-10-10-10-10-11-1-12-9-12-8	10-8-10-10-8-11-10-10-12-10-10-10	10-10-10-9-11-8-12-10-11-11-10-10	10-12-7-8-11-11-12-10-3-11-10-10	11-10-10-10-10-8-6-8-8-10-10-0	10-8-11-10-11-11-8-10-11-12-8-13	8-8-11-9-10-11-10-8-8-8-10-1	8-12-9-13-8-10-8-12-8-8-8-11	11-10-8-8-8-8-8-9-8-11-10-11
505	12	10-11-11-10-10-10-11-10-10-13-11-13	11-9-11-10-10-10-10-10-13-10-10-13	12-12-13-10-12-10-10-13-10-11-11-12	13-11-12-10-10-10-13-10-11-12-11-12	10-12-10-10-12-9-13-10-11-12-10-12	10-8-10-10-8-12-11-10-9-11-1-10	9-11-8-12-12-12-11-13-7-11-12-10	11-10-8-8-11-13-6-8-8-12-13-12	12-8-8-10-11-10-12-12-10-11-8-6	8-8-12-13-12-8-11-11-8-12-12-8	12-12-8-11-8-12-12-11-0-12-12-12	11-12-12-12-12-9-8-12-11-12-12-9
505	13	13-13-13-13-13-13-10-13-13-10-13-13	10-9-13-10-10-10-10-12-12-13-10-10	12-12-12-10-13-13-13-12-10-13-11-12	12-13-12-12-13-13-12-13-13-13-13-12	13-8-13-13-13-13-12-13-7-13-5-5	13-13-13-10-13-5-13-13-13-13-13-12	9-13-13-13-12-13-9-12-13-8-12-10	13-13-10-13-13-12-6-2-8-8-12-13	12-13-13-13-10-13-13-12-13-8-8-11	8-13-13-13-13-7-13-8-13-13-12-13	12-13-13-11-9-4-12-13-13-13-13-13	11-6-13-8-12-13-13-9-13-13-13-13
506	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
506	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-0-0-0-1-0-1-0	0-0-0-2-2-0-0-2-0-0-0-0	2-0-2-2-2-2-0-4-1-0-1-5	2-0-3-3-0-1-2-2-1-0-3-2	2-4-1-1-1-4-1-2-0-1-3-0	2-1-1-1-0-1-1-2-1-1-2-3	0-1-2-1-1-0-1-1-1-0-2-0	0-0-0-1-2-1-0-2-1-1-1-1	2-1-1-2-2-2-1-1-4-0-2-1	2-1-2-0-1-3-0-2-2-1-1-1	1-1-1-1-4-1-1-0-0-0-2-1
506	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-2-2-3-1-2	0-3-1-1-1-7-3-1-0-4-2-3	1-3-1-1-1-1-0-1-1-2-1-1	1-0-1-1-3-1-3-1-3-0-1-1	1-1-4-4-2-4-3-1-2-2-1-2	1-2-2-2-3-2-2-3-2-2-1-5	2-1-1-3-2-2-2-3-5-2-4-0	2-0-2-2-1-4-2-3-1-2-1-2	1-2-2-1-1-1-1-2-2-3-1-1	2-1-1-0-2-2-0-2-1-1-1-2	4-3-2-3-2-2-1-2-2-3-1-1
506	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-4-1-2-3-2-4-2-2-1-4	0-2-0-1-4-2-4-5-4-5-4-4	2-2-4-1-1-1-4-1-4-4-5-1	1-6-1-1-2-4-2-4-2-6-1-1	1-1-2-2-2-0-4-4-2-3-1-3	1-3-4-2-2-3-4-4-3-3-1-1	4-1-1-2-3-3-3-2-4-4-2-5	3-0-2-2-3-2-4-2-1-1-4-2	2-4-3-5-5-3-4-2-2-2-5-4	2-2-7-0-4-3-0-3-2-4-1-4	3-2-1-2-1-3-1-5-7-2-3-3
506	4	4-4-4-4-4-4-4-4-5-4-4-4	4-3-3-1-4-5-0-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-1	1-0-1-4-2-3-4-5-5-6-2-1	1-1-2-2-4-1-5-3-4-4-6-6	1-3-3-0-2-4-4-3-4-4-1-1	3-1-1-3-5-5-6-4-3-3-2-0	5-0-3-2-4-2-3-2-4-4-3-5	1-3-4-7-3-4-3-5-1-0-0-3	2-2-5-5-3-3-0-3-1-3-1-3	2-1-1-2-1-4-3-0-3-3-5-5
506	5	4-3-4-5-5-5-4-5-4-5-5-6	6-4-3-1-8-5-7-4-6-6-5-7	2-5-6-7-6-5-6-6-4-3-4-5	6-9-4-6-6-2-6-1-7-3-3-6	1-6-1-8-2-3-6-4-4-5-3-1	1-6-6-2-4-1-4-5-4-5-4-5	1-5-3-0-2-3-4-4-4-4-1-6	3-1-2-2-6-5-4-2-2-4-6-5	4-0-2-5-2-6-2-6-7-7-5-5	5-2-5-3-3-5-4-4-5-2-3-3	5-5-5-4-4-6-0-2-1-1-7-2	5-7-5-5-5-5-5-6-3-5-4-4
506	6	6-7-4-6-6-6-4-6-4-8-6-5	5-4-3-1-4-5-9-7-5-2-6-5	0-7-8-7-5-8-7-9-7-7-7-7	5-8-5-5-8-9-5-10-5-9-3-5	5-3-1-7-2-3-5-4-7-9-5-6	1-5-7-8-6-9-4-5-6-6-4-5	1-6-6-5-2-6-6-4-9-4-6-5	3-6-10-2-5-8-4-2-2-6-7-6	2-0-2-2-10-5-5-5-5-8-6-5	8-2-5-5-3-5-4-9-6-0-6-6	5-5-9-0-4-5-6-2-1-6-5-2	5-2-5-5-5-5-6-5-3-5-4-4
506	7	8-6-7-7-7-4-7-7-8-5-6-7	8-3-3-8-7-5-6-6-8-5-8-5	8-6-8-6-9-2-6-6-12-6-6-6	8-8-8-8-9-8-5-7-5-3-3-7	9-0-1-6-2-3-8-8-6-6-9-9	1-10-8-6-6-8-3-4-4-6-8-8	12-6-3-0-8-7-5-8-6-7-8-10	6-7-6-8-9-8-4-10-2-6-7-11	7-0-2-8-7-5-13-8-5-5-7-5	8-8-7-3-8-5-8-11-8-8-8-7	2-5-3-0-4-7-0-7-8-8-5-7	5-5-7-9-7-7-6-0-3-7-4-4
506	8	8-8-8-8-8-8-9-8-8-8-8-8	9-10-9-7-7-10-9-9-7-9-7-9	7-8-7-6-7-10-9-6-9-8-9-9	7-7-7-7-6-7-10-7-9-10-8-7	7-0-7-5-0-9-7-7-8-6-7-7	2-7-7-6-8-7-9-8-8-8-4-7	1-8-6-0-9-8-5-9-6-8-7-7	8-10-6-9-8-9-8-7-2-8-7-7	3-8-2-7-13-5-9-7-9-6-4-12	7-7-8-8-7-9-7-10-7-8-7-9	9-5-10-9-10-9-0-9-1-7-5-7	5-7-5-13-6-7-6-0-4-9-13-8
506	9	9-9-9-8-9-9-8-8-9-9-8-9	8-10-8-7-9-8-10-8-11-8-7-9	7-9-6-6-7-10-8-6-8-10-10-8	7-9-10-5-7-6-9-7-10-10-9-0	7-0-1-7-2-8-10-9-10-6-7-7	1-7-7-6-9-7-10-8-4-9-5-7	1-10-11-0-8-9-10-8-6-8-0-7	9-7-13-8-8-8-9-7-2-4-7-10	5-0-8-7-9-5-8-7-8-6-11-8	9-8-13-13-7-8-10-6-8-9-7-8	8-5-13-13-8-8-0-8-1-10-5-7	8-7-5-7-6-9-6-9-10-8-4-8
506	10	10-11-11-11-10-11-8-8-8-11-8-11	11-8-8-11-9-11-11-13-11-11-7-11	11-11-11-6-7-11-11-12-10-11-9-10	11-12-9-6-6-11-9-7-9-12-10-11	7-12-10-6-12-8-11-11-9-6-7-11	11-11-8-12-10-7-9-11-6-9-1-10	11-9-9-11-8-7-9-9-6-10-11-7	2-8-12-11-8-7-8-7-12-8-11-9	10-12-12-7-7-5-10-7-5-10-10-8	11-10-7-11-11-5-11-8-11-12-11-8	11-5-11-9-8-13-11-12-11-11-5-7	10-10-10-10-10-10-6-10-9-10-9-4
506	11	11-11-10-13-12-11-12-11-10-10-11-11	11-12-9-10-9-10-10-10-10-12-10-10	10-10-10-12-7-10-10-10-13-12-12-11	10-10-10-11-6-10-11-7-12-11-11-10	7-10-10-7-10-11-10-10-11-6-7-10	10-10-7-11-10-7-12-11-11-11-4-11	10-9-9-10-8-11-12-12-11-11-10-11	11-8-10-10-11-11-9-11-10-11-10-7	10-10-10-7-11-11-10-7-10-12-9-11	10-10-11-10-10-6-10-7-10-10-10-13	10-11-10-9-12-11-10-10-10-10-5-11	10-11-10-10-10-10-5-13-12-11-9-13
506	12	11-12-13-13-11-13-11-13-12-13-13-11	13-11-11-13-9-12-13-13-10-11-13-13	10-12-10-11-12-10-11-10-7-11-11-12	10-10-10-12-12-10-11-1-11-12-11-10	12-10-10-6-10-11-13-13-12-12-12-12	10-10-13-12-9-10-11-12-11-9-12-13	12-9-8-10-11-7-11-13-6-12-12-12	12-7-10-12-12-11-11-11-10-8-12-9	13-10-10-12-12-5-10-10-11-12-12-8	12-12-7-12-12-12-12-13-10-10-12-8	10-12-12-9-11-12-12-10-12-12-5-12	10-12-10-10-12-10-6-10-11-12-11-11
506	13	13-13-13-13-13-13-12-13-13-10-13-13	12-11-13-12-13-12-12-12-11-13-12-12	11-11-13-12-13-13-13-13-11-13-13-12	12-13-12-12-13-13-11-7-13-13-13-10	13-10-13-13-13-13-12-12-11-13-7-7	13-13-12-13-13-13-13-13-13-13-13-12	12-13-13-13-8-13-9-12-13-13-10-12	13-13-8-13-13-9-13-7-7-10-12-13	12-13-10-13-7-5-13-9-13-5-12-11	10-13-13-9-13-5-13-12-13-13-13-13	13-13-9-9-6-10-13-13-13-13-13-13	13-13-13-10-13-13-13-11-13-13-13-11
507	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
507	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-0-0-1-1-2-1-0-1-0	1-2-0-1-1-1-2-2-1-0-2-1	2-2-0-2-1-2-0-1-0-0-0-5	1-1-1-0-1-0-0-2-0-0-1-1	1-2-0-0-0-1-0-1-0-0-0-0	3-1-0-6-1-0-0-1-1-0-1-2	1-1-1-1-0-3-1-1-1-1-1-1	0-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-1-1-1-1-5-1	0-1-0-1-1-1-0-1-0-1-1-0	1-1-1-0-0-1-0-1-1-1-1-1
507	2	2-2-2-2-2-2-3-2-2-2-2-2	3-3-3-2-3-3-2-3-3-3-3-3	2-1-3-2-1-3-3-3-3-2-3-2	1-1-3-3-1-1-3-4-3-3-2-1	4-1-2-4-1-2-2-2-3-3-3-1	3-1-3-3-3-3-2-3-2-2-8-2	8-3-3-2-3-4-3-3-2-4-1-3	2-2-6-2-2-6-2-3-1-3-2-3	12-3-3-3-3-4-4-3-4-4-2-2	3-9-4-2-3-8-1-2-1-7-2-3	3-4-4-2-3-3-4-2-6-2-4-3	1-2-2-2-6-3-2-3-2-2-3-3
507	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-2-2-2-2-4	5-3-5-4-6-2-5-4-2-5-2-5	4-3-2-2-3-4-2-6-2-2-4-7	6-3-5-3-4-4-4-4-2-2-2-3	2-4-2-2-2-6-3-2-2-2-4-4	4-2-2-1-2-2-2-4-2-3-4-2	2-4-2-3-3-1-2-2-1-2-2-2	2-2-2-2-2-2-1-2-2-2-4-2	2-2-2-2-4-3-5-2-3-2-2-2	2-2-2-2-2-2-2-2-4-4-2-2	1-3-3-4-4-2-3-2-2-3-2-2
507	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-7-5-6-3-3	7-5-3-3-3-7-3-5-2-7-5-3	3-5-2-5-3-3-2-3-3-4-6-1	2-4-3-3-5-3-5-3-4-2-5-3	5-3-6-2-4-5-5-2-4-4-7-4	5-4-4-2-5-4-2-3-4-4-3-5	4-3-3-3-3-2-2-5-4-2-2-2	4-7-4-4-6-2-2-5-2-2-3-2	4-4-2-2-3-3-3-2-3-2-4-4	4-2-2-2-4-4-2-4-4-5-2-4	1-4-5-4-4-2-2-2-3-3-2-2
507	5	5-5-5-2-5-2-2-2-2-2-5-5	2-5-6-3-2-6-2-4-4-4-2-4	3-4-3-3-3-2-6-4-2-3-6-3	4-4-3-4-3-3-4-3-6-7-4-1	3-3-3-3-4-6-4-4-4-2-4-3	4-4-4-11-4-4-4-3-5-5-0-5	4-2-7-1-4-0-6-6-5-5-3-4	5-3-4-6-5-2-5-4-4-5-1-2	2-2-4-4-4-2-1-4-2-2-5-6	6-2-5-6-3-6-3-8-3-2-1-2	2-2-2-2-2-2-2-10-4-4-2-4	1-4-4-4-2-2-3-2-2-2-2-2
507	6	6-2-6-6-7-6-6-6-2-2-6-6	2-8-6-3-2-2-2-6-2-4-3-7	3-6-3-3-3-4-5-7-5-3-7-6	4-4-7-3-3-4-9-3-7-6-4-1	3-3-3-3-4-5-7-6-5-2-2-3	2-4-4-2-9-3-7-2-6-6-15-3	1-2-6-1-4-0-7-5-7-6-3-2	2-3-2-5-3-2-6-4-4-6-1-2	2-2-4-4-6-2-1-2-6-7-6-5	5-2-6-5-3-5-3-15-2-2-1-2	2-2-6-6-2-2-2-2-4-4-2-4	1-6-4-5-2-6-3-2-2-7-7-2
507	7	7-7-9-6-6-6-7-2-8-2-7-9	8-6-6-10-2-2-9-8-8-4-8-8	8-7-10-13-8-4-8-6-8-4-6-8	9-4-6-9-9-9-6-9-6-5-4-7	8-7-8-8-4-5-8-8-7-7-7-9	8-8-7-4-7-8-6-7-6-6-4-4	9-2-6-1-8-7-6-6-6-4-8-8	2-7-8-8-8-7-6-8-7-8-7-2	4-4-4-8-6-2-2-8-6-6-7-15	8-8-2-6-8-5-3-5-3-2-1-10	5-2-6-6-6-15-2-10-9-7-2-4	5-7-9-7-4-2-3-2-2-6-6-2
507	8	8-8-9-8-8-9-9-8-7-8-8-7	7-6-9-7-2-9-7-7-7-9-7-9	7-7-7-7-7-4-9-9-7-7-9-7	7-8-9-7-7-7-6-7-9-9-8-1	7-7-3-7-4-8-7-7-8-7-7-7	7-10-9-11-7-7-9-8-8-8-7-8	2-9-6-1-8-8-16-9-6-10-7-7	2-7-7-9-7-8-6-7-7-10-2-2	8-8-4-8-8-8-16-7-9-9-10-8	7-7-9-8-9-2-9-15-7-8-9-7	2-8-6-6-2-8-2-9-8-2-2-9	1-13-7-7-8-2-9-8-2-9-6-10
507	9	9-9-8-9-10-10-10-9-9-9-10-7	7-10-10-7-2-8-7-7-7-8-7-10	7-9-7-7-7-10-8-8-10-7-10-10	7-10-10-7-7-7-6-7-8-8-10-1	10-3-3-7-4-8-10-9-10-7-7-7	7-10-8-2-10-7-8-8-9-10-7-8	7-8-9-1-8-0-9-10-6-11-3-10	11-7-8-8-9-8-9-7-1-10-1-2	8-10-2-10-8-9-1-10-8-8-9-9	2-2-9-10-8-16-8-9-3-2-8-7	11-2-6-6-10-11-2-10-10-2-2-8	1-7-7-7-12-2-8-10-2-8-10-9
507	10	9-11-9-9-10-9-9-10-9-10-9-11	7-9-9-7-6-9-11-7-12-8-11-9	11-11-11-7-11-11-9-11-11-11-9-9	11-11-9-11-7-11-9-7-11-9-9-13	9-10-10-11-11-8-11-11-9-10-10-11	11-11-11-10-7-11-11-8-9-8-7-11	11-8-8-1-8-7-6-11-4-8-7-9	2-7-7-11-9-8-6-16-4-8-10-2	2-10-16-11-15-11-10-9-6-10-11-7	11-10-10-9-11-9-11-9-3-10-9-7	10-2-6-6-9-9-10-9-10-10-11-4	1-11-14-10-4-2-10-9-8-8-9-8
507	11	11-12-12-12-11-12-15-12-12-11-13-12	12-12-12-11-13-13-13-11-11-13-12-13	10-10-10-10-10-12-10-11-11-13-11-11	10-10-10-10-7-10-6-7-10-12-12-13	9-11-10-10-10-12-10-10-12-12-10-10	10-12-10-11-14-12-12-8-11-11-14-11	13-13-15-1-16-11-15-10-14-9-3-9	13-7-7-10-10-14-15-10-7-13-10-2	11-10-4-10-11-10-12-12-14-6-10-7	10-10-11-12-12-9-10-13-3-10-9-16	12-16-13-12-16-9-10-15-13-10-10-4	1-10-10-10-12-11-3-9-15-8-9-15
507	12	11-11-11-11-11-11-11-11-11-14-11-11	11-8-11-14-13-13-13-13-13-11-11-13	12-13-12-12-12-13-12-13-12-11-13-12	13-13-13-12-12-11-13-7-10-11-11-14	14-13-10-10-13-11-13-12-11-11-10-10	14-11-10-12-7-14-11-8-11-11-13-13	13-9-11-14-12-13-9-11-11-15-13-11	2-14-13-10-9-13-11-10-14-15-13-2	2-13-14-10-14-13-13-11-14-14-12-7	16-12-10-11-11-14-9-12-13-14-14-11	14-11-11-11-11-9-13-14-14-12-11-4	13-9-12-13-14-14-10-14-11-12-12-2
507	13	12-12-12-11-12-11-12-11-11-12-11-11	11-9-11-7-11-12-12-14-12-11-14-12	12-14-14-7-12-12-14-12-12-11-12-13	14-13-12-15-14-14-12-10-10-11-15-12	15-12-14-10-12-11-14-14-11-11-10-14	14-11-14-13-12-12-14-8-11-11-12-14	15-8-11-12-11-12-11-11-11-12-14-14	7-14-12-14-15-12-11-7-12-12-15-2	4-12-12-14-12-12-12-11-12-12-14-9	14-13-12-11-14-13-14-12-12-12-12-11	11-11-11-11-11-12-12-12-14-13-10-4	12-8-12-12-14-2-14-12-11-13-9-11
507	14	12-15-11-12-12-12-12-12-11-12-11-11	11-16-11-12-12-12-12-13-12-11-13-12	12-13-13-12-15-12-13-12-12-15-15-15	13-15-16-15-13-13-12-7-15-11-13-12	13-12-13-15-12-15-13-13-15-15-15-15	12-11-15-13-11-12-15-11-14-11-11-13	13-15-11-12-15-11-15-15-11-12-13-15	2-13-12-13-13-12-11-7-12-12-13-15	12-12-12-15-12-11-12-15-12-12-13-14	13-13-10-15-15-13-13-12-12-12-12-11	12-11-11-14-14-9-12-12-12-13-14-4	12-14-10-12-13-12-13-12-11-15-6-11
507	15	11-14-11-11-14-16-11-11-11-16-11-16	11-14-11-16-12-12-11-14-12-12-13-16	15-15-13-16-14-15-13-16-16-14-14-14	16-14-15-14-13-13-15-7-14-11-13-15	13-15-15-14-15-14-16-13-14-15-14-14	14-11-14-15-15-15-14-8-11-11-13-15	13-14-11-15-11-15-14-14-5-15-13-14	7-13-7-13-13-15-11-7-15-12-13-15	15-15-15-14-13-2-15-14-6-12-13-7	15-13-15-14-14-14-10-11-15-12-15-11	15-11-11-14-11-15-15-15-15-13-2-15	12-14-15-15-15-2-13-12-11-14-6-11
507	16	16-16-16-16-16-15-12-16-16-15-16-16	11-14-16-15-16-12-14-13-12-16-13-15	15-16-16-15-16-16-15-15-15-16-15-14	15-16-14-15-16-16-15-16-10-11-16-15	16-15-16-16-16-16-15-13-11-16-7-7	16-16-14-14-16-16-16-16-16-16-16-16	15-16-16-16-11-16-8-14-16-15-15-16	16-16-10-15-16-14-16-10-15-12-13-16	15-16-16-16-7-16-16-16-16-2-13-7	12-16-16-16-16-9-16-12-12-16-16-16	13-11-11-16-11-9-12-16-16-16-11-16	12-12-16-12-11-16-16-12-16-16-16-11
508	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
508	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-2-1-1-1-1-1	1-2-2-2-2-2-2-0-2-1-1-1	2-0-2-1-2-2-0-2-1-0-2-2	2-0-2-3-0-1-2-2-1-1-1-2	1-2-2-1-1-3-2-2-1-1-7-2	2-1-1-0-1-1-1-2-1-1-2-4	1-2-2-1-3-2-1-1-1-0-2-1	0-0-0-1-2-1-0-4-2-1-2-1	5-1-1-2-2-2-1-2-6-0-0-2	0-1-2-0-2-3-0-0-0-1-1-1	0-1-1-0-0-1-1-0-2-1-2-1
508	2	1-2-1-1-2-2-2-2-1-2-2-1	2-2-1-1-2-1-1-3-2-3-1-1	0-3-1-1-1-5-3-1-3-3-2-3	4-3-1-1-1-1-3-1-1-2-4-1	1-2-1-1-3-1-3-3-3-2-1-1	3-3-4-3-2-1-3-1-2-2-8-1	1-1-2-2-3-2-3-2-2-3-1-3	2-1-3-3-1-1-1-3-3-0-1-5	2-5-3-2-1-4-2-3-1-1-1-1	3-2-2-1-1-1-3-1-3-3-2-1	2-2-2-1-3-2-0-2-2-6-2-2	0-2-1-2-2-2-2-0-1-2-1-1
508	3	3-3-3-3-3-3-3-3-3-4-3-3	2-3-4-1-4-1-1-2-2-2-1-5	0-3-1-1-1-2-4-5-2-2-4-4	2-2-2-1-1-1-4-1-4-3-2-0	1-0-1-1-2-5-2-2-2-1-1-1	2-2-1-2-2-1-4-1-2-3-1-3	1-1-3-2-2-6-2-4-2-3-1-2	3-1-4-4-1-1-3-2-2-1-2-0	3-3-2-2-3-2-0-2-4-1-1-5	2-2-4-4-1-1-2-3-4-2-0-2	0-4-4-0-2-4-5-2-2-2-5-2	4-2-1-2-0-3-1-4-3-3-1-5
508	4	4-4-4-3-4-3-4-4-3-3-4-4	5-5-3-1-3-5-1-5-2-5-4-4	1-4-1-3-1-2-3-5-5-5-5-3	5-2-5-1-1-2-3-1-5-5-2-0	1-5-1-5-2-3-5-4-5-2-2-1	2-2-2-0-4-1-5-5-4-4-4-2	1-1-3-0-2-4-5-5-4-4-1-1	4-1-3-3-1-5-4-5-2-4-2-5	3-2-5-2-6-2-0-2-3-5-1-2	3-2-3-5-1-4-5-4-3-0-0-1	0-2-10-4-10-3-0-6-2-2-4-3	3-2-1-4-0-4-10-6-6-5-5-3
508	5	5-6-4-4-5-3-4-5-5-4-3-4	4-4-3-1-3-4-6-4-5-4-5-3	6-6-6-7-6-2-6-6-6-2-4-6	6-6-6-6-6-6-3-8-4-4-2-6	6-4-7-6-2-3-6-6-4-7-8-6	6-6-6-5-5-6-4-4-4-4-6-6	2-1-3-0-2-4-4-4-4-7-6-6	4-6-2-6-2-5-10-7-2-6-6-4	6-2-4-6-5-6-0-6-5-4-6-7	6-2-7-4-6-4-4-4-1-5-6-6	2-2-4-10-4-7-3-2-2-2-5-2	3-5-5-5-6-5-1-3-3-4-4-3
