0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
508	6	6-5-6-6-5-6-6-6-6-6-6-6	4-9-6-1-3-4-5-7-5-4-5-6	5-5-5-5-5-2-5-5-5-7-7-5	5-5-5-5-5-5-6-5-7-7-7-5	5-0-5-5-2-7-7-5-7-6-5-5	5-5-5-6-4-5-7-6-7-6-5-5	1-1-6-9-10-3-7-7-4-8-5-6	6-7-6-5-6-5-8-6-2-5-5-2	5-6-6-5-6-8-0-7-6-5-5-8	5-2-6-6-5-5-7-4-1-5-5-5	0-2-4-6-4-10-0-10-10-2-6-2	6-8-10-10-6-6-1-4-8-8-4-7
508	7	6-6-8-7-7-6-7-10-6-6-7-10	8-6-6-7-3-7-8-8-8-8-8-8	8-7-8-8-7-8-8-8-8-6-6-8	7-7-8-8-5-7-7-5-6-6-6-7	1-8-5-7-7-6-8-8-6-7-7-7	1-7-6-7-7-8-6-7-6-4-1-6	1-1-6-0-7-8-6-8-2-5-8-8	9-6-6-6-6-8-6-5-2-7-7-8	8-8-8-8-6-7-8-8-6-8-5-5	8-2-5-7-8-1-6-4-7-8-8-1	8-7-4-6-7-8-8-8-8-2-6-2	9-2-7-5-8-6-7-10-6-8-1-6
508	8	6-8-8-10-6-6-8-8-8-8-8-8	7-6-6-9-10-8-7-9-7-7-10-7	7-9-9-10-9-7-7-7-7-9-8-7	7-7-7-7-9-9-7-9-9-9-9-7	9-7-9-9-7-9-7-9-9-8-7-9	9-9-9-8-7-7-9-8-4-4-2-6	9-9-6-2-7-8-7-7-8-6-7-7	7-9-9-8-9-9-6-9-9-7-7-7	7-7-7-9-10-9-7-9-6-7-9-6	7-9-5-7-7-9-4-4-8-7-7-9	7-8-7-6-4-7-7-7-7-2-8-8	3-6-7-5-9-5-9-4-6-7-9-6
508	9	10-10-8-10-10-10-9-10-8-10-10-8	7-6-6-8-8-8-7-8-7-4-8-8	9-8-8-8-8-10-8-9-9-8-9-9	9-9-9-9-8-8-8-8-8-9-8-10	8-10-8-8-9-8-10-8-9-9-9-10	8-8-8-9-9-8-8-8-9-9-8-9	8-8-8-10-9-9-8-9-9-7-8-9	9-8-8-8-8-8-6-8-9-7-9-9	9-9-9-9-8-8-9-8-6-9-8-6	8-8-5-9-9-8-4-4-9-9-9-8	9-9-9-6-4-10-7-9-9-9-9-2	7-9-7-9-8-6-8-7-6-9-8-6
508	10	10-10-8-10-10-10-9-10-10-9-10-10	7-6-10-8-10-10-8-8-10-10-8-7	9-9-10-8-10-10-10-10-9-8-10-10	9-10-10-10-10-10-3-10-10-10-10-9	8-9-10-10-9-10-9-10-10-10-5-9	10-10-10-10-10-7-10-10-10-10-10-10	9-10-10-10-9-10-10-9-10-10-8-10	10-10-8-10-10-9-6-8-9-9-6-9	9-9-10-10-8-10-10-8-10-8-8-3	5-10-10-10-10-4-10-6-10-10-7-10	7-10-4-6-4-9-7-6-10-10-10-10	10-10-10-6-10-10-10-7-10-10-10-6
509	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
509	1	1-1-1-1-1-1-2-1-1-1-1-1	2-2-2-0-2-2-2-2-2-1-2-1	1-2-2-2-2-2-2-1-3-1-4-2	2-2-2-2-0-0-2-1-2-2-0-0	1-0-1-0-1-1-1-1-1-2-2-0	2-2-2-1-2-4-1-3-1-1-0-1	1-1-1-1-1-1-2-2-2-1-1-1	1-1-2-1-1-2-2-2-1-1-2-2	1-2-2-1-1-3-12-1-3-1-1-3	2-1-1-4-1-2-1-1-2-5-1-1	1-2-3-0-1-2-1-1-1-2-3-1	2-1-1-1-2-3-1-3-1-1-1-1
509	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-3	5-3-3-1-4-1-3-3-1-2-3-3	3-3-1-1-2-3-1-5-1-1-3-5	4-0-4-3-8-3-2-2-2-1-1-5	1-3-3-2-1-5-3-1-1-1-0-2	2-1-1-1-2-0-1-3-1-2-3-2	1-3-3-2-2-1-1-3-2-2-3-1	0-1-1-2-3-1-1-2-1-1-3-1	1-5-1-1-3-1-1-1-4-1-4-3	0-1-1-0-1-1-0-1-0-1-1-2	1-2-2-2-1-1-2-1-3-1-3-1
509	3	1-1-1-1-1-1-1-1-1-1-1-3	1-1-1-1-1-1-1-3-3-4-2-3	2-2-2-1-2-5-2-2-1-4-2-2	2-4-4-2-2-5-1-2-1-3-4-2	2-3-2-2-4-2-4-4-3-3-4-2	4-4-5-4-3-5-2-1-3-3-11-3	2-3-3-3-4-3-3-2-3-1-2-5	3-2-4-4-2-1-1-4-11-1-2-1	3-1-3-4-2-1-3-4-1-1-2-1	3-3-3-1-2-2-3-1-0-1-3-2	3-1-1-0-3-3-0-3-3-4-1-3	1-3-2-3-3-1-1-1-2-1-2-1
509	4	4-4-4-4-4-4-5-4-1-4-4-4	1-6-4-1-1-1-1-5-3-3-2-3	2-4-2-1-2-3-5-2-1-3-5-2	3-3-3-1-2-3-4-1-5-4-3-2	2-0-2-2-3-5-3-3-3-3-3-2	3-3-3-2-3-1-5-4-4-4-0-4	2-2-4-4-3-4-4-5-4-4-1-3	4-4-3-3-2-1-4-3-3-4-3-1	3-1-3-3-4-1-1-3-5-5-2-4	5-3-4-1-5-1-1-1-2-1-5-2	0-4-1-5-3-3-0-3-3-3-1-3	1-3-2-3-1-1-6-1-1-1-4-1
509	5	4-5-5-5-5-5-4-5-5-5-5-4	4-6-6-1-5-1-4-4-4-3-2-6	2-5-2-3-2-3-4-5-1-4-4-5	3-3-6-2-2-3-5-2-4-4-6-2	2-0-2-2-3-4-4-5-6-3-3-2	5-3-3-2-5-3-6-6-5-8-6-4	2-3-4-4-3-5-5-4-5-4-2-3	6-7-3-4-2-6-5-6-3-6-3-1	3-3-3-3-5-3-6-2-7-5-5-11	6-2-5-6-2-6-6-7-2-1-4-2	3-4-1-5-6-8-0-6-3-3-1-3	5-6-2-3-6-1-2-1-5-1-7-4
509	6	7-7-7-7-7-7-7-7-6-7-6-7	7-4-5-7-7-8-7-7-7-7-7-7	6-7-7-9-10-7-7-7-7-5-7-7	7-6-7-7-8-7-5-10-7-7-5-7	7-7-8-6-3-4-7-7-5-8-7-7	7-8-3-9-5-12-5-8-5-5-8-8	9-9-1-8-7-6-5-6-5-6-7-7	5-5-7-7-9-10-5-9-3-6-8-5	8-7-5-4-6-10-7-7-11-7-7-5	7-7-9-6-7-7-7-8-7-7-7-5	8-6-7-8-7-7-6-5-7-7-6-3	7-5-7-8-7-11-4-6-7-1-7-8
509	7	6-6-7-8-6-6-6-7-6-6-6-6	6-9-5-6-6-6-6-6-6-6-6-6	6-6-6-6-6-6-8-6-6-9-8-6	6-7-6-6-6-6-7-6-6-6-7-6	6-6-6-6-3-8-6-6-8-6-6-6	6-6-3-6-5-6-6-6-7-7-6-6	6-9-7-6-8-7-9-8-5-7-6-8	1-9-8-9-6-6-9-6-3-7-6-1	6-6-8-3-7-8-6-8-8-6-8-4	8-6-6-6-6-6-6-5-8-6-6-2	12-8-9-6-6-6-0-1-6-6-1-8	1-5-6-6-6-6-8-9-6-9-9-9
509	8	6-6-7-7-6-10-8-8-8-6-6-6	6-9-5-6-6-6-6-6-6-9-6-6	6-8-6-6-6-6-7-7-6-9-9-9	6-6-6-6-6-6-9-6-9-6-9-6	6-6-6-6-3-7-9-8-7-6-6-6	6-6-3-6-11-6-9-6-8-5-6-6	6-9-7-6-7-8-9-7-5-8-6-7	10-7-7-7-6-6-8-6-3-7-6-1	6-6-7-7-8-7-6-7-7-6-7-9	7-7-8-9-8-6-9-9-7-6-6-8	6-7-1-8-9-9-0-8-6-7-7-7	8-3-2-6-6-6-7-8-9-7-9-6
509	9	6-6-8-6-6-6-8-7-7-6-6-10	6-7-5-6-6-10-9-6-11-8-6-6	10-10-10-6-8-10-10-10-10-10-8-8	10-11-11-6-10-10-10-6-8-9-8-10	2-10-10-6-11-7-10-6-8-10-10-10	10-10-3-6-9-6-8-10-8-3-8-10	6-8-7-9-10-11-8-10-7-8-10-7	1-7-11-7-6-11-7-6-12-9-6-1	11-9-10-10-10-1-11-7-8-6-7-8	10-9-9-6-11-11-8-8-11-11-11-8	9-7-7-6-6-8-9-9-10-9-9-3	8-5-9-9-6-1-1-9-8-9-8-7
509	10	6-6-10-10-8-8-8-10-7-10-10-9	11-11-5-6-10-9-9-9-9-11-6-11	9-9-9-6-6-9-9-9-9-9-11-11	9-9-9-6-6-9-9-6-8-11-11-9	6-9-9-6-9-10-9-10-11-6-9-9	9-9-8-10-8-6-11-9-10-10-8-10	6-11-7-9-11-10-11-9-7-7-9-10	8-5-9-10-2-9-8-6-9-10-6-1	9-9-9-9-9-6-9-10-9-11-7-9	9-6-6-11-9-6-6-8-9-9-9-8	9-11-12-12-6-9-9-9-9-9-9-8	8-9-9-9-8-10-2-1-8-11-11-11
509	11	6-10-10-10-8-12-12-10-12-10-12-12	10-10-8-12-12-9-12-12-9-10-12-12	11-11-12-6-11-11-10-9-12-11-10-10	12-9-9-11-11-11-12-6-10-9-10-11	11-9-6-11-9-10-12-11-10-11-9-6	9-9-11-11-8-6-10-11-10-3-3-12	11-10-7-9-10-9-10-10-4-9-11-11	3-11-9-11-11-9-7-6-3-9-6-1	9-9-9-11-12-1-9-11-10-8-11-8	9-6-9-10-9-9-6-8-9-9-9-11	0-10-10-10-6-8-11-9-9-9-1-11	8-5-9-9-11-6-11-1-6-10-8-10
509	12	12-12-12-12-12-12-11-12-12-12-12-12	10-10-12-11-12-9-11-11-11-12-11-11	11-11-12-11-12-11-12-12-11-12-12-12	11-12-12-12-12-12-11-12-12-12-12-11	11-6-12-12-12-12-11-12-10-12-11-6	12-12-12-11-12-6-12-12-12-12-12-11	11-12-12-12-10-12-12-12-12-12-9-8	12-12-11-12-12-1-12-6-9-12-6-12	3-12-12-12-11-12-12-5-12-6-11-8	9-12-12-12-12-12-12-10-9-12-8-12	7-12-10-10-12-8-9-12-12-6-12-12	8-12-12-9-8-12-12-12-12-12-12-10
510	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
510	1	1-1-1-0-1-0-0-1-1-1-1-1	1-0-0-2-0-1-1-2-1-0-2-2	2-2-3-1-2-0-2-0-0-0-2-0	2-2-1-1-2-2-0-5-2-2-0-2	5-1-2-2-1-0-2-2-0-0-3-3	2-2-3-1-1-1-2-0-0-0-0-0	0-2-1-0-0-0-0-2-1-1-2-0	1-2-3-2-2-1-0-3-1-0-1-1	0-2-1-2-3-2-1-0-1-3-2-2	2-1-1-0-0-2-2-0-2-1-0-0	0-0-0-0-2-0-2-1-0-2-1-1	2-2-2-1-2-1-2-2-0-0-0-0
510	2	2-2-2-2-2-2-2-2-2-2-2-2	3-3-2-1-4-1-1-3-2-3-1-3	1-1-1-1-1-1-1-1-4-2-3-3	1-1-2-1-1-1-2-1-1-1-3-1	1-2-1-1-1-3-1-1-3-0-1-1	1-1-1-2-2-1-3-1-2-0-3-1	1-1-2-2-1-2-3-1-0-4-1-0	2-1-1-1-1-2-3-1-1-2-3-2	2-1-1-1-2-1-6-2-1-2-1-1	1-1-2-3-3-1-1-0-1-2-2-2	2-2-3-3-1-4-1-2-2-1-1-1	2-1-1-2-1-2-1-4-3-1-4-2
510	3	3-2-2-2-2-2-3-2-2-2-2-2	2-2-2-1-2-3-3-2-4-2-4-2	4-5-1-4-1-5-4-4-3-4-2-3	4-4-4-1-5-4-4-13-1-1-2-10	1-4-4-1-5-2-4-4-2-5-1-1	4-5-1-3-3-4-2-4-2-0-2-3	4-0-2-4-4-3-2-2-0-3-3-4	3-0-1-4-0-3-2-1-5-3-2-3	3-3-3-5-1-3-3-3-4-4-1-4	3-4-3-4-2-5-0-0-3-5-3-4	2-3-2-2-3-3-3-4-5-3-1-3	3-4-3-4-3-2-3-3-2-3-0-2
510	4	4-4-4-4-4-4-4-4-4-4-4-4	2-2-4-1-2-5-3-5-3-5-3-5	3-3-3-3-1-3-5-3-2-3-5-5	3-3-3-3-3-3-5-1-5-7-5-3	4-3-3-1-3-5-3-5-4-4-1-1	3-3-1-4-2-3-5-5-4-4-4-5	3-5-2-3-5-4-7-5-7-2-3-5	2-5-5-5-4-3-4-1-3-4-2-2	2-3-3-3-4-4-3-4-3-4-4-4	3-3-4-3-3-3-1-8-3-3-3-3	2-4-4-4-5-2-3-3-3-3-1-4	2-3-3-3-5-4-3-4-2-4-5-5
510	5	5-5-5-5-6-5-5-5-5-5-5-5	5-6-7-5-6-4-3-4-3-6-4-5	3-3-3-4-1-3-4-4-6-6-4-4	3-6-6-5-3-3-4-1-6-6-4-3	1-3-3-8-3-4-5-5-6-3-1-1	3-3-6-4-5-3-6-4-5-0-5-4	3-4-6-3-4-4-7-4-5-5-3-4	6-5-4-4-4-3-8-5-3-5-1-5	5-3-3-3-4-5-3-4-7-4-5-4	3-3-5-3-5-3-11-5-5-3-6-5	5-7-7-7-4-6-5-5-3-5-6-3	5-5-3-3-4-5-6-5-7-7-4-7
510	6	7-7-7-7-5-7-6-6-9-7-8-8	7-5-5-7-5-8-7-7-7-7-9-9	6-7-7-7-6-7-6-7-7-5-7-6	7-7-7-6-6-6-7-1-5-5-5-3	1-3-7-1-3-4-7-6-5-6-1-10	6-10-5-6-5-10-5-6-5-5-4-7	12-5-5-11-7-7-5-6-5-7-10-7	5-5-11-6-6-11-4-5-6-7-10-9	7-3-7-7-10-10-7-7-5-6-6-7	11-15-8-7-5-12-10-8-12-3-9-7	12-5-5-5-12-7-3-7-7-22-6-6	8-5-6-10-7-10-13-7-5-9-13-5
510	7	6-6-7-6-6-6-6-6-7-6-7-6	6-5-5-8-6-6-6-6-6-6-6-6	3-6-8-8-7-8-8-6-6-7-6-9	8-6-6-8-9-8-6-9-8-4-7-3	8-3-6-10-3-7-6-7-5-7-1-9	10-10-8-7-6-6-8-8-5-0-13-6	7-11-4-3-6-6-5-8-13-6-8-6	6-7-9-7-7-3-5-8-6-6-6-6	6-3-6-7-8-6-6-9-5-7-7-7	6-6-6-6-8-6-6-5-6-3-3-6	6-5-5-4-6-6-3-6-6-7-6-7	6-7-6-6-6-5-6-6-5-5-4-5
510	8	6-10-7-6-8-10-6-10-8-6-6-6	6-5-5-7-6-6-6-6-6-9-6-6	3-9-7-7-7-11-7-9-10-9-8-7	7-9-6-7-7-7-9-7-7-8-7-3	7-6-1-5-10-8-9-9-8-8-10-6	15-11-10-15-5-10-7-7-8-8-15-8	6-8-8-6-9-6-5-8-8-6-7-15	8-7-7-9-8-4-5-9-9-6-8-8	8-3-8-8-7-6-6-7-5-6-7-7	6-8-6-6-7-12-8-5-6-3-6-6	8-8-5-4-2-8-3-9-6-7-6-8	6-8-6-6-6-8-8-6-5-6-4-5
510	9	9-10-9-9-6-8-10-9-9-9-9-6	6-11-10-7-10-10-6-10-6-8-6-6	3-8-6-7-7-8-10-8-10-8-10-7	7-8-10-8-7-7-9-7-7-9-7-3	7-3-6-9-8-10-8-8-8-7-11-7	7-6-8-8-5-6-8-9-9-12-22-9	7-11-9-3-8-9-11-10-9-12-7-8	9-7-7-8-9-10-5-8-8-9-6-6	6-3-8-8-9-9-6-7-10-9-9-10	10-6-5-9-6-6-10-5-10-8-6-6	9-10-5-4-6-10-10-8-6-7-10-8	6-15-6-3-6-5-6-10-5-6-11-11
510	10	9-10-9-10-10-12-9-9-10-10-13-10	11-11-11-7-6-9-6-9-6-8-6-8	7-10-6-7-7-7-9-11-11-11-11-10	11-11-11-7-7-7-11-7-11-10-8-3	7-3-6-11-8-9-11-9-11-6-11-6	7-6-8-8-11-6-11-9-10-10-1-8	6-13-9-3-8-9-11-11-11-10-6-11	11-7-8-10-9-9-4-8-8-9-6-6	6-3-8-9-6-6-6-9-9-11-11-9	6-6-10-9-11-10-6-13-9-3-6-9	6-11-5-12-6-11-9-6-6-7-9-8	6-8-6-6-6-6-9-9-5-9-9-10
510	11	12-11-10-10-10-10-10-10-11-10-9-8	10-10-10-12-6-6-6-10-12-8-6-12	11-10-12-7-12-8-10-12-10-10-10-11	12-12-13-12-12-12-10-12-10-10-10-12	11-12-6-10-8-9-12-12-10-12-12-12	12-8-8-8-10-13-10-10-10-8-12-13	7-9-10-6-8-6-10-12-8-13-12-10	8-7-6-12-8-6-5-12-8-9-12-12	12-3-9-8-11-11-6-12-10-10-13-6	6-6-13-11-12-10-17-10-6-3-12-12	6-10-5-10-10-13-3-11-6-6-11-8	6-11-6-12-12-6-9-6-5-6-9-9
510	12	12-13-13-12-10-10-13-12-12-15-12-13	14-13-12-7-13-11-11-11-11-8-11-11	11-11-11-11-11-11-13-11-11-12-13-11	11-11-11-11-11-11-10-11-13-13-13-11	7-11-14-11-14-13-11-11-13-11-11-11	11-13-13-8-12-11-13-12-10-9-19-12	6-13-12-3-8-9-10-11-9-12-11-13	12-13-8-11-12-6-15-11-8-12-11-11	11-3-8-8-12-12-6-11-15-12-12-13	13-6-18-14-11-6-6-10-6-13-11-13	6-13-6-17-6-10-3-8-11-8-12-12	6-8-6-11-11-6-6-12-5-6-12-10
510	13	12-12-12-13-13-11-12-10-12-12-12-12	14-12-12-13-12-9-14-14-13-8-14-14	13-14-14-7-13-11-12-14-13-10-12-13	13-13-11-11-11-14-13-11-12-12-12-13	7-14-11-14-15-12-12-13-12-13-13-14	18-13-12-13-13-15-12-9-10-10-7-11	13-12-12-12-13-13-10-14-8-11-15-12	8-12-13-12-12-14-12-8-8-13-13-15	13-13-12-12-11-13-13-12-12-7-11-12	12-6-11-13-12-6-12-10-13-15-15-12	15-12-5-16-6-13-15-8-15-6-11-8	13-8-13-11-6-6-6-13-5-13-6-9
510	14	15-15-15-15-15-15-15-16-15-15-15-15	16-15-15-15-15-15-15-15-15-15-15-15	13-13-15-15-15-15-15-13-16-14-15-14	13-13-15-14-13-13-16-16-15-15-15-13	22-13-12-16-12-14-15-14-15-15-15-13	14-13-15-14-15-13-12-15-17-14-16-14	16-15-16-14-13-14-16-13-14-17-16-17	16-12-13-12-16-13-12-15-8-17-13-13	16-13-16-12-14-15-22-16-12-22-12-15	15-16-11-18-15-17-18-15-17-13-13-15	16-15-18-12-15-14-13-16-13-16-15-8	15-16-14-6-16-17-17-15-19-14-18-19
510	15	14-14-14-14-14-14-14-14-14-14-14-14	14-14-14-14-14-14-14-14-14-14-14-14	13-15-16-16-18-14-14-14-14-16-14-15	14-13-14-14-15-16-14-18-14-14-14-3	18-13-18-18-13-14-14-15-14-14-14-11	14-14-18-8-14-13-14-14-9-14-8-14	17-14-14-16-8-13-10-14-14-14-15-16	14-15-14-15-18-14-12-14-8-14-11-13	13-13-8-17-22-14-6-14-12-14-15-12	14-6-12-14-14-14-15-14-13-13-13-16	13-14-5-12-14-13-13-14-13-8-14-8	14-9-13-11-6-14-14-14-5-14-4-14
510	16	14-14-14-14-14-18-14-14-14-14-14-14	14-14-14-18-14-14-18-17-14-14-18-18	16-16-15-15-16-16-16-17-14-15-17-16	16-16-16-14-15-17-14-14-14-17-15-13	20-13-15-14-17-17-16-17-14-16-14-15	16-16-15-16-14-17-18-14-14-14-14-16	14-14-14-22-16-16-14-16-14-14-22-15	14-15-13-15-14-17-12-14-15-14-13-16	14-13-14-18-15-14-22-14-20-14-15-12	14-16-11-13-16-14-14-14-14-16-19-17	16-14-12-13-18-19-13-16-16-14-14-8	14-14-14-16-14-14-14-14-14-16-17-22
510	17	14-14-14-14-14-16-14-14-14-22-14-14	14-14-14-18-14-14-18-18-18-18-16-18	17-18-19-15-16-18-18-16-19-15-18-17	18-16-18-16-15-16-17-15-14-16-16-19	15-19-15-15-20-16-18-18-14-16-17-19	17-18-15-16-14-16-12-14-14-14-21-16	20-16-14-17-16-16-10-17-14-14-21-17	14-15-21-18-15-18-12-15-19-14-17-16	14-13-18-15-15-14-21-19-12-14-15-12	19-16-11-19-17-14-11-14-14-18-16-16	19-14-19-12-16-18-13-19-19-17-14-8	14-14-14-19-17-14-14-14-14-14-16-16
510	18	14-14-14-14-14-16-14-14-17-14-14-14	17-14-14-17-14-14-16-17-17-17-16-17	16-17-17-15-15-17-17-17-17-19-19-17	17-17-17-15-15-17-19-15-19-16-19-17	15-13-15-15-17-19-17-17-19-17-14-16	14-17-15-16-14-16-19-18-18-20-13-18	17-19-14-17-18-18-19-16-18-14-15-20	14-15-13-17-15-17-12-15-17-14-17-13	17-3-17-16-17-14-17-11-17-14-15-19	17-6-12-17-11-14-14-10-17-17-16-16	13-14-14-18-16-17-13-16-17-16-14-8	14-19-13-17-17-19-14-14-14-14-14-14
510	19	14-14-14-14-14-14-14-14-14-14-14-14	20-18-17-17-14-14-14-20-17-14-20-21	17-20-20-15-19-17-18-17-17-18-18-19	20-18-17-20-20-20-18-15-18-16-18-17	20-17-17-15-17-18-20-20-18-19-19-20	17-17-20-19-14-16-18-14-10-18-12-19	17-18-14-17-18-19-18-14-14-14-20-18	14-15-17-20-19-17-12-14-17-14-20-13	17-13-21-20-16-14-17-17-16-14-19-18	17-20-12-17-20-14-15-14-17-13-16-16	17-14-19-13-16-16-13-17-17-19-14-8	14-19-13-17-17-14-14-14-14-18-16-14
510	20	14-14-14-14-16-14-14-14-14-14-14-16	17-22-14-17-14-14-21-19-17-17-19-19	16-19-19-15-21-17-19-21-17-21-17-21	19-21-21-21-19-19-17-15-21-21-19-17	19-16-15-21-17-21-19-19-21-17-19-19	16-21-19-16-16-16-21-18-10-18-3-19	17-21-14-17-20-20-20-21-20-14-19-18	14-15-17-19-19-17-18-14-17-13-19-13	14-3-17-19-14-18-17-21-16-14-19-12	17-19-12-21-19-16-15-10-17-13-16-16	6-14-5-20-20-20-13-17-17-19-14-8	14-20-13-17-6-14-15-14-14-21-6-14
510	21	14-14-21-14-19-16-14-14-22-14-14-22	22-22-22-17-21-22-20-19-22-22-22-19	21-21-22-15-20-17-19-21-22-20-21-20	22-20-20-20-15-16-22-15-20-20-18-21	15-17-15-20-13-20-22-21-20-21-18-20	17-20-20-16-21-16-20-18-18-18-17-22	22-20-14-17-21-21-18-20-20-22-17-18	14-15-17-19-19-17-12-15-21-14-17-16	21-3-19-20-15-14-17-20-12-14-19-12	21-21-21-20-19-14-21-22-21-17-21-16	21-14-21-22-21-10-13-21-21-21-14-21	22-20-21-21-21-14-14-14-22-20-16-21
510	22	22-22-21-22-22-14-21-22-22-17-22-22	21-20-21-21-14-21-20-19-21-21-21-20	16-21-21-15-22-21-21-22-21-22-21-20	21-22-20-21-22-22-21-22-22-22-22-3	22-13-22-22-22-22-21-21-20-22-14-19	16-22-22-20-22-16-18-22-22-22-22-21	21-22-22-22-21-22-18-20-22-21-16-18	22-15-15-21-22-16-22-14-21-14-17-13	14-22-22-22-15-14-16-14-22-14-15-18	21-22-22-17-22-14-22-21-21-22-13-22	21-14-5-21-21-17-13-21-22-6-14-22	21-22-22-21-17-22-22-14-22-22-22-16
511	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
511	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-1-1-1-1-2	4-2-2-2-2-2-2-2-0-1-2-2	2-0-1-2-2-2-0-2-1-0-2-3	2-0-1-2-2-1-2-1-1-1-1-1	1-2-1-1-1-1-1-1-1-1-3-1	3-1-1-1-1-1-1-2-1-1-1-1	1-1-2-1-1-1-1-1-1-1-2-1	1-1-1-1-2-1-1-1-1-1-1-1	1-1-1-0-2-2-1-1-1-0-2-1	2-1-0-0-0-1-2-0-0-1-1-1	0-1-1-1-2-1-1-0-2-2-2-1
511	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-2-1-2-1-1-3-2-3-1-1	0-1-1-1-1-5-3-1-3-1-3-1	1-3-2-1-1-4-2-1-3-2-1-1	1-2-1-1-5-1-3-3-2-2-4-3	1-4-4-3-2-1-3-1-2-2-1-2	1-2-2-2-3-1-2-1-2-2-2-5	7-1-1-3-1-1-2-1-5-2-4-2	2-5-2-2-1-2-2-3-1-2-1-3	1-1-1-2-1-1-2-2-1-2-1-1	5-1-2-0-2-2-1-2-2-3-3-2	2-3-1-2-1-2-1-2-1-1-1-1
511	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-4-3-4-2-2-2-4-2	1-2-1-1-1-2-4-1-4-2-4-4	2-2-2-1-1-1-2-1-4-3-4-1	1-0-1-1-2-4-2-2-2-2-2-2	1-2-2-6-1-1-4-4-3-3-1-3	1-1-4-2-2-3-3-4-3-3-2-4	4-1-2-2-6-3-2-4-2-3-2-2	3-3-2-2-3-2-3-2-7-3-1-4	4-1-3-3-4-2-4-3-4-2-1-1	3-4-4-3-2-2-5-2-2-2-4-2	2-2-1-2-4-4-1-5-3-4-1-4
511	4	4-4-4-4-4-4-4-5-4-4-3-4	5-5-3-1-5-4-3-3-2-5-3-5	1-4-1-1-1-4-5-6-3-6-5-5	2-3-5-1-2-2-5-1-5-5-3-1	1-0-1-5-2-3-5-4-5-2-2-1	1-2-2-4-4-1-5-3-4-4-8-3	1-1-3-2-2-4-5-5-5-4-1-4	4-1-2-3-3-7-5-3-2-3-2-4	4-4-5-2-4-2-3-3-4-5-1-3	3-1-4-5-7-5-5-4-3-2-1-1	6-3-8-9-5-3-3-5-2-2-3-2	8-2-1-4-3-3-1-4-4-3-5-5
