0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
511	5	4-5-4-4-5-5-7-4-5-3-5-5	5-4-3-1-4-6-5-2-5-4-5-4	6-6-6-6-6-2-4-4-5-2-4-4	6-6-6-5-6-6-6-6-4-4-4-1	6-2-6-6-2-3-6-6-4-6-6-6	6-6-6-5-5-6-4-5-4-4-6-6	3-4-4-1-2-5-4-4-4-7-6-6	4-6-1-6-3-6-4-5-2-4-5-4	4-2-4-7-5-5-6-6-4-6-6-3	9-6-7-4-6-4-5-6-1-6-5-6	2-2-6-5-5-7-3-4-2-5-5-2	4-5-5-5-6-5-2-5-4-4-4-4
511	6	7-6-6-3-6-7-6-6-6-6-6-6	7-7-7-1-8-5-5-7-5-4-5-7	9-6-5-5-5-2-7-6-6-7-7-6	5-5-5-5-5-5-7-5-7-7-7-5	5-0-5-5-2-7-7-5-6-5-5-5	5-5-5-3-6-5-7-6-6-6-5-5	8-6-6-1-9-6-4-7-4-6-5-5	6-5-2-5-3-6-6-6-2-6-5-4	5-6-2-2-6-6-6-5-6-5-5-2	6-5-6-6-5-6-5-5-1-5-5-5	4-3-5-7-8-5-6-4-4-2-5-2	4-5-8-5-5-6-8-6-6-8-7-4
511	7	6-8-6-8-7-6-7-7-6-7-7-6	6-6-6-7-7-5-7-6-5-4-9-6	7-7-8-8-7-7-6-8-7-6-6-7	8-7-5-5-5-8-6-1-6-6-8-7	1-9-1-7-8-6-6-7-6-5-5-5	6-5-5-7-7-9-6-7-6-2-1-8	9-1-6-7-7-7-4-6-2-5-7-4	7-6-1-6-3-8-6-5-2-7-7-7	7-7-8-2-1-7-7-7-3-2-5-4	6-1-5-7-8-1-4-5-7-8-8-1	7-1-4-6-6-7-7-8-8-5-5-7	4-5-7-7-7-6-1-9-6-7-6-1
511	8	8-9-8-9-8-9-9-9-9-9-9-9	9-6-8-9-9-9-9-8-9-9-9-9	8-7-7-9-8-9-8-7-9-8-8-8	7-7-7-8-8-7-6-1-6-6-7-7	9-7-9-5-7-8-9-8-6-8-5-8	8-7-5-8-8-9-8-7-4-8-4-7	9-1-6-2-7-8-4-9-8-9-9-8	7-8-2-8-8-9-6-9-2-7-7-7	9-7-7-8-9-8-8-8-4-7-8-4	8-8-5-9-8-9-8-9-7-7-7-8	7-8-4-7-6-8-7-7-7-8-8-8	4-9-8-8-9-8-8-7-6-7-4-8
511	9	9-9-9-8-9-9-8-9-9-8-9-9	8-6-9-8-9-8-8-8-8-9-8-8	7-9-9-8-9-8-9-9-8-9-9-9	9-9-9-9-9-9-7-9-9-9-9-7	8-7-9-9-9-9-8-9-9-9-5-5	9-9-8-8-9-7-9-9-9-9-9-9	8-9-9-9-6-9-9-8-9-8-8-8	9-9-1-9-9-8-6-8-8-8-8-7	8-9-9-9-8-9-9-8-9-8-8-4	5-9-9-9-8-8-9-8-9-9-7-9	8-9-9-4-9-7-7-9-9-9-9-9	9-8-9-8-8-9-9-7-9-9-9-9
512	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
512	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-1-1-0-1-0-0-1-1-1-0	3-1-0-2-2-0-2-0-0-0-2-1	2-0-0-2-2-3-0-4-1-0-2-0	1-0-2-2-0-1-2-2-1-1-2-1	2-0-2-1-0-4-2-1-1-1-9-0	1-1-1-0-1-1-1-0-1-1-2-1	1-1-1-1-1-0-1-1-1-0-0-0	1-0-1-1-2-1-0-2-1-1-1-1	1-1-0-0-2-1-1-1-0-0-0-1	2-1-0-0-1-0-0-0-0-1-1-1	0-1-4-1-0-1-1-0-0-0-1-1
512	2	2-2-2-2-2-2-2-2-2-2-2-2	3-2-2-1-2-2-3-3-2-3-1-2	0-3-0-1-1-3-1-0-0-4-1-1	1-3-3-1-1-1-2-1-1-2-1-0	1-1-1-1-3-1-3-1-2-2-4-1	1-4-4-0-2-1-3-1-2-2-11-2	5-2-2-2-3-2-2-3-2-3-1-5	1-1-1-3-2-2-2-4-5-0-2-7	2-0-2-3-1-4-2-1-2-2-1-2	3-2-2-2-1-1-3-3-0-3-2-1	1-2-2-0-2-2-0-2-5-3-2-2	4-2-2-3-2-2-1-2-2-0-1-2
512	3	3-3-3-3-3-3-3-3-3-3-3-3	2-3-3-1-2-3-2-4-2-2-1-4	1-2-0-1-1-2-4-5-4-5-4-4	2-2-2-2-1-1-4-1-4-4-5-0	1-6-1-1-2-5-2-1-2-6-5-1	1-2-2-2-2-1-4-4-2-3-3-3	5-3-4-2-2-3-2-4-3-3-1-2	4-1-1-2-1-3-3-2-4-4-2-0	3-0-2-2-3-2-4-1-4-3-4-2	2-1-3-5-2-1-4-2-1-2-0-1	1-2-4-3-4-2-0-2-2-4-2-4	5-2-1-2-4-3-1-4-5-0-3-2
512	4	4-4-4-4-4-4-4-4-5-4-4-4	5-7-3-1-4-5-6-3-2-2-5-3	0-4-4-3-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-0	1-0-0-9-2-3-4-6-5-6-2-1	1-2-2-0-4-1-5-3-4-4-4-2	7-2-3-2-2-4-5-5-4-4-0-2	3-1-1-3-2-0-6-2-3-3-2-0	5-0-3-2-4-2-4-1-4-4-3-2	9-1-4-7-4-4-3-5-4-0-6-1	2-2-5-8-3-2-0-7-7-3-2-3	2-2-1-7-7-4-1-3-3-4-5-5
512	5	4-3-4-5-5-5-4-5-4-5-5-5	7-4-3-1-5-5-3-5-6-7-5-6	1-5-6-1-6-8-6-6-4-3-4-5	6-6-4-6-1-2-6-1-4-3-3-0	6-3-1-10-2-3-6-4-4-8-6-1	2-5-6-0-4-1-4-5-4-5-4-7	2-1-3-2-2-4-4-4-4-4-6-2	6-5-1-6-5-0-4-2-2-3-5-0	4-0-2-5-0-6-7-6-5-6-5-14	7-2-5-3-5-15-5-4-4-0-4-1	5-2-4-4-4-6-0-2-2-2-6-2	5-7-5-5-5-5-5-5-3-5-4-4
512	6	6-7-7-6-6-6-4-6-4-6-6-5	5-4-3-1-5-5-8-8-5-2-6-5	0-6-6-8-5-5-5-8-7-8-7-7	5-6-7-5-10-4-5-5-7-7-7-5	5-3-1-8-2-3-5-4-7-8-5-8	5-3-5-6-6-0-4-5-6-5-4-6	7-6-6-2-2-6-6-4-6-4-6-7	5-6-8-5-5-7-4-2-2-6-5-0	6-0-2-2-9-5-0-5-5-5-7-5	6-2-5-5-7-5-4-13-6-2-4-7	5-2-5-8-4-5-0-2-2-2-5-2	5-2-5-5-4-5-7-5-3-5-4-7
512	7	7-8-6-6-7-7-8-8-7-7-8-8	8-4-4-8-5-8-8-8-9-5-8-8	8-8-8-6-8-10-8-8-8-6-8-6	8-8-8-6-6-8-5-9-6-6-8-8	4-8-15-6-8-3-8-8-6-8-9-8	8-10-8-10-6-8-8-8-4-3-2-8	6-6-6-3-8-6-4-7-6-9-8-6	2-6-8-8-8-7-4-12-2-5-11-2	8-0-5-8-7-5-8-8-5-6-8-5	5-5-5-4-8-5-4-7-8-9-4-6	7-2-4-8-6-9-0-4-4-4-5-2	7-5-7-4-4-5-6-6-3-5-4-6
512	8	8-7-8-8-8-9-8-8-8-9-8-9	9-9-3-7-8-9-7-7-7-11-7-7	7-7-7-6-7-9-7-7-7-6-9-9	7-7-7-7-6-7-5-7-9-9-9-7	1-7-7-6-7-9-9-7-9-6-8-7	7-8-9-7-8-7-9-7-8-8-5-7	7-9-10-8-11-8-9-9-8-7-7-9	8-6-7-9-7-9-9-7-2-8-7-0	7-0-2-7-10-8-7-9-7-6-8-8	9-6-8-8-7-5-5-9-7-9-7-1	0-6-11-4-15-9-0-10-15-2-5-2	14-5-5-7-13-8-6-10-8-10-8-15
512	9	9-9-8-10-8-8-6-8-8-8-8-8	8-8-8-7-4-8-10-10-7-8-10-10	9-9-10-6-9-10-10-9-9-10-8-10	10-9-10-9-6-9-9-7-8-8-8-9	1-10-7-14-11-8-10-10-8-9-9-9	10-8-8-9-8-15-8-9-8-8-1-7	9-8-8-10-9-9-10-8-9-7-11-9	14-8-13-8-7-10-8-7-8-9-9-11	9-10-10-10-11-5-14-8-5-5-5-5	10-11-5-10-11-10-8-8-11-14-10-1	11-5-10-10-6-11-14-13-11-2-5-9	9-2-9-10-11-5-5-15-3-11-4-8
512	10	12-10-10-10-11-10-10-10-9-10-10-9	8-11-11-7-11-8-9-9-7-8-11-12	9-9-9-9-7-11-9-11-9-11-11-9	9-9-9-9-6-9-11-6-11-11-11-7	1-9-7-5-9-11-9-9-10-9-10-9	9-9-9-7-8-9-11-14-10-10-9-10	9-11-8-10-9-9-14-9-10-8-9-10	9-6-9-8-10-9-14-11-2-10-9-9	9-9-9-9-8-11-10-8-10-10-10-8	9-9-12-9-9-9-5-6-7-9-9-11	9-10-9-9-14-9-9-8-9-2-5-9	11-2-9-9-9-11-5-9-11-9-11-8
512	11	10-10-10-10-11-11-10-10-11-10-12-11	8-10-10-12-10-8-9-15-7-8-10-12	12-11-12-12-11-12-12-12-9-12-10-12	12-9-12-12-12-12-10-12-10-10-10-12	12-9-12-12-9-10-12-12-11-11-12-12	12-12-12-7-8-9-12-10-10-5-2-12	12-10-8-9-8-9-10-12-10-14-12-12	9-11-15-12-12-9-10-15-12-9-7-9	9-9-12-12-15-5-12-12-5-9-11-5	11-12-13-10-12-5-12-5-9-9-9-12	9-2-8-9-6-9-9-9-9-2-5-11	10-2-9-12-9-10-6-9-10-9-4-8
512	12	10-15-10-12-12-12-12-12-12-12-11-12	13-13-10-11-10-8-9-11-15-12-11-13	11-12-11-11-11-11-11-11-13-11-13-11	11-11-11-11-11-11-12-11-11-12-11-7	11-9-11-11-9-12-11-11-13-12-11-11	11-11-11-7-12-9-11-12-12-12-13-12	11-10-13-13-13-12-14-11-10-11-11-13	8-11-9-11-11-9-10-7-11-11-11-9	9-9-11-11-8-5-12-11-14-12-11-13	11-11-10-13-11-5-11-14-11-9-11-11	9-10-14-9-4-14-9-9-9-2-5-12	10-2-9-11-8-10-6-8-14-9-13-12
512	13	15-13-15-15-12-12-12-14-12-15-14-14	12-12-12-14-10-12-15-14-14-13-15-14	11-13-14-15-11-13-14-14-14-13-12-14	14-14-13-14-13-13-14-11-12-12-13-14	11-9-11-14-9-13-14-13-12-13-13-13	14-13-13-13-8-9-14-13-12-10-12-14	15-10-12-12-12-9-12-14-10-11-13-12	9-11-9-13-13-9-10-10-13-9-14-9	14-9-14-14-14-5-12-13-11-12-13-5	13-13-11-12-13-14-14-6-9-9-9-14	14-2-8-9-13-9-9-9-9-13-5-13	10-5-9-14-14-5-6-9-10-9-4-8
512	14	14-14-13-13-12-15-15-13-12-11-15-13	13-12-12-11-11-15-13-13-13-13-13-13	15-14-13-11-13-13-13-13-13-13-14-13	13-13-13-13-13-13-13-11-14-14-13-9	11-13-11-9-9-13-13-13-12-14-13-11	13-13-13-14-8-9-13-10-12-8-12-15	13-10-12-12-12-14-12-13-10-15-13-13	9-11-9-13-13-9-10-11-13-9-13-9	13-9-13-13-13-5-13-14-12-12-13-5	6-13-14-12-13-13-13-12-9-9-9-13	13-10-8-9-13-12-9-12-9-14-5-13	8-2-9-14-13-5-13-9-10-9-13-8
512	15	15-12-15-15-15-15-14-15-15-15-15-15	13-12-15-11-15-14-13-13-13-15-13-13	14-14-15-13-15-13-15-15-13-15-14-15	14-15-14-14-15-15-13-11-15-15-15-9	11-9-15-15-15-15-13-14-12-15-11-7	15-15-14-15-15-9-15-15-15-15-15-14	13-15-15-15-10-15-15-13-15-14-12-15	15-15-11-15-15-9-8-11-14-15-13-9	13-15-15-15-11-15-15-11-15-12-13-5	14-15-15-15-15-5-15-12-15-15-9-15	13-10-15-9-8-12-9-8-15-15-5-15	15-15-15-4-13-15-15-9-15-15-15-8
513	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
513	1	0-1-0-0-0-0-0-0-0-0-1-0	0-1-0-0-0-1-1-0-1-0-0-0	0-0-0-0-0-0-2-0-0-0-0-1	2-0-1-0-0-0-0-1-0-0-0-8	0-0-0-0-3-0-2-0-0-0-1-2	0-2-0-0-0-0-0-0-0-0-0-0	0-0-0-7-0-1-0-0-0-0-1-0	0-0-0-2-1-0-1-0-3-1-0-0	0-3-0-0-0-0-1-0-0-1-1-1	1-0-0-0-0-0-0-0-0-3-0-0	0-0-0-0-0-1-0-0-6-1-1-1	1-1-1-1-1-0-0-0-1-1-0-0
513	2	2-2-2-2-2-2-2-2-2-2-2-3	3-3-2-0-3-3-3-2-3-2-3-2	2-3-2-3-3-3-3-3-3-3-4-3	3-3-3-3-0-1-3-2-2-3-3-1	5-0-2-4-2-2-3-2-3-3-5-1	5-3-3-2-2-5-2-3-2-2-10-3	11-2-3-2-3-2-3-3-3-4-2-2	2-2-3-2-2-4-3-3-2-2-2-8	11-1-3-2-3-4-11-2-3-4-2-4	3-8-2-3-3-4-2-4-3-5-12-3	2-3-4-0-9-8-0-3-1-3-4-2	3-3-2-1-2-5-4-4-4-2-3-4
513	3	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-2-3-2-2-2-4	3-4-4-4-5-4-4-4-2-2-3-2	4-4-2-4-4-4-2-4-2-2-4-1	6-4-6-5-1-3-4-4-2-2-2-3	2-4-3-2-2-6-3-2-2-2-4-3	3-2-2-2-2-3-2-4-2-2-4-3	2-3-4-3-3-2-2-2-3-2-4-2	2-1-2-3-4-2-4-4-2-2-4-2	2-2-2-2-4-3-5-2-8-1-4-6	4-2-2-0-4-3-0-2-4-2-2-3	2-3-4-1-4-2-8-2-2-2-2-2
513	4	2-2-2-2-2-2-2-2-2-2-2-2	2-2-2-3-2-2-3-7-3-6-3-3	7-5-3-3-3-7-5-3-2-7-5-6	3-5-5-3-3-3-5-3-2-2-3-1	3-4-3-3-5-4-5-3-4-4-2-3	7-3-6-5-4-3-5-2-4-4-11-4	6-4-2-4-5-4-2-5-4-2-3-8	2-3-3-5-3-2-2-5-7-4-3-2	4-1-4-4-3-2-3-3-2-2-3-2	3-4-4-2-3-2-3-2-3-2-4-3	3-2-2-0-4-4-0-4-4-4-2-4	2-4-3-4-3-2-2-2-2-2-2-2
513	5	2-5-6-5-2-5-2-2-2-5-5-2	2-7-2-3-2-2-3-6-3-4-3-6	1-5-3-3-3-3-6-6-2-4-6-5	4-4-4-4-3-3-4-3-6-7-4-1	3-1-3-3-4-6-4-4-4-2-2-3	2-4-4-2-2-3-6-4-5-5-3-5	2-4-2-1-4-5-7-4-5-2-3-6	2-3-4-6-6-2-2-4-4-5-2-2	4-1-4-4-6-2-4-4-6-6-5-6	2-4-6-7-3-6-3-5-6-2-3-3	0-2-2-0-2-6-0-0-1-6-2-4	2-4-3-1-2-2-2-2-2-2-2-2
513	6	6-7-7-7-7-6-6-8-6-6-7-2	2-7-7-3-2-2-2-7-3-4-3-5	10-6-3-3-3-4-5-5-8-4-5-7	4-4-7-3-3-4-7-3-7-5-4-1	3-0-3-7-4-5-7-6-7-2-2-3	3-4-4-2-6-3-7-7-9-6-6-4	4-4-7-1-5-5-6-7-5-6-3-5	2-3-5-7-5-2-6-4-4-6-4-2	4-1-7-4-5-4-1-4-5-8-8-5	3-4-6-3-3-5-3-7-5-2-3-3	0-2-7-7-2-5-0-4-1-5-2-4	2-4-3-1-2-2-3-2-7-2-2-2
513	7	6-6-6-5-6-6-2-6-9-2-6-5	2-6-6-8-2-2-8-6-3-4-8-8	9-8-9-8-8-4-8-8-8-4-6-8	8-8-6-8-9-9-6-13-6-5-6-1	8-7-14-8-4-5-8-8-6-2-9-9	8-9-8-2-7-9-6-6-4-6-4-9	7-4-6-1-4-5-5-8-5-2-8-4	2-8-10-6-3-7-6-6-4-7-7-2	2-1-6-8-5-2-1-8-5-7-5-14	2-2-11-7-7-8-9-6-8-2-10-8	0-2-6-6-2-7-3-4-1-2-2-4	2-7-9-9-2-2-3-2-6-7-2-2
513	8	8-8-8-8-8-8-9-8-8-8-6-8	10-8-9-7-8-8-10-7-9-5-7-7	7-7-7-7-7-4-7-7-7-8-9-7	7-7-7-7-7-7-8-7-9-7-8-1	7-0-3-7-4-9-7-9-8-8-7-7	7-7-7-2-8-7-7-8-5-8-7-8	7-8-8-2-9-5-15-9-5-11-7-4	2-10-7-7-8-2-14-4-4-11-7-2	2-1-9-7-5-2-2-7-5-6-6-9	2-2-6-2-7-9-7-6-9-2-2-13	10-2-12-6-11-2-0-10-1-9-2-8	10-7-7-1-9-2-9-2-11-2-11-2
513	9	9-9-9-9-8-8-9-9-7-8-9-9	9-10-8-7-8-12-10-9-10-8-7-11	7-9-7-7-7-10-8-9-10-10-8-9	7-9-10-7-7-7-9-7-10-10-10-1	7-0-3-7-4-8-8-8-10-8-7-7	7-7-10-2-10-7-10-8-6-9-7-8	4-14-9-1-9-5-9-8-13-6-0-7	2-8-7-8-3-10-8-4-4-6-4-10	3-1-8-8-5-2-0-8-5-14-6-11	2-2-15-10-7-8-10-6-8-2-7-8	0-9-6-14-10-2-0-10-4-8-2-9	8-7-7-7-8-2-8-2-11-10-9-9
513	10	11-10-12-11-11-13-11-11-10-12-10-12	12-9-13-12-11-11-11-11-11-11-12-11	10-10-11-11-10-11-11-11-10-9-11-10	11-10-9-11-7-10-12-7-9-9-9-13	7-13-11-9-11-8-11-11-9-10-10-13	10-11-9-13-9-11-9-10-14-9-13-11	7-9-14-13-10-11-9-11-6-14-13-9	2-8-13-11-3-11-8-13-13-10-11-13	13-14-12-10-3-13-10-11-12-11-10-11	13-4-10-11-7-9-9-6-11-13-11-12	12-2-10-6-9-15-11-13-13-10-2-4	8-11-13-10-12-13-2-13-13-9-8-2
513	11	10-11-10-10-10-10-10-10-12-10-10-10	10-9-10-10-10-10-10-10-10-10-10-10	7-13-10-10-12-13-12-10-12-12-10-10	12-10-10-12-12-13-10-7-9-9-11-10	12-10-10-10-10-11-12-12-9-13-13-14	14-13-14-11-10-10-12-13-9-9-4-13	13-9-9-10-12-10-11-12-9-15-12-14	2-13-10-12-12-10-6-14-4-8-13-10	2-10-10-12-10-10-10-12-9-11-12-10	10-12-6-10-12-12-12-11-10-10-12-8	13-12-10-6-13-10-10-12-10-12-2-11	11-10-11-10-10-2-12-9-8-9-8-11
513	12	12-12-10-12-10-12-10-12-11-10-12-10	10-14-10-10-8-10-15-13-10-10-10-10	15-11-10-11-11-11-13-10-11-11-13-13	11-12-11-11-11-11-10-7-9-12-12-10	11-10-10-7-10-13-11-11-12-12-11-10	11-11-11-11-10-10-13-11-12-12-12-12	11-9-9-10-11-12-14-11-5-12-11-11	2-12-10-13-11-10-6-11-10-10-11-10	2-10-10-11-12-10-10-11-10-12-11-13	11-11-12-11-11-11-11-12-10-10-11-10	10-11-12-6-13-13-10-11-10-11-11-11	10-7-7-10-13-10-11-12-14-14-13-11
513	13	13-15-14-11-14-10-13-10-10-13-13-10	10-14-10-10-10-10-10-10-10-10-10-10	15-11-10-10-11-11-12-12-11-14-14-12	11-14-10-14-11-11-10-7-14-14-13-10	11-10-10-14-10-12-14-12-14-10-11-10	11-11-11-10-13-7-12-11-13-9-7-12	11-9-9-10-12-10-14-12-13-13-10-11	10-11-10-12-11-10-8-13-10-13-11-10	10-10-14-11-12-10-13-12-12-13-11-12	10-11-13-11-13-11-11-13-13-10-11-8	10-11-13-6-12-12-10-11-10-11-13-4	10-13-7-10-12-10-11-13-10-14-12-12
513	14	14-13-13-13-13-10-10-15-11-15-15-10	11-13-13-10-10-10-10-10-10-10-15-10	14-14-10-10-14-10-14-15-13-13-13-14	15-13-14-15-11-11-10-7-13-13-11-14	11-10-7-13-10-12-15-11-13-14-11-7	11-14-11-11-14-7-13-11-12-9-14-14	15-9-9-14-13-14-13-12-6-14-10-11	14-8-10-11-11-10-8-11-14-10-11-10	14-10-13-14-14-2-14-12-14-13-11-7	15-14-14-14-13-11-14-13-14-10-14-7	14-2-13-6-12-14-10-14-14-11-2-14	14-14-14-14-14-2-11-2-12-13-8-11
513	15	15-15-15-15-15-15-10-15-15-14-15-15	14-13-15-10-15-10-12-13-14-15-14-10	13-14-15-15-15-11-14-14-14-15-13-15	14-15-14-14-15-15-10-7-15-15-15-14	11-10-15-15-15-15-14-15-12-15-7-7	15-15-15-15-15-10-14-15-15-15-15-14	14-15-15-15-11-15-9-12-15-15-10-13	15-15-7-14-15-0-8-11-14-15-15-15	14-15-15-15-3-15-15-7-15-11-11-12	10-15-15-15-15-11-15-11-15-15-15-15	15-15-13-13-15-10-15-11-15-15-15-15	15-11-15-14-14-15-15-15-15-15-15-11
514	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
514	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-1-1-1-2-0-0-1-1-2	3-2-0-2-2-0-2-1-0-1-2-2	0-0-0-2-2-2-0-2-2-0-1-0	1-0-0-2-0-1-2-2-0-1-2-3	1-2-1-1-1-4-2-1-1-1-1-2	3-1-1-0-1-0-1-2-1-1-2-2	1-1-2-2-1-0-1-1-0-1-0-0	0-0-0-1-2-1-0-0-1-1-2-1	2-1-1-0-2-2-3-1-1-0-0-1	0-1-1-1-1-1-0-0-0-1-1-0	0-1-1-0-0-1-1-0-1-1-1-1
514	2	2-2-1-2-2-2-2-2-2-2-2-2	3-2-1-1-2-3-1-3-2-3-1-3	0-3-0-1-1-3-3-3-0-3-3-1	3-3-3-1-1-4-3-1-1-2-3-0	1-0-1-1-4-3-3-3-3-2-2-1	1-5-4-6-2-1-3-3-2-2-6-1	1-2-2-0-3-0-2-1-2-2-1-6	1-1-1-3-1-1-2-3-6-2-4-6	2-2-2-1-1-2-0-3-2-2-1-2	2-2-0-0-1-1-2-2-2-3-3-1	3-2-2-2-2-2-2-2-0-1-3-2	2-3-3-0-0-2-1-2-1-1-1-1
514	3	3-3-3-3-3-3-3-3-3-3-3-3	2-4-3-1-2-3-1-2-2-2-4-2	1-3-2-1-1-2-4-2-4-2-4-4	2-2-4-2-1-2-2-1-4-3-2-0	3-0-0-1-2-4-2-2-2-1-3-1	2-0-2-2-2-2-2-2-3-3-1-3	1-3-3-0-2-3-2-4-3-3-1-4	3-1-4-4-1-0-4-2-2-3-2-2	3-0-2-1-3-2-4-4-4-4-1-3	4-1-3-3-1-1-1-3-1-2-4-1	2-6-4-3-6-4-4-5-5-1-2-2	5-2-2-0-3-5-1-3-6-3-3-3
514	4	4-4-4-4-4-5-4-4-4-4-4-4	5-5-3-1-4-5-1-5-4-5-3-5	0-4-2-2-1-2-5-4-3-2-5-3	2-5-5-5-1-2-4-1-3-5-2-0	1-5-5-4-2-3-5-4-5-0-2-1	5-1-2-7-4-1-5-5-4-4-5-3	0-5-6-0-2-4-6-3-8-3-5-4	4-1-3-3-7-0-6-2-2-4-2-2	4-0-2-5-6-2-3-3-6-5-4-3	3-1-4-5-1-5-1-3-1-2-5-1	3-4-3-6-3-3-3-2-0-2-3-2	6-2-2-0-0-4-1-5-3-7-4-5
514	5	4-4-4-7-6-4-3-4-5-6-5-4	4-4-4-5-6-4-5-4-6-4-6-4	2-5-7-5-5-6-6-8-7-5-4-5	6-4-6-6-5-6-5-6-6-8-4-5	8-4-7-6-2-3-6-6-4-6-6-6	8-8-6-2-6-5-4-6-4-3-4-5	1-4-4-5-2-4-2-6-2-4-6-4	3-6-12-6-6-0-4-7-2-4-6-2	4-0-2-4-5-6-5-5-6-4-5-3	6-6-7-4-5-4-6-4-1-2-4-5	5-3-4-4-3-5-7-3-3-5-6-2	7-2-5-0-4-5-1-4-3-4-3-4
514	6	6-4-6-6-5-6-3-4-4-5-3-7	5-4-4-7-5-7-8-7-5-4-8-8	7-6-8-8-7-7-7-7-7-6-6-7	7-7-5-5-7-7-5-7-5-7-7-9	3-8-5-7-7-7-7-7-4-5-5-5	8-8-5-2-5-8-7-5-4-4-2-6	6-6-4-0-7-0-4-7-4-3-5-2	3-5-7-7-5-8-4-5-2-7-5-2	2-0-2-7-5-5-7-5-4-4-5-3	5-5-4-4-6-6-5-4-7-2-7-6	2-3-4-4-3-8-3-0-0-6-5-2	4-6-7-0-8-5-7-2-3-6-4-4
514	7	7-7-7-7-5-7-8-7-7-7-7-6	7-8-7-6-7-8-6-6-5-4-6-6	6-6-6-6-6-6-8-6-6-6-8-6	6-8-8-6-6-6-5-6-8-8-8-0	7-6-5-6-6-8-6-6-7-7-5-5	6-6-8-8-7-6-6-8-7-7-10-7	6-9-3-0-6-7-6-6-4-7-6-9	3-6-8-8-6-6-4-5-6-8-5-7	8-0-8-6-7-2-6-5-8-5-5-7	8-5-5-9-6-6-5-4-8-2-6-8	2-12-4-7-8-6-8-8-0-6-5-8	5-6-6-0-7-7-6-8-7-4-7-10
514	8	8-12-8-8-5-7-8-8-8-8-8-8	9-7-7-6-5-7-6-6-6-4-6-6	6-8-6-6-6-9-7-6-10-10-7-7	6-7-7-6-6-6-9-6-9-9-7-0	5-6-5-6-9-7-7-7-9-5-5-5	6-6-7-7-8-6-9-7-8-8-8-6	6-11-3-0-7-7-8-7-4-4-6-9	4-6-7-7-6-6-9-5-9-7-5-7	8-0-7-6-8-5-0-5-7-8-8-7	7-5-5-7-6-6-5-8-7-2-7-7	6-7-9-8-9-6-7-7-9-5-5-7	8-6-6-0-7-8-1-7-8-9-7-7
514	9	9-9-12-11-11-12-10-9-12-9-9-12	8-7-7-10-10-10-10-10-10-10-10-10	9-9-10-9-9-11-9-9-10-8-10-9	10-9-10-9-6-9-8-10-8-10-10-10	9-11-11-9-10-9-10-9-8-9-5-5	9-11-7-10-8-12-8-10-7-8-11-10	11-10-9-11-9-11-8-10-10-9-11-10	10-7-10-10-5-10-8-5-11-10-10-10	10-10-10-11-9-10-11-10-10-10-10-10	10-12-9-10-10-11-8-8-10-10-11-11	10-7-8-10-8-12-10-10-10-10-11-2	9-10-9-11-10-10-11-9-11-8-11-10
