0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
514	10	9-8-7-9-9-9-9-9-9-9-7-8	8-7-7-9-9-9-9-9-9-9-9-9	9-9-9-12-9-9-9-9-9-8-9-9	9-9-9-9-6-11-9-9-11-9-9-9	11-9-9-9-9-10-9-11-9-7-10-11	11-9-7-9-9-9-9-9-7-8-7-9	12-9-8-9-9-9-8-9-9-9-9-9	9-10-9-11-11-9-7-5-9-9-9-9	9-9-9-11-9-9-9-9-9-9-9-7	9-11-9-9-9-10-9-8-9-9-9-9	9-11-8-9-11-9-9-11-9-12-9-7	9-9-10-9-9-9-9-10-9-9-7-11
514	11	9-9-11-12-9-9-9-9-9-9-8-9	12-7-9-9-9-9-9-12-9-9-9-12	9-12-9-10-9-9-10-10-9-10-9-11	10-11-9-10-6-10-9-9-10-9-9-9	10-9-9-7-9-10-10-10-9-12-8-10	10-9-5-11-8-9-9-9-11-8-9-9	9-8-11-9-11-11-8-9-8-9-9-9	11-10-9-10-7-12-7-5-9-11-11-11	9-9-10-10-10-9-9-9-9-9-6-7	11-11-9-9-11-9-9-8-9-9-9-9	11-10-8-4-10-9-11-10-11-5-9-11	11-9-10-9-11-11-9-11-11-11-9-10
514	12	12-12-12-12-12-12-9-12-12-9-12-12	9-7-12-9-12-9-11-11-9-12-9-11	11-11-12-10-12-12-12-12-11-12-11-12	12-12-12-12-12-12-8-12-12-12-12-9	12-9-12-12-11-12-10-12-8-11-4-5	12-12-12-12-12-9-12-12-12-12-12-12	10-12-12-12-9-12-12-12-12-12-10-12	12-12-5-12-12-11-4-5-9-10-11-12	11-12-12-12-9-12-12-5-12-5-5-7	9-9-12-12-12-12-12-8-9-12-9-12	11-7-12-4-8-9-11-12-12-10-12-12	9-9-12-9-9-12-12-9-12-12-7-12
515	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
515	1	1-1-1-1-1-1-1-1-1-1-1-1	1-0-0-1-0-1-1-2-1-0-0-2	2-2-2-1-1-2-2-0-0-0-0-2	2-2-2-2-1-1-1-1-0-0-0-9	0-10-2-0-2-0-2-1-0-1-1-1	1-2-0-1-1-2-0-1-0-0-0-2	1-0-0-10-0-1-0-2-0-1-1-0	1-0-2-1-0-2-1-0-1-1-1-2	2-2-1-1-1-1-2-1-0-1-1-0	1-1-1-1-1-1-0-1-1-2-1-1	1-1-1-0-1-1-2-2-2-1-1-1	3-1-1-1-1-1-0-1-1-0-0-0
515	2	2-2-2-2-2-2-2-2-2-2-2-2	2-0-0-2-2-2-1-1-1-2-2-1	1-1-1-3-3-1-3-1-4-3-3-3	3-1-1-3-3-3-1-3-3-0-3-1	3-1-1-4-1-2-1-3-1-2-3-1	3-1-3-2-0-1-2-3-0-0-11-1	2-2-2-1-2-1-2-1-2-0-3-2	1-2-3-2-2-1-2-3-2-2-2-2	1-1-1-2-0-1-1-3-2-4-2-2	2-2-4-2-3-3-2-0-2-1-1-2	3-2-2-0-3-1-1-1-1-2-2-1	0-2-1-1-2-1-2-1-2-2-0-2
515	3	3-3-2-3-3-3-3-3-3-3-3-3	4-3-0-2-3-1-4-4-3-4-2-3	1-4-2-2-2-8-2-4-2-8-4-4	2-4-4-2-2-2-1-2-2-3-2-1	2-3-2-2-4-2-4-2-3-3-2-4	2-5-5-5-3-5-4-2-3-3-13-3	2-3-0-3-4-3-4-4-3-3-2-6	3-3-2-4-5-1-3-7-6-3-3-3	3-1-3-4-3-3-8-4-3-3-2-4	4-3-3-2-2-2-4-3-3-6-3-3	8-3-3-0-4-3-1-3-6-4-3-3	5-3-3-4-3-3-2-3-0-4-0-3
515	4	4-4-4-4-3-4-4-4-4-4-5-4	3-4-5-2-3-4-3-5-3-3-2-5	1-3-3-5-2-3-5-6-2-6-5-5	3-3-3-3-2-2-5-2-5-5-6-1	2-6-2-2-3-6-3-5-3-6-6-3	2-3-3-3-3-2-5-2-3-4-7-3	2-2-5-4-3-6-3-5-4-4-2-3	5-3-2-3-2-4-4-3-5-4-3-3	4-1-3-3-4-3-4-3-5-2-5-3	3-3-4-6-2-3-5-3-1-3-5-3	3-3-8-4-5-4-8-3-3-5-3-5	3-3-1-3-3-4-2-4-4-3-4-3
515	5	5-5-5-5-5-5-5-4-7-5-5-5	4-4-4-2-8-6-1-4-3-3-2-4	1-5-5-4-6-3-4-7-6-3-6-4	3-7-6-6-2-7-4-2-6-4-4-1	2-1-1-5-3-4-5-7-6-3-3-3	2-3-3-3-5-3-6-4-5-5-6-3	2-2-4-1-3-4-6-6-5-5-2-3	4-3-2-4-3-4-8-5-4-4-3-3	6-1-4-3-5-3-5-2-4-5-4-3	2-4-5-2-2-5-4-3-2-3-7-4	3-3-6-6-4-4-5-3-3-4-3-4	3-3-2-3-2-5-2-4-4-5-6-6
515	6	5-4-5-6-5-6-5-6-5-6-6-6	8-4-4-2-6-6-4-6-8-8-6-7	3-6-7-2-7-4-7-4-5-4-5-6	7-4-5-7-7-3-7-2-8-4-4-1	7-4-2-7-3-4-7-5-5-6-4-3	2-3-3-3-5-3-5-7-5-6-5-3	2-6-4-1-3-4-5-5-5-5-2-3	8-6-2-3-3-1-5-3-3-8-3-3	5-1-3-3-3-8-3-7-8-7-6-6	3-3-6-4-8-6-5-3-3-3-1-4	3-3-5-5-5-7-7-3-3-3-8-3	7-8-6-3-6-7-6-7-4-7-5-5
515	7	7-8-5-7-8-7-5-10-5-8-8-6	6-4-4-6-5-6-8-8-6-3-9-6	3-8-9-9-6-6-9-9-8-9-9-8	6-9-7-6-10-9-6-6-9-4-4-6	6-4-4-8-3-4-6-5-6-10-6-3	6-4-3-8-7-1-5-6-7-7-5-6	2-7-9-3-3-8-5-5-10-7-7-3	4-7-3-3-3-8-5-3-3-7-8-3	3-1-3-3-3-6-3-6-6-8-7-6	8-3-7-6-8-6-5-12-7-3-5-7	3-3-5-5-8-6-7-3-3-3-6-3	6-3-6-3-8-6-8-6-4-6-5-5
515	8	7-7-8-8-8-8-8-9-5-7-7-5	6-4-4-9-5-6-7-7-6-6-9-9	10-7-10-9-10-3-6-7-7-7-6-7	9-9-9-7-9-10-5-10-6-4-4-1	10-1-14-9-3-2-9-9-6-7-8-8	3-10-9-7-5-10-9-8-3-4-3-10	2-9-7-1-9-10-4-9-7-8-8-10	6-8-8-9-3-8-5-8-3-6-8-3	3-1-3-9-8-6-3-9-6-7-8-6	7-3-8-8-8-8-9-5-9-3-8-8	3-3-5-5-7-8-4-3-3-8-6-3	6-6-8-3-3-8-7-7-4-8-5-5
515	9	9-9-9-9-9-9-10-9-9-9-9-9	11-9-10-8-9-9-7-7-6-9-8-8	8-8-8-8-8-11-10-7-7-7-10-8	8-8-8-8-8-8-9-8-10-10-10-1	9-1-1-8-3-10-8-8-10-7-8-8	3-8-8-7-9-8-10-9-9-9-5-8	2-9-7-1-8-9-14-10-7-10-8-8	9-8-7-10-10-8-13-8-3-9-14-3	3-1-10-8-5-6-3-8-6-5-5-8	7-3-9-6-8-10-8-0-10-3-3-8	3-3-9-10-11-10-9-3-3-10-6-3	11-8-6-3-10-9-6-9-4-13-11-5
515	10	10-10-10-10-10-9-10-10-9-9-10-10	11-11-9-8-9-10-11-10-11-9-8-11	8-10-8-8-8-11-9-10-11-11-9-10	11-10-11-6-8-8-11-8-11-11-11-1	8-1-1-8-3-9-9-9-11-7-8-8	1-8-11-7-11-8-11-9-9-10-6-8	3-11-10-1-10-8-10-9-7-7-1-11	11-9-9-9-9-10-10-8-3-9-10-10	11-1-9-9-10-6-10-9-6-7-5-8	8-3-14-11-11-9-11-10-9-10-1-9	3-7-5-9-3-11-9-3-3-9-6-10	10-8-6-3-9-10-7-10-10-11-10-10
515	11	11-11-12-12-11-12-12-12-12-11-11-14	12-10-12-12-12-12-12-12-12-12-12-12	11-11-12-7-11-12-11-11-12-10-12-11	10-11-10-10-8-11-11-8-10-10-10-11	8-11-11-8-13-9-11-11-10-11-8-11	12-12-8-11-10-13-10-11-9-10-12-11	12-10-11-13-11-13-11-12-7-7-12-10	10-8-13-12-10-13-9-8-3-11-12-12	11-13-13-8-8-11-12-11-6-11-12-6	12-12-6-13-10-13-10-11-13-13-13-9	13-6-11-10-13-14-13-13-13-12-6-11	11-12-11-12-13-13-7-13-12-10-9-12
515	12	13-13-13-14-12-14-13-13-14-13-13-14	13-13-13-11-13-13-13-14-11-11-13-11	12-12-13-14-12-13-12-13-13-13-11-12	12-13-13-13-12-12-14-8-12-13-12-11	14-11-11-8-11-12-12-12-12-13-13-11	12-11-13-12-12-11-12-13-12-12-11-12	11-13-13-11-13-12-14-12-12-14-14-12	12-8-11-11-12-11-13-14-3-11-13-13	13-11-11-12-14-13-11-11-14-14-12-11	11-14-13-12-13-13-12-13-11-11-11-13	11-13-13-13-13-13-11-11-11-12-13-13	13-11-11-11-11-13-7-13-11-13-9-11
515	13	12-12-12-12-12-12-12-12-12-12-12-12	12-12-12-14-12-12-14-12-14-12-14-14	13-13-12-12-13-12-13-12-12-12-14-13	12-12-12-12-13-13-12-8-12-12-13-11	13-11-13-13-11-13-14-13-12-12-12-13	12-13-12-12-10-11-13-12-12-10-3-14	13-12-12-11-12-11-12-12-7-12-13-13	12-13-11-13-13-11-9-12-3-9-12-12	12-11-11-13-14-12-11-11-6-12-13-6	11-13-12-11-13-14-13-12-11-11-11-13	11-12-12-12-12-12-11-11-11-13-12-13	12-13-13-11-11-12-13-12-11-12-5-12
515	14	14-14-12-12-14-12-12-14-14-13-12-12	12-12-12-13-12-12-13-12-13-14-13-13	12-13-14-12-14-13-13-14-12-14-13-14	13-14-14-13-14-14-12-14-14-14-14-11	12-11-14-14-14-14-13-14-12-14-8-8	14-14-13-14-14-11-14-14-14-14-14-13	13-14-14-14-12-14-12-14-14-14-12-12	14-13-8-14-14-13-9-12-8-14-12-14	12-14-14-14-13-12-14-13-14-12-13-6	11-12-10-14-14-13-14-12-14-14-14-14	12-12-12-10-7-11-14-12-14-14-6-14	14-14-14-11-10-14-14-12-14-14-9-14
516	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
516	1	1-1-1-1-1-1-1-1-1-1-1-1	0-2-1-0-1-1-1-0-1-1-0-0	3-1-2-1-0-2-1-2-0-0-1-0	2-2-0-0-1-1-3-0-0-0-1-1	0-1-1-0-2-0-2-2-0-5-0-0	5-2-0-1-1-2-2-1-0-0-0-2	1-1-0-5-1-1-1-0-0-1-5-0	0-1-0-1-1-4-0-1-2-1-5-2	1-2-5-1-2-1-2-5-1-1-1-0	1-1-3-0-0-1-0-0-2-2-2-0	2-0-0-0-0-1-2-2-5-1-0-1	0-0-1-1-2-1-1-2-4-1-1-0
516	2	2-2-2-2-2-2-2-2-2-2-2-3	2-1-2-2-1-1-1-1-1-2-3-3	1-2-1-3-3-1-3-3-3-2-3-3	3-3-1-3-3-3-1-3-3-0-3-2	3-1-3-3-1-2-3-3-1-1-3-3	3-3-2-2-2-3-1-3-2-0-9-5	3-2-0-2-2-1-2-2-2-3-3-5	2-2-3-2-2-1-0-3-1-1-1-1	2-1-1-2-3-0-1-1-2-2-2-2	3-1-0-3-4-3-2-3-1-1-3-2	1-0-2-1-0-2-1-1-0-2-2-1	0-0-2-1-2-1-2-1-3-2-3-0
516	3	3-3-3-3-3-3-3-3-3-3-3-3	4-3-3-2-3-4-5-4-3-4-2-4	1-5-2-2-2-6-2-2-2-4-2-2	2-4-4-2-2-2-4-2-2-0-2-2	2-1-2-2-4-2-4-2-3-9-2-2	2-2-4-3-3-2-3-2-3-3-6-3	2-3-3-2-4-6-3-3-3-3-2-6	3-2-4-4-3-3-3-4-6-3-3-3	3-1-3-3-2-0-1-4-0-2-2-4	2-3-1-2-2-2-3-6-4-4-4-3	3-3-2-0-0-3-1-3-4-4-2-3	0-3-4-1-3-3-2-3-2-2-2-0
516	4	3-4-4-4-4-4-4-4-4-4-5-4	3-6-4-2-3-3-3-3-3-3-2-5	1-4-2-2-2-3-5-5-5-3-5-5	2-3-5-0-2-2-4-2-5-4-3-2	2-1-2-2-3-5-3-2-3-0-2-2	1-2-3-3-3-2-3-3-3-4-3-3	1-3-6-1-3-4-11-5-3-3-2-3	4-2-3-5-2-1-6-3-3-4-1-3	5-1-3-3-3-5-1-3-5-2-5-5	5-3-4-5-2-5-2-9-5-3-5-4	3-3-1-5-0-4-1-1-3-3-5-3	5-3-3-1-3-1-5-1-4-4-4-9
516	5	5-5-5-5-4-4-5-5-5-5-5-5	4-6-4-2-3-6-3-4-4-3-2-6	1-5-5-2-2-3-4-4-4-6-4-4	6-6-6-6-2-2-7-2-4-6-6-2	2-1-2-6-3-4-6-5-6-1-6-2	1-2-3-3-5-2-6-6-5-5-5-2	1-6-4-1-3-5-6-4-3-5-1-3	5-2-2-4-2-6-6-3-3-5-1-5	5-1-1-3-5-4-1-1-4-5-6-4	4-1-5-4-2-4-10-10-4-3-4-5	1-9-12-5-10-5-1-1-1-3-4-3	5-3-3-1-12-3-4-5-11-6-6-4
516	6	6-7-7-5-4-4-4-4-5-5-5-5	7-4-5-7-5-5-7-7-8-3-7-5	8-7-8-7-8-3-7-7-8-5-5-7	7-7-7-8-8-7-5-9-5-5-5-6	7-8-12-5-3-4-7-7-5-8-8-9	7-8-7-8-5-9-5-5-3-3-7-8	6-7-4-6-3-5-5-7-3-7-6-3	3-8-9-7-3-6-4-9-3-5-6-5	7-1-6-3-6-6-7-7-7-6-5-6	8-7-11-6-7-7-6-6-7-8-7-7	7-3-6-5-6-7-1-6-7-6-6-3	6-6-8-6-7-7-3-6-5-5-5-4
516	7	7-7-6-7-7-7-7-8-7-7-7-7	6-10-7-6-10-8-6-6-6-8-6-6	1-6-6-6-6-6-6-6-8-7-8-6	6-6-6-6-6-6-5-6-8-10-8-6	6-6-6-6-3-9-6-6-7-6-6-6	6-6-10-7-7-6-6-7-7-7-6-7	9-7-7-7-9-7-9-8-7-9-6-7	7-9-8-6-7-7-7-6-3-9-6-7	6-1-8-6-12-6-6-6-8-9-7-10	7-6-7-6-6-9-6-7-6-7-6-6	6-8-9-12-7-8-7-5-6-3-7-3	6-8-6-6-6-6-8-7-7-6-5-8
516	8	8-8-8-8-8-7-8-7-8-7-7-9	8-10-9-6-8-9-7-8-6-9-6-6	6-8-6-6-6-9-7-6-7-7-9-8	6-6-9-6-6-6-8-6-9-9-8-6	6-6-6-9-3-7-9-7-9-6-6-6	6-6-7-6-8-6-9-7-8-8-6-6	6-9-4-1-3-8-9-9-8-8-6-6	8-6-7-7-7-7-7-8-8-9-6-8	6-1-7-6-8-10-8-6-7-8-8-11	9-6-8-9-6-9-9-9-8-8-6-9	8-7-8-12-5-7-7-8-6-6-7-8	10-7-6-6-12-6-7-10-8-6-8-7
516	9	8-8-7-7-8-7-6-8-8-12-7-8	4-8-8-6-8-8-9-10-10-8-10-8	10-9-11-10-6-10-6-10-10-7-8-9	10-10-8-6-6-10-12-6-8-8-8-6	6-9-6-8-10-7-10-9-8-9-6-6	6-11-7-9-9-6-10-9-8-7-2-10	7-8-7-9-7-9-8-8-3-7-6-9	9-7-6-8-8-9-7-6-9-7-9-10	9-9-12-3-10-7-9-9-10-9-7-7	8-9-9-10-6-8-8-8-9-11-6-8	9-5-8-8-7-9-9-8-9-9-7-9	8-6-9-9-9-9-9-9-5-9-5-4
516	10	8-10-12-12-9-10-8-8-10-10-12-10	12-8-8-10-8-12-9-12-9-10-9-10	9-10-9-9-11-11-11-11-11-11-11-10	9-9-9-11-10-9-11-6-8-10-10-9	11-9-6-8-9-10-9-10-8-10-11-6	11-11-11-10-8-6-9-11-8-10-5-9	12-10-7-7-9-9-10-9-10-8-6-7	10-10-6-10-11-9-7-11-10-8-11-10	9-9-9-3-9-11-9-9-9-8-10-7	10-10-8-9-9-11-11-12-9-9-9-8	9-11-11-8-5-7-9-9-10-10-11-10	8-11-9-9-10-6-7-8-5-9-5-7
516	11	11-12-11-8-11-12-12-12-11-12-7-8	12-8-8-12-12-12-12-12-12-10-10-12	11-10-9-12-10-12-10-10-10-10-10-11	9-9-9-11-11-10-10-6-11-8-10-12	10-9-6-8-9-10-12-10-11-11-10-11	10-10-10-11-8-6-11-10-8-8-11-12	12-10-4-11-7-9-8-10-10-11-11-11	11-11-11-11-10-9-7-10-12-9-10-10	11-1-9-11-11-10-11-9-7-8-11-8	9-11-9-9-11-10-10-8-9-9-11-11	11-10-10-7-7-9-11-8-11-10-10-11	8-10-9-11-11-6-10-8-5-11-5-4
516	12	12-12-12-12-12-12-11-12-12-12-12-12	10-8-12-11-12-11-11-11-11-12-9-11	11-12-12-11-12-11-12-12-9-12-12-12	12-12-12-12-12-12-9-12-12-12-12-11	10-9-6-12-12-12-11-11-12-12-6-6	12-12-10-12-12-6-12-12-12-12-12-11	10-12-12-12-7-12-8-11-12-11-9-12	12-11-6-12-12-10-7-10-11-12-10-12	11-12-9-12-10-12-12-9-12-10-11-8	8-12-12-12-12-10-12-10-9-12-8-12	8-12-8-8-7-9-11-8-12-12-12-11	8-10-12-9-8-12-12-12-12-12-12-4
517	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
517	1	1-1-1-1-1-2-1-2-2-2-2-1	2-2-1-0-2-2-2-2-2-2-0-2	0-2-2-2-2-2-2-2-3-2-2-2	2-0-2-2-1-0-2-3-2-2-2-0	9-0-1-0-0-2-2-1-1-2-3-0	2-0-2-1-2-0-1-1-2-1-0-1	1-1-2-1-2-1-2-2-2-2-0-1	2-0-8-0-1-0-2-2-1-2-2-6	1-4-2-1-2-3-2-1-2-3-1-2	0-2-2-3-2-1-4-2-1-1-0-1	2-2-2-0-5-1-3-0-1-1-2-1	2-1-1-1-4-9-9-2-2-1-1-3
517	2	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-1-1-1-3-1	8-3-1-3-4-1-3-3-1-1-1-3	3-0-1-1-2-3-1-9-1-1-3-4	5-0-3-4-0-1-3-3-1-1-1-5	5-3-1-1-1-5-3-2-1-1-12-3	2-7-1-0-1-2-1-1-1-1-3-4	1-2-3-2-2-0-1-3-2-1-3-0	2-0-1-2-3-1-1-3-1-1-2-1	1-2-1-0-3-3-1-1-2-0-3-5	1-1-1-0-0-1-0-0-0-2-1-2	1-2-2-2-0-1-2-1-1-3-1-1
517	3	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-2-1-1-1-4-3-4-2-4	2-4-4-2-2-4-2-2-1-4-3-2	4-4-4-4-2-2-4-2-1-3-4-2	2-3-2-2-4-3-4-4-3-3-1-2	4-2-5-9-3-2-4-4-3-3-14-3	5-3-1-3-4-3-3-2-3-1-2-6	3-2-2-4-3-3-1-4-5-3-5-0	3-6-3-3-2-1-3-4-1-1-2-1	3-3-3-1-2-2-1-1-4-4-3-2	3-1-1-1-3-3-1-3-3-4-1-3	1-3-4-3-3-1-1-3-1-2-2-1
517	4	4-1-5-1-1-4-1-4-4-4-4-4	3-5-4-2-1-1-1-3-3-3-2-3	2-3-3-2-2-3-5-5-1-3-5-5	3-3-3-3-2-2-3-2-5-4-3-2	2-0-2-2-3-5-3-3-3-4-6-2	3-3-3-1-3-2-3-4-4-4-2-4	3-3-4-3-3-4-3-3-4-5-3-2	1-2-3-3-4-0-1-3-3-4-1-1	4-1-5-3-4-1-3-3-5-4-6-1	1-2-4-5-2-3-1-4-2-3-3-2	5-1-1-4-0-1-6-0-3-3-1-3	1-3-3-5-1-1-3-1-1-9-1-1
517	5	5-5-5-5-6-6-5-5-5-1-6-6	6-6-5-2-7-1-4-6-3-3-2-6	2-5-3-2-2-7-6-5-6-6-7-4	3-3-4-1-2-3-6-2-6-6-6-2	2-0-2-6-3-4-6-5-6-1-1-2	2-3-3-0-5-2-6-4-5-5-7-4	3-3-1-3-3-5-6-6-5-4-3-8	1-2-3-3-3-0-5-3-3-4-3-0	1-3-4-3-3-1-3-3-4-8-2-1	0-3-5-4-2-5-2-5-7-1-3-2	4-1-1-5-6-4-1-6-3-3-1-3	5-3-2-4-1-1-7-1-9-5-12-1
517	6	5-6-7-7-5-7-6-1-7-7-5-5	5-5-4-2-5-7-7-5-7-8-7-7	6-6-7-7-7-8-8-7-7-5-5-7	7-7-6-7-7-7-5-7-5-5-5-7	7-6-7-7-3-4-7-7-5-7-7-7	7-7-7-6-6-19-7-6-6-5-3-7	7-5-4-7-3-6-5-5-5-6-7-6	1-8-4-7-3-0-5-7-3-7-6-1	7-3-5-6-6-6-7-6-5-5-9-1	6-7-9-6-7-5-6-5-6-1-6-1	5-1-6-4-6-9-8-5-7-6-1-3	1-6-6-6-6-7-1-6-1-6-5-1
517	7	7-7-7-7-7-7-7-7-9-7-7-7	5-9-8-2-5-6-6-8-6-8-6-6	2-7-6-6-6-6-5-6-8-8-8-6	6-6-6-6-6-6-8-6-8-8-8-6	6-0-6-6-3-8-8-8-7-6-6-6	6-6-8-6-7-2-6-7-7-7-6-6	6-9-7-6-8-7-7-7-7-7-6-6	1-9-3-8-8-0-7-6-3-7-6-0	6-7-3-6-7-7-6-6-7-6-8-8	1-6-7-5-6-3-6-5-5-0-6-8	5-8-8-7-9-6-6-0-6-6-1-3	7-6-2-6-6-6-5-7-12-6-5-7
517	8	8-8-9-7-8-8-7-8-8-7-8-9	7-7-7-6-9-10-8-7-7-9-6-9	2-6-6-6-9-6-6-9-9-7-7-9	9-6-9-9-6-6-7-2-7-9-7-6	6-0-6-9-3-7-9-7-9-7-9-9	9-6-7-6-8-2-9-6-7-5-8-6	8-9-7-6-7-7-8-9-8-1-6-5	1-6-9-7-7-8-7-6-3-11-6-0	0-8-3-6-6-8-0-9-7-5-7-7	1-6-7-9-9-5-8-6-8-1-6-7	6-7-7-8-9-8-8-0-6-6-8-3	1-8-2-6-6-1-1-9-1-8-5-8
517	9	7-7-9-8-9-7-7-10-7-9-9-9	9-7-7-10-8-10-11-12-10-8-10-8	9-10-10-6-8-11-10-8-10-8-10-8	10-10-8-8-6-10-7-2-8-8-7-15	1-9-15-8-12-4-8-6-8-9-8-9	10-9-8-6-9-9-8-9-7-3-2-10	9-7-4-9-9-9-7-8-4-16-9-5	3-7-10-9-9-9-7-3-9-9-9-0	9-9-11-10-17-1-14-8-9-12-6-8	9-3-9-8-8-5-9-5-9-12-12-7	14-1-7-8-8-19-9-9-10-9-10-3	9-8-9-9-9-1-1-9-7-12-5-1
517	10	12-12-12-12-10-12-11-12-12-11-11-12	11-11-11-11-11-11-11-11-11-11-11-11	10-9-11-11-11-11-11-11-11-11-9-11	11-11-11-11-11-9-11-11-11-11-11-9	11-9-9-11-11-10-11-10-11-11-11-10	13-9-11-11-11-12-10-11-12-10-18-10	9-12-13-9-10-12-12-11-11-12-13-11	13-10-13-9-10-9-7-11-9-10-12-11	15-9-13-9-18-11-9-9-11-11-10-11	11-11-11-11-12-12-12-14-9-9-8-11	9-11-11-8-12-10-13-13-9-12-11-9	9-8-9-9-12-12-12-18-13-11-15-13
517	11	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-10-10	9-11-10-10-10-10-12-10-10-10-12-10	10-10-10-10-12-12-10-10-10-10-10-9	10-9-11-10-10-10-12-11-10-10-10-13	10-9-10-10-10-10-11-10-10-10-3-12	11-8-7-10-10-11-10-10-10-10-12-10	10-11-10-11-11-9-7-10-12-10-10-10	11-9-9-11-10-10-9-11-10-10-11-10	10-12-10-10-11-10-11-5-9-9-12-10	9-10-10-8-10-10-9-0-12-11-10-11	10-3-9-14-10-10-10-10-1-10-5-10
517	12	10-10-10-10-10-10-10-10-10-10-10-10	10-10-10-10-10-10-10-10-10-10-10-10	9-13-10-10-13-14-11-10-10-14-15-12	10-10-14-13-13-11-12-10-13-10-12-9	10-9-9-14-14-10-11-10-12-10-8-6	11-9-10-10-12-10-11-10-10-12-2-11	9-10-7-9-12-11-10-10-10-10-11-12	10-11-12-11-12-15-7-12-11-18-10-10	11-9-10-12-10-10-9-10-10-12-11-14	9-11-10-10-11-10-10-10-12-9-9-11	9-10-10-8-10-12-16-10-9-11-10-11	9-12-12-9-10-10-10-12-7-12-5-10
517	13	15-15-16-15-10-15-15-15-15-14-14-19	16-14-14-15-15-14-14-14-14-14-14-14	13-12-11-14-12-12-14-14-14-12-12-14	14-12-14-14-12-11-14-14-14-14-12-9	14-9-9-13-12-13-14-14-12-14-14-11	14-16-14-14-14-18-14-14-14-16-10-13	13-17-13-9-12-13-14-14-14-18-11-14	10-11-12-12-11-19-17-12-11-13-15-10	13-9-10-13-18-14-9-14-14-19-11-18	14-15-10-13-11-17-10-17-12-9-11-16	13-17-19-10-17-10-15-16-9-13-14-11	10-12-13-9-10-15-16-15-15-13-15-15
517	14	13-13-13-13-14-13-13-13-13-13-13-13	13-13-13-18-13-13-13-15-13-13-13-13	17-15-15-13-17-12-15-13-13-12-13-15	15-12-15-13-15-15-13-18-13-13-12-9	13-9-9-12-12-13-15-15-12-13-13-15	13-9-13-13-13-13-15-13-13-13-3-16	15-13-13-9-15-9-13-15-13-13-15-13	10-14-10-15-11-9-7-12-9-13-16-10	13-9-10-15-9-13-9-13-13-13-14-12	13-13-10-10-15-18-15-10-15-9-15-13	9-10-13-8-16-16-13-0-15-15-13-11	9-15-12-11-14-13-15-10-16-13-5-13
517	15	13-13-13-13-13-13-13-13-13-13-13-13	13-16-13-14-13-13-13-14-13-13-13-13	14-14-14-13-14-12-14-14-13-14-16-14	14-15-14-13-14-14-13-13-13-13-15-9	13-9-9-12-14-16-14-14-16-13-13-14	13-9-14-13-15-13-14-13-15-15-16-15	14-18-13-9-14-15-18-14-15-15-14-13	10-15-14-14-11-12-13-13-14-15-13-10	13-9-13-14-15-13-14-14-13-15-14-13	13-13-13-13-14-13-14-18-14-13-14-13	9-13-13-7-18-10-13-16-14-14-13-11	9-14-12-14-14-13-14-13-13-13-13-13
