0	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
517	16	13-13-13-13-13-13-13-13-13-13-13-13	13-15-13-14-13-13-13-14-13-13-13-15	14-17-14-14-14-13-17-17-13-17-15-15	17-17-16-18-14-17-13-13-17-13-14-9	13-9-9-17-17-15-17-17-15-16-17-17	16-17-17-13-13-13-17-13-15-13-12-17	14-13-13-9-15-16-13-17-16-13-14-13	10-14-13-17-11-9-7-18-9-13-14-10	17-9-19-17-13-10-9-10-13-10-14-12	13-17-16-10-14-13-17-15-9-9-14-13	13-10-13-8-15-14-12-13-14-16-13-18	9-12-12-9-14-13-13-10-15-13-5-13
517	17	13-13-13-13-13-13-13-13-13-13-13-13	13-13-13-13-13-13-13-14-13-13-13-18	14-16-14-13-14-13-16-16-13-16-18-15	16-16-14-16-14-16-13-13-16-16-17-9	13-9-9-16-16-18-16-16-18-16-16-16	16-16-16-11-15-13-18-13-15-17-10-16	14-13-13-9-19-17-18-16-16-15-14-13	10-16-13-16-11-9-18-16-9-10-13-10	16-9-13-16-9-13-9-17-16-15-11-16	13-16-10-18-14-13-16-15-12-13-14-11	14-13-13-8-13-13-13-13-14-14-13-16	9-8-12-11-16-13-14-13-18-13-13-13
517	18	13-13-13-13-13-13-13-13-13-13-13-13	13-15-13-14-13-13-13-19-13-13-13-17	14-18-19-13-14-12-19-19-19-15-17-18	19-16-18-16-14-14-18-14-16-16-17-18	13-19-18-16-12-17-17-16-17-18-16-16	13-16-13-18-15-13-17-13-13-13-10-18	19-15-13-18-17-18-15-17-16-13-18-10	10-14-13-14-11-18-7-16-18-12-10-10	18-9-19-14-13-10-18-9-13-10-14-12	19-18-18-8-14-14-18-15-9-9-18-11	18-10-13-8-15-19-13-18-18-18-13-16	18-8-12-18-18-13-13-10-17-17-5-13
517	19	19-19-19-13-19-13-13-19-13-13-19-19	13-16-19-13-13-13-19-18-18-19-13-17	17-19-18-13-19-19-18-18-18-19-19-19	18-19-18-16-19-19-13-19-16-19-19-18	10-18-19-19-19-19-18-19-15-19-14-14	19-19-19-13-19-13-19-19-19-19-19-18	18-19-19-19-17-19-13-16-19-18-13-10	19-19-14-19-19-13-19-13-18-13-13-19	18-19-19-19-13-13-13-13-19-13-14-13	18-19-19-19-19-13-19-13-18-19-19-19	13-10-13-19-13-18-19-19-19-19-13-19	18-19-19-18-14-19-19-10-19-19-19-19
518	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
518	1	0-0-0-0-0-0-0-1-0-0-1-0	0-0-0-0-0-0-2-2-1-0-0-0	4-0-0-0-0-2-0-0-0-0-2-0	2-0-2-0-0-0-2-8-0-0-0-0	0-0-1-0-2-0-2-0-0-0-1-0	0-1-0-0-0-0-0-0-1-1-0-0	1-0-0-8-0-1-0-0-1-0-0-0	0-0-0-0-0-10-1-0-2-1-0-0	1-0-0-0-0-0-1-0-0-1-0-1	0-0-1-0-0-0-0-0-4-2-1-0	0-0-0-0-1-1-0-1-1-1-1-0	1-1-1-1-1-0-0-0-0-1-0-0
518	2	2-2-2-2-0-2-2-2-2-2-2-0	2-2-3-2-0-1-1-1-2-1-3-3	5-3-3-3-3-3-3-3-2-2-3-3	3-3-1-3-3-3-1-3-3-0-3-0	5-0-3-3-1-2-3-3-0-0-3-3	3-1-2-2-0-3-2-3-2-2-9-0	3-2-2-1-2-1-2-3-0-2-3-2	2-2-8-2-2-1-2-3-2-0-0-0	1-0-0-0-13-0-1-2-1-0-2-2	2-2-2-3-3-3-0-2-1-1-0-3	0-2-0-0-5-1-0-0-0-2-2-2	1-2-1-1-0-0-2-0-0-0-0-0
518	3	3-3-3-3-3-3-3-4-3-3-3-3	4-3-2-2-3-4-0-4-3-4-2-4	1-2-2-2-2-4-2-5-0-4-4-2	5-4-4-4-2-2-4-2-2-3-2-0	2-0-2-2-4-2-4-2-3-3-5-2	2-5-5-0-3-2-4-2-3-3-10-3	2-3-3-3-4-3-3-2-3-4-2-6	3-2-4-4-3-3-3-4-3-4-3-0	3-0-3-3-2-5-3-4-4-3-2-3	2-3-3-2-2-2-3-3-1-1-3-2	3-3-4-0-3-3-0-3-3-5-3-3	1-3-1-1-0-3-2-0-3-0-3-3
518	4	4-4-4-4-5-4-4-4-4-4-4-4	3-4-4-2-3-3-2-3-3-3-2-3	1-3-3-2-2-3-5-4-3-3-5-5	3-3-3-3-2-2-3-2-5-4-3-1	2-0-1-4-3-5-3-3-3-2-3-2	2-3-3-1-3-2-5-4-3-4-12-3	3-3-4-3-3-3-4-3-4-5-2-3	4-2-3-3-2-0-4-3-3-3-3-0	3-1-5-3-4-3-3-3-5-4-6-3	3-3-4-5-6-2-0-4-5-1-0-3	5-3-3-4-4-1-0-0-3-3-3-3	1-3-1-5-5-3-6-0-4-5-4-5
518	5	5-5-5-5-5-6-5-5-5-4-5-6	7-6-5-2-7-5-8-6-3-3-2-6	2-5-3-2-6-5-6-5-6-7-6-4	3-6-4-2-2-3-6-2-6-6-6-0	2-0-1-8-3-4-5-5-6-3-3-2	2-3-3-0-5-2-6-3-3-5-7-3	3-3-5-1-3-5-6-6-4-4-2-3	3-2-3-3-2-0-5-3-3-5-3-0	5-0-4-3-6-3-3-4-4-5-4-6	3-3-5-4-6-2-8-4-4-1-0-2	4-3-5-7-6-1-0-6-3-3-4-4	5-3-1-4-4-3-3-5-5-4-6-4
518	6	5-6-5-5-5-7-6-6-7-4-7-5	7-5-4-2-5-5-7-5-6-3-7-7	6-7-7-7-7-7-7-7-8-5-5-6	7-7-6-7-7-7-5-9-5-5-5-7	7-1-7-7-3-4-7-7-5-6-7-7	7-7-3-6-6-13-5-6-3-5-6-7	7-2-4-7-3-6-5-5-3-8-7-3	3-6-2-7-3-0-5-7-3-6-6-4	7-3-5-3-6-6-1-7-6-5-4-5	13-7-8-6-7-2-6-5-6-1-6-2	5-3-7-5-6-8-0-5-7-6-6-3	5-6-6-6-7-6-3-6-5-6-5-6
518	7	7-7-7-8-7-7-7-7-7-7-6-8	6-8-8-2-5-8-6-8-6-7-6-6	2-6-6-6-6-8-6-6-6-8-8-6	6-6-6-6-6-6-7-2-8-8-8-6	6-0-6-6-3-8-8-6-8-7-6-6	6-6-8-7-10-6-8-7-7-7-5-6	6-8-7-7-7-7-7-8-9-7-6-3	7-9-9-6-7-1-7-7-3-7-6-0	6-1-3-3-9-7-0-6-8-5-9-10	8-6-5-4-6-2-6-8-6-1-6-10	6-3-6-5-7-11-0-5-6-6-6-7	6-6-6-6-6-6-11-6-10-7-8-7
518	8	8-7-7-7-7-11-9-7-8-8-7-7	6-7-7-8-10-7-9-7-6-7-6-9	9-8-9-6-8-10-6-9-8-7-7-9	9-9-9-9-6-9-8-2-7-7-7-13	2-9-6-8-9-7-9-9-7-8-6-8	9-9-7-8-8-13-7-8-7-3-11-6	13-7-7-1-8-10-9-9-3-6-9-7	9-7-9-7-4-9-7-7-3-8-9-9	8-9-9-9-2-0-9-9-9-9-7-7	7-2-6-10-9-2-9-7-10-9-9-2	11-3-6-4-9-8-10-8-9-6-7-3	8-9-11-6-6-6-2-12-7-8-7-0
518	9	9-9-9-9-9-8-9-11-9-9-9-9	6-10-10-8-8-8-8-7-6-7-6-10	8-8-8-6-6-10-10-8-11-10-10-8	8-8-8-8-6-8-9-6-10-10-10-6	2-8-6-6-8-9-8-8-9-8-6-6	8-6-3-6-8-8-10-9-9-9-8-9	9-10-7-9-8-9-10-10-7-9-8-9	8-7-9-7-9-8-9-8-3-9-8-8	9-8-9-8-9-9-8-8-8-10-7-12	8-9-6-9-8-8-6-6-8-8-8-10	8-10-9-11-10-9-8-8-8-3-10-7	11-8-8-6-13-6-8-11-10-8-7-4
518	10	11-13-11-9-10-11-9-13-11-13-11-10	10-9-9-12-8-7-8-13-11-10-11-12	8-10-11-11-11-11-11-8-11-9-9-9	11-8-11-11-11-11-9-10-9-9-9-12	11-12-12-5-12-9-11-11-10-10-10-11	12-11-11-10-7-8-9-10-9-9-3-10	11-9-9-10-11-10-9-11-10-9-12-11	8-7-12-10-12-8-9-13-3-9-10-8	8-8-11-11-10-10-10-8-9-9-12-9	10-10-6-11-12-10-11-7-8-8-8-9	8-9-10-4-9-12-8-10-12-10-9-10	8-10-8-11-10-6-10-8-7-10-7-7
518	11	11-11-11-11-12-8-11-9-10-11-10-11	11-12-12-10-12-12-13-12-13-10-10-12	13-11-10-10-10-10-10-10-12-12-12-11	10-10-10-10-10-10-9-10-12-12-11-10	10-8-10-11-10-12-10-10-12-11-10-10	10-12-10-11-11-8-12-10-11-11-8-11	10-12-7-10-12-11-12-10-11-7-10-10	11-7-9-10-10-8-9-11-3-10-8-8	8-8-10-10-11-10-12-8-12-11-10-9	12-10-11-10-10-12-10-11-10-8-8-12	8-9-10-9-12-11-8-12-10-10-11-11	12-10-8-10-10-6-10-9-11-10-11-11
518	12	12-12-13-11-11-11-12-13-12-12-13-13	13-11-11-10-11-11-13-11-12-11-13-11	8-12-10-13-10-10-11-13-11-11-11-12	10-10-12-10-10-10-9-10-11-11-11-10	10-10-10-11-10-11-13-10-11-12-10-12	10-11-10-12-11-8-11-10-12-11-11-11	10-9-10-12-11-12-11-11-11-9-10-10	12-7-12-10-10-11-9-11-13-8-10-8	12-8-12-10-12-10-12-9-11-11-10-9	10-10-12-11-10-10-11-11-12-8-12-11	12-9-12-8-11-12-8-12-10-10-9-11	11-12-8-12-12-12-10-8-11-12-7-11
518	13	13-13-13-13-13-13-13-13-13-12-13-13	12-11-13-10-13-12-12-10-11-13-12-11	11-13-13-12-13-13-13-13-11-13-13-13	12-13-12-10-13-13-11-13-13-13-13-12	13-8-13-13-13-13-12-10-11-13-10-12	13-13-13-13-13-8-11-13-13-13-13-12	10-13-13-13-12-13-13-12-13-13-12-10	13-13-10-12-13-12-13-10-12-13-12-8	12-13-13-13-2-13-13-9-13-13-8-11	6-13-13-13-13-2-13-12-12-13-13-13	12-13-13-13-11-9-8-13-13-13-13-13	13-13-13-4-9-13-13-8-13-13-13-0
519	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
519	1	1-1-1-2-1-1-0-1-1-1-1-1	2-1-2-1-0-2-2-1-2-2-1-0	1-2-2-1-1-2-1-0-2-1-1-1	2-0-2-1-1-0-2-1-1-0-0-2	0-0-5-0-2-1-2-1-0-0-1-1	2-6-1-0-0-5-1-1-0-1-2-2	5-2-2-10-1-1-0-0-1-0-0-0	2-1-2-1-1-2-1-1-2-2-2-2	2-8-2-1-2-5-3-1-0-1-1-1	2-1-1-3-0-2-0-2-4-6-1-0	0-1-0-0-3-5-0-2-6-1-1-1	6-1-4-2-6-1-1-0-0-1-1-0
519	2	2-1-2-1-2-2-2-2-1-1-1-1	1-1-1-3-0-1-1-3-1-1-3-3	4-1-3-3-3-2-3-3-1-2-3-2	3-2-1-5-4-3-1-5-2-1-3-1	4-0-1-4-1-2-3-3-2-2-2-3	3-1-2-2-2-5-2-3-2-2-4-1	1-4-1-1-2-2-3-3-2-2-3-4	1-3-3-2-2-1-1-3-1-1-3-1	1-0-1-1-3-1-1-0-2-4-4-3	1-2-1-1-3-1-2-1-1-0-0-3	0-2-0-0-1-0-0-1-0-3-2-1	0-2-1-1-1-1-2-0-3-0-3-0
519	3	4-3-2-3-6-3-3-3-3-3-3-3	4-3-1-2-3-1-4-3-3-4-2-3	6-4-2-2-2-6-2-4-1-3-2-2	2-4-4-2-2-2-3-2-2-3-2-1	2-3-1-2-4-2-4-2-3-3-2-2	2-4-5-4-3-0-4-2-4-3-6-3	1-3-3-3-4-3-4-4-3-4-2-6	3-2-2-4-3-1-1-5-6-3-5-0	3-0-3-3-2-4-1-4-0-1-2-2	4-3-3-1-2-2-3-1-1-4-1-2	3-6-3-0-3-3-0-3-4-4-4-3	1-3-1-1-3-3-3-3-2-4-2-4
519	4	4-4-4-4-4-4-4-4-4-4-4-4	3-6-5-2-3-6-3-5-3-3-2-5	2-4-2-2-2-3-5-6-5-6-5-5	3-3-3-2-2-2-5-2-4-5-5-1	2-0-1-2-3-5-3-3-3-4-2-2	2-3-3-3-3-1-5-5-3-4-2-4	1-2-5-1-3-4-6-5-4-4-2-3	5-2-2-3-2-1-4-3-5-5-3-0	4-1-3-3-4-3-0-3-5-4-5-6	3-3-4-6-2-6-5-1-1-3-3-3	3-3-6-0-5-3-0-3-3-5-3-5	1-3-1-1-1-4-2-4-6-3-4-3
519	5	5-5-5-5-5-5-5-5-6-5-5-5	7-6-4-2-6-6-1-6-3-3-2-7	0-5-2-2-2-3-4-6-7-3-6-4	3-4-6-2-2-3-5-2-6-4-4-0	2-0-1-2-3-4-6-5-6-3-2-2	2-1-3-1-5-1-6-4-5-5-5-3	1-4-4-1-3-7-6-6-5-5-1-3	4-2-2-4-3-1-6-3-4-4-3-0	4-1-4-3-5-1-1-3-6-7-4-4	3-3-5-4-5-5-4-6-1-1-1-2	3-3-6-0-4-1-0-9-1-4-3-4	1-3-1-1-1-5-2-4-4-6-6-7
519	6	5-4-5-5-3-5-7-7-5-6-6-5	7-4-4-6-5-5-7-5-7-3-7-4	8-7-7-7-7-3-7-7-8-4-5-7	7-7-5-8-8-8-5-11-5-5-3-12	8-0-1-7-3-4-7-7-5-8-8-6	7-1-7-3-6-12-5-8-5-5-3-7	6-2-5-1-3-3-5-7-5-5-7-7	4-7-3-7-8-1-5-7-3-8-6-0	3-1-3-3-9-7-1-7-5-6-7-6	3-3-6-4-7-4-6-5-1-1-6-7	3-3-5-0-5-6-0-3-7-6-6-3	1-6-6-6-7-6-2-0-4-6-5-5
519	7	5-7-7-7-7-7-5-7-7-7-7-5	9-7-8-6-7-7-8-8-6-7-6-5	6-6-6-6-6-3-6-8-8-7-8-6	6-6-6-6-6-6-7-6-8-8-7-0	6-0-1-6-3-8-6-6-7-7-6-6	6-6-6-7-7-6-6-7-7-4-5-7	1-7-7-1-3-7-12-8-5-8-6-6	7-9-3-8-8-1-7-6-3-7-6-0	4-1-3-8-7-6-1-6-11-5-6-8	3-3-7-4-6-8-6-11-8-3-6-9	9-3-12-11-11-7-10-9-6-8-8-3	7-6-6-1-8-7-8-11-4-11-11-5
519	8	8-8-8-8-8-7-8-8-8-7-8-8	11-9-7-7-7-8-8-8-6-7-6-9	6-8-6-6-6-9-7-8-9-9-7-8	6-6-9-6-6-6-8-6-9-9-9-6	6-0-1-6-3-7-7-7-9-6-6-6	9-9-6-7-9-6-9-7-8-8-6-7	1-9-8-1-3-8-8-7-5-7-6-9	4-7-7-7-7-1-7-6-3-7-3-0	9-1-7-7-8-6-0-6-11-7-8-9	9-3-12-9-6-7-9-8-7-1-6-7	0-8-10-7-9-7-0-3-3-7-7-3	11-6-6-6-7-6-7-9-8-9-8-8
519	9	9-9-10-11-9-12-10-10-9-12-9-12	10-8-10-11-10-10-10-9-10-10-10-12	9-9-10-10-9-10-9-9-9-8-10-9	8-9-8-9-6-10-9-6-8-10-8-10	6-10-10-6-11-7-10-10-8-9-6-9	9-10-6-9-9-11-8-10-7-8-2-10	6-8-9-11-9-11-8-10-11-11-11-8	11-7-11-7-7-11-7-10-3-9-9-10	9-11-11-7-6-9-9-6-10-11-7-11	11-3-9-11-11-10-8-10-11-11-11-7	11-7-9-11-8-12-10-11-11-9-11-3	9-10-9-11-11-10-7-8-4-7-7-11
519	10	11-11-12-12-11-9-9-12-12-12-12-12	9-11-9-9-11-9-9-10-9-9-10-12	10-10-11-10-11-11-11-10-11-11-9-11	11-10-9-11-9-9-10-9-8-9-9-9	11-9-9-9-9-10-11-11-8-10-11-9	10-9-6-10-9-9-9-11-8-8-5-9	12-8-10-1-10-9-11-9-11-10-12-11	11-7-9-12-11-9-10-11-3-11-11-11	12-9-9-11-12-11-12-10-9-12-11-9	9-11-9-11-11-12-12-9-9-9-9-11	12-10-11-9-11-11-9-9-9-12-7-3	12-9-10-9-8-11-11-11-10-11-7-12
519	11	10-10-10-9-10-9-9-10-10-9-12-10	9-10-10-9-10-9-9-9-9-9-10-10	10-11-10-10-10-12-10-10-10-10-12-10	12-11-12-12-11-11-10-6-11-11-11-9	10-9-9-8-9-11-10-12-8-11-10-6	10-9-11-11-8-9-8-10-10-8-5-12	10-7-10-9-7-9-11-10-9-10-9-10	10-11-9-11-10-9-10-10-3-9-10-10	10-9-9-11-6-10-9-11-8-9-11-9	9-10-6-10-10-10-10-10-9-9-9-11	9-11-7-7-10-10-12-9-9-11-9-3	9-6-10-9-9-10-10-7-4-10-7-10
519	12	12-12-10-12-12-9-9-12-12-9-12-12	10-10-12-9-10-9-9-11-10-12-10-10	10-11-10-10-12-11-11-10-10-12-11-12	11-12-11-11-12-12-10-12-8-12-12-9	10-9-12-12-10-12-11-11-8-10-6-6	12-12-11-12-12-9-12-12-12-12-12-11	10-12-12-12-10-12-12-12-12-12-10-10	12-12-6-10-12-10-7-6-11-10-10-12	10-12-12-12-10-12-12-10-12-10-10-9	9-10-12-12-12-10-10-10-12-12-12-12	10-12-12-8-10-9-12-12-12-10-12-3	10-12-12-1-6-12-12-8-12-12-7-10
520	0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0	0-0-0-0-0-0-0-0-0-0-0-0
520	1	1-1-1-1-1-1-1-1-1-1-1-1	1-1-1-3-2-1-4-1-1-1-1-1	3-2-2-1-2-2-2-2-1-2-1-1	2-0-2-2-2-2-1-4-2-0-2-5	2-1-5-3-0-1-2-2-1-1-1-2	1-1-1-1-1-4-2-2-1-1-0-0	2-1-1-3-0-1-1-2-1-1-2-1	1-2-1-2-3-2-2-1-1-0-2-1	1-3-1-1-2-1-0-2-2-1-2-4	2-3-3-3-2-2-1-3-4-1-8-2	0-1-1-0-2-3-1-0-1-1-1-1	0-1-1-1-1-1-3-0-2-1-2-2
520	2	2-2-1-2-2-2-2-2-1-2-2-1	3-1-1-1-1-1-1-2-2-3-1-2	7-3-1-1-1-3-3-3-1-2-2-3	3-3-3-3-1-4-1-1-1-2-3-1	1-2-1-1-3-2-3-3-2-2-1-1	3-3-4-3-2-1-3-1-2-2-12-2	1-1-2-2-3-1-2-3-2-2-1-3	2-1-2-3-4-1-1-6-5-2-4-10	2-6-2-3-2-4-2-3-1-1-1-3	3-6-2-1-1-1-3-1-2-5-2-1	2-2-2-0-3-2-1-2-5-3-2-2	4-2-1-3-2-2-2-0-1-3-1-1
520	3	3-3-3-3-2-3-3-3-3-3-3-3	2-3-4-1-2-3-1-4-2-2-1-4	1-2-1-1-4-2-4-5-1-5-4-4	2-2-2-2-1-2-4-1-3-4-5-1	1-3-1-1-2-5-2-2-2-6-1-1	2-2-2-2-2-1-4-2-2-3-3-3	1-1-4-7-2-3-2-2-3-3-2-2	4-1-2-4-1-3-3-2-4-3-2-2	3-2-2-2-3-2-0-2-4-1-4-2	2-1-1-5-1-1-4-1-1-2-4-1	2-2-10-3-4-1-7-2-2-4-2-4	3-2-1-2-1-3-1-0-10-2-3-3
520	4	4-4-4-4-4-4-4-4-6-4-4-4	5-3-3-1-6-5-1-6-2-2-5-3	2-4-1-1-5-2-3-6-5-2-5-3	2-6-5-5-1-2-4-1-5-3-3-1	1-0-1-1-2-3-4-6-5-2-1-2	1-2-2-2-4-1-5-2-4-4-5-2	1-1-3-0-2-4-5-5-4-4-0-2	3-2-2-3-2-1-6-2-3-3-2-2	5-2-3-2-4-2-0-2-3-4-3-1	7-1-4-3-1-4-3-5-1-7-1-1	2-2-5-5-3-3-0-7-7-3-2-3	5-2-1-2-7-4-1-0-3-4-5-5
520	5	4-3-4-5-4-5-7-5-4-5-5-5	4-3-3-6-5-5-1-5-6-7-5-6	2-5-6-6-4-8-6-6-4-3-4-5	6-2-4-6-6-2-6-6-4-3-3-6	6-3-1-7-2-3-6-4-4-5-6-1	9-2-2-2-4-1-4-5-4-5-9-7	1-1-3-0-2-3-4-4-4-4-1-6	3-1-2-3-5-1-4-2-2-7-2-7	4-2-2-5-10-6-0-2-5-6-5-5	7-2-5-3-1-7-4-4-1-2-2-1	5-6-4-4-4-6-6-2-2-2-6-2	5-5-5-2-5-6-5-6-3-5-4-4
520	6	6-6-6-6-7-6-8-6-4-6-8-5	5-3-3-5-4-5-8-4-5-5-5-5	2-6-6-8-5-5-5-5-8-7-5-7	5-4-7-5-8-4-5-12-7-7-7-5	5-3-1-8-2-3-5-4-7-9-5-6	2-2-7-9-6-0-4-5-6-6-4-5	1-7-6-2-2-7-5-4-6-6-6-5	3-6-2-2-5-7-4-2-2-6-2-2	2-2-2-2-2-5-0-2-5-5-6-5	6-2-6-5-7-5-4-14-6-2-2-12	2-5-5-4-7-5-5-2-2-2-5-2	5-2-5-5-5-5-6-5-3-5-4-7
520	7	7-8-8-8-7-7-8-8-4-8-6-8	8-3-4-8-5-4-9-8-12-5-9-8	8-8-9-9-8-9-8-8-6-6-8-6	8-8-8-6-6-8-5-14-6-6-6-9	11-9-15-6-8-3-8-8-6-9-8-8	8-9-6-9-6-8-8-8-4-3-10-9	8-6-6-8-2-6-4-8-6-8-8-6	2-6-8-8-8-7-4-5-2-5-9-8	2-2-7-2-7-5-7-8-5-5-7-5	6-1-5-4-8-5-4-7-10-4-11-6	7-2-4-8-6-9-3-4-4-4-5-2	7-5-7-9-8-8-6-6-3-7-4-6
520	8	9-8-8-9-8-9-9-8-7-8-6-8	7-12-9-7-5-9-7-7-7-9-7-7	7-7-7-6-7-7-9-7-6-9-9-8	7-7-7-6-6-7-5-7-9-9-9-7	1-7-7-6-7-9-7-7-8-6-7-7	7-7-10-7-8-7-9-7-8-8-5-8	7-1-6-7-10-8-10-7-8-7-7-8	3-6-9-9-8-8-12-8-2-12-7-7	7-5-9-2-4-8-9-7-9-12-8-8	9-1-8-8-7-10-9-14-9-8-9-9	7-9-4-7-9-8-9-9-7-2-5-8	7-2-5-2-7-7-9-10-3-9-4-15
520	9	9-9-9-9-9-9-10-9-9-9-10-9	7-10-10-7-5-8-7-7-7-8-7-7	7-9-7-7-6-7-8-8-11-9-10-10	7-10-10-7-6-7-10-7-8-8-10-7	11-7-7-10-7-8-10-9-10-6-7-7	7-7-8-7-9-7-10-10-9-9-5-7	2-10-9-10-10-9-12-10-9-9-7-11	9-9-8-8-10-8-9-9-2-10-7-7	7-2-8-10-9-8-8-7-8-9-8-9	8-2-9-10-8-9-8-10-8-11-8-8	7-8-13-13-12-13-10-10-2-2-5-8	11-10-5-7-11-8-8-10-6-8-10-8
520	10	11-11-9-9-11-9-9-14-9-10-9-11	11-9-9-11-9-8-12-7-12-8-11-9	11-11-12-13-11-11-9-12-11-11-9-9	11-11-12-12-11-11-11-7-11-12-9-7	11-10-10-11-11-8-11-11-9-12-12-11	11-11-12-7-9-7-11-9-9-9-7-11	15-9-9-9-9-9-8-11-6-7-7-9	2-6-12-11-9-10-8-12-2-8-10-2	11-12-15-11-14-5-10-8-5-10-11-5	11-11-10-9-11-8-11-9-10-10-9-6	7-2-3-9-9-12-11-9-10-10-11-10	9-11-10-10-7-10-6-9-3-8-4-8
520	11	11-11-11-11-10-11-11-11-11-11-14-11	10-12-9-10-11-12-15-12-7-8-10-12	10-10-10-10-10-10-12-11-10-10-12-12	10-10-10-10-10-10-12-7-10-10-12-7	10-7-7-10-10-12-10-10-12-11-10-10	10-10-10-7-9-7-12-11-9-8-9-11	1-11-9-1-12-11-12-10-9-9-7-9	9-9-10-10-9-13-9-10-2-11-10-7	10-10-10-10-13-8-7-11-7-9-10-10	10-10-9-11-7-5-10-9-10-10-9-8	0-8-12-13-9-7-10-2-15-10-10-10	9-10-10-10-9-11-6-9-12-7-13-8
520	12	11-12-11-11-11-9-9-11-11-12-11-13	13-8-9-12-13-11-10-11-7-8-10-11	13-13-10-10-13-13-11-13-13-11-11-11	13-13-13-10-13-13-11-6-10-10-11-13	1-15-7-10-13-11-13-13-11-10-10-10	13-14-10-12-9-7-11-12-9-8-13-12	13-1-9-14-11-12-9-11-9-7-13-12	9-6-14-13-13-12-8-10-13-8-7-12	13-10-10-10-14-5-12-12-5-13-12-5	12-13-10-13-12-5-13-9-12-14-12-6	12-2-11-11-9-12-12-12-13-12-5-10	12-13-10-12-12-11-14-11-11-12-11-8
520	13	11-15-13-13-14-11-13-13-13-13-14-12	13-14-14-12-12-14-10-11-12-8-10-14	12-12-12-10-12-12-14-12-12-14-14-14	12-12-12-10-12-12-13-6-14-13-14-12	1-7-12-10-12-13-12-12-14-13-10-10	12-10-10-13-9-7-14-13-9-13-12-13	12-14-9-12-14-11-14-14-9-9-12-12	13-6-12-12-12-13-9-10-12-14-12-7	12-10-12-10-13-8-12-12-14-12-12-10	12-12-9-12-12-12-12-9-12-12-12-13	12-13-15-14-14-9-12-12-12-12-10-8	12-12-10-12-12-11-5-9-14-12-13-14
520	14	11-14-13-13-11-15-13-13-15-15-11-13	13-11-13-12-13-13-10-13-15-8-15-13	12-14-12-15-13-13-13-15-14-13-13-13	15-12-15-15-14-12-14-7-13-13-13-12	14-12-12-10-12-13-15-15-13-14-10-10	10-12-13-14-9-7-13-12-9-13-12-15	14-13-9-12-13-12-13-15-6-9-12-14	14-6-12-14-14-15-8-10-12-13-14-12	15-10-14-10-14-5-12-12-13-13-12-5	12-14-10-10-14-5-13-6-12-12-14-6	12-2-14-13-13-14-12-12-14-14-5-10	12-14-10-12-14-11-12-11-13-14-13-8
520	15	15-15-15-15-15-15-14-15-15-15-15-15	13-13-15-12-15-13-11-14-14-15-14-14	13-15-15-14-13-15-15-15-14-15-15-15	14-15-14-14-15-15-14-15-13-15-15-7	15-12-7-15-15-15-14-14-13-15-10-7	15-15-15-15-15-10-13-15-15-15-15-14	14-15-15-15-11-15-13-14-15-15-10-14	15-15-10-15-15-14-8-10-10-15-14-15	14-15-10-15-8-5-15-8-15-10-12-10	10-15-15-15-15-15-15-9-12-15-15-15	7-15-15-15-6-9-12-15-15-15-5-10	15-15-15-12-13-15-15-15-15-15-15-8